0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.4180841,1.0459538,1.7933043,0.0,0.111971654,0.22382109,0.86561227,0.0,2.6215065,0.0,0.0,0.0,0.9889146,0.5318567,0.0,0.0,1.7454462,0.0,0.0,0.35689104,0.0,0.0,0.4519379910352831,0.961671551633187,0.005955903715580041,0.04763686084280344,0.6666666654409462,0.999999961332509,1.4793755792235817e-10,1.0106797258246383e-05,0.005651676081002414,0.27709431754597624,0.9614024876283178,0.006656825780749804,0.04764084817311275,0.6666665463366385,0.9999999611179603,1.4821231684942186e-10,1.0274652047704954e-05,0.004508980684837964,0.3490478105678837,0.9612263125547399,0.007353452955997606,0.047642470749568025,0.6666665558046578,0.9999999603647584,1.4978417411416162e-10,1.0617959736126555e-05,0.004136596424525179,0.23005270152598867,0.9606794706808589,0.008067985397891962,0.047642543872689944,0.1113349978057644,0.9999999479469966,2.0627064867363124e-10,1.3300104100937966e-05,0.004141220125164047,0
0.0,0.021949138,2.821031,0.0,0.0,0.0,0.0,0.0,0.0,3.0050423,0.0,3.6758826,1.6946038,0.0,0.0,4.5137324,0.0,4.2980685,0.0,0.0,0.0,0.0,1.2010102,0.0,0.9132980725166749,0.8972917092538321,0.07864805827854475,0.11896318600078448,0.3333333337321489,0.9999610986057129,1.384418254773478e-06,0.0010931078623746657,0.029785612443364255,0.9094299605796899,0.896818358275249,0.08315430034858078,0.11896900542600251,0.3333332375736129,0.999961003158379,1.385554453907281e-06,0.001101137273037577,0.030333497856441752,0.9301446968745963,0.8965078057403243,0.08319180923479544,0.11897224245398763,0.3333332448355847,0.9999606693262504,1.3920524588134865e-06,0.0011173379942524628,0.03020900001114547,0.8898487150785018,0.8957927263313392,0.08330411953291833,0.11897789964177262,0.04834710694812477,0.999957891163465,1.4963966163521688e-06,0.0011916226328312748,0.03209860937273632,0
0.0,0.0,0.27513492,1.4989188,2.938114,0.39174852,0.0,3.2075193,1.0962949,0.0,3.0270443,0.0,0.0,0.0,2.1795723,0.12103081,1.6681759,0.0,2.6784365,0.0,0.0,0.0,0.18378471,0.0,0.4530890283073471,0.9616692222948868,0.006709134537785285,0.04763896397212707,0.6666666638894229,0.9999999795057278,6.34542118507116e-11,6.61918560350942e-06,0.003912516070596726,0.2789011528184179,0.9614003543968707,0.008236110123070357,0.04764268843046657,0.6666665460417946,0.9999999793920142,6.357206303219964e-11,6.729117753093043e-06,0.0037222145770247836,0.3549824127721579,0.9612237563754863,0.008072093767835516,0.04764471609865372,0.6666665557529462,0.9999999789928075,6.424627295216103e-11,6.953958248287771e-06,0.003788160851261993,0.2456891280699344,0.9606763078472569,0.008303538943193996,0.04764522000112674,0.11077842232572907,0.9999999734525726,8.39723119248381e-11,8.495703180953226e-06,0.004068277658095392,0
0.0,0.8083362,1.6993665,0.57006884,0.0,0.0,0.0,0.0,0.0,0.8690184,0.20287836,1.8305483,0.0,0.0,0.0,1.7671118,0.0,1.4152689,0.0,0.0,0.0,0.44387215,0.22646047,0.0,0.31384880424296513,0.9191177639074647,0.021305671828091205,0.09526009643164063,0.400000000387694,0.9999976680956713,3.292337305310284e-08,0.0001651646630385833,0.012751213292985343,0.5722454808657214,0.9187007947901149,0.02148040122358967,0.0952685689748278,0.39999989225417065,0.9999976609310743,3.2957212673137225e-08,0.00016668383334183766,0.012196688134836415,0.7001069679219989,0.9184285570011342,0.02338279716580592,0.09527035370288625,0.3999999004330673,0.9999976358535907,3.315076140264821e-08,0.0001697574100916255,0.011922872453854559,0.6164997531796724,0.9177536941072507,0.02533472379964457,0.09527045209284445,0.06040944440218593,0.9999973289628853,3.8114432917756637e-08,0.0001885137588970986,0.012122789884904929,0
0.0,2.0837061,2.8697672,0.0,0.0,0.45577756,0.0,0.0,0.0,1.8620774,1.0541908,4.0709023,1.1580135,0.0,0.0,4.6794395,0.0,4.393575,0.0,0.0,0.0,0.0,0.0,0.0,0.08849391893173275,0.7139850001618822,0.11650866753467551,0.3093673931056623,0.14285714305519298,0.9974431226871747,0.00035421049533243727,0.01845688278511932,0.20133219056418622,0.041079544032895876,0.7133067099037218,0.12865654122501244,0.30937272249555986,0.1428570954917041,0.9974413694123664,0.000354291713947763,0.018494775487043043,0.19584147294438536,0.2037198194814519,0.7128635208047847,0.13582137338697328,0.30936309678593976,0.14285709908983435,0.9974352505434084,0.0003547560704635005,0.018570632517780686,0.19782027952982698,0.10498700933549215,0.712077599384686,0.14414162850441192,0.3093586282949769,0.015901566679050034,0.997372714095312,0.0003645001658861135,0.01896740786243522,0.20480608454254398,0
0.0,0.0,0.14037588,2.10873,4.606135,0.5167059,0.0,2.8343182,3.0316272,0.0,2.5492303,0.0,0.0,0.0,3.4606335,1.2514602,1.268227,0.0,2.4230394,0.0,0.0,0.28486422,0.0,0.0,0.4494062724295175,0.9616730005769093,0.00688130158286077,0.04763376595173384,0.6666666634801902,0.9999999818066538,5.4137794789826687e-11,6.113988459506474e-06,0.004507029187911411,0.2713992271984945,0.9614030544526461,0.00645052287116739,0.047640564893592315,0.6666665462202438,0.999999981705707,5.423834359443011e-11,6.215530250386113e-06,0.004167827860664552,0.3380148157940471,0.9612268032502018,0.007043723986246642,0.04764190667290122,0.6666665557639752,0.9999999813513198,5.4813565296921036e-11,6.4232102105563695e-06,0.0040059753544883425,0.2177054153474879,0.9606793737015092,0.0073845483509593,0.04764247518084952,0.110768847172455,0.9999999764485821,7.157965839117897e-11,7.843707041615384e-06,0.004101864616297987,0
0.0,0.0,0.40063035,4.7347946,1.2434596,0.0,0.2632979,5.1202574,0.022977894,1.0435783,2.0184767,0.0,0.0,0.0,5.996952,3.3190062,2.5183187,0.0,3.6319685,1.8390408,0.46666104,0.6511183,1.4999589,0.0,0.4329403304231761,0.9406331376183312,0.027896441522387093,0.07145356464903956,0.499999997328247,0.9999999202345888,3.7352448814691557e-10,1.7033745102945893e-05,0.003494431648746253,0.6094730381197264,0.9402833389469173,0.03051326741125418,0.07145957814945195,0.49999987969604304,0.9999999199154628,3.740245049365081e-10,1.723775191796589e-05,0.0030684033949518576,0.5285801982550297,0.9400537163243439,0.029431212327909014,0.07146316264779017,0.4999998892010867,0.9999999187971977,3.768847760827465e-10,1.765218678377805e-05,0.0028979083428196497,0.5402599883801816,0.9394299519294294,0.02926338093431816,0.07146477849463255,0.07821558455398155,0.9999999086008,4.2753152667543297e-10,1.9714069040446948e-05,0.002947936120847601,0
0.0,0.0,0.0,1.1957321,1.7958914,0.1732736,0.0,0.8943943,0.25768128,0.51622087,1.2981955,0.0,0.0,0.0,1.522921,0.47561115,0.0,0.0,0.8046701,0.0,0.0,0.01660546,0.0,0.0,0.4641429790731967,0.9819048235946893,0.009210936911538419,0.02381077795660608,0.9999999519542577,0.9999999973627396,4.537333975820141e-12,1.53286994718697e-06,0.0023343963282243148,0.421148432563907,0.9817393635612734,0.009529060254677386,0.02381302363784704,0.9999999920811822,0.9999999973399365,4.5504822401327324e-12,1.5725294687729357e-06,0.0021919805626165823,0.3255040812964281,0.9816307754467604,0.009338850453109122,0.02381418206808292,0.9999999976634064,0.9999999972595973,4.6256753197990064e-12,1.654735491392411e-06,0.0022018397404228217,0.3811029002149957,0.9812070783444414,0.009100329222020828,0.02381527563741979,0.18581194954286565,0.9999999954621179,8.410858327573656e-12,2.4917940300876846e-06,0.002417361678346652,0
0.0,2.1262758,4.8151255,0.0,0.0,0.0,2.4508195,0.0,0.0,0.0,1.2730974,2.2534,0.0,0.0,0.0,4.014615,0.0,1.3735689,0.0,0.0,0.2653357,0.0,0.0,0.0,0.3856524920619094,0.9406651040038163,0.042934156865698944,0.07141947517394283,0.49999999893816044,0.9999995962798152,3.245937946265266e-09,5.021352581657344e-05,0.006772822701760205,0.46471447844861563,0.9403146675264994,0.04521590666571815,0.07142488513398931,0.4999998800665079,0.9999995946645996,3.250283243138287e-09,5.0814914921613885e-05,0.006526837342978683,0.6372394440250713,0.9400845731202999,0.044132898088728646,0.07142810437910745,0.49999988931298955,0.9999995890046747,3.2751390905192153e-09,5.2036621402476826e-05,0.006506022628626563,0.6562077749978057,0.9394603619377274,0.04394345387850524,0.07143110896258363,0.0782964215649286,0.999999534013113,3.752067901513796e-09,5.839726857887704e-05,0.007037222947027015,0
0.0,0.0,0.0,4.2203264,4.802294,0.809056,0.0,5.4288807,3.6666272,0.0,3.9751585,0.0,0.0,0.0,5.2140718,0.83610857,1.0945519,0.0,4.558093,0.0,0.0,0.0,0.8830035,0.0,0.4669047107751688,0.9818990233511818,0.002883798005014365,0.023818477600059104,0.9999999599172673,0.9999999993987534,6.319271052417037e-13,5.720557912427955e-07,0.002319506496666933,0.42975880524663324,0.9817336371965535,0.003115885324037846,0.023821118342919306,0.9999999913397731,0.9999999993935548,6.337581445665447e-13,5.868564111772438e-07,0.002121745100939535,0.3412643730333125,0.9816252339899353,0.0031373108565224046,0.023822065824517274,0.9999999972039044,0.9999999993752389,6.442304760734338e-13,6.175350904809957e-07,0.002040698983949613,0.40942068161338946,0.9812014514836637,0.003111960922440954,0.023822555319670414,0.1858119494958397,0.999999998965747,1.171364676740393e-12,9.278097538605474e-07,0.0020634153819950865,0
0.0,1.341058,1.2465018,0.0,0.4714314,0.0,0.41693333,0.9942509,0.0,0.0,0.812,0.37973177,0.0,0.0,0.0,0.43631998,0.0,0.0,0.0,0.8921351,0.0,0.104207195,0.8289714,0.0,0.25892305038036695,0.8971721920863028,0.0201543047141489,0.11907762136908576,0.33333333369174023,0.9999975396996994,3.488439976639257e-08,0.00017351818074982792,0.01906547936890938,0.0862230267365785,0.8967005553923725,0.020726328519598776,0.11908828276760536,0.33333323755418975,0.9999975336631868,3.4913029319369805e-08,0.00017479275624232677,0.019365726428902847,0.2886136390063922,0.8963929866847484,0.02231614627559614,0.11908972665903568,0.3333332448276956,0.9999975125501325,3.507676521711239e-08,0.0001773644325981284,0.019285767092047875,0.17195749501800334,0.895679791164066,0.023315377444144504,0.11908981950416062,0.04845777532969573,0.9999972960215613,3.84866628834277e-08,0.000191048421396167,0.02021176596116408,0
0.0,0.0,0.0,4.3842673,6.2472687,0.20282748,0.040621083,5.3047657,3.5228193,0.0,3.653932,0.0,0.0,0.0,5.1882715,0.9549192,1.5124621,0.0,4.689057,0.0,0.0,0.0,0.40051115,0.0,0.46863134356546665,0.9818955346477423,0.0009092572068049024,0.023822825538955816,0.9999999859558912,0.9999999995312326,4.534609851363377e-13,4.845903912506106e-07,0.002286004375662826,0.43469072900899497,0.981730414618518,0.0014956960944725048,0.023824886557730084,0.9999999915181628,0.9999999995271797,4.547747565333725e-13,4.97128024075487e-07,0.0021342521651436523,0.3502599798400983,0.9816222182494769,0.001724389938332614,0.0238256364034866,0.9999999968837967,0.9999999995128995,4.622895208629561e-13,5.231160329949274e-07,0.002010962050271374,0.42583918671210935,0.9811984937028373,0.0019535461867419847,0.023825863625790252,0.18581194944755342,0.9999999991937213,8.405399489989235e-13,7.854361855713505e-07,0.0018687017116816324,0
0.0,0.0,1.0476652,1.883035,1.2939084,0.0,0.38993788,2.6561315,0.0,0.0,0.88383454,0.0,0.0,0.50955766,1.2486637,2.1208193,2.3139355,0.37115353,0.16369282,1.2508447,0.0,0.4590733,1.9519705,0.0,0.4543524054134273,0.940615496287901,0.0047292135194172144,0.07147203434932216,0.49999999578449184,0.9999999968383294,5.04802824068603e-12,1.980211053062661e-06,0.0021364933533969343,0.6736612556758039,0.9402662338728465,0.005916980863626663,0.07147814195965821,0.499999879106808,0.9999999968256803,5.0547853591951726e-12,2.003927273749756e-06,0.0020702752358337843,0.6436326140448131,0.9400373031437668,0.006274621713044809,0.07148085196821898,0.4999998889914598,0.9999999967813555,5.093440696994877e-12,2.052106252154014e-06,0.0019300536458394565,0.4400267457736708,0.9394142184733532,0.006727652548567713,0.07148140530538101,0.07853223256307149,0.9999999962721632,6.006496082928694e-12,2.331966183201298e-06,0.0018292754108235145,0
0.0,0.0,0.022494975,1.3092158,1.3926967,0.0,0.21780849,2.998576,0.51508963,0.07834073,1.1988767,0.0,0.0,0.0,2.4446366,0.44955373,2.3359678,0.0,2.050716,0.81453663,0.0,0.0,1.6716534,0.0,0.4358139314400892,0.9190546594618396,0.0037338727900745696,0.09529760187721913,0.39999999914383716,0.9999999928772897,1.4590955681433476e-11,3.4770171643109677e-06,0.003166243552703447,0.3666930666161735,0.9186398273476154,0.004542220957530057,0.09530591843083663,0.39999989190395374,0.9999999928554059,1.4605951846551206e-11,3.5089984292410435e-06,0.003006072958566303,0.2513458326593018,0.9183679080809859,0.0046911758564528025,0.09530963240896183,0.3999999003191693,0.9999999927788077,1.469172854528948e-11,3.573702816573662e-06,0.0030406985456226435,0.38106127095836095,0.9176925883560817,0.004819447654583396,0.09531015234483993,0.06032832497332251,0.9999999919175874,1.668012993850588e-11,3.941148909538829e-06,0.003126722358815083,0
0.0,0.0,0.0,2.2285774,2.602665,0.0,0.0,0.47914332,1.8251271,0.06407329,2.6114285,0.4127121,0.0,0.0,2.3614883,0.91855246,0.0,0.0,1.6906222,0.0,0.0,0.0,0.0,0.0,0.4650636539841943,0.9819017713315032,0.012611236051779239,0.023811919622404122,0.9999999304283427,0.9999999975431717,4.128223134103148e-12,1.4621317728418614e-06,0.002301627972658774,0.42434271623328357,0.9817361940736331,0.012506224656754642,0.023814516562337674,0.9999999894106943,0.9999999975219287,4.140185685570137e-12,1.499961079336208e-06,0.002295019941634029,0.33139139617293056,0.9816276605159755,0.012236034355554936,0.02381562172166783,0.9999999968653865,0.999999997447086,4.208598919864192e-12,1.5783734919317327e-06,0.0022939433890605855,0.3923625641917667,0.9812038409948733,0.012297443304031062,0.0238168255778534,0.18581194949675375,0.9999999957726105,7.652484897297823e-12,2.3766485215335494e-06,0.0021256069695004343,1
0.0,9.496632,4.11731,0.0,5.42881,0.0,10.943081,0.0,0.0,0.0,4.86866,11.863721,9.156586,0.0,1.7213038,11.505943,0.0,0.0,0.26775128,0.0,0.0,3.1595807,0.0,0.15164885,0.5002351595907983,0.807625485085784,0.3703205535170499,0.2137907370117234,0.2000000002766998,0.9850328039523006,0.003775951764391608,0.05932728263667383,0.12716050221537714,0.5092268610951742,0.8069895769762909,0.37686206160631713,0.21380365327004255,0.1999999361514897,0.9850146034375793,0.003777487307587831,0.05954327822174337,0.12629494447919198,0.4898309630553045,0.8065731429579781,0.3737802246753066,0.21381094132125394,0.19999994099788176,0.9849510427281788,0.0037862674092344816,0.05997670052058573,0.12778148438537018,0.46320497386641823,0.8057739876165777,0.3728038502498748,0.2138383969599411,0.025466075322881736,0.9844444671357594,0.003921487263434776,0.061878156592292594,0.1341611443486462,1
0.0,0.7655959,6.4464836,0.0,0.0,0.0,0.0,0.0,0.0,1.5177144,0.8361297,6.2030888,3.0630264,0.0,0.0,6.613466,0.0,5.653204,0.0,0.0,0.58849525,0.0,0.0,0.0,0.7371986590181752,0.8750248408747634,0.07835214616982127,0.14283755775773552,0.2857142860782897,0.999935983427224,2.664559983789826e-06,0.0015380106351705945,0.025954018535878535,0.5590104605756915,0.8745055779833142,0.08154478195916626,0.1428484596043634,0.28571420020965493,0.9999358546536176,2.6663527016595175e-06,0.001547273073230851,0.025779249443724256,0.4137274869169113,0.8741656597329406,0.08198421426284505,0.1428524478586293,0.2857142066963333,0.9999354045044252,2.6766047062647383e-06,0.0015659251022604737,0.02590903961868351,0.38127702987950085,0.8734231128662802,0.0843364633570472,0.14285652541876942,0.04017846946706865,0.9999306856490662,2.8965717910090596e-06,0.0016664035670281795,0.026547619263950925,1
0.0,0.0,0.06957671,1.6956955,2.3653383,0.0,0.0,1.5861646,2.0601013,0.0,1.4679893,0.0,0.0,0.0,3.353615,0.40364712,1.0725476,0.0,1.9958181,0.0,0.0,0.0,0.0,0.0,0.44066145838719434,0.9616827302941061,0.015634919780917435,0.04762510888451792,0.6666666631821838,0.9999999438938952,2.4301361379345383e-10,1.2953574947713853e-05,0.005840306633685651,0.24584626743090565,0.9614122600521209,0.014263356334922104,0.047631254282696774,0.6666665463610848,0.999999943582586,2.4346496662902297e-10,1.316870942408419e-05,0.006146420663086859,0.28842019732941115,0.9612359750377693,0.015218480727201859,0.04763206732114877,0.6666665558275183,0.9999999424896981,2.460470215469094e-10,1.3608716470326914e-05,0.0056397956668179415,0.4110900567138738,0.9606885969471952,0.015636110690260357,0.04763259175950939,0.11084881953953052,0.9999999269702579,3.2370711948095435e-10,1.6680975527009842e-05,0.0057791364863295416,1
0.07303584,1.1635867,1.4255342,0.0,0.42348132,0.0,0.4196622,0.28030902,0.0,0.0,0.0,1.721117,0.0,0.0,0.48333827,0.0,0.0,0.0,0.0,0.30807438,0.5110534,0.1104885,0.64763546,0.0,0.4128351645596731,0.9617091074437046,0.008177934641085512,0.047603077028623944,0.6666666671516541,0.9999993352270707,6.564195985872374e-09,6.732325669137746e-05,0.023635241136802498,0.15994318123952544,0.961438714686164,0.008397951198691044,0.047609839853556934,0.6666665469928281,0.9999993315385098,6.5763880743112825e-09,6.844136986377946e-05,0.022366106379592292,0.12963741446648597,0.9612619540268731,0.00894037891337333,0.04761183790388135,0.6666665560507801,0.9999993185894299,6.646133644582644e-09,7.072820641472871e-05,0.021570407402546076,0.12076082792814835,0.9607161068350021,0.009527200905056439,0.047613036191476235,0.11093861717069523,0.9999991293461086,8.81744962896355e-09,8.705583790876792e-05,0.021697653153024635,1
0.0,0.0,4.0484047,0.0,0.0,0.0,1.4527758,0.0,0.27741075,0.0,1.3684858,4.212952,2.804989,0.0,0.0,5.3784046,0.0,0.30312648,0.0,0.0,0.0,0.0,0.0,0.0,0.3781850964516855,0.8068348742333655,0.1316916488222698,0.21428274512944856,0.2000000002557492,0.9999153026252517,3.8077267423002154e-06,0.0018839706151313354,0.03936941918091588,0.15072130000188094,0.8062190750562059,0.13430141566479334,0.21430185076131575,0.19999993614629805,0.9999151996310425,3.809275199461757e-06,0.001890829673460824,0.04008467654831369,0.16102762672685994,0.8058174128386022,0.13622854517866836,0.21430693509497045,0.19999994099608548,0.9999148399494376,3.8181291857137085e-06,0.0019045932377786793,0.040176622660040566,0.09294167645875523,0.8050309045097984,0.13967495822518697,0.21431242375980994,0.025462397681205385,0.9999120481386555,3.949976959587755e-06,0.0019638696868129937,0.040839871537443805,1
0.0,14.042536,10.699891,0.0,2.0396984,0.0,11.3109865,0.0,0.0,0.0,0.037599865,27.905628,16.829483,0.0,0.0,10.004787,0.0,2.9082227,0.0,0.0,0.0,7.2514567,0.0,2.3271854,0.5720447185740027,0.8977134294897358,0.22783080283645205,0.1185607930279508,0.33333333378155083,0.9984555888463323,0.0001874984431257387,0.012721203293844635,0.11171151073182446,0.4415081155983663,0.8972295733141538,0.2341431315358896,0.11856343401138406,0.33333323758798844,0.9984517995209622,0.00018765232476238854,0.012814646748524394,0.10905643419109476,0.5457722762140206,0.8969102785497114,0.22785089856202234,0.11857049972814646,0.33333324484059496,0.998438546163748,0.0001885323809848503,0.013003185022107212,0.10886558681096314,0.5053518671624315,0.896186717536915,0.2229110658189688,0.11860431769822949,0.048360353646592816,0.9983252133631698,0.0002031604507093135,0.013884225684947496,0.11239008727616025,1
0.0,1.0656015,0.8274503,0.26554555,0.0,0.07877651,0.5049113,0.0352919,0.0,0.0,0.5700273,0.30066603,0.0,0.0,0.0,0.7544599,0.0,0.70808774,0.0,0.0,0.0,0.06538028,0.0,0.0,0.7510709263472315,0.852492329549221,0.02592728094433624,0.1666453366233592,0.25000000033218484,0.9999753308403576,7.420898099040987e-07,0.000820072489632663,0.04673148162332416,0.6804957417807689,0.8519383019684063,0.030826278722344738,0.16665683841165144,0.24999992304049565,0.9999752893941726,7.425067866766947e-07,0.0008241974608506291,0.04431179730313961,0.7118790667754606,0.851574608297962,0.03202214736138759,0.16666161716396882,0.24999992888167444,0.9999751445710857,7.448912265741233e-07,0.000832491824873947,0.04332038945411016,0.6067991967971701,0.8508125378270885,0.03321692048574901,0.16666598098712015,0.03395657396282856,0.9999739702344088,7.822494288384854e-07,0.0008695065908545875,0.0443562107276407,1
0.0,0.28398404,8.913273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.566164,15.597021,0.0,0.0,16.212597,0.0,3.797278,0.0,0.0,4.122044,0.0,0.0,0.0,0.8322763101804316,0.9192982382339733,0.06797370148386471,0.09514170398460126,0.4000000005289133,0.9998076868285243,1.1818673165029135e-05,0.003129315400881927,0.05233237062516913,0.9756165187955665,0.9188795210805255,0.07756278010955396,0.0951430050756491,0.39999989230141314,0.999807095959883,1.183082089453605e-05,0.0031580985805725334,0.05230824047297159,0.9323934308281505,0.9186035789731251,0.07799601876470343,0.09514536210431608,0.39999990045122596,0.9998050278086974,1.1900300095911248e-05,0.003216332533424016,0.052583844028503045,0.7640186683356973,0.9179294089489268,0.08088776039449136,0.09514794804741494,0.060364411422452524,0.9997808576285654,1.3586742473337408e-05,0.0035596863615089108,0.05531181226014656,1
0.0,0.0,8.269519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44041,17.679142,0.0,0.0,16.730055,0.0,7.0149984,0.0,0.0,1.8001076,0.0,0.0,0.0,0.5143297882600063,0.8973974569066534,0.15272292942227195,0.11887384679267199,0.3333333337591228,0.9997676637657525,1.500155763566349e-05,0.0035983013955668136,0.04603695152495043,0.2738105682381162,0.8969211406611604,0.1572099309952337,0.11888040241152542,0.3333332375822564,0.9997670937120221,1.5013869526493216e-05,0.0036247326767712288,0.04545943031688996,0.2100248179203929,0.8966080254243214,0.15367603045784206,0.11888557884562159,0.3333332448386559,0.9997650999197129,1.508428191787616e-05,0.003678062343461315,0.04544541837493504,0.11235185674739245,0.8958901305852885,0.15118114067633726,0.11890107905477615,0.048397075294162414,0.9997467773010332,1.636539970599673e-05,0.0039402621241065305,0.04586606632342408,1
0.691576,10.33824,2.2389357,0.0,1.5258136,4.9481773,3.415872,0.0,0.0,3.9335775,1.5354841,9.736963,3.1611097,0.0,0.0,0.0,0.0,2.991562,0.0,0.049310613,0.0,14.455511,0.0,0.46313354,0.14284769820814075,0.7613836218962021,0.39915315334703494,0.26117577428794464,0.16666666689719586,0.9879494538587525,0.0028109848488835766,0.051660065819971894,0.348539346380665,0.17142164995330011,0.7607126302708533,0.41874333072490577,0.2611699187730005,0.1666666122468272,0.9879385279753735,0.0028118371211965226,0.05180030126183722,0.35714668624597146,0.26481706614824463,0.7602678852310035,0.4086229937218982,0.2611799375605334,0.16666661637946184,0.9879003866249668,0.0028167100677932394,0.05208131393485307,0.36139385518562783,0.2721534939276622,0.759455912142859,0.4035745526970881,0.2612181279616402,0.019853978283167616,0.9876259381340327,0.002882756022811443,0.053226183642365366,0.3671694709483415,1
0.0,0.0,0.0,0.973058,5.117828,0.9721547,0.0,3.9171004,1.141568,0.35877588,3.9942443,0.0,0.0,0.0,1.4696053,0.39815158,0.8918822,0.0,2.6239266,0.0,0.0,0.0,0.72343874,0.0,0.465063492311907,0.9819026384029952,0.0018400352942442404,0.0238213840650536,0.9999999953671896,0.9999999944672463,1.2185738760083754e-11,2.512064883521505e-06,0.002567888129087893,0.4237868396531177,0.9817374582367895,0.002489862701856726,0.023822745827590155,0.999999997374379,0.9999999944194072,1.2221050092388557e-11,2.577058878825244e-06,0.0030000997105226394,0.330046317870329,0.9816290601995805,0.0026466166460180685,0.023823476995400376,0.9999999990319902,0.9999999942508623,1.2422993127064519e-11,2.711777986453012e-06,0.0029791679926785865,0.38510608382058265,0.9812057916677076,0.0029206427847073774,0.023823298360758464,0.18581194959952924,0.9999999904794726,2.2588784888783553e-11,4.085698005299076e-06,0.003217262265466243,1
0.0,0.6121239,1.3063681,0.0,0.0,0.046358857,0.12753807,0.0,0.0,0.0,0.73810047,0.5951091,0.0,0.0,0.0,1.125807,0.0,0.74226385,0.0,0.0,0.17046805,0.0,0.0,0.0,0.149473323330789,0.8749304333241051,0.025868098522591542,0.14288485587668395,0.2857142860336991,0.9999965257232127,5.475050911833042e-08,0.0002204655154707846,0.022488231570502372,0.49437039048410847,0.8744136840993582,0.027473856441630504,0.1428964340651256,0.2857142001952405,0.9999965187344816,5.4787345039478214e-08,0.0002217932357366134,0.021503142217672286,0.5270184913405768,0.8740751483847704,0.027607639517240417,0.14290125552247937,0.28571420669124514,0.9999964943042009,5.4997999859536315e-08,0.00022446690330913045,0.02166585054858423,0.5738209772613212,0.8733334582438523,0.02796451877958934,0.14290397223425985,0.04021366936196585,0.9999962167123451,5.997565252793137e-08,0.00023976257929785597,0.022838054302508647,1
0.0,18.047808,22.976015,0.0,22.672882,0.0,1.4316214,0.0,0.0,13.030167,0.0,46.514435,28.402458,0.0,0.0,26.953867,0.0,0.0,0.0,0.0,0.0,9.751663,0.0,9.864588,0.09253658148411148,0.8075352198933543,0.530193795530113,0.21367238504100783,0.2000000002749704,0.9897423125002239,0.0022815944948717647,0.04611693843477244,0.18610508865133182,0.3120950974315744,0.8069066760405639,0.5550170733442413,0.21366889249733934,0.19999993615118128,0.9897298388753908,0.0022825223368220255,0.04628483850741747,0.18512780232437379,0.40394222810098346,0.8064886227292324,0.5360799448752036,0.21368438469657886,0.19999994099779647,0.9896862778842842,0.002287827656590697,0.0466217511145687,0.1856754392358552,0.4289342816044239,0.8056856434428624,0.525085899632072,0.21373893093965932,0.025488588175043226,0.9892833781784149,0.0023861651416723422,0.048265502353454615,0.18158418004328575,1
0.0,2.2664466,2.5170994,0.98175323,0.0,0.0,2.9604287,0.0,0.0,0.0,2.5734477,1.3811691,0.0,0.0,0.0,3.6538975,0.0,1.3504355,0.0,0.0,0.0,0.0,0.0,0.0,0.6528985745746746,0.8973708843593193,0.12263673829533103,0.11890008000178717,0.33333333374745133,0.9998873129387887,5.716705647832752e-06,0.002221274726381752,0.034031089127039255,0.7085084705042585,0.8968937078861363,0.1222380308742975,0.11891074447999568,0.33333323757967076,0.9998870364529826,5.721397387272113e-06,0.0022375910738668533,0.03283062793250246,0.6223685583485943,0.8965819184957986,0.12176176622074975,0.11891465973237099,0.3333332448376911,0.999886069429497,5.748229728252093e-06,0.0022705121184501834,0.033011591819574596,0.5603081117551509,0.8958639117548403,0.1204839795942065,0.11892751442074619,0.04837117885901687,0.9998776185961908,6.2066308431252975e-06,0.002426709274723732,0.035053054794714114,1
0.0,2.755242,2.568953,0.72846556,0.0,0.59711236,1.0425776,0.0,0.0,0.21760504,2.26458,0.8890777,0.0,0.0,0.0,3.105618,0.0,2.8446462,0.0,0.0,0.0,0.0,0.0,0.0,0.199237294026557,0.8068829025450468,0.04961639030269118,0.2142746682141298,0.2000000002714492,0.9998905343449465,5.360554083417556e-06,0.0022353528114302176,0.05204496446595983,0.14730549717693003,0.8062688190137572,0.05632069431599915,0.21428901602569234,0.19999993614866424,0.9998904012318445,5.362734018163785e-06,0.0022434911632714725,0.050292626532126364,0.23452310959282222,0.8058668048936382,0.05859271684507983,0.21429392350366183,0.19999994099681612,0.9998899363675817,5.375198744788771e-06,0.002259821790718143,0.049110690198283416,0.22569886346995874,0.8050817554226496,0.06150048714242585,0.2142980975341607,0.025476794942619053,0.999885948840996,5.585725740807359e-06,0.002335280672037897,0.04945599130348857,1
