0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
1.4806242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2235129,0.0,0.0,0.0,0.0,0.0,0.0,1.9201732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8642229,1.9484556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065007794451263775,0.47096708872263304,0.04399616670997676,0.41555236619372693,0.5448275862068965,0.4052582278767459,0.6477738110847501,0.19252433479525932,0.19534725410419998,0.1256300654631865,0.9190903066600761,0.09525808232137391,0.39999999960112775,0.999999637489863,2.7520113892864125e-09,4.7751837338049135e-05,0.005447256844611571,0.9186742188431332,0.39999989212242054,2.7548399619525853e-09,4.8191054495584165e-05,0.9184012483088375,0.09527191907073121,0.39999990039682976,0.9999996324776177,4.907967638308538e-05,0.9177244098742803,0.03449255905150439,0.06002032973317127,0.9999996028036674,5.2942171257549824e-05,0.00480633720937733,0.040027320363855104,0.04294718568286035,0.47019273862368893,0.03401634055313872,0.4030368621107312,0.010085459525713977,0
1.758503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864262,0.0,0.0,0.0,0.0,3.1155055,0.0,1.3630624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2464625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003072931111029257,0.5196433236443349,0.05682312670591977,0.2854983446593484,0.41379310344827586,0.276454625117843,0.6874131741646142,0.6483467569545672,0.17862908503861427,0.5308382859816857,0.9819084547223509,0.023810211379885635,0.9999999838449892,0.9999999925992172,1.7959748989231555e-11,3.0496856205037416e-06,0.004573314577526954,0.9817429080165868,0.999999996720791,1.801179395372378e-11,3.128589375761613e-06,0.9816342867544385,0.023813250066849263,0.9999999989634177,0.999999992309775,3.2921404628748027e-06,0.981210942418424,0.006722123122621656,0.1858119496069184,0.9999999872649158,4.9608208730904e-06,0.004561345042084289,0.014355411862632343,0.011514966255287142,0.21511443918490214,0.0675987851434397,0.4991042653780547,0.010441977052732719,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5089784,2.8696413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8910758,0.0,0.0,5.262401,0.0,5.8915844,0.0,0.0,0.0,0.0,3.087578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0804133,5.5753326,1.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0485996,0.0,0.0,0.0,2.8650894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018486004235351882,0.4691089045470288,0.021466302690883385,0.28744491051810683,0.496551724137931,0.28081896762655956,0.7584607565683429,0.1904385651226269,0.37064136778204637,0.178411657012612,0.9616692566124095,0.047634739245993124,0.6666666584194947,0.9999999911562016,2.069198849963911e-11,3.77985767248662e-06,0.002778081339718976,0.961399186003084,0.666666545617194,2.0730418908488785e-11,3.842633940509122e-06,0.9612228592478639,0.04764288474767623,0.666666555571615,0.9999999909348636,3.971028142735676e-06,0.9606752539875549,0.009183823553806291,0.11094659159789082,0.9999999884112905,4.8862974952497596e-06,0.0028166429192165035,0.020380285343004997,0.018947762416194225,0.3464301282878036,0.0272298644664569,0.5463446839646516,0.005197724618055293,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5768602,5.8555813,0.0,0.0,0.0,0.5272173,0.0,0.0,0.0,4.1200924,0.0,0.0,5.2644677,0.0,3.051112,0.0,0.0,0.0,0.0,5.1495423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381307,5.321328,2.625571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2348433,0.0,0.0,0.0,3.222911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015872837497374838,0.47336495495093545,0.03286651088619107,0.29160848508283876,0.43448275862068964,0.28753070973964834,0.8052595336409694,0.11883987546381032,0.6012028057621693,0.14938196450799568,0.9406209503725768,0.07146958899438582,0.4999999986364673,0.9999999891267602,2.620464166600983e-11,4.511694768390727e-06,0.0036374806143760954,0.94027124875382,0.49999987975342464,2.6239719406360687e-11,4.565729631576674e-06,0.940042328392425,0.0714787170668229,0.4999998891819982,0.9999999889308222,4.675500181324393e-06,0.9394193732907627,0.006037027247905177,0.0786161907231477,0.9999999870799994,5.344029658055136e-06,0.0034964619479922617,0.02385507714743899,0.021547042940096565,0.3012289891948351,0.04928826219332113,0.6449463218478215,0.010430444107984094,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062931,3.9977102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1847124,0.0,0.0,4.6439977,0.0,4.7659054,0.0,0.0,0.0,0.0,2.8027837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098902,5.7382736,3.3246045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6680756,0.0,0.0,0.0,0.0,0.0,0.0,0.056336038,0.0024461386337792075,0.6215257716633781,0.026548864065251324,0.2670453963080267,0.33793103448275863,0.27217937439015616,0.7329262619594444,0.3423866442245603,0.3365284489894001,0.32729518644775263,0.9406315636441256,0.07145768496788961,0.49999999857916044,0.9999999718193933,9.328963389356452e-11,8.512699400589338e-06,0.004104130584866984,0.9402817831350692,0.49999987985360195,9.341451542949286e-11,8.614652834310037e-06,0.9400524131805889,0.07146745278477726,0.49999988923425615,0.9999999713115723,8.821768734363696e-06,0.9394291924315247,0.010472179799237603,0.07851744188089714,0.9999999668147376,1.0027160350444103e-05,0.0038409524756696646,0.027657115854908775,0.024873646875429638,0.2885667240406836,0.05621921283711843,0.6255822517585173,0.013445577532144912,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46062332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646541147712566,0.5853045507755802,0.08125968955893201,0.43678278943569093,0.31034482758620685,0.43776325740409716,0.6001030357909676,0.25417992681018314,0.20687810342233293,0.1778113160529212,0.961677549230028,0.047632289562739634,0.6666666655262801,0.9999999278743759,3.396799349372583e-10,1.5314727884891835e-05,0.007400066171274438,0.961408496276087,0.666666546498121,3.403108236085091e-10,1.5569076658555808e-05,0.9612319948645067,0.04763746452807568,0.6666665558805684,0.9999999260692501,1.6089287349340334e-05,0.9606850107107072,0.01127615833179431,0.11096124177886389,0.9999999053900462,1.9820831921351808e-05,0.006565031868402874,0.02790424837089431,0.02942420430007521,0.3425896136990584,0.14449438716634572,0.4486454541560898,0.03027516481850996,0
0.63780093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1060104,0.0,3.6015074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5515501,0.11361766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.863438,0.0,0.0,0.0,0.0,0.0,0.0,1.647482,0.01689507487139984,0.8821814524909543,0.03552135211661408,0.6109789853539929,0.15172413793103445,0.6465964733754758,0.7793710730496973,0.4197754845890712,0.14886845394172568,0.27547259738776125,0.919112967499311,0.0952461240204034,0.40000000028511523,0.9999979843236463,2.7109265680933118e-08,0.00014987315514230668,0.009999968660498596,0.9186976129887913,0.3999998922197108,2.713712923156824e-08,0.00015125167531610746,0.9184249000821212,0.0952545268846733,0.39999990042312855,0.999997956453899,0.00015404068982637192,0.9177490972688902,0.03718760125761264,0.060176394359180485,0.9999977520146214,0.0001681027435471923,0.008972040470268238,0.06456269086573779,0.08371266649952688,0.521009536026719,0.26407718920484485,0.7034674489364872,0.09246591108582429,0
2.9238656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045921,0.0,0.0,0.0,0.0,0.0,3.506052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9782555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7742424,0.02764899643910164,0.712572771201979,0.05481137095448295,0.3694988734243131,0.16551724137931034,0.37599493609594903,0.6431096201788018,0.23780464074409274,0.08266010733452595,0.09864771373829584,0.8297519244563079,0.19046656573465737,0.22222222250327262,0.9999743405891043,7.779764087284815e-07,0.0008463050557977473,0.03743811224030819,0.8291629907116412,0.22222215238339782,7.783464528597941e-07,0.0008499087864209735,0.8287790113852761,0.1904907602651706,0.22222215768709205,0.9999741766138976,0.000857146761848801,0.8280015101605092,0.06498402548844184,0.02919008913674759,0.9999733570362955,0.0008846763399244086,0.03424208151982168,0.10863782458208127,0.1042286153749727,0.2886265108997408,0.10767164649483654,0.6255383550482845,0.08101742347151335,0
1.75164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10275303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8712232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0551752,0.008130452395437046,0.5278567927316863,0.03723550221727038,0.3968129120623075,0.5448275862068965,0.3852518510448064,0.714497223981982,0.4428245031463647,0.16709227218724823,0.31279722410709526,0.9190932390528213,0.09526091881190714,0.39999999996190333,0.9999995191217679,4.0111617691988246e-09,5.765009957170521e-05,0.009097241581682666,0.9186761468533386,0.39999989218313386,4.0152845276037495e-09,5.8180360101686495e-05,0.9184037007768061,0.09527515012240055,0.39999990041047545,0.9999995124729061,5.925318040268458e-05,0.9177278876936814,0.026208373099121596,0.060368533180580886,0.9999994517760251,6.559565374553229e-05,0.009686548813305105,0.05468282171018417,0.0571789905296444,0.45144448174362195,0.030489156750689347,0.4831643935814236,0.012741933316068663,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2457805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10027722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003728861696008893,0.5563588517813974,0.028911610187334867,0.3240356551664054,0.5172413793103448,0.3151542751802171,0.8342919611231294,0.3615487690199015,0.17267899652078372,0.2465826691047273,0.9616799699122822,0.04762475006702271,0.6666666633579371,0.9999999508674592,2.0359920464184904e-10,1.1856660343552057e-05,0.004247758451870095,0.9614104385303145,0.6666665462889723,2.03977352443855e-10,1.2053577136515219e-05,0.961233731104356,0.04763047241033224,0.6666665558351369,0.9999999496377932,1.2456324186674173e-05,0.9606859712188748,0.014038106591849847,0.11047630582684154,0.9999999376515991,1.5019781366557863e-05,0.0048913278435035274,0.024554380695420038,0.022416906930100525,0.32543589532544903,0.032720091296123674,0.6218624769462061,0.007337534612574188,0
1.7754359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5381804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09046619,0.0,0.0,3.2045124,0.11257029,3.612212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44878,0.22318558,1.3385864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79056567,0.0,0.0,0.0,0.0,0.0,0.0,2.8303335,0.013575019367399976,0.8027078144739227,0.053365431260927104,0.4564182754414745,0.17931034482758618,0.4721617630647702,0.7819365568448031,0.3284796166211325,0.1698423264134459,0.21720207012498624,0.8748990085542658,0.14290128126331897,0.28571428601985294,0.9999979559285337,2.6991708656072682e-08,0.00015479672751707787,0.019739017256502626,0.8743838161292599,0.2857142001842229,2.7009868452533926e-08,0.0001557289673129181,0.8740471322423154,0.14291512073830223,0.2857142066866536,0.9999979374433373,0.00015760624497679427,0.8733067349124184,0.031121268052193354,0.040127907144469246,0.9999978047521981,0.00016681979742158437,0.015155427248816399,0.08143966911400277,0.08923878023679932,0.4274781577227337,0.12303867034218177,0.5983661996596146,0.06071417444951003,0
0.6378057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614836,0.0,0.0,0.0,0.0,0.0,0.009163203673201744,0.5113115693451217,0.05302884130856486,0.4060632506896944,0.503448275862069,0.39883089340538325,0.6459978202067687,0.2734643179807038,0.137717489146907,0.15531318168994046,0.9616926881234032,0.047621128131196365,0.6666666664590971,0.999999701492,2.2571395308233174e-09,3.947785501970771e-05,0.010999747501717524,0.9614232223357788,0.6666665468179954,2.2613318192257845e-09,4.013350810975711e-05,0.9612462943778619,0.04762674823682703,0.6666665559977317,0.9999996940210775,4.147449196919727e-05,0.9606992767657422,0.013732329337032887,0.1109867882369498,0.9999996077443336,5.11569780975585e-05,0.010039008101318194,0.03444103920580843,0.03545682991775105,0.41640154457488465,0.04674790603918227,0.5301148847377125,0.01204597330346595,0
0.04959903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4462574,1.6099337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578093,0.0,2.1634045,0.0,0.0,0.0,0.0,0.0,0.029047890691547493,0.38096965158330554,0.17549734597540137,0.4786077944677356,0.3931034482758621,0.46903464744407664,0.44841534227806346,0.1332771550761957,0.13140025742833458,0.06599652603264528,0.806763957725151,0.21435919794045563,0.20000000025371142,0.9999779581882764,6.326578383970563e-07,0.0007679371611893153,0.0157898263692006,0.80615259308961,0.1999999361439598,6.329151154292399e-07,0.0007707330251178068,0.8057520058369751,0.21438196307713495,0.19999994099528928,0.9999778377806253,0.0007763432784803804,0.8049680405198738,0.07395109554516269,0.025484829750229,0.9999769920776671,0.0008032499290747565,0.013716519601292816,0.08073900769505478,0.09055106339315319,0.5298930239704919,0.0352235820586746,0.25645406559476464,0.019200811090458667,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165106,0.0,0.0,0.0,0.0,24.375948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616869642542433,0.623328457706574,0.048645925886947605,0.42029154648401645,0.35172413793103446,0.4203080038714344,0.6309163649112952,0.33601801584429597,0.0236853874399774,0.08214614502846955,0.8974510706970034,0.1188611274554941,0.3333333337800096,0.9996853515406018,2.247749483178063e-05,0.004404567937564758,0.07428643594044727,0.8969738913522772,0.3333332375853895,2.249594228526635e-05,0.004436921640593973,0.896659868791107,0.11887350651751839,0.33333324483955884,0.999681879373559,0.004502200813826478,0.8959434128907027,0.0899991484684043,0.04846152501555705,0.9996540084965012,0.0048512799296304135,0.07264213272305516,0.1430666429491871,0.1425798530517837,0.34580757473263135,0.09466540006005728,0.6215639053865549,0.08852034601351899,1
12.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.113913,0.0,0.0,0.0,0.0,15.768471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181538863976514,0.7729971824533527,0.08420656478191299,0.3835799820946817,0.16551724137931034,0.38698189919487114,0.6459697254060005,0.3842683303437421,0.05825826776639703,0.15264122417754675,0.8525901027040463,0.1665154470116397,0.25000000030610675,0.999928490409831,3.0671596295820853e-06,0.0016672172650881443,0.04390361636012469,0.8520292363666135,0.24999992303950874,3.068883055938588e-06,0.001675603381603939,0.8516628169981662,0.16653752578044545,0.2499999288816529,0.9999279504627603,0.0016924659237589213,0.8508963742924789,0.134159355843995,0.03399935318261317,0.9999239485443394,0.001776923700616804,0.047622611057360376,0.13356290405147958,0.14087756724680345,0.334785129682061,0.17198989175977494,0.26554947938164913,0.14354729915008968,1
4.175657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.617908,0.0,0.0,0.0,0.0,18.216436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63913,0.0,0.0,0.0,0.0,0.0,0.029457632114654044,0.5834485382705678,0.05459442017225727,0.3883641263829024,0.39999999999999997,0.3798796071191931,0.6821302758141226,0.4422100523590906,0.03274448419797257,0.14047925104817185,0.9407733636269067,0.07131821576716721,0.5000000004095994,0.9999827460291599,4.850110924671752e-07,0.0006137993852334333,0.034111468391161845,0.940419137430451,0.4999998803371541,4.856603814531793e-07,0.0006211506398908506,0.9401875767766241,0.07132694089363902,0.49999988939335155,0.9999824351080021,0.0006360845186560882,0.9395629408111777,0.08324550761789012,0.07845928317958356,0.9999797888925336,0.0007207528160046606,0.03438447275258248,0.06753914402529985,0.06690104145605706,0.38209299497116145,0.04770461159089898,0.4807248161540001,0.023601253518727897,1
0.0,0.0,0.0,0.0,0.0,13.542931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.044013,0.0,0.0,0.0,0.0,20.120193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707831085814652,0.40445534126632576,0.1792304413594429,0.4794353190566747,0.3931034482758621,0.46804827969695306,0.47734295193194115,0.36575816504545433,0.02102992444150847,0.0881093246243037,0.8974303161311865,0.11881824292158652,0.33333333374636737,0.9997200804465508,1.923201293641165e-05,0.0040741942461188455,0.042315159426847604,0.8969520951483062,0.33333323758129074,1.9247796798927223e-05,0.004104121192859528,0.8966382939679406,0.11883430894617791,0.33333324483846544,0.9997169915153269,0.004164503967213386,0.895916788002445,0.22024477662778005,0.048320365700158706,0.9996981080323248,0.00443074468202978,0.04166323691928885,0.10234545052121878,0.10820193400270119,0.4523105539015654,0.0506805034310109,0.47950419599105487,0.034347738541968376,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7848957,8.031401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6141334,0.0,0.0,11.455304,0.0,3.7083516,0.0,0.0,0.0,0.0,6.2714176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9155188,7.6479945,4.1678376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026221378082501223,0.48270451034992223,0.11315376679905367,0.386914096532497,0.31034482758620685,0.3828576687756081,0.5664637625524896,0.6522355451153357,0.22442673605464306,0.5994058878699273,0.9616671972538573,0.04763899845438738,0.6666666602953978,0.9999999889000417,2.801424466817061e-11,4.398086718134857e-06,0.0030050812259856626,0.9613979396217397,0.6666665455179397,2.8066273893808017e-11,4.47113059090278e-06,0.9612213988120148,0.047645342886772975,0.6666665555906087,0.9999999886222377,4.620524795766383e-06,0.9606739830430299,0.009783766268953489,0.11130139185888649,0.9999999850928292,5.777036566602879e-06,0.0030625953136782283,0.021700135922883793,0.022699865142459703,0.3868531696835048,0.0870943553809973,0.3576781107671018,0.01471262878195887,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358923,0.12909758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4470253,0.0,0.0,2.3026397,0.0,5.928813,0.0,0.0,0.0,0.0,2.3320735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4528987,6.8463054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5659848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030565198901777784,0.4346070082329899,0.045142736351589365,0.37357535800519903,0.5172413793103448,0.3651854269619679,0.657972952895618,0.3371997518741975,0.22207960644007158,0.2583132115045052,0.9819026384029952,0.0238213840650536,0.9999999953671896,0.9999999944672463,1.2185738760083754e-11,2.512064883521505e-06,0.002567888129087893,0.9817374582367895,0.999999997374379,1.2221050092388557e-11,2.577058878825244e-06,0.9816290601995805,0.023823476995400376,0.9999999990319902,0.9999999942508623,2.711777986453012e-06,0.9812057916677076,0.0029206427847073774,0.18581194959952924,0.9999999904794726,4.085698005299076e-06,0.003217262265466243,0.015631810571568625,0.015213489898826515,0.35223394311125256,0.057848251768625715,0.5720619465772018,0.008095493007649305,1
7.9079337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33471453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.786742,0.0,0.0,0.0,0.0,0.0,0.025208049231446594,0.3081114928573735,0.05999311870463717,0.5055633151442149,0.7448275862068965,0.48997215720840004,0.6229483406128303,0.3315809056849077,0.06691172537576,0.13477883991391748,0.9406963673176028,0.07142844184699915,0.5000000004766554,0.9999932666712341,1.3831608444450885e-07,0.0003277833998554549,0.01402718916096829,0.940345511289252,0.499999880323724,1.38501248681801e-07,0.0003317091435350968,0.9401150021655558,0.07143518267882078,0.4999998893876663,0.9999931453348757,0.00033968418822856526,0.9394920723901572,0.03932914792652056,0.07868037300960766,0.9999919517571447,0.0003899837851944207,0.013818423035960859,0.07312270944141262,0.08048733208517658,0.49741713941096355,0.0469386349328512,0.41141331301705386,0.022452643920572966,1
1.7391692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738099,0.045844227199526764,0.3892626869921655,0.16320245921385668,0.4488903594543241,0.35172413793103446,0.43681890224284337,0.48820172593200417,0.14492436598264463,0.10589669051878356,0.06305222467609731,0.6423100407538049,0.3811061420984537,0.11764705898415793,0.9998871147973742,5.5023179208490985e-06,0.0023159455993250156,0.05647847884631645,0.6416294966564402,0.11764701920471306,5.50314908233521e-06,0.0023190781163828895,0.6411863802594739,0.381143354446755,0.11764702221575422,0.9998868858760697,0.002325342527226377,0.6404344807002771,0.0868341050568812,0.011694691375383922,0.9998855650232068,0.0023512831002636693,0.06415775558497411,0.2289669181896321,0.23952039897209035,0.4328202216034237,0.06401824186983074,0.38290478753024637,0.09222822746143527,1
