0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
1.1573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289236,0.0,0.0,5.329759,0.0,0.0,0.0,4.3956366,0.0,0.0,0.0,0.0,4.0370746,0.0,1.3612134,0.0,0.0,0.0,0.0,0.0,6.9685335,0.0,4.226425,0.0,0.2724377820819793,0.9191535711999824,0.0503534804644206,0.09520425124123315,0.40000000034964495,0.9999937438642152,1.2273400501368325e-07,0.0003188947926335198,0.012670294474733751,0.4423049079382651,0.9187365974799298,0.053295511133243226,0.09521344782103103,0.39999989225093413,0.9999937246427141,1.2286015484378847e-07,0.0003218279594530186,0.012775226565089535,0.46379311059324857,0.9184633725208948,0.054312192881105836,0.09521722786741736,0.39999990043345884,0.9999936573637345,1.235816790739312e-07,0.0003277623258212953,0.012621812097109967,0.5460070753767072,0.9177870732942625,0.054558292867151116,0.09522046221749134,0.060138909805032295,0.9999930525272686,1.3627070812399217e-07,0.00035669203796421747,0.013810019508647155,1
0.0,0.0,0.0,0.0,0.0,0.0,7.172551,0.0,0.0,0.0,0.0,16.086658,0.0,0.0,0.0,7.5471077,0.0,0.0,0.0,0.0,9.892686,0.0,0.0,0.0,8.631727,0.0,0.0,0.0,6.248054,18.09764,0.0,0.0,0.19658836652710027,0.9191787906725226,0.06321220664349585,0.09516653134317628,0.40000000012011533,0.9999971171470895,4.368375836752566e-08,0.0001902501349340124,0.015239027803575694,0.2123445679144904,0.9187606666297948,0.0641655403002063,0.09517308340458985,0.39999989223439886,0.999997108289736,4.3728658114803455e-08,0.00019200003939073525,0.016265788280942283,0.4228696320800206,0.9184863461688817,0.06272359647535393,0.09517709632495244,0.3999999004312062,0.9999970772873067,4.39854646360334e-08,0.00019554043588756927,0.01636304235490462,0.46268122969740877,0.9178083056120412,0.0609248739014413,0.0951864846024882,0.06023209194932945,0.9999967644076123,4.9201647677710746e-08,0.0002142789284513136,0.017638377577325233,1
0.0,0.0,0.0,0.0,0.0,0.0,10.642559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123712,0.0,0.0,0.0,0.0,6.7672143,0.0,0.0,0.0,1.9364599,0.0,0.0,0.0,0.0,2.0138981,0.0,0.0,0.3136218528156997,0.9406963673176028,0.03509517609460579,0.07142844184699915,0.5000000004766554,0.9999932666712341,1.3831608444450885e-07,0.0003277833998554549,0.01402718916096829,0.24530151650221002,0.940345511289252,0.03865511844632567,0.07143261582956255,0.499999880323724,0.9999932397322815,1.38501248681801e-07,0.0003317091435350968,0.013614524882926356,0.22546234910602747,0.9401150021655558,0.03835767083814747,0.07143518267882078,0.4999998893876663,0.9999931453348757,1.3956040762018832e-07,0.00033968418822856526,0.013725136840112779,0.21334121782000573,0.9394920723901572,0.03932914792652056,0.07143715501874799,0.07868037300960766,0.9999919517571447,1.676246091454962e-07,0.0003899837851944207,0.013818423035960859,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7824965,0.0,0.0,3.4662094,0.0,0.0,0.0,5.05008,0.0,0.0,0.0,0.0,3.715925,0.0,0.0,0.99854255,0.24151064,0.0,0.0,0.0,5.3993454,0.06331104,2.6873722,0.0,0.7932646053691077,0.8297089359840951,0.046963941764497,0.19050649186376412,0.22222222250237503,0.9999829189541247,4.5219261437249135e-07,0.000645216483349886,0.03407391372457145,0.8600367336563941,0.8291222322371189,0.05137120295937967,0.1905222287876395,0.22222215238217363,0.9999828946602871,4.5240769930737855e-07,0.0006479639398689767,0.03193737062622041,0.7142476863310643,0.8287376245043154,0.05130190570318916,0.19053019487909775,0.22222215768672798,0.9999828097985447,4.5363758981117706e-07,0.0006534821168123355,0.031178132937990495,0.6884135185358731,0.8279611540868541,0.05243499330386518,0.19053510873423116,0.029219952996916442,0.9999821540702697,4.718073805454108e-07,0.0006772267513447881,0.03095658088223853,1
0.0,0.0,0.0,0.0,2.85447,0.0,12.855261,0.0,0.0,0.0,0.0,42.590443,0.0,0.0,1.3844862,28.130318,0.0,0.0,0.0,0.0,9.016123,0.0,0.0,1.1919494,23.076626,0.0,0.0,0.0,16.825987,45.035305,5.710656,0.0,0.0037394004875183073,0.8298783263010656,0.1987614733194882,0.1903443241020229,0.22222222250984686,0.999769814577811,1.4501333490405386e-05,0.003653824570266859,0.055839249997824025,0.17080799194376017,0.8292872844267876,0.20528384434801167,0.19035643850917927,0.22222215238665594,0.9997694871920031,1.4508231069103083e-05,0.0036693832631582947,0.05380458029153515,0.43758846175892485,0.8288989389056052,0.20066609129000376,0.19036562570762203,0.22222215768840675,0.999768343588935,1.4547672345440329e-05,0.00370063238825791,0.053833451962920886,0.41819158942462803,0.8281172013272411,0.19807896683782084,0.19038290029943472,0.029231123432706906,0.9997589483201863,1.5177564075697932e-05,0.0038409799419332033,0.05337905654590547,1
0.0,0.0,0.0,0.0,0.0,0.0,14.184612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.681335,0.0,0.0,0.0,0.0,4.4353127,32.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5720447185740027,0.8977134294897358,0.22783080283645205,0.1185607930279508,0.33333333378155083,0.9984555888463323,0.0001874984431257387,0.012721203293844635,0.11171151073182446,0.4415081155983663,0.8972295733141538,0.2341431315358896,0.11856343401138406,0.33333323758798844,0.9984517995209622,0.00018765232476238854,0.012814646748524394,0.10905643419109476,0.5457722762140206,0.8969102785497114,0.22785089856202234,0.11857049972814646,0.33333324484059496,0.998438546163748,0.0001885323809848503,0.013003185022107212,0.10886558681096314,0.5053518671624315,0.896186717536915,0.2229110658189688,0.11860431769822949,0.048360353646592816,0.9983252133631698,0.0002031604507093135,0.013884225684947496,0.11239008727616025,1
0.0,0.0,0.0,0.0,0.0,4.4998903,9.599724,0.0,0.0,0.0,0.0,6.4463696,0.0,0.0,0.0,11.007875,0.0,0.0,0.0,0.0,4.3654237,0.0,0.0,0.0,8.832193,0.0,0.0,0.0,0.0,11.563385,8.86548,0.0,0.3572817189202138,0.7609288486874297,0.11036983633370277,0.26166339269195427,0.16666666689711065,0.9983674295465993,0.00019558945712006218,0.013626942499344673,0.15865962822328072,0.3118126503318306,0.7602691444800685,0.12083659386782386,0.26166470074564435,0.1666666122464975,0.9983659493422038,0.00019564875851062758,0.013663933940146799,0.15732401906616617,0.33289684382804074,0.7598348883880681,0.1212971727661233,0.26167222409658275,0.1666666163793268,0.9983607820708866,0.0001959878200903124,0.013738059736780167,0.1558432870851588,0.19946616523944324,0.759036782884247,0.12407036526281914,0.26168278527521194,0.019863016057148398,0.9983193782449759,0.00020126079414278548,0.014063409843936085,0.16028675254563188,1
0.0,0.0,1.0289607,0.0,0.0,0.0,10.587516,0.0,0.0,0.0,0.0,3.6214004,0.0,1.8969492,0.0,12.015452,0.0,0.0,0.0,0.0,3.708935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1639094,0.96670955,0.0,0.7371986590181752,0.8750248408747634,0.07835214616982127,0.14283755775773552,0.2857142860782897,0.999935983427224,2.664559983789826e-06,0.0015380106351705945,0.025954018535878535,0.5590104605756915,0.8745055779833142,0.08154478195916626,0.1428484596043634,0.28571420020965493,0.9999358546536176,2.6663527016595175e-06,0.001547273073230851,0.025779249443724256,0.4137274869169113,0.8741656597329406,0.08198421426284505,0.1428524478586293,0.2857142066963333,0.9999354045044252,2.6766047062647383e-06,0.0015659251022604737,0.02590903961868351,0.38127702987950085,0.8734231128662802,0.0843364633570472,0.14285652541876942,0.04017846946706865,0.9999306856490662,2.8965717910090596e-06,0.0016664035670281795,0.026547619263950925,1
0.0,0.0,0.0,0.0,0.0,0.0,0.8089649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.851252,0.0,0.0,0.0,0.0,0.0,19.66077,0.0,0.0,0.0,0.0,3.880175,0.0,2.7014477,0.0,0.0,0.0,0.7550340281218479,0.8303252561176788,0.7268139412264749,0.18964080332110467,0.22222222250879028,0.9984992915399624,0.00017661704998177982,0.012751463591335128,0.06807061533406682,0.7726158653802141,0.8297204229008799,0.7209539731094828,0.18965616951193595,0.222222152388101,0.998497157126611,0.00017670105830917178,0.012805761795967397,0.07019260136363123,0.5312227754032615,0.8293251341652254,0.7079290616256246,0.18965856709350742,0.22222215768898465,0.9984897013337927,0.00017718142807262213,0.012914817957313137,0.07134725051697313,0.3462676547993221,0.8285292213156419,0.6814929007700279,0.18973830310112402,0.029334409326563,0.9983941907899643,0.00019028318849687075,0.013596451238856225,0.0744387827507139,1
1.2079735,0.0,0.0,0.0,0.0,0.0,11.875569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3237014,0.0,0.3239254381240896,0.9407044491683518,0.033529532028450604,0.07140825875965509,0.500000000425128,0.9999954128522351,8.291311528741082e-08,0.0002537828257816537,0.01833071777150055,0.2805506360637572,0.9403527888076543,0.03513551966991534,0.07141400212079518,0.4999998803131879,0.9999953944998077,8.302411121986254e-08,0.0002568222911586245,0.018135666365463193,0.2876020605061886,0.9401224667090894,0.03568669348664337,0.07141591485395274,0.4999998893834416,0.9999953301906285,8.365902049473391e-08,0.00026299688503704564,0.01789451045773369,0.32287887166971824,0.939499515578075,0.036587105599870835,0.07141717879619562,0.0785352944402373,0.999994589348466,9.869383564585495e-08,0.00029934585752331555,0.018395874809624853,1
0.25638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8457981,0.0,0.0,1.7937614,0.0,0.0,0.0,2.8387952,0.0,0.0,0.0,0.0,5.278333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087168,0.0,5.2424765,0.0,0.2060422879620823,0.8971849224155001,0.043590543725049224,0.11906859812623538,0.33333333367046203,0.9999940496730308,1.1324912863056288e-07,0.00031264162064678576,0.012077040929600932,0.4885597962252442,0.8967136973971257,0.0468698868890944,0.11907771786704134,0.33333323755566596,0.9999940350734945,1.1334207225251722e-07,0.0003149381256503022,0.012050684292180166,0.3698959819479295,0.8964050472051818,0.04715536561938834,0.11908161243850646,0.33333324482938753,0.9999939840107935,1.1387362644209119e-07,0.0003195717211781386,0.012069584710672591,0.2684289441669333,0.8956909207198395,0.048336029850053024,0.119083884085238,0.048397385066486324,0.9999935144773693,1.235520713004367e-07,0.00034235965905078636,0.012388301644609903,1
0.0,0.0,0.0,0.0,0.0,3.0888286,0.0,0.0,0.0,0.0,0.0,4.4845834,0.0,0.0,0.0,1.9247578,0.0,0.0,0.0,0.0,7.5156026,0.0,0.0,0.0,7.312021,0.0,0.0,0.0,0.0,0.0,3.4957182,0.0,0.2751566824896374,0.6902105637386964,0.08665920609471339,0.3333126088696936,0.13333333351786944,0.9990206893973623,9.835618934668074e-05,0.009750776874598436,0.09684400657266698,0.23830256007743125,0.6895261898557061,0.09278829053140784,0.33332552524690295,0.13333328886165627,0.9990201044294418,9.837583475716588e-05,0.009768215391077948,0.1033572787085492,0.22317166277434455,0.6890813819844714,0.09752112421175717,0.33332298981526803,0.13333329224039778,0.9990180631342239,9.848815290757149e-05,0.00980311162298463,0.10419210872492252,0.2518080114490544,0.6883036753501124,0.10215116787005407,0.3333241021147702,0.014313768067264507,0.9989971195967272,0.00010085707931961927,0.009986054437930112,0.10720639211251135,1
0.0,0.0,0.0,0.0,0.0,10.08643,16.951315,0.0,0.0,0.0,0.0,18.178226,0.0,0.0,2.777379,11.323307,0.0,0.0,0.0,0.0,9.222203,0.0,0.0,0.0,17.473923,0.0,0.0,0.0,0.0,29.66478,11.639389,0.0,0.9022917461012661,0.9192795264520071,0.11204308480303013,0.0951159405290627,0.40000000047816625,0.9999119453302702,4.170868904303861e-06,0.0018589951032487813,0.040753578825753395,0.6299240640803994,0.9188592568628859,0.11638151810485879,0.09512125823023787,0.3999998922928619,0.9999116747885549,4.175155895008172e-06,0.0018760939833643154,0.04126590713226724,0.6009037742408633,0.9185828450983211,0.11340952433982487,0.0951255700570955,0.3999999004486507,0.9999107278416175,4.1996754524821406e-06,0.0019106883336217216,0.041257709970233376,0.4694871756268725,0.9179046594215566,0.11265597128237341,0.09513247286884925,0.06025754349749024,0.9999008832586261,4.7161853554407275e-06,0.0020977991883100503,0.043588891819795375,1
0.50888675,0.0,0.0,0.0,0.0,0.0,12.078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75218,0.0,0.0,0.0,0.0,0.06321543,1.2206296,0.0,0.0,1.8798875,0.0,0.0,0.0,0.0,0.17160028,0.32089588,0.0,0.2649989001034506,0.9407439667163283,0.03488534750842004,0.07136713339813167,0.5000000005165693,0.9999909928592583,2.038679037444346e-07,0.0003979468227402437,0.03709902314298582,0.10234195104177674,0.9403913716210339,0.035722415878210144,0.07137375379350216,0.4999998803400899,0.9999909568231415,2.041408230019316e-07,0.0004027128886525401,0.03544382599245809,0.3404890247127156,0.9401599611462083,0.03530562245082618,0.07137685533455704,0.49999988939306156,0.9999908305481952,2.057019467205355e-07,0.0004123950254137062,0.035492036328396544,0.3368018543329262,0.9395367049808954,0.035440302658658586,0.07138132269558951,0.07861175097420749,0.9999893013952172,2.449736484482692e-07,0.0004715305048261607,0.036383517529736856,1
0.0,0.0,0.3015637,0.0,9.655842,0.5768625,25.458593,0.0,0.0,0.0,0.0,26.776472,0.0,0.0,0.0,31.423124,0.0,0.0,0.0,0.0,2.7176774,0.0,0.0,2.7149024,20.06787,0.0,0.0,0.0,0.0,27.376823,9.599526,0.0,0.39763291246014176,0.8299973039703451,0.22032539571519266,0.19028726232254597,0.2222222225221847,0.999085114442084,9.12977094054914e-05,0.009167980114228253,0.06634910845921795,0.21664036595850195,0.8294046476729221,0.23276481468307605,0.19029599538443384,0.22222215238895032,0.9990838132276162,9.134113533016077e-05,0.009207019150715966,0.06725923864035682,0.3633014371786043,0.8290144836600237,0.22858867992817072,0.1903054585455569,0.2222221576891189,0.9990792679096443,9.158945030431995e-05,0.009285427774991613,0.0665915201125771,0.3302385594696902,0.8282335371029999,0.23153641735222333,0.19031976412479618,0.02925839345268867,0.9990364744070536,9.628583892408052e-05,0.009673683391312913,0.06806319283059453,1
3.7434947,8.606177,0.0,1.7486063,0.0,0.0,0.0,15.260898,0.0,5.3361835,2.0788827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4578824,0.0,0.0,0.0,9.504165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533161752350687,0.9406163538811737,0.004083587100384148,0.07147286625188644,0.4999999975636223,0.9999999950198728,9.25167117673503e-12,2.680776989726691e-06,0.0018428279316470213,0.6709513863233121,0.9402670599466706,0.0051842498399373976,0.07147900393464235,0.4999998794229098,0.9999999949999485,9.264055218829778e-12,2.712883624752216e-06,0.0019815020155257196,0.6376498048467687,0.9400382077965604,0.0058152484095939415,0.07148159092806154,0.49999988906941223,0.99999999493013,9.334900007303967e-12,2.778107530277329e-06,0.0018617453606727139,0.42903252871179737,0.9394151838147332,0.006296357324775256,0.07148205554588465,0.07864839091399424,0.9999999940651552,1.116760975724041e-11,3.1800687938193647e-06,0.0017655023065411115,0
0.0,1.2970335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40429032,0.0,0.0,6.096861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5995865,2.069603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574728290511594,0.9819192133076325,0.007790558789665673,0.02380233557392289,0.9999999906491932,0.9999999797522171,6.872266759690753e-11,5.965611392792725e-06,0.005668819876618121,0.40296457486599396,0.9817524534202133,0.006416731877356478,0.023806206291278765,0.9999999986725281,0.9999999795771423,6.89218234796659e-11,6.119958282742483e-06,0.006562486620632569,0.289184240586992,0.9816441799748856,0.007165527513676796,0.02380596794122394,0.9999999994620576,0.9999999789603315,7.006070249056413e-11,6.439887091941038e-06,0.006619458220247774,0.3048808417609613,0.9812218147661009,0.007571995890530637,0.023805124112645716,0.18581194963647452,0.9999999651574382,1.2739190256568324e-10,9.70727704023845e-06,0.007739367222834938,0
0.0,0.7181177,0.0,0.0,0.0,0.0,0.0,3.4969592,0.0,1.0190079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3801637,0.0,0.0,1.2768277,3.170574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641429790731967,0.9819048235946893,0.009210936911538419,0.02381077795660608,0.9999999519542577,0.9999999973627396,4.537333975820141e-12,1.53286994718697e-06,0.0023343963282243148,0.421148432563907,0.9817393635612734,0.009529060254677386,0.02381302363784704,0.9999999920811822,0.9999999973399365,4.5504822401327324e-12,1.5725294687729357e-06,0.0021919805626165823,0.3255040812964281,0.9816307754467604,0.009338850453109122,0.02381418206808292,0.9999999976634064,0.9999999972595973,4.6256753197990064e-12,1.654735491392411e-06,0.0022018397404228217,0.3811029002149957,0.9812070783444414,0.009100329222020828,0.02381527563741979,0.18581194954286565,0.9999999954621179,8.410858327573656e-12,2.4917940300876846e-06,0.002417361678346652,0
7.784409,3.905167,0.0,0.0,0.0,0.0,0.0,8.591309,0.0,3.78259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637876,0.0,0.0,0.0,6.131666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662142189798755,0.9819002597898567,0.0016248264878998848,0.02382146154193134,0.9999999872768206,0.9999999987194168,1.7317045498811649e-12,9.469821774197507e-07,0.0022325971403916564,0.42781425618234203,0.981734721743669,0.0015437148751511703,0.02382380265958545,0.9999999962105426,0.9999999987083443,1.7367224424630704e-12,9.714831793795288e-07,0.002542396773016794,0.3369068672941851,0.9816265419208673,0.0018409733145871904,0.02382409575920516,0.9999999984551178,0.9999999986693338,1.765420366084771e-12,1.0222687248987362e-06,0.002622170181755255,0.3989417749017775,0.9812030837378838,0.001964052096039493,0.02382395205814176,0.1858119495635247,0.9999999977967259,3.2100333973579473e-12,1.538103618043232e-06,0.0028343672323523916,0
0.0,4.8861504,0.0,0.0,0.0,0.0,0.0,2.4087422,0.0,0.0,0.0,0.0,0.0,0.0,1.433457,0.0,0.0,0.0,0.0,0.0,1.4655786,0.0,0.5068279,5.684033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42776161252357614,0.9406341688323907,0.00887198304154606,0.07145799083563785,0.499999998708865,0.9999999684446652,1.0847508280290927e-10,9.179427599073503e-06,0.0044197736378708075,0.5950972190186962,0.9402841675815555,0.009292523298000996,0.0714640645760504,0.49999987994405287,0.9999999683184182,1.0862029368278543e-10,9.289366209648428e-06,0.00482248205119852,0.49603813776603894,0.9400549535963503,0.009507635341119479,0.07146610891692814,0.4999998892607307,0.9999999678760305,1.0945094386974389e-10,9.512703760225536e-06,0.005086600197186344,0.4736800952267461,0.9394318269869338,0.009771048589277558,0.07146667818820249,0.07872735175963298,0.9999999621196503,1.322301446629231e-10,1.094873778322437e-05,0.005480171076439748,0
2.8696997,8.9963455,0.0,0.0,0.0,0.0,0.0,13.575755,0.0,4.6627216,3.5758517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3042843,0.0,0.0,0.0,6.4110894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127896397523331,0.9190697663804946,0.012783403096854723,0.09528260036266305,0.39999999977083445,0.9999998913058116,5.522873834123361e-10,2.139180991047776e-05,0.005609389507893924,0.29444631108004926,0.9186550032716703,0.016077399160560574,0.09528963472699127,0.39999989206962233,0.9999998909718586,5.528550241570213e-10,2.158856980880865e-05,0.004736299264100078,0.49720747649882135,0.9183828512490106,0.016406935144841792,0.0952934314451014,0.39999990037498867,0.9999998898029528,5.561017896091676e-10,2.1986653550828967e-05,0.004639658575239397,0.435899852224591,0.9177076151324005,0.01746082125245921,0.09529405795879302,0.06033180470868396,0.9999998766057066,6.317075364129907e-10,2.427098067070363e-05,0.0046458898617141335,0
0.0,2.6529522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6814876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5154934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567828438436772,0.7838716595309476,0.0853948543574403,0.2379901021045571,0.181818182067103,0.9996167848524977,2.8399310509516588e-05,0.005171035729021949,0.07778864752957546,0.614812026899445,0.7832316240486021,0.0883545564487444,0.23800757325072294,0.18181812304462325,0.9996163835168625,2.8409256580506172e-05,0.0051872498433206925,0.07530314633677582,0.4794087127064423,0.7828148406230052,0.09319361888720297,0.2380129898041004,0.1818181275079076,0.9996149822437351,2.8466125845365953e-05,0.0052197610750407296,0.0751284876013918,0.4906805200569959,0.7820233231329277,0.0966079183591318,0.2380209927003804,0.022402802004435025,0.9996039737513668,2.9327557750143016e-05,0.005360703992920761,0.07736260383918755,0
2.8489401,7.907538,0.0,0.0,0.0,0.0,0.0,9.913349,0.0,0.4841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998151,0.0,0.57649356,0.0,7.3959684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14892661794737605,0.8296388429076987,0.016382770382964068,0.19056142585562555,0.22222222249081833,0.9999978543234213,2.8448314086976323e-08,0.00016183482698277774,0.016802275088149354,0.04630748553450825,0.8290543776389105,0.0212082947997439,0.19057646125999034,0.22222215237376533,0.9999978512716968,2.8461845381710955e-08,0.00016252395084920021,0.015705693632364945,0.10418357119785193,0.8286712755030521,0.02210038002700558,0.19058371770724175,0.22222215768367903,0.9999978406115858,2.8539220167091115e-08,0.0001639080339066918,0.01556037212988944,0.2628409318971915,0.8278963712722334,0.023476283739174767,0.19058511241120904,0.029212894828246582,0.9999977615223581,2.962399786526347e-08,0.0001696973364092587,0.01598651341262267,0
5.8230753,9.723345,0.0,0.0,0.0,0.0,0.0,11.00261,0.0,1.5457319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77976,0.0,0.0,0.0,6.850144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298327430378649,0.9406347838867474,0.006267956484779356,0.07145880455926996,0.4999999997740722,0.9999999407495972,2.512781215414133e-10,1.3971014490857157e-05,0.0076421359310472415,0.5984304758824265,0.9402854231888047,0.00803336416020488,0.07146438826215326,0.4999998800450097,0.9999999405125475,2.5161449592329366e-10,1.4138340172973389e-05,0.006721543928535921,0.5061876836447953,0.9400558820976413,0.007894608627865863,0.0714680234508893,0.49999988929470635,0.9999999396818909,2.535386632986871e-10,1.4478258117753758e-05,0.006384392322868127,0.488601038835105,0.9394327952320636,0.008071303053459596,0.07146863528830734,0.07860587191580526,0.9999999296611111,3.017234575756655e-10,1.654533632231742e-05,0.006542244249556037,0
0.0,0.9877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31384880424296513,0.9191177639074647,0.021305671828091205,0.09526009643164063,0.400000000387694,0.9999976680956713,3.292337305310284e-08,0.0001651646630385833,0.012751213292985343,0.5722454808657214,0.9187007947901149,0.02148040122358967,0.0952685689748278,0.39999989225417065,0.9999976609310743,3.2957212673137225e-08,0.00016668383334183766,0.012196688134836415,0.7001069679219989,0.9184285570011342,0.02338279716580592,0.09527035370288625,0.3999999004330673,0.9999976358535907,3.315076140264821e-08,0.0001697574100916255,0.011922872453854559,0.6164997531796724,0.9177536941072507,0.02533472379964457,0.09527045209284445,0.06040944440218593,0.9999973289628853,3.8114432917756637e-08,0.0001885137588970986,0.012122789884904929,0
3.489817,2.512031,0.0,0.0,0.0,0.0,0.0,5.205987,0.0,2.1291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513826,0.0,0.0,0.0,7.140857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46609905339544616,0.9819010569636724,0.003911420055308663,0.023816171905490874,0.9999999235885879,0.9999999996303442,3.3036452660868293e-13,4.136200817596599e-07,0.0020472015106724703,0.42691146426444315,0.981735775895062,0.004295013160702852,0.02381819346501471,0.999999986305345,0.999999999627148,3.31321792595002e-13,4.24321541798888e-07,0.0019971608151217054,0.33685970394838693,0.9816271305944185,0.004031696757938109,0.023819639228446463,0.9999999962407409,0.9999999996158871,3.367966152229813e-13,4.465034999011621e-07,0.0020352188414218234,0.40314474679306705,0.9812031978344379,0.0037472919636429187,0.02382044856126655,0.18581194946111587,0.999999999364275,6.123551833428789e-13,6.699129020832504e-07,0.0022098240746208477,0
0.0,6.4481125,0.0,0.0,0.0,0.0,0.0,6.715956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8913016,0.0,0.0,0.0,5.0637946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440891517612722,0.9616828257330259,0.006805978500640245,0.047630252945223515,0.6666666659090015,0.9999999317993795,3.152595228958292e-10,1.4753954711920449e-05,0.008967666234111943,0.2434867830793393,0.9614134195890776,0.007478480472362524,0.047634212150480935,0.6666665466084489,0.9999999314209631,3.158450582264709e-10,1.4998990124979299e-05,0.008464878734532742,0.286843700908637,0.9612369246779091,0.00782152651140777,0.04763547076304551,0.6666665559156848,0.9999999300924867,3.191947364525936e-10,1.5500152475765294e-05,0.008084427283830731,0.4056647815722868,0.9606897986451628,0.008225021094759984,0.04763581743318866,0.11086019622991779,0.9999999111581639,4.203880851034255e-10,1.9009464475607007e-05,0.008114164717780186,0
5.4912395,13.094747,0.0,1.1965684,0.0,0.0,0.0,18.009201,0.0,3.7681484,2.3317802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925,0.0,0.0,0.0,10.12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279850677876283,0.9190601267062548,0.012196959099566354,0.09528949768038587,0.39999999926546653,0.9999999518727452,1.8638522404219632e-10,1.2427126157051062e-05,0.004088403921190125,0.34640500887960146,0.9186446413747715,0.01319449384648218,0.0952986043709539,0.399999891980333,0.999999951724879,1.8657678756403893e-10,1.2541429677172512e-05,0.00398101857766215,0.21109044848154312,0.9183727809681355,0.013819480212146943,0.09530203002709699,0.39999990034010474,0.9999999512073148,1.8767250138105995e-10,1.2772688125737622e-05,0.003844087326388431,0.3152653007382269,0.9176974682975645,0.014514190165805366,0.0953027171950495,0.06039459251982661,0.9999999449681658,2.1527500674806712e-10,1.4164972107219696e-05,0.003974360568458338,0
