0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
6.093203,0.0,0.0,0.0,0.0,0.0,2.5848775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0783087,0.0,0.0,0.0,0.0,5.1284547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555335,0.0,0.2511848341232228,0.03378247178683598,0.03098314078561088,0.04288075774743817,0.29459367039153306,0.5796158888555826,0.06401797821506053,0.06317476262990632,0.17602162464720525,0.12347122790387335,0.5784157705584926,0.017731340314311998,0
1.8897014,0.0,4.3205757,1.5063651,0.0,0.0,1.5310578,0.0,6.7980947,0.0,0.0,0.0,0.0,2.9796178,8.166607,1.1978298,4.4170833,0.0,0.0,0.0,2.0169723,0.0,5.475447,4.5258107,0.0,0.0,0.0,4.6126804,0.0,0.0,3.4215288,0.0,0.4218009478672986,0.02868366630592561,0.03134347275352004,0.03370059853451893,0.45079389487367216,0.6813292123256974,0.06929877327913725,0.06847055215034943,0.18652847755255317,0.2857060176036553,0.669619559807923,0.014003779062280564,0
5.3010983,0.0,7.780406,0.0,0.0,5.624122,0.0,0.0,11.788239,0.0,0.0,0.0,0.0,0.0,9.292201,1.0116473,4.1018085,0.0,0.0,0.0,1.3071977,0.0,7.8009453,7.112293,0.0,0.0,0.0,5.9406586,0.0,0.0,4.203264,0.0,0.19431279620853084,0.008843813607768109,0.008241372756755008,0.01753724584870067,0.33694976625911754,0.6118466512205515,0.04724040457941018,0.04687640374029595,0.14125607487879835,0.1400688681216319,0.4664233553587251,0.004509741896809059,0
1.3219688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2754984,0.0,0.0,0.0,0.0,0.0,0.8736263,0.097678065,1.1440485,0.0,0.0,0.0,3.4871972,0.0,0.3156472,0.46131977,1.184563,0.0,0.0,0.0,1.1374736,0.0,3.033772,0.0,0.3838862559241706,0.09182602414023006,0.09067862962903056,0.09916485981256432,0.30176735312662994,0.5623223895657709,0.12572033768129226,0.12389230992322764,0.2811346917175559,0.0648651232994224,0.5538193337154939,0.07845068502819473,0
5.1278853,0.0,3.5855594,0.0,0.0,0.0,0.0,0.0,3.83172,0.0,0.0,0.0,0.0,0.0,4.751333,1.7452968,0.0,0.0,0.0,0.0,3.5604057,0.0,4.3021584,2.6138334,0.0,0.0,0.0,0.0,0.0,0.0,3.9746585,0.0,0.11374407582938387,0.03947466688030503,0.046367136005952325,0.04020765348399135,0.5648821124053914,0.7633542056789726,0.034103515001500335,0.03364335035152451,0.10952761696110017,0.11592669083250426,0.3677870363820308,0.00907905056321045,1
0.0,0.0,0.0,0.0,0.0,2.7579093,0.0,0.0,0.0,0.0,0.0,2.7843742,0.0,0.0,0.0,2.9744499,0.0,0.0,0.0,0.0,2.189357,0.0,0.0,0.0,0.19163074,0.0,0.0,0.0,8.287363,0.0,4.7633934,0.0,0.4597156398104265,0.15794755087603043,0.15488172417488213,0.0,0.3551812386677077,0.0,0.06650850321031435,0.06546167550176507,0.18060076322858845,0.18799564208587236,0.4846263808578643,0.07146953623591158,1
2.3886642,0.0,0.0,0.0,0.0,7.7214046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6674776,5.5494823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9393758,0.0,0.0,0.0,0.0,0.0,2.0399466,0.0,0.4549763033175356,0.03640044701112233,0.027792531682423634,0.0,0.16461617151117225,0.0,0.04639369655863495,0.04573131006976321,0.13865200492443527,0.43566871640936267,0.4952432590823091,0.01690802041396084,1
0.0,0.0,0.0,0.0,0.0,0.0,12.250891,0.0,0.0,0.0,0.0,0.0,0.0,1.7445704,0.0,6.932563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5110687,0.0,0.0,0.0,0.0,0.44845384,5.8687143,0.0,0.6066350710900474,0.06398695357574952,0.06708940225962198,0.0,0.23890399498569614,0.0,0.23704907337452596,0.23377380965610883,0.4237644547909213,0.09519921349515137,0.5124439332601796,0.10915392285343066,1
0.0,0.0,1.1550053,0.0,0.0,0.0,22.596912,0.0,0.0,0.0,0.0,38.55636,0.0,0.0,14.666942,52.20349,0.0,0.0,0.0,0.0,0.93177444,2.0992587,9.178961,0.0,23.73076,0.0,0.0,0.0,0.0,40.375942,0.0,0.0,0.2511848341232228,0.07177570144219476,0.08365062091080397,0.0677454320014835,0.5359683683523923,0.7300020899198123,0.0821598975013472,0.0810006431314454,0.21014426697202357,0.1555347044549469,0.33124286102869593,0.03412531575927713,1
4.387186,0.0,0.0,0.0,0.0,0.0,2.2125845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9304038,0.0,0.0,0.0,0.0,3.6000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6583455,0.0,0.2511848341232228,0.041409633008213764,0.03308438857168274,0.05516373113574726,0.1906430951003414,0.5174194262679659,0.050089045481678036,0.049368711180154706,0.1468428901103694,0.12733133552129375,0.7086073076183048,0.019500589074668395,1
6.2597885,0.0,0.0,0.0,0.0,0.0,4.546145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9415545,0.0,0.0,0.0,0.0,3.2315662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8108582,0.0,0.2654028436018957,0.027176429532607235,0.023436842898042036,0.0375271312210096,0.25441821055952607,0.554741295246511,0.057240897485718596,0.05650820512474633,0.16228085037869613,0.14183076164156322,0.551581204435999,0.014021153733636391,1
0.0,0.0,0.0,0.0,0.0,3.5987632,2.4834151,0.0,0.0,0.0,0.0,10.009515,0.0,0.0,0.0,11.335214,0.0,0.0,0.0,0.0,7.6789656,0.0,0.0,0.0,10.444494,0.0,0.0,0.0,0.0,15.479421,5.4991126,0.0,0.3127962085308057,0.2452980323091818,0.2504428614465139,0.2393455122361482,0.3611999327883736,0.6096104631740271,0.1094297449841333,0.10773717357873853,0.2558834878992986,0.02324539901717404,0.5598221658776835,0.16661979870272733,1
4.87666,0.0,1.5690845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314003,4.812476,0.0,0.0,0.0,0.0,3.6869926,0.0,0.6928904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7012377,0.0,0.1848341232227488,0.04569643165088594,0.04314175104529757,0.052960807217176185,0.3405123130562432,0.6174210137648835,0.042019220639102586,0.04141337379148358,0.12860775285312295,0.13263018461973675,0.6499916615857038,0.015485532994846922,1
1.7548225,0.0,3.9733405,0.0,0.0,0.0,0.0,0.0,6.1717215,0.0,0.0,0.0,0.0,0.0,8.227969,2.0659328,0.0,0.0,0.0,0.0,2.7987943,0.0,3.8398468,2.4674554,0.010355672,0.0,0.0,3.5443277,0.0,0.0,2.8584757,0.0,0.1895734597156398,0.06019713570698232,0.059618746916675416,0.06528859522065185,0.370573834320166,0.6314921154249178,0.05953755362370581,0.058676286001140804,0.166816545903513,0.058444095670441454,0.5874495015603451,0.025724969773641512,1
0.0,0.0,0.0,0.0,0.0,0.0,13.317844,0.0,0.0,0.0,0.0,10.895434,0.0,0.7098078,0.6856356,12.436535,0.0,0.0,0.0,0.0,5.0191283,0.0,0.0,0.0,10.606666,0.0,0.0,0.0,0.0,19.072,0.22271247,0.0,0.2985781990521327,0.14126882178894068,0.13661852299654667,0.14772490911135505,0.3070156343217222,0.5779214343648452,0.09886380322118321,0.09736072069024977,0.2387839316696905,0.04900123553054908,0.6271073713007435,0.09453989697008948,1
1.1573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289236,0.0,0.0,5.329759,0.0,0.0,0.0,4.3956366,0.0,0.0,0.0,0.0,4.0370746,0.0,1.3612134,0.0,0.0,0.0,0.0,0.0,6.9685335,0.0,4.226425,0.0,0.8199052132701422,0.05602711396746814,0.06741360625641937,0.05877352087443859,0.39964453452541704,0.588099101132876,0.26579718165507776,0.26228024688484347,0.4552335713939928,0.2665494287291542,0.7700682581158786,0.09164879874818628,1
0.0,0.0,0.0,0.0,0.0,0.0,7.172551,0.0,0.0,0.0,0.0,16.086658,0.0,0.0,0.0,7.5471077,0.0,0.0,0.0,0.0,9.892686,0.0,0.0,0.0,8.631727,0.0,0.0,0.0,6.248054,18.09764,0.0,0.0,0.2322274881516588,0.061609321512613946,0.04701750266884487,0.07962539154229632,0.1567647807497129,0.49846258331752985,0.03812669267918868,0.037523119711678946,0.1192286502628073,0.24439220059078787,0.676385981551687,0.023594715670966174,1
0.0,0.0,0.0,0.0,0.0,0.0,10.642559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123712,0.0,0.0,0.0,0.0,6.7672143,0.0,0.0,0.0,1.9364599,0.0,0.0,0.0,0.0,2.0138981,0.0,0.0,0.17535545023696683,0.07312270944141262,0.08048733208517658,0.0708684033126638,0.49741713941096355,0.716337643321615,0.0469386349328512,0.04623619777758182,0.1398031348607721,0.10586097125424446,0.41141331301705386,0.022452643920572966,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7824965,0.0,0.0,3.4662094,0.0,0.0,0.0,5.05008,0.0,0.0,0.0,0.0,3.715925,0.0,0.0,0.99854255,0.24151064,0.0,0.0,0.0,5.3993454,0.06331104,2.6873722,0.0,0.30805687203791465,0.11357368554695722,0.11492035924269504,0.11289827114909642,0.40033748990637086,0.6508813223083937,0.05461170141461035,0.053758041095500836,0.15642846142669417,0.1644387111194768,0.47522389364804696,0.04235889902853118,1
0.0,0.0,0.0,0.0,2.85447,0.0,12.855261,0.0,0.0,0.0,0.0,42.590443,0.0,0.0,1.3844862,28.130318,0.0,0.0,0.0,0.0,9.016123,0.0,0.0,1.1919494,23.076626,0.0,0.0,0.0,16.825987,45.035305,5.710656,0.0,0.44075829383886256,0.14638256385048753,0.16498609471164344,0.13104553874609198,0.5253349453737314,0.7266870607174793,0.05833825941294712,0.05742284973283196,0.16420249298685494,0.5867522725880387,0.15712127289369943,0.050881653632986856,1
0.0,0.0,0.0,0.0,0.0,0.0,14.184612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.681335,0.0,0.0,0.0,0.0,4.4353127,32.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459715639810427,0.16814787757978508,0.16355951372433258,0.17438503931404004,0.3026344759351203,0.5706732919784079,0.10934094495531296,0.10767266194628176,0.2557794451391966,0.041803905667118946,0.5928096215498441,0.12263309549275302,1
0.0,0.0,0.0,0.0,0.0,4.4998903,9.599724,0.0,0.0,0.0,0.0,6.4463696,0.0,0.0,0.0,11.007875,0.0,0.0,0.0,0.0,4.3654237,0.0,0.0,0.0,8.832193,0.0,0.0,0.0,0.0,11.563385,8.86548,0.0,0.4786729857819906,0.25122106546703293,0.2354659156159775,0.0,0.28976051756662,0.0,0.08141090887560543,0.08012088441519535,0.20853800491443622,0.11487900597082942,0.5934633087484602,0.14211143750849659,1
0.0,0.0,1.0289607,0.0,0.0,0.0,10.587516,0.0,0.0,0.0,0.0,3.6214004,0.0,1.8969492,0.0,12.015452,0.0,0.0,0.0,0.0,3.708935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1639094,0.96670955,0.0,0.3364928909952607,0.09901187729734795,0.10267748829347588,0.09872026399052151,0.4091818762379925,0.6513099512960255,0.07442399797208077,0.07330892117949625,0.1958428164840699,0.06534406033277951,0.5098428860041517,0.04760848094829758,1
0.0,0.0,0.0,0.0,0.0,0.0,0.8089649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.851252,0.0,0.0,0.0,0.0,0.0,19.66077,0.0,0.0,0.0,0.0,3.880175,0.0,2.7014477,0.0,0.0,0.0,0.24644549763033177,0.25599941339974225,0.25620310566603854,0.2503734168455788,0.35903270915928764,0.6145100590066184,0.0873036831261833,0.08593035955944459,0.2190129660754603,0.03640439843224558,0.5293286222715506,0.14306801415071513,1
1.2079735,0.0,0.0,0.0,0.0,0.0,11.875569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3237014,0.0,0.4928909952606635,0.05899270415929456,0.06135421637053272,0.0647861567942942,0.34283467176370774,0.5834475911346043,0.1411671126955992,0.13923164995919757,0.3037907932623155,0.030311730161061257,0.5403496946514629,0.05584087272307186,1
0.25638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8457981,0.0,0.0,1.7937614,0.0,0.0,0.0,2.8387952,0.0,0.0,0.0,0.0,5.278333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087168,0.0,5.2424765,0.0,0.35545023696682465,0.0683117726054964,0.07428725919740556,0.06856028000305128,0.45225966188509703,0.675162093710689,0.08272163512474862,0.0815496406639458,0.21114293027518863,0.11883391709026667,0.38868279496571656,0.03537683877495764,1
0.0,0.0,0.0,0.0,0.0,3.0888286,0.0,0.0,0.0,0.0,0.0,4.4845834,0.0,0.0,0.0,1.9247578,0.0,0.0,0.0,0.0,7.5156026,0.0,0.0,0.0,7.312021,0.0,0.0,0.0,0.0,0.0,3.4957182,0.0,0.2654028436018957,0.2781720884191259,0.27256538669944763,0.2739934245535027,0.3480755610261729,0.6120427839458075,0.073380703997066,0.07220613576376657,0.19374253980085013,0.06969332176402959,0.5653136045346939,0.13550268114120387,1
0.0,0.0,0.0,0.0,0.0,10.08643,16.951315,0.0,0.0,0.0,0.0,18.178226,0.0,0.0,2.777379,11.323307,0.0,0.0,0.0,0.0,9.222203,0.0,0.0,0.0,17.473923,0.0,0.0,0.0,0.0,29.66478,11.639389,0.0,0.5450236966824644,0.111507005935254,0.1257182377132043,0.0,0.45464561356263344,0.0,0.1376499707581571,0.13565135608882475,0.2986068101315643,0.17447923954975425,0.36152395220836586,0.08790840132171907,1
0.50888675,0.0,0.0,0.0,0.0,0.0,12.078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75218,0.0,0.0,0.0,0.0,0.06321543,1.2206296,0.0,0.0,1.8798875,0.0,0.0,0.0,0.0,0.17160028,0.32089588,0.0,0.3033175355450237,0.06802390396050226,0.0658189588067837,0.07496907441502178,0.3252779664470641,0.5949124416538162,0.08157070500992275,0.08039374748755929,0.2090369827513264,0.06341428871753385,0.5979827828827092,0.039498085698419054,1
0.0,0.0,0.3015637,0.0,9.655842,0.5768625,25.458593,0.0,0.0,0.0,0.0,26.776472,0.0,0.0,0.0,31.423124,0.0,0.0,0.0,0.0,2.7176774,0.0,0.0,2.7149024,20.06787,0.0,0.0,0.0,0.0,27.376823,9.599526,0.0,0.3127962085308057,0.13297494592278872,0.14996062442882677,0.12361792753136053,0.4717804334905705,0.6791574907249395,0.12153310306201073,0.11973503032614344,0.2747826706385619,0.032545898310259835,0.5137909714537997,0.09135181296065702,1
3.7434947,8.606177,0.0,1.7486063,0.0,0.0,0.0,15.260898,0.0,5.3361835,2.0788827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4578824,0.0,0.0,0.0,9.504165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672985,0.023022702244696495,0.023395609750179944,0.02956128349365179,0.4126907591160279,0.6668319070602584,0.03208787255762667,0.031702701385725646,0.10453237092727888,0.0993434853995235,0.6115516461186334,0.0061338544232342205,0
0.0,1.2970335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40429032,0.0,0.0,6.096861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5995865,2.069603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22274881516587677,0.01773922631228045,0.0131228947464193,0.029868325599030996,0.1737676789193202,0.5061643502008069,0.051311156513058724,0.05069973061365285,0.14978281378727035,0.1544364975497296,0.7393046121090217,0.010042620430961758,0
0.0,0.7181177,0.0,0.0,0.0,0.0,0.0,3.4969592,0.0,1.0190079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3801637,0.0,0.0,1.2768277,3.170574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19431279620853084,0.012362057283144611,0.01042104313419437,0.021914216454059297,0.2788586647348067,0.576236842237714,0.04150541626120695,0.04109719134653069,0.12785760354435774,0.16521808496774024,0.5313113284761363,0.0054578175615057475,0
7.784409,3.905167,0.0,0.0,0.0,0.0,0.0,8.591309,0.0,3.78259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637876,0.0,0.0,0.0,6.131666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061611374407582936,0.010262788768234509,0.0067790302590396995,0.021281057162613984,0.1967395945327256,0.5317531033564034,0.0182779798574867,0.01808938736736259,0.06615862357873528,0.07148272969009467,0.6591961948360244,0.0025508691578643525,0
0.0,4.8861504,0.0,0.0,0.0,0.0,0.0,2.4087422,0.0,0.0,0.0,0.0,0.0,0.0,1.433457,0.0,0.0,0.0,0.0,0.0,1.4655786,0.0,0.5068279,5.684033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744075829383887,0.027786113596769354,0.021986732606005706,0.03902909220593669,0.2342305647096613,0.5560776598587759,0.0162188341885132,0.015965290665566692,0.059515222570098364,0.13333408954378226,0.5354247958387747,0.005532011451673554,0
2.8696997,8.9963455,0.0,0.0,0.0,0.0,0.0,13.575755,0.0,4.6627216,3.5758517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3042843,0.0,0.0,0.0,6.4110894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492890995260664,0.042161893523905994,0.047229948786484316,0.0,0.45209138189132225,0.0,0.10970343637773203,0.10829523729149332,0.2567823879308111,0.3438517329564652,0.4481734703613627,0.029582065452293655,0
0.0,2.6529522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6814876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5154934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909952606635071,0.20607728729969704,0.2618401938147498,0.0,0.47959671218494104,0.0,0.3091584342199526,0.30461746408483176,0.49912943740770455,0.2555473548828626,0.7771093164277137,0.3290512196629228,0
2.8489401,7.907538,0.0,0.0,0.0,0.0,0.0,9.913349,0.0,0.4841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998151,0.0,0.57649356,0.0,7.3959684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786729857819906,0.07393878989255168,0.07234501744858429,0.0,0.3052685095350415,0.0,0.11242198856763955,0.1108125889401616,0.260812314242711,0.1759450353887471,0.43869157966870376,0.05786030794499081,0
5.8230753,9.723345,0.0,0.0,0.0,0.0,0.0,11.00261,0.0,1.5457319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77976,0.0,0.0,0.0,6.850144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36492890995260663,0.02890771501547294,0.026249706831434134,0.039294393787661,0.24700150538529575,0.5344358396939128,0.10148419472898138,0.10020983054369655,0.2435544461712477,0.09753072479276842,0.5878287678242256,0.02488353736370106,0
0.0,0.9877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46445497630331756,0.05554371190323269,0.0579385498467436,0.05981923806065793,0.387289166681534,0.6250170302575149,0.09942487142073692,0.09806006146468839,0.23996040771312047,0.13953442982858455,0.4398475991171814,0.03674170232469682,0
3.489817,2.512031,0.0,0.0,0.0,0.0,0.0,5.205987,0.0,2.1291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513826,0.0,0.0,0.0,7.140857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507109004739336,0.005117815674447721,0.0014877546522818613,0.017805222418526,0.0515661166053476,0.41663342638298145,0.05547980690578868,0.05500007276445641,0.15908558010032317,0.1847871031952662,0.5700874310891935,0.006066014243402678,0
0.0,6.4481125,0.0,0.0,0.0,0.0,0.0,6.715956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8913016,0.0,0.0,0.0,5.0637946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838862559241706,0.026448610694320165,0.025453438260721876,0.035353322121912195,0.29628181910242357,0.5669310462594691,0.1044167436980768,0.10315492154443483,0.24842450562865528,0.0832425495530979,0.5846829095903316,0.022480196968123565,0
5.4912395,13.094747,0.0,1.1965684,0.0,0.0,0.0,18.009201,0.0,3.7681484,2.3317802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925,0.0,0.0,0.0,10.12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175355450236965,0.04418919487756756,0.05478430880961431,0.04266512324561939,0.6162219716545817,0.7933553617204512,0.05400538076639209,0.05329924325994592,0.15544094956381652,0.2861974123987606,0.7485770477476592,0.014121791775414899,0
0.0,0.0,0.0,0.0,32.032658,0.0,4.7236133,0.0,0.0,0.0,22.647951,0.0,0.0,0.0,31.307655,0.0,0.0,0.0,9.913436,0.0,14.815319,0.0,24.683113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639810426540285,0.14328390230389965,0.17249179128015593,0.12618099816109854,0.5476694371234435,0.7296962231901828,0.13675364546451846,0.13474136693923638,0.297279481190483,0.22291856674241062,0.7424306195270163,0.10218336129793783,0
2.321675,8.526121,0.0,0.0,0.0,0.0,0.0,9.178509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729954,0.0,0.0,0.0,6.5283732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37914691943127965,0.09691396665340479,0.10861477094436671,0.0900436425853727,0.5169303433417677,0.7257757553703769,0.05395430393062966,0.05313207784373826,0.15508033023740928,0.2589037689062985,0.331848655077733,0.0323069969282267,0
0.0,7.1200294,0.0,0.0,0.0,0.0,0.0,6.6125793,0.0,0.0,0.0,0.0,0.0,0.0,0.11414205,0.0,0.0,0.0,0.0,7.9697003,0.0,0.0,0.6602129,13.377126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151658767772513,0.03395084778673822,0.05646904241037129,0.029649287874799563,0.872264438197771,0.9157453492787624,0.2425515454861366,0.23998562300111503,0.43076904991656884,0.1408502154435307,0.5640148997013853,0.037513397770554104,0
5.6304784,10.916139,0.0,0.0,0.0,0.0,0.0,14.748427,0.0,3.5778666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7081795,0.0,0.0,0.0,10.049201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772511848341233,0.07284027228028629,0.08759093280172099,0.0,0.39396907504593803,0.0,0.2788893084037572,0.2750724622054082,0.4688290496739729,0.18646604290981522,0.7176868255470311,0.12184125004762669,0
2.5186636,4.4702535,0.0,0.0,0.0,0.0,0.0,4.6949797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2944918,0.0,0.0,0.0,5.810719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545023696682465,0.018670725795610545,0.0128396585293856,0.03254554093280354,0.11414623248485523,0.46114934220228976,0.06174267786950175,0.060984068753520235,0.17157257123870753,0.2351820688273143,0.7045543637880396,0.01338899937315102,0
7.089986,6.8144755,0.0,0.0,0.0,0.0,0.0,10.803612,0.0,1.4440302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094881,0.0,0.0,0.0,6.3180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369668246445498,0.01588165882948807,0.011552800164174397,0.027980185560782952,0.16664696505666765,0.5002497265789987,0.05504751626491137,0.05441371181321228,0.1578340871677085,0.1971063686376183,0.7509192726124991,0.009936758076056684,0
0.0,3.8132997,0.0,0.0,0.0,3.6756287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250601,0.0,0.0,0.0,0.0,1.2737474,0.0,0.0,1.7462128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957345971563982,0.09353151007472364,0.12985782840944934,0.0,0.48100437217239234,0.0,0.438460088119257,0.4324045211015323,0.6163790979932906,0.11806139721274495,0.657290301846267,0.21854520933510338,0
0.0,5.9660964,0.0,0.0,0.0,0.0,0.0,1.8782347,0.0,0.0,0.0,0.0,0.0,0.0,2.561147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1608014,4.4927382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.04718194248873307,0.061479343747219944,0.04536034062799451,0.5932947011574746,0.7522880903923941,0.16998419651677454,0.16785216495207306,0.34324681990681083,0.21729789004774336,0.7478705654114699,0.043363439807227205,0
0.0,2.0881283,0.0,0.0,0.0,0.0,0.0,0.42766607,0.0,0.0,0.0,0.0,0.0,0.0,3.3746278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9468071,4.9758883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170616113744078,0.022797295664182215,0.01719514512854936,0.03557815280750935,0.16859697454309175,0.5005000674593613,0.05383347367013087,0.05314795522678055,0.15511460065856528,0.1335435163509462,0.6444023352231778,0.012849075478101034,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922899,0.0,0.0,0.0,11.104771,0.0,0.0,0.0,0.0,0.0,5.642512,0.0,2.8584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29383886255924174,0.09153136614040115,0.07904973200349376,0.10904445495063453,0.19026220628048918,0.503923328003129,0.09630947063185538,0.0948720983484912,0.23456765041412883,0.1116790294366706,0.7872422341111622,0.06992939417439607,0
0.0,5.083351,0.0,0.0,0.0,0.15380992,0.0,3.861416,0.0,0.0,0.0,0.0,0.0,0.0,1.183801,0.0,0.0,0.0,0.0,0.24867108,0.0,0.0,0.9330066,4.777347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270142180094787,0.08450302601544986,0.08142988166099199,0.0893198011591286,0.35384776212496993,0.6241424911377904,0.04801003843645061,0.047266504527378614,0.1421377693631757,0.15694917462274696,0.6293799819721471,0.030192015212911344,0
0.0,6.6067033,0.0,0.0,0.0,0.0,0.0,3.409083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832566,0.0,0.0,2.8707883,5.2543697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009478672985783,0.03673991475286069,0.04025707344984593,0.0,0.2583518033327511,0.0,0.25858921147665637,0.255300010023628,0.44768299584919624,0.21804919792381877,0.6701312609384498,0.07217494486986997,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388744,0.0,0.0,0.0,0.0,0.0,0.0,12.049267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.030045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559241706161137,0.02694423359725819,0.023934408082556265,0.036485443280913105,0.2829448432156332,0.576824650976861,0.05243677398853303,0.05176915700857915,0.15212369296290304,0.11230724918377921,0.6642847780026164,0.012462885212087726,0
