0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
1.1573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2289236,0.0,0.0,5.329759,0.0,0.0,0.0,4.3956366,0.0,0.0,0.0,0.0,4.0370746,0.0,1.3612134,0.0,0.0,0.0,0.0,0.0,6.9685335,0.0,4.226425,0.0,0.02424973817922473,0.9270390923920863,0.025755561132849394,0.7777777777777778,0.5339186721134801,0.5379611636266667,0.48412698412698396,0.034482758620689655,0.8177777777777777,0.5932686700676625,0.7837505965397942,0.5814597868513903,0.013501940630802248,0.36237615083352964,1
0.0,0.0,0.0,0.0,0.0,0.0,7.172551,0.0,0.0,0.0,0.0,16.086658,0.0,0.0,0.0,7.5471077,0.0,0.0,0.0,0.0,9.892686,0.0,0.0,0.0,8.631727,0.0,0.0,0.0,6.248054,18.09764,0.0,0.0,0.012183621855949255,0.700299165350326,0.027316359145278336,0.2592592592592592,0.18842875728120057,0.2051472552711074,0.1507936507936507,0.26206896551724135,0.29777777777777775,0.19174913240109726,0.8135522902190588,0.21365150524477602,0.05876575482292871,0.062408923980278155,1
0.0,0.0,0.0,0.0,0.0,0.0,10.642559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123712,0.0,0.0,0.0,0.0,6.7672143,0.0,0.0,0.0,1.9364599,0.0,0.0,0.0,0.0,2.0138981,0.0,0.0,0.025208049231446594,0.3081114928573735,0.05999311870463717,0.2962962962962963,0.5055633151442149,0.05175599853264644,0.5079365079365079,0.7448275862068965,0.013333333333333336,0.48997215720840004,0.6229483406128303,0.04679684921009772,0.3006495565232474,0.006640414518221662,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7824965,0.0,0.0,3.4662094,0.0,0.0,0.0,5.05008,0.0,0.0,0.0,0.0,3.715925,0.0,0.0,0.99854255,0.24151064,0.0,0.0,0.0,5.3993454,0.06331104,2.6873722,0.0,0.02435491295793751,0.6007115816872525,0.046435175561339616,0.3086419753086419,0.4000674947630588,0.1516541668064446,0.4206349206349206,0.48275862068965514,0.19111111111111112,0.3925773974740864,0.6669943209657381,0.156834275975515,0.09605402529815607,0.03779041855663332,1
0.0,0.0,0.0,0.0,2.85447,0.0,12.855261,0.0,0.0,0.0,0.0,42.590443,0.0,0.0,1.3844862,28.130318,0.0,0.0,0.0,0.0,9.016123,0.0,0.0,1.1919494,23.076626,0.0,0.0,0.0,16.825987,45.035305,5.710656,0.0,0.06537843189641042,0.47228031106806767,0.09192534022772804,0.35185185185185175,0.5080760124227426,0.07874713241328687,0.5158730158730158,0.6,0.14666666666666667,0.4941823969335809,0.5995989463081309,0.0820955547631887,0.1676020322796383,0.014258000931969262,1
0.0,0.0,0.0,0.0,0.0,0.0,14.184612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.681335,0.0,0.0,0.0,0.0,4.4353127,32.4831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12294507203398614,0.6531602434244855,0.06252228566898159,0.3395061728395061,0.41074072330300626,0.2047403335755294,0.45238095238095233,0.30344827586206896,0.3288888888888889,0.40975743052670344,0.6173363450004601,0.21887851087935659,0.10412251892829966,0.06496569803983013,1
0.0,0.0,0.0,0.0,0.0,4.4998903,9.599724,0.0,0.0,0.0,0.0,6.4463696,0.0,0.0,0.0,11.007875,0.0,0.0,0.0,0.0,4.3654237,0.0,0.0,0.0,8.832193,0.0,0.0,0.0,0.0,11.563385,8.86548,0.0,0.10917957528076151,0.7159004473319311,0.0542921076510768,0.32098765432098764,0.3459803740509497,0.21961018059190696,0.365079365079365,0.07586206896551724,0.46222222222222226,0.34851921725640334,0.6545516976608365,0.23602586572948195,0.06242173917502047,0.0736986579065123,1
0.0,0.0,1.0289607,0.0,0.0,0.0,10.587516,0.0,0.0,0.0,0.0,3.6214004,0.0,1.8969492,0.0,12.015452,0.0,0.0,0.0,0.0,3.708935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1639094,0.96670955,0.0,0.044542579110565625,0.4725409823091088,0.12994705286760644,0.3271604938271605,0.47092668195018983,0.12149758030073986,0.5079365079365079,0.42068965517241375,0.24444444444444446,0.46098893653307227,0.5109063148156239,0.13699537283043284,0.22330652506632026,0.03056340618841319,1
0.0,0.0,0.0,0.0,0.0,0.0,0.8089649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.851252,0.0,0.0,0.0,0.0,0.0,19.66077,0.0,0.0,0.0,0.0,3.880175,0.0,2.7014477,0.0,0.0,0.0,0.121373809329069,0.58691574314572,0.1494646803341015,0.28395061728395055,0.40765776674031784,0.15258064437966334,0.4365079365079364,0.2551724137931034,0.32,0.40210279047497755,0.513539074075008,0.17733384115389808,0.12172830687434019,0.04600251854243567,1
1.2079735,0.0,0.0,0.0,0.0,0.0,11.875569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3237014,0.0,0.020768399987546534,0.583624201635412,0.11698789258991826,0.3580246913580246,0.4559290236394262,0.18612975993784353,0.5158730158730158,0.31034482758620685,0.3377777777777778,0.4537455197858574,0.5236626292894151,0.2155535236987389,0.13254554026373322,0.06333359735974335,1
0.25638872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8457981,0.0,0.0,1.7937614,0.0,0.0,0.0,2.8387952,0.0,0.0,0.0,0.0,5.278333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087168,0.0,5.2424765,0.0,0.019591545681245312,0.4248392282365204,0.17799411485719197,0.35185185185185175,0.4689997012919125,0.13114307702392397,0.5158730158730158,0.3310344827586207,0.32,0.4605029613913699,0.4606594207318119,0.15418308086979707,0.28838095396056146,0.036783606664933174,1
0.0,0.0,0.0,0.0,0.0,3.0888286,0.0,0.0,0.0,0.0,0.0,4.4845834,0.0,0.0,0.0,1.9247578,0.0,0.0,0.0,0.0,7.5156026,0.0,0.0,0.0,7.312021,0.0,0.0,0.0,0.0,0.0,3.4957182,0.0,0.0944096254365798,0.6272778476672164,0.05704783197263577,0.30246913580246904,0.3846840625304728,0.1895249737499221,0.41269841269841256,0.3586206896551724,0.26666666666666666,0.38198979517089104,0.6326180293853214,0.20042236790969462,0.11199628235959211,0.056157730216510646,1
0.0,0.0,0.0,0.0,0.0,10.08643,16.951315,0.0,0.0,0.0,0.0,18.178226,0.0,0.0,2.777379,11.323307,0.0,0.0,0.0,0.0,9.222203,0.0,0.0,0.0,17.473923,0.0,0.0,0.0,0.0,29.66478,11.639389,0.0,0.054839795166161574,0.5222317763756524,0.22427318308094843,0.40740740740740733,0.505821607935095,0.15891657219995908,0.5555555555555556,0.06896551724137931,0.528888888888889,0.5013355200780961,0.40880981001715405,0.20097345098170113,0.21732225050084708,0.05641184513348361,1
0.50888675,0.0,0.0,0.0,0.0,0.0,12.078176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75218,0.0,0.0,0.0,0.0,0.06321543,1.2206296,0.0,0.0,1.8798875,0.0,0.0,0.0,0.0,0.17160028,0.32089588,0.0,0.02477143033883664,0.7020695798628204,0.05149092253663624,0.3271604938271605,0.36784196265842173,0.21501815076923625,0.39682539682539675,0.2551724137931034,0.3511111111111111,0.3692154751734644,0.663670547857961,0.2311018679502652,0.06068828272052882,0.07113673701544096,1
0.0,0.0,0.3015637,0.0,9.655842,0.5768625,25.458593,0.0,0.0,0.0,0.0,26.776472,0.0,0.0,0.0,31.423124,0.0,0.0,0.0,0.0,2.7176774,0.0,0.0,2.7149024,20.06787,0.0,0.0,0.0,0.0,27.376823,9.599526,0.0,0.11334127920367443,0.5412149411338333,0.22388836148902147,0.42592592592592593,0.5804445224951544,0.12359850735646859,0.603174603174603,0.3931034482758621,0.3333333333333333,0.571608505286665,0.4130142584174392,0.1628419658251752,0.1527218140966856,0.04011871516995651,1
3.7434947,8.606177,0.0,1.7486063,0.0,0.0,0.0,15.260898,0.0,5.3361835,2.0788827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4578824,0.0,0.0,0.0,9.504165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115814095751277,0.37176524746388695,0.022489815655106084,0.2901234567901234,0.3252372126914731,0.15528504746399935,0.3015873015873015,0.5448275862068965,0.13777777777777778,0.31875851671859,0.8206044604002198,0.1592152088924539,0.21468762957856918,0.03870538207587709,0
0.0,1.2970335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40429032,0.0,0.0,6.096861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5995865,2.069603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319326104161757,0.6525092381005227,0.029027027256846034,0.26543209876543206,0.20490489595068173,0.20335671635129565,0.20634920634920628,0.3172413793103448,0.26666666666666666,0.20726074266306482,0.7782316364980011,0.2106290546650096,0.07435952389899417,0.06095294731395433,0
0.0,0.7181177,0.0,0.0,0.0,0.0,0.0,3.4969592,0.0,1.0190079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3801637,0.0,0.0,1.2768277,3.170574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966966726231853,0.4802483695752985,0.02672356655981336,0.23456790123456783,0.3013664695373235,0.14479382477105474,0.26984126984126977,0.4896551724137931,0.13333333333333336,0.2938879099642583,0.7596264488949915,0.14538995646645395,0.1477213481380306,0.03353494076506983,0
7.784409,3.905167,0.0,0.0,0.0,0.0,0.0,8.591309,0.0,3.78259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637876,0.0,0.0,0.0,6.131666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011463669638990938,0.3842914360682149,0.021923416351879894,0.14197530864197527,0.20197907209214871,0.10011494498939251,0.19047619047619047,0.4896551724137931,0.06666666666666668,0.19117791395947747,0.7839712598853857,0.096898465275298,0.2041670480295445,0.018120176460320953,0
0.0,4.8861504,0.0,0.0,0.0,0.0,0.0,2.4087422,0.0,0.0,0.0,0.0,0.0,0.0,1.433457,0.0,0.0,0.0,0.0,0.0,1.4655786,0.0,0.5068279,5.684033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024130094124487174,0.47952544643482053,0.032994791892436745,0.16666666666666663,0.20578212346356117,0.10349467062907698,0.19841269841269837,0.46206896551724136,0.10222222222222221,0.19580809536366506,0.7508269119340556,0.106456526255685,0.13963237495939868,0.02082354930814017,0
2.8696997,8.9963455,0.0,0.0,0.0,0.0,0.0,13.575755,0.0,4.6627216,3.5758517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3042843,0.0,0.0,0.0,6.4110894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005020850694367244,0.6354210071524563,0.07460795447263266,0.5432098765432097,0.45081152066094643,0.21132746579268924,0.45238095238095233,0.37241379310344824,0.43111111111111117,0.45239221880361924,0.7316375683079037,0.24713384418136794,0.08133057679399056,0.07963837515965803,0
0.0,2.6529522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6814876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5154934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09272488405390561,0.9673017090926216,0.023319283659809002,0.8703703703703703,0.652079116794225,0.47721129763227266,0.5793650793650793,0.2482758620689655,0.7466666666666666,0.6897827955045616,0.848693110254931,0.5101539881313023,0.003535672239059838,0.2851895212106602,0
2.8489401,7.907538,0.0,0.0,0.0,0.0,0.0,9.913349,0.0,0.4841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998151,0.0,0.57649356,0.0,7.3959684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011342640608265012,0.6911498756694147,0.020798699671205706,0.3271604938271605,0.34411846995184336,0.22904466611734875,0.34126984126984117,0.4068965517241379,0.25333333333333335,0.3460556279898044,0.7517904630398868,0.23165327200855304,0.06135662866511012,0.07142145809858914,0
5.8230753,9.723345,0.0,0.0,0.0,0.0,0.0,11.00261,0.0,1.5457319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77976,0.0,0.0,0.0,6.850144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003632303552853884,0.6283121567377506,0.03439924579372791,0.345679012345679,0.3082075535121622,0.2019613556883138,0.2857142857142856,0.3793103448275862,0.28444444444444444,0.3092465404284528,0.7704611328978148,0.21954843966613183,0.08088016700697695,0.06529694806640185,0
0.0,0.9877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015430753161886034,0.5482842682650465,0.08164547462661259,0.3395061728395061,0.42114940831044234,0.2150538756953641,0.5,0.3172413793103448,0.32,0.42199884682375166,0.5638218235638395,0.2357827731067755,0.1890159133981114,0.0735711541855165,0
3.489817,2.512031,0.0,0.0,0.0,0.0,0.0,5.205987,0.0,2.1291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513826,0.0,0.0,0.0,7.140857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037025024755850096,0.4597303022116016,0.058436773162767894,0.18518518518518512,0.10602892489980842,0.19588751070317645,0.09920634920634919,0.13103448275862067,0.3288888888888889,0.11407388125687912,0.7221098388121141,0.22824427903329267,0.15526088370250285,0.06966997191634863,0
0.0,6.4481125,0.0,0.0,0.0,0.0,0.0,6.715956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8913016,0.0,0.0,0.0,5.0637946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004902499283885507,0.6653593300410338,0.038151105584611225,0.3395061728395061,0.31160279866500473,0.3007991694789008,0.34126984126984117,0.1586206896551724,0.4222222222222222,0.32813975130250206,0.6864580184848748,0.31966255602427485,0.07459449904817109,0.12388215850662085,0
5.4912395,13.094747,0.0,1.1965684,0.0,0.0,0.0,18.009201,0.0,3.7681484,2.3317802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.925,0.0,0.0,0.0,10.12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939768222272789,0.5043946245011254,0.03549819196081626,0.5925925925925924,0.5190721477922593,0.20733599755398419,0.47619047619047605,0.6551724137931034,0.28444444444444444,0.5165590620574366,0.8707701160522188,0.22288142651103263,0.1359819096680874,0.06695697256434184,0
0.0,0.0,0.0,0.0,32.032658,0.0,4.7236133,0.0,0.0,0.0,22.647951,0.0,0.0,0.0,31.307655,0.0,0.0,0.0,9.913436,0.0,14.815319,0.0,24.683113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07508887979159883,0.8522844734131677,0.032445151190059064,0.7407407407407406,0.6439113245446835,0.2898666758183505,0.6190476190476188,0.5103448275862069,0.4844444444444444,0.6497207357014859,0.8080572106141782,0.3102667492819491,0.02215375410992864,0.11761654994695182,0
2.321675,8.526121,0.0,0.0,0.0,0.0,0.0,9.178509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729954,0.0,0.0,0.0,6.5283732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011225316760613361,0.43020362607465523,0.05087254488040826,0.33333333333333326,0.49911773982588614,0.07911561319708502,0.5,0.7172413793103448,0.05777777777777779,0.48503024552421736,0.6658233761547477,0.07797274514517602,0.1697969242373614,0.013252575421999396,0
0.0,7.1200294,0.0,0.0,0.0,0.0,0.0,6.6125793,0.0,0.0,0.0,0.0,0.0,0.0,0.11414205,0.0,0.0,0.0,0.0,7.9697003,0.0,0.0,0.6602129,13.377126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248948364649096,0.6751703180846623,0.028820880630244683,0.8580246913580246,0.8971026016703116,0.3420752588756256,0.9007936507936507,0.7310344827586207,0.4266666666666667,0.9043063016266505,0.7272130255383655,0.3626614119037025,0.07048661602048392,0.15458414914608423,0
5.6304784,10.916139,0.0,0.0,0.0,0.0,0.0,14.748427,0.0,3.5778666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7081795,0.0,0.0,0.0,10.049201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625094973239182,0.8154197113288763,0.025445738445279344,0.7098765432098765,0.47874194110472224,0.4415620591736638,0.46031746031746024,0.296551724137931,0.6000000000000001,0.5176394398261411,0.8094782716111752,0.4746697824017182,0.029639534573523522,0.250190103677621,0
2.5186636,4.4702535,0.0,0.0,0.0,0.0,0.0,4.6949797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2944918,0.0,0.0,0.0,5.810719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002635082121466189,0.6511592938202778,0.03592335685389825,0.2716049382716049,0.16222150350811881,0.22427879839857645,0.12698412698412698,0.2551724137931034,0.3111111111111111,0.17109490555416762,0.8312082012504802,0.2436381366791229,0.07789347884286005,0.07774517652904653,0
7.089986,6.8144755,0.0,0.0,0.0,0.0,0.0,10.803612,0.0,1.4440302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094881,0.0,0.0,0.0,6.3180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001595265976939292,0.5596350111342635,0.03560338762511886,0.2592592592592592,0.1836056396510627,0.1951082187648857,0.1587301587301586,0.37241379310344824,0.22666666666666668,0.18638500345062148,0.8825264714057722,0.21029327627659158,0.1075913835521472,0.060792211068727064,0
0.0,3.8132997,0.0,0.0,0.0,3.6756287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8250601,0.0,0.0,0.0,0.0,1.2737474,0.0,0.0,1.7462128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03158880040269026,0.935729020814534,0.03099185108240543,0.8641975308641975,0.6914556060551245,0.4861487589634085,0.6507936507936507,0.04827586206896552,0.8711111111111112,0.7305153184835947,0.779334414884096,0.5269581373269174,0.009987478601856642,0.3025550872271548,0
0.0,5.9660964,0.0,0.0,0.0,0.0,0.0,1.8782347,0.0,0.0,0.0,0.0,0.0,0.0,2.561147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1608014,4.4927382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017475877210506936,0.7548555851788238,0.024824182201108033,0.6790123456790124,0.6780687853098593,0.3268426278882187,0.626984126984127,0.5448275862068965,0.41777777777777775,0.6882639728938608,0.7824622808341788,0.3495473856441895,0.045325254972512545,0.1448676789117179,0
0.0,2.0881283,0.0,0.0,0.0,0.0,0.0,0.42766607,0.0,0.0,0.0,0.0,0.0,0.0,3.3746278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9468071,4.9758883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561333532082849,0.6447893204735525,0.029716891605713072,0.26543209876543206,0.23447279042730362,0.18747446029741688,0.2142857142857142,0.35172413793103446,0.24444444444444446,0.23393816813351587,0.8204521201197579,0.1950188450976131,0.07882758199957812,0.05369502840662137,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922899,0.0,0.0,0.0,11.104771,0.0,0.0,0.0,0.0,0.0,5.642512,0.0,2.8584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246361676269262,0.6332160558708922,0.024519931150405926,0.2901234567901234,0.3216017245682694,0.2930309879668285,0.39682539682539675,0.24137931034482757,0.3333333333333333,0.3339148251451548,0.681164881006977,0.29627026134288514,0.1654943261655172,0.10857771386227202,0
0.0,5.083351,0.0,0.0,0.0,0.15380992,0.0,3.861416,0.0,0.0,0.0,0.0,0.0,0.0,1.183801,0.0,0.0,0.0,0.0,0.24867108,0.0,0.0,0.9330066,4.777347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013304088279644273,0.6055438146696882,0.03015376848999176,0.3580246913580246,0.37327228292874126,0.1459874678228763,0.365079365079365,0.4896551724137931,0.2222222222222222,0.3652408118953602,0.7431672982511858,0.14782221203456145,0.09035649176299551,0.034419622655563045,0
0.0,6.6067033,0.0,0.0,0.0,0.0,0.0,3.409083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832566,0.0,0.0,2.8707883,5.2543697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008604703915171942,0.8640401595515693,0.02354150085394508,0.7592592592592592,0.33732405955354205,0.5297796781076131,0.2777777777777777,0.13793103448275862,0.7377777777777779,0.40790126208198907,0.8436208148795576,0.565667601488525,0.02296223708545548,0.34449231639493444,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388744,0.0,0.0,0.0,0.0,0.0,0.0,12.049267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.030045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009373797462952138,0.6239990208315934,0.009978691106473696,0.28395061728395055,0.32884648893535473,0.2237187568266179,0.3452380952380951,0.4413793103448276,0.2,0.3291255210421763,0.7527261392684885,0.21657332446693336,0.08590317292393912,0.06383205970320402,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03591,0.0,0.0,0.0,18.436424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.421791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759198329195944,0.4045164987265878,0.053243406867291156,0.3271604938271605,0.5035259268370182,0.06761128628280051,0.5079365079365079,0.6689655172413793,0.08444444444444443,0.48868107293543905,0.6468952483637583,0.06331796623927795,0.20735877264115166,0.0099264552838703,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891841,0.0,0.0,0.0,15.107552,0.0,0.0,0.0,0.0,0.0,6.5693727,0.0,14.962988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507453263173647,0.5653652196882532,0.14156048561960732,0.3950617283950617,0.45915711572401396,0.20014113991453303,0.5317460317460316,0.17931034482758618,0.44888888888888884,0.45892648852360496,0.4876767661074862,0.2325759038180493,0.18767858063433035,0.07189908935792307,1
0.0,0.0,0.0,0.0,9.938884,0.0,0.0,0.0,6.364416,0.0,0.5666763,0.0,0.0,0.0,3.450568,0.0,0.0,0.0,0.0,0.0,4.252976,0.0,4.631209,0.5522518,0.5905155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035649535108386275,0.42843712280366997,0.07551232155281204,0.2962962962962963,0.46339944392277377,0.1204158860016314,0.49206349206349187,0.5103448275862069,0.16444444444444445,0.45260616971497025,0.5853680335040649,0.12518831713981804,0.28586517061416145,0.026598641026279575,1
0.0,0.0,0.0,0.0,9.123582,0.0,0.0,0.0,0.0,0.0,12.665703,0.0,0.0,0.0,14.5673685,0.0,0.0,0.0,3.7325504,0.0,2.3942025,0.0,5.1344743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22543507926096956,0.5030693907045999,0.09499067871788568,0.38888888888888884,0.4516815398532672,0.18123676524446763,0.5238095238095237,0.30344827586206896,0.36444444444444446,0.44780113417371703,0.540373143093495,0.19928332752809638,0.25384063529009987,0.055634230016289206,1
0.0,0.0,0.0,0.0,18.582035,0.0,0.0,0.0,0.0,0.0,16.862024,0.0,0.0,0.0,19.006119,0.0,0.0,0.0,9.463624,0.0,9.184398,0.0,7.3836493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16904983257680534,0.30162488233213824,0.3877692853922675,0.4999999999999999,0.5510269916111341,0.045882572875594926,0.5555555555555556,0.37241379310344824,0.39999999999999997,0.5362339954277352,0.3690293215663392,0.06841988024651013,0.3874982367535899,0.011040535311846959,1
0.0,0.0,0.0,0.0,14.7662115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.433014,0.0,0.0,0.0,2.961726,0.0,12.805758,0.0,24.434284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721852761427524,0.6009130421260268,0.04359400171830702,0.31481481481481477,0.42190544300806965,0.1880554451018449,0.45238095238095233,0.39999999999999997,0.24888888888888888,0.418029624829804,0.6556400150638391,0.1952233075130322,0.1371050297381659,0.053787256949163274,1
0.0,0.0,0.0,0.0,12.8312845,0.0,0.0,0.0,0.0,0.0,17.78694,0.0,0.0,0.0,25.555105,0.0,0.0,0.0,0.0,0.0,16.418959,0.0,17.414438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052613995787582135,0.8517058014424098,0.07452653255869576,0.5987654320987653,0.4637935173794392,0.28333368936677766,0.47619047619047605,0.027586206896551724,0.6933333333333334,0.4766519991553534,0.6655101033490654,0.32796476643616757,0.02570655928457153,0.1295507736902638,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.795538,0.0,0.0,0.0,26.922262,0.0,0.0,0.0,0.0,0.0,8.1269655,0.0,20.535522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559395798774521,0.5204856158374765,0.04460570854293755,0.30246913580246904,0.43398974094575293,0.1541213457609027,0.46825396825396814,0.46206896551724136,0.2,0.42580295685409364,0.6498044929783728,0.1533317023204339,0.18331870229106567,0.03646297355924451,1
0.0,3.0439363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324874,0.0,0.0,0.0,2.6849709,0.0,0.0,0.0,0.0,0.0,0.44385624,0.4910521,3.867851,0.088458344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798519921135715,0.7795490485315882,0.025916545958464862,0.30246913580246904,0.26693862468469554,0.2553433113589073,0.26190476190476186,0.15172413793103445,0.39999999999999997,0.2761484290491276,0.7562854724490667,0.26614857941500825,0.036523931721922094,0.0903216645322352,1
0.0,0.0,0.0,0.0,27.908325,18.342659,24.136261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.108677,27.981474,0.0,0.0,11.481839,0.0,17.170414,0.57588536,24.676987,0.0,20.318157,0.0,0.0,9.805662,63.128307,0.0,0.0,0.0,0.24860527780156644,0.18803961790347412,0.38503302500751896,0.345679012345679,0.5589586673502951,0.04752784065816357,0.5714285714285714,0.48275862068965514,0.2177777777777778,0.5439532151294441,0.2823229651921084,0.06457615968997826,0.627639031186608,0.010196847200972713,1
0.0,6.1212544,0.0,0.0,0.0,0.0,0.0,3.5577006,0.0,0.0,0.0,0.0,0.0,0.0,0.46269536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269863,7.5271516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009335581061001989,0.5811863659672697,0.04878203965302538,0.2962962962962963,0.3874322128224007,0.177826428461618,0.4206349206349206,0.42068965517241375,0.2222222222222222,0.3828046431398633,0.6512072851235469,0.18386317811198655,0.11540606250203861,0.04877703586897471,1
