0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
1.1180141,10.775967,0.0,0.0,0.0,0.0,22.537848,0.0,0.0,0.0,0.787892,0.0,0.0,0.0,0.0,4.158042,30.758856,0.0,0.0,11.40641,0.0,0.0,0.0,0.0,0.0,19.352425,6.808006,17.067503,0.0,16.437225,0.0,0.0,26.248161,0.0,0.0,0.0,16.434658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.367247,5.285432,0.0,0.0,2.1126957,15.0625515,0.0,0.0,2.1893613,0.0,1.0174758,0.0,4.3781247,0.0,0.0,0.0,0.0,0.0,17.226078,5.198131,0.0,5.4430313,0.0,8.313053,15.965137,0.0,5.282472,0.0,0.0,12.178627,15.500577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.318811,0.0,16.047297,0.0,8.087527,0.0,0.0,0.0,19.081127,0.0,0.0,0.0,0.0,1.7176856,9.069964,20.970657,0.0,0.0,0.0,8.336088,10.376191,0.0,0.8659201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6127276,0.0,14.764525,0.0,0.0,0.005539790772660323,0.47163036104023204,0.047976559139207314,0.2901234567901234,0.3862603951286485,0.08714246651884766,0.365079365079365,0.5793103448275861,0.11555555555555555,0.37353896728309943,0.7741480942748136,0.09039881393603463,0.15355425450691715,0.016375791370481018,0
0.47658783,4.2603683,0.0,0.0,0.0,2.0362887,10.04095,0.0,0.0,5.981904,12.680392,0.0,0.0,0.0,0.0,0.8546281,7.1372294,0.0,0.0,0.0,1.6093911,7.0106125,0.0,0.0,4.851156,1.3326932,0.25465482,2.546198,0.0,2.731073,0.0,0.0,21.485243,0.0,0.0,3.219269,4.6118283,0.0,0.0,0.0,0.0,1.4988494,0.94511616,0.0,0.0,0.0,9.91045,0.0,0.0,4.0626025,17.843462,1.3900876,7.6778517,0.0,0.0,0.0,0.0,0.0,11.73317,0.0,0.0,2.180777,0.086757295,0.0,11.98307,3.9454381,0.0,17.396904,5.042999,0.0,7.344884,1.659038,7.4420204,0.0,0.0,0.0,0.3502964,0.0,0.0,0.0,8.111095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401548,0.0,0.0,1.8586713,3.8212173,0.0,0.0,0.0,5.389082,0.0,0.0,0.0,0.0,10.519012,11.3544655,13.777293,0.0,3.13439,0.0,2.5285633,10.040428,0.0,0.8626251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5949616,0.0,0.0,0.0,3.250086,0.0,0.0,0.0025813748375471566,0.5552032646718997,0.029290731726143722,0.5555555555555555,0.37711112401825075,0.3188655687535168,0.33333333333333326,0.38620689655172413,0.43111111111111117,0.3947371701051272,0.8488542579508901,0.34129362487546455,0.11113069342626816,0.1389110547363646,0
0.0,1.2451695,0.0,0.0,0.0,4.124092,8.381222,0.0,0.0,3.4474196,9.947875,0.0,0.0,0.0,0.0,0.0,4.6226535,0.0,0.0,4.835484,0.37037653,5.528468,0.0,0.0,3.6207032,0.0,7.1641726,18.242682,0.0,8.976101,0.0,0.0,27.613129,0.0,0.0,3.100972,9.216111,0.0,0.0,4.4772415,0.0,5.3164344,8.422865,0.0,0.0,0.0,6.1717095,0.0,0.0,2.985659,10.647061,7.0061564,1.8595685,0.0,0.0,0.0,0.0,0.0,6.9215994,0.0,0.0,0.0,0.0,0.0,9.123467,7.733622,0.0,13.737896,2.4441676,0.0,13.040962,3.9039226,0.0,0.0,0.0,0.0,10.379993,0.0,0.0,0.0,12.676901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8451457,0.0,1.1461165,0.0,0.0,0.0,3.3157248,0.0,12.204497,0.0,0.0,0.0,0.0,5.159822,11.09664,14.35983,0.0,1.064731,0.0,6.1117425,12.582879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6744143,2.2454972,0.0,0.0,0.0,0.0,0.0,0.004864589661562889,0.44782679928204294,0.0624383975414425,0.32098765432098764,0.4640224777835862,0.09450595213977243,0.46825396825396814,0.6206896551724138,0.1111111111111111,0.45129385480119055,0.6529655604667703,0.09807520341721362,0.1659589809079812,0.01844412287138861,0
0.2330306,12.818237,0.0,0.0,0.0,0.0,13.786121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92307,22.773108,0.0,0.0,14.376304,0.0,0.0,0.0,6.8920774,0.0,22.809687,11.406877,25.222338,2.1541724,20.0704,0.0,0.0,20.731466,0.0,0.0,9.364691,11.202044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61503,3.502864,0.0,3.8852973,3.3078654,12.453395,0.736803,0.0,3.7896254,0.0,6.24981,8.566359,11.679901,0.0,0.0,1.2508271,0.0,0.0,19.608042,3.9197724,0.0,2.8535569,0.0,9.439975,11.133593,0.0,0.0,0.0,0.0,6.731257,18.698109,0.0,0.0,0.0,0.0,0.0,0.0,0.118776694,0.0,0.0,0.0,0.0,16.365297,0.0,14.169176,0.0,28.718935,0.0,0.0,0.0,0.0,0.0,29.943266,0.0,0.0,0.0,0.0,0.0,0.0,28.133476,0.0,0.0,8.580882,8.589077,13.799192,0.0,4.629384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.795047,0.0,26.179495,0.0,0.0,0.0077174912754629,0.6779278967711019,0.0802015575745359,0.382716049382716,0.32944536618256504,0.20278854727839096,0.34126984126984117,0.22758620689655173,0.4088888888888889,0.33191530460762475,0.6478595956283313,0.23327812928878902,0.06482255990302785,0.07226364706958395,0
1.2084136,6.5389714,0.0,0.0,0.0,0.0,15.769354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714095,24.32001,5.213131,0.0,4.2090826,0.0,0.0,0.0,0.0,0.0,12.214879,0.0,5.9618106,0.0,13.8944435,0.0,0.0,10.345975,0.0,6.2131233,4.084008,5.020163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46401757,24.3289,3.5262372,0.0,0.0,0.0,1.9521528,0.0,0.0,0.0,2.318977,0.0,0.0,6.7053823,0.0,0.0,0.0,0.0,0.0,16.638582,0.0,0.0,0.0,0.0,0.0,9.197075,0.0,0.0,0.0,0.0,4.4262013,3.4498062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94838,0.0,11.963739,8.782536,7.2355947,7.8363657,0.0,0.0,12.351547,0.95024556,0.0,0.0,0.0,0.0,2.6941922,27.581831,0.0,0.3690866,0.0,12.184281,9.554539,0.0,2.3283527,0.0,0.0,0.0,0.0,0.0,1.0250901,4.0408273,0.0,0.0,0.0,0.0,0.0,9.394194,0.0,4.739229,0.022481240001348282,0.7113988877163776,0.030242532033531496,0.26543209876543206,0.2573258831230607,0.20246438821879653,0.25396825396825395,0.31034482758620685,0.27111111111111114,0.2584483331185816,0.7527451746520352,0.21064073995698493,0.052202140001193435,0.06095854468809386,0
3.361832,11.185328,0.0,0.0,0.0,0.0,20.542435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094287,27.963358,0.0,0.0,30.92398,0.0,0.0,0.0,0.9904687,0.0,29.891788,14.843404,34.380222,0.0,26.021387,0.0,0.0,29.864721,0.0,0.0,2.029082,13.627326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.996643,6.1833844,0.0,0.8001502,0.0,27.42269,0.0,0.0,0.0,0.0,14.497006,0.0,10.028173,0.0,0.0,0.0,0.0,0.0,14.890764,11.6866,0.0,1.0721977,0.0,7.8922253,19.704618,0.0,0.0,0.0,0.0,14.347815,23.441471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.866471,0.0,28.16566,0.0,5.668278,0.0,0.0,0.0,32.535213,0.0,0.0,0.0,0.0,0.0,8.750321,27.409615,0.0,0.0,0.0,15.312514,16.195892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858107,0.0,28.725988,0.0,0.0,0.014606552461983504,0.7286791072625546,0.04340250751004798,0.4691358024691358,0.4175754169574972,0.21078371449712263,0.41269841269841256,0.3586206896551724,0.38666666666666666,0.4173213228248849,0.7598562116899866,0.22631399746777478,0.05177827027306787,0.06868750209022943,0
3.0903232,6.948533,0.0,0.0,0.0,0.0,10.66733,0.0,0.0,0.0,3.6770554,0.0,0.0,0.0,0.0,6.4859834,17.323458,0.0,0.0,13.7068615,0.0,0.545396,0.0,0.0,0.0,13.775395,10.726029,18.299425,0.0,14.790318,0.0,0.0,27.229311,0.0,0.0,3.683416,14.807986,0.0,0.0,0.0,0.0,1.1798936,0.0,0.0,0.0,0.0,5.4145722,0.0,0.0,0.54258776,3.3542314,18.427437,1.550918,0.0,4.7142215,0.0,0.0,5.952516,6.8481865,0.0,0.0,0.0,0.0,0.0,11.73835,5.1555343,0.0,13.01369,0.0,6.9539785,14.56291,0.0,0.0,0.0,0.0,1.9820685,19.593904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6896577,0.0,7.652828,0.0,11.352935,0.0,2.339079,0.0,1.5690186,0.0,19.743196,0.0,0.0,0.0,0.0,0.0,8.512784,13.46714,0.0,0.0,0.6855928,7.755823,13.112091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3141502,0.0,7.714788,0.0,0.0,0.003072931111029257,0.5196433236443349,0.05682312670591977,0.22839506172839508,0.2854983446593484,0.12036863708246255,0.2857142857142856,0.41379310344827586,0.17777777777777776,0.276454625117843,0.6874131741646142,0.12650404401980045,0.1330092768395114,0.0270280306800423,0
0.8503192,6.2586765,0.0,0.0,0.0,0.0,20.333916,0.0,0.0,3.207099,4.5076346,0.0,0.0,0.0,0.0,0.0,16.66982,0.0,0.0,6.833223,0.0,0.0,0.0,0.0,0.0,11.942549,2.1954634,11.798723,0.0,10.441601,0.0,0.0,24.508982,0.0,2.7297764,4.3839355,5.4660153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.079645,0.0,0.0,0.0,7.8529615,8.230068,0.0,0.0,0.0,0.0,0.8856193,0.0,10.942165,0.0,0.0,0.0,0.0,0.0,19.525003,2.8389554,0.0,8.309649,0.0,0.0,13.8090725,0.0,0.0,0.0,0.0,5.6081614,7.4752855,0.0,0.0,0.0,2.548379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580047,0.0,12.663903,1.7987341,7.404478,3.6280355,0.0,0.0,15.63337,0.0,0.0,0.0,0.0,0.26749825,5.1556993,25.41194,0.0,0.0,0.0,12.066464,13.430232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230607,0.0,0.0,0.0,0.0,0.0,11.233855,0.0,0.0,0.009094812665362969,0.633517622453334,0.02308581492220136,0.3086419753086419,0.33581096029336077,0.1770923446920949,0.2936507936507936,0.4413793103448276,0.2177777777777778,0.3316458657333903,0.8213575959253836,0.18074416778905633,0.07645067926762025,0.0474420962668386,0
2.1822588,5.447101,0.0,0.0,0.0,1.6565013,11.704421,0.0,0.0,0.0,15.146145,0.0,0.0,0.0,0.0,0.0,13.707479,0.0,0.0,6.513496,0.0,3.3791091,0.0,0.0,7.444918,3.8925478,9.868173,24.590792,4.510463,12.495887,0.0,0.0,36.041214,0.0,0.0,2.9008358,18.54249,0.0,0.0,5.72203,0.0,5.37918,10.269947,0.0,0.0,0.4663574,5.8120475,0.0,0.0,4.7242117,10.895258,14.562086,3.5765827,0.0,0.07944917,0.0,0.0,6.5663605,6.2546186,0.0,0.0,0.80384004,0.0,0.0,10.297578,8.850016,0.0,21.440033,4.395569,0.0,20.546305,0.7199994,0.0,0.0,0.0,0.0,21.235285,0.0,0.0,0.0,9.591813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2035775,0.0,4.4644732,0.0,2.3468807,0.0,6.659971,0.0,23.647142,0.0,0.0,0.0,0.0,0.0,10.828724,13.422578,0.0,5.7019534,1.4288561,11.700163,19.888489,1.2727705,0.0,3.8809025,0.0,0.0,0.0,0.0,0.0,0.0,5.119677,0.18612078,4.8222933,0.4402762,0.0,0.0,0.0,0.0,0.005913668763775467,0.5969868733220153,0.020520814406027515,0.7345679012345679,0.7177644188883083,0.33786027688214976,0.6587301587301586,0.6551724137931034,0.38666666666666666,0.7281525698995764,0.8182412381946104,0.35931597954407424,0.08819888958018743,0.15207602515419108,0
0.0,3.159182,0.0,0.0,0.0,0.7619978,12.991553,0.0,0.0,8.847341,8.637609,0.0,0.0,0.0,0.0,2.2640057,11.338165,2.8804321,0.0,4.4323792,0.0,2.1599252,0.0,0.0,0.0,6.1509676,1.5716233,9.573332,0.0,9.780148,0.0,0.0,23.95005,0.0,4.7617416,5.64912,2.4868786,0.0,0.0,0.0,0.0,3.0932913,1.7863685,0.0,0.0,0.0,19.019747,0.0,0.0,2.3223474,9.190924,3.2755508,0.0,0.0,0.0,4.2584434,0.0,0.0,11.122553,0.0,0.0,1.0200057,0.0,0.0,19.905357,9.1436205,0.0,12.533732,0.0,0.0,8.235077,0.0,0.92441654,0.0,0.0,0.0,2.21384,0.0,0.0,0.0,8.414509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.123401,0.0,5.6535583,4.3303723,2.688192,0.0,0.0,0.0,10.768021,0.0,0.0,0.0,0.0,3.0752563,2.0009055,25.524973,0.0,0.0,0.0,11.858334,13.309194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7711596,0.0,0.0,0.03144165936230827,0.8462675539150945,0.030836805683965733,0.685185185185185,0.5809887141957188,0.3242331322628181,0.5317460317460316,0.43448275862068964,0.49333333333333335,0.5942815889707088,0.8355521044128896,0.35327934338238376,0.02314985096362241,0.14760124825143833,0
2.3020432,4.175743,0.0,0.0,0.0,0.5848388,8.466057,0.0,0.0,0.0,7.2969465,0.0,0.0,0.0,0.0,1.1879643,7.656358,0.0,0.0,3.5119941,3.4090765,7.2556386,0.0,0.077642545,1.5516857,3.1445224,8.498045,16.01213,0.0,9.045539,0.0,0.0,26.647516,0.0,0.0,5.6360855,10.200179,0.0,0.0,1.158489,0.0,4.8168635,2.9516888,0.0,0.0,0.0,3.1582088,0.0,0.0,4.2554436,9.299095,8.329836,3.4862685,0.0,0.0,0.0,0.0,4.1568775,7.2174706,0.0,0.0,1.8771122,0.0,0.0,7.8846164,7.9889627,0.0,14.097261,1.1528721,0.0,14.002213,2.9763618,0.0,0.0,0.0,0.0,13.955159,0.0,0.0,0.0,6.378715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486571,0.0,4.201528,0.0,0.9459318,0.0,4.4736357,0.0,14.878793,0.0,0.0,1.519284,0.0,2.551833,8.995789,11.316382,0.0,3.1016252,3.7492542,8.110667,13.194089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2446642,4.284161,2.8753858,0.0,0.0,0.0,0.0,0.0,0.0029167534746285043,0.4699716924942873,0.008158090732362476,0.2530864197530863,0.30256925494484055,0.2027246093179882,0.26984126984126977,0.46206896551724136,0.16444444444444445,0.3005509905955409,0.7978162762816471,0.19480882411962255,0.17121055280696906,0.05360037088269836,0
0.0,1.2476195,0.0,0.0,0.0,4.8952436,4.362003,0.0,0.0,3.2248995,9.908252,0.0,0.0,0.0,0.0,0.0,3.0568192,0.0,0.0,0.0,0.4595856,3.1545649,0.0,0.0,5.282049,0.90259546,3.0787575,8.321923,0.0,3.593405,0.0,0.0,18.384264,0.0,0.0,3.033804,5.989723,0.0,0.0,1.7542492,0.0,2.4808903,6.034783,0.0,0.0,0.0,8.36138,0.0,0.0,2.801437,12.313192,1.9810648,0.6451861,0.0,0.0,0.0,0.0,0.0,4.7736235,0.0,0.0,0.0,0.0,0.0,6.568205,4.2479005,0.0,9.690256,5.0516915,0.0,7.8028064,0.0,2.0880628,0.0,0.0,0.0,1.2693738,0.0,0.0,0.0,6.694927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121596,0.0,0.0,0.0,1.4083807,0.0,2.4817998,0.0,5.5309706,0.0,0.0,0.0,0.0,4.8317175,9.162528,9.958949,0.0,3.5394433,0.0,4.358338,7.917133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5512291,0.0,0.06872622,0.0,0.0,0.0,0.45353726,0.0,0.0,0.002777689971623867,0.606860206240203,0.0359097191932883,0.33333333333333326,0.27425136285564955,0.33225700241303163,0.2857142857142856,0.13793103448275862,0.43111111111111117,0.3005878200027069,0.6964671028963539,0.3628889818028639,0.08874011661146528,0.15475549391199564,0
0.73070496,3.3909128,0.0,0.0,0.0,1.8888044,14.066332,0.0,0.0,5.028965,6.617323,0.0,0.0,0.0,0.0,5.591782,12.4872265,0.0,0.0,8.10444,0.0,1.3889004,0.0,2.2800624,0.0,8.153543,6.1671753,15.276531,0.0,12.445726,0.0,0.0,24.615633,0.0,0.0,5.541964,4.3913665,0.0,0.0,0.0,0.0,1.8711841,2.5956736,0.0,0.0,0.0,14.983007,0.0,0.0,0.66033816,7.2247744,9.191942,0.0,0.0,0.0,0.0,2.8109653,0.0,8.285989,0.0,0.0,0.0,0.0,0.0,15.821163,7.375915,0.0,9.23687,0.0,0.0,13.797223,0.0,0.0,0.0,0.0,0.0,9.132479,0.0,0.0,0.0,8.676953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336308,0.0,7.624229,0.0,0.8953123,0.9731835,0.0,0.0,16.015295,0.0,0.0,0.0,0.0,0.0,4.116479,21.547274,0.0,0.16175894,0.0,12.821225,14.53681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048363,0.0,0.0,0.00824340984567159,0.6340970559438307,0.11447734499816148,0.3395061728395061,0.3763430178054574,0.2116502589557952,0.40476190476190466,0.06206896551724138,0.4844444444444444,0.3780480561441081,0.5920450301878271,0.23546587596365556,0.09482596470675936,0.07340509924943517,0
0.0,16.864697,0.0,0.0,0.0,1.2050576,36.10751,0.0,0.0,0.0,0.0,0.0,0.0,2.1075451,0.0,7.57043,76.33617,13.60596,0.0,22.195974,0.0,0.0,0.0,0.0,0.0,28.093172,25.050617,30.009378,0.0,45.72985,0.0,0.0,36.3931,0.0,18.9699,26.46378,31.39808,0.0,3.352448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.243755,8.144288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.236431,0.0,0.0,9.426887,0.0,0.0,39.509644,3.3821337,0.0,0.0,0.0,0.0,27.241741,0.0,0.0,0.0,0.0,19.275808,22.760302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.214302,0.0,46.97073,8.4355135,9.7126465,5.23489,0.0,0.0,54.880955,0.0,0.0,0.0,0.0,0.0,0.0,75.17273,0.0,0.0,0.0,32.235447,23.062494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.535162,0.0,30.286701,0.0,0.36936238,0.11769146495561154,0.0707275304739049,0.48661460212736146,0.33333333333333326,0.5679555819041828,0.0,0.5555555555555556,0.696551724137931,0.07111111111111112,0.550751651327784,0.2809382445801737,0.0,0.6993227873742305,0.0,0
1.7020547,11.296814,0.0,0.0,0.0,0.0,25.196997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2577647,35.160854,0.0,0.0,10.543397,0.0,0.0,0.0,0.0,0.0,20.991913,0.2741983,10.448112,0.0,22.885807,0.0,0.0,24.534445,0.0,2.627805,0.0,18.677025,0.0,1.1914567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.144276,8.395549,0.0,0.0,0.0,7.582027,0.0,0.0,1.66171,0.0,0.7624742,0.0,3.2016916,0.0,0.0,0.096899524,0.0,0.0,16.910326,0.0,0.0,2.4238687,0.0,8.53622,17.493526,0.0,6.35717,0.0,0.0,10.793787,12.056002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.626773,0.0,25.091948,0.0,4.6825447,0.0,0.0,0.0,22.409363,0.0,0.0,0.0,0.0,0.0,7.7492995,25.643513,0.0,0.0,0.0,9.839443,7.351071,0.0,6.170332,0.0,0.0,0.0,0.0,0.16479155,0.0,0.0,0.0,0.0,0.0,2.493063,0.0,13.405237,0.0,0.0,0.006563201653221712,0.7038343874010927,0.029554902542308102,0.2716049382716049,0.2263990242202476,0.23441271505685363,0.20634920634920628,0.2551724137931034,0.3111111111111111,0.23444235457788531,0.7671464173776097,0.25143979463303645,0.06426008540847225,0.08200062552292203,0
0.0403723,1.301308,0.0,0.0,0.0,2.55897,4.29802,0.0,0.0,0.0,6.9041114,0.0,0.0,0.0,0.0,0.0,3.761933,0.0,0.0,0.0,0.32024783,2.338455,0.0,0.0,4.1201982,0.0,3.7638152,6.901118,0.0,2.79435,0.42465773,0.0,14.663771,0.0,0.0,2.394865,7.2510877,0.0,0.0,4.91684,0.0,2.0283926,4.386012,0.0,0.0,0.0,3.139697,0.0,0.0,2.5616748,5.595017,1.9602813,2.9691553,0.0,0.0,0.0,0.0,0.0,0.7989942,0.0,0.0,0.3402969,0.0,0.0,3.608046,3.158807,0.0,7.381661,4.060732,0.0,6.8141127,2.030382,0.0,0.0,0.0,0.1496398,5.525844,0.0,0.0,0.0,4.6854377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7731862,0.0,0.0,0.0,0.22878692,0.17042908,5.2766824,0.0,6.8804,0.0,0.0,0.0,0.0,0.6554779,6.6799235,4.3032117,0.0,4.882565,0.8088665,1.72514,6.001385,1.6809429,0.0,0.9430652,0.0,0.0,0.0,0.0,0.0,0.0,2.1421912,0.53439534,3.9559355,0.0,0.0,0.0,0.0,0.0,0.0005047031208211979,0.4576238835670846,0.03504215421324293,0.16666666666666663,0.1540848760146848,0.14596392829208726,0.13492063492063489,0.3793103448275862,0.15555555555555556,0.15012385358660374,0.820880657324813,0.15655269487855525,0.15917880333014495,0.037682885284884934,0
0.23294239,2.766985,0.0,0.0,0.0,2.5382555,3.8340707,0.0,0.0,3.694735,9.644621,0.0,0.0,0.0,0.0,1.2882645,0.939193,0.0,0.0,0.0,5.1411276,6.2211013,0.0,0.0,3.4999237,1.7112074,2.518752,9.5751915,0.0,3.6016104,0.0,0.0,16.804903,0.0,0.0,5.26588,6.5485606,0.0,0.0,4.2045984,0.0,2.5274062,4.1152625,0.0,0.0,0.0,6.8568883,0.0,0.0,4.353305,11.26696,1.3506217,2.7355466,0.0,0.0,0.0,0.0,0.0,5.6449695,0.0,0.0,0.0,0.6017536,0.0,4.5871487,6.100339,0.0,11.421341,3.6189432,0.0,7.363098,3.8386412,1.1192076,0.0,0.0,0.4730437,3.308178,0.0,0.0,0.0,6.379966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.363256,0.0,0.0,0.0,0.0,0.0,1.3080827,0.0,5.549546,0.0,0.0,1.3174605,0.0,7.665232,8.073434,10.569767,0.0,3.2178297,0.0,4.624196,6.265134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353167,0.0,1.958615,0.0,0.0,0.0,0.0,0.0,0.0,0.00231376769216355,0.5607912089310562,0.03929877859257492,0.3580246913580246,0.2819197595399897,0.187193826256637,0.25396825396825395,0.41379310344827586,0.27111111111111114,0.28070087880682126,0.8426805502817432,0.19813930550853634,0.10989872051370958,0.05511079155209183,0
0.0,13.0051565,0.0,0.0,0.0,1.3541621,16.201553,0.0,0.0,0.0,2.7284055,0.0,0.0,0.0,0.0,10.769497,32.268497,2.1693897,0.0,8.336343,0.0,0.0,0.0,0.0,0.0,15.671728,5.5292106,11.888638,0.0,17.688166,0.0,0.0,23.83248,0.0,0.0,9.0959635,13.971054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.271076,4.4366736,0.0,4.776686,7.1526885,0.0,0.0,0.0,0.0,1.3523488,0.0,0.0,8.538157,0.0,0.0,5.7202287,0.0,0.0,25.918459,4.3482504,0.0,7.899231,0.0,7.8383427,9.423549,0.0,0.0,0.0,0.0,4.91878,7.0735517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1719458,0.0,20.374334,0.0,23.048208,8.673899,0.0,0.0,0.0,0.0,23.984018,0.0,0.0,0.0,0.0,0.0,0.0,32.642895,0.0,0.0,1.4792681,11.474471,11.027531,0.0,1.878899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728452,0.0,22.641838,0.0,0.67295396,0.029533079053926062,0.6942989993243108,0.0360610429250364,0.3086419753086419,0.34089914610581074,0.18822121482564902,0.3571428571428571,0.3448275862068965,0.28,0.33841036265799573,0.7037725036784919,0.19576640185543712,0.05884447818687682,0.054032600466281805,1
3.5656228,4.626799,0.0,0.0,0.0,0.0,14.473414,0.0,0.0,0.0,4.457082,0.0,0.0,0.0,0.0,3.0758128,21.67809,0.0,0.0,20.696962,0.0,0.0,0.0,0.0,0.0,19.930664,10.729119,22.125746,0.78670114,17.74056,0.0,0.0,27.41448,0.0,0.0,0.8009361,14.469679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606336,1.7519139,0.0,2.5453978,1.9250143,22.268578,0.0,0.0,0.6507036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742457,8.2056465,0.0,8.325066,0.0,5.854891,18.10749,0.0,0.0,0.0,0.0,6.597589,18.553835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480412,0.0,14.64031,0.0,7.340955,0.0,0.0,0.0,23.01545,0.0,0.0,0.0,0.0,0.0,9.883351,16.758606,0.0,1.4480726,0.0,13.20213,15.039367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411385,0.0,7.684298,0.0,0.0,0.004583957785002601,0.6838556944665669,0.062129060899726814,0.2777777777777778,0.1985044148344126,0.23115666166354465,0.21825396825396814,0.10344827586206896,0.4133333333333334,0.20828866228827458,0.6820067768341314,0.25632046932909747,0.06797825023188805,0.08471853390992186,1
