0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,3.7509851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847666,0.0,0.0,0.0,0.0,0.0,5.3142962,0.0,5.1378593,0.0,0.0,0.0,0.0,0.0,0.0,6.185049,0.65090734,0.0,0.0,19.913702,0.0,0.0,0.0,10.27821,0.0,0.0,0.0,0.0,0.0,0.0,8.742756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067701,0.2085308056872038,0.07410309227955304,0.08220861066405712,0.07093388291629132,0.5155831548214874,0.7321158986081516,0.03574125392067069,0.03518727453179987,0.11343209847929783,0.1978905986293503,0.6159372972495599,0.018094970698520077,0
0.0,0.0,0.0,0.0,0.7205715,5.315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2801101,0.0,0.0,0.0,3.393055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480344,0.0,0.0,0.0,2.8057187,0.0,0.0,0.0,0.0,0.933885,5.1465,0.0,0.1839886,0.0,0.0,0.0,0.0,0.0,4.8533897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080418,0.0,0.0,3.8783693,0.4691943127962085,0.02249856405145245,0.026536683474997776,0.0,0.513680320467225,0.0,0.07304045052571945,0.07226013543607343,0.1938456885021315,0.8291969753323906,0.0,0.011290073821601725,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720972,0.0,4.2042017,1.5085196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5970306,0.0,0.0,0.0,1.5674607,0.0,0.0,0.0,0.0,0.0,1.1318438,0.0,1.2491404,0.0,0.0,0.0,0.0,0.0,2.155874,0.0,0.0,0.0,0.0,0.0,0.6625073,0.0,0.0,0.0,0.0,0.0,0.0,3.2144804,0.0,0.0,0.22989832,0.37914691943127965,0.04039122978299864,0.0434868685755647,0.04391467970825454,0.4549704029386946,0.6822702785515151,0.056422554528693956,0.05567419990238727,0.16051801148436842,0.4856070254054764,0.25633228906281,0.015689315120875107,0
0.0,0.0,0.0,0.0,1.1373032,3.2672796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818734,0.0,0.0,0.0,4.089365,0.0,0.0,4.2498317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0440645,0.0,0.0,2.1518712,5.780524,0.0,0.0,0.0,0.0,0.0,3.8288329,0.0,1.1905199,0.0,0.0,0.0,0.0,0.0,2.085901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41132322,0.0,0.0,0.0,0.0,0.1895734597156398,0.017080658893308006,0.014909213782561928,0.02647169031903381,0.2890154039938245,0.5838418420856215,0.04331930990211691,0.04283597964978114,0.13195756202260409,0.1579024367730432,0.6984945592887135,0.007190369794246231,0
0.0,0.0,0.0,0.0,0.0,4.5440984,0.0,0.0,0.0,0.0,0.0,0.0848099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9304872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9379487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0479867,0.0,0.0,0.0,0.5308056872037915,0.03288491907767972,0.029491102334026152,0.0441556208471954,0.22779760588087017,0.5261614588349924,0.10679934240953329,0.10541801964340801,0.25212598797595565,0.37616790792018245,0.8705537302467494,0.02964252341479958,0
0.0,0.0,0.0,0.0,0.0,4.301863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2770205,0.0,0.8598816,0.913266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115164,0.0,0.0,0.0,4.8861895,0.0,0.0,0.0,0.0,1.8873166,3.5644197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198707,0.13270142180094788,0.017069795925572378,0.017225801462203497,0.02434281727452022,0.3997669012466626,0.6570475560600764,0.036376853278055184,0.03599431209200836,0.1154495352174437,0.04122102737927519,0.5554527224215245,0.005344878494649095,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498626,0.0,0.0,0.0,2.9405174,0.0,0.0,1.0717486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306757,0.0,0.0,0.18326876,2.2341723,0.0,0.0,0.0,0.0,0.3088814,2.749124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6499925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326006,0.37914691943127965,0.09691396665340479,0.10861477094436671,0.0900436425853727,0.5169303433417677,0.7257757553703769,0.05395430393062966,0.05313207784373826,0.15508033023740928,0.2589037689062985,0.331848655077733,0.0323069969282267,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84507173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92029786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6378876,0.10747557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748815165876778,0.08890388581934613,0.07435694991467784,0.106189106940627,0.1936456616153801,0.5123849324263915,0.0678746361155371,0.06683695332041044,0.18332354030939882,0.10601069593604479,0.6535606732145713,0.05020814937421324,0
0.0,0.0,0.0,0.0,0.0,5.282834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.165886,0.0,0.0,0.0,0.0,0.0,9.872713,0.0,15.616124,0.0,0.0,0.0,0.0,0.0,0.0,4.291722,0.0,0.0,0.0,34.796093,0.0,0.0,0.0,8.350027,0.0,0.0,0.0,0.0,0.0,0.0,14.073676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544166,0.0,0.0,0.9693967,0.16587677725118485,0.042667021523612694,0.04667004737199654,0.0453427448603479,0.4760224389313471,0.7013104762672989,0.05239348781104564,0.05168880229391437,0.1519484499871103,0.06374764399330168,0.4633813850329883,0.01516121792250648,0
0.0,3.1984322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119024,0.0,0.0,0.6460213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8180575,0.0,0.0,0.80246735,3.4401255,0.0,0.0,0.0,0.0,0.0,1.8859488,0.0,1.71001,0.0,0.0,0.0,0.0,0.0,2.5535238,0.0,0.0,0.0,0.0,0.0,0.008101509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170617,0.0,0.48578697,0.4786729857819906,0.07393878989255168,0.07234501744858429,0.0,0.3052685095350415,0.0,0.11242198856763955,0.1108125889401616,0.260812314242711,0.1759450353887471,0.43869157966870376,0.05786030794499081,0
0.0,5.2174907,0.0,0.0,0.0,2.288994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7047982,0.0,0.0,0.0,5.8012285,0.0,0.0,2.2173042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853762,0.0,0.0,0.0,8.199588,0.0,0.0,0.0,0.0,0.0,6.310676,0.0,1.6993858,0.0,0.0,0.0,0.0,0.0,8.711792,0.0,0.0,0.0,0.8785739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2464952,0.2985781990521327,0.04839995274609035,0.05030190043995503,0.05240637478783223,0.4157656585418906,0.6573674439370022,0.06267399045617747,0.061810759264554246,0.17325884842254832,0.1649886916892913,0.3712013093968964,0.021021205012144686,0
0.0,0.0,0.0,0.0,0.0,2.205331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6081327,0.0,0.0,0.0,0.0,0.0,0.8974616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4927437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1336524,2.653143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894784,0.0,0.0,0.61328125,0.1895734597156398,0.02656402972651121,0.022470435466522172,0.036748400335236305,0.2634517472861897,0.5690773252060828,0.03530059384510389,0.03483090889074312,0.11253617712101835,0.13411006755653637,0.6183884964211417,0.009044711149825085,0
0.0,0.0,0.0,0.0,1.4814198,2.5394347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86244833,0.0,0.0,0.0,3.376892,0.0,0.0,4.0646286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554035,0.0,0.0,1.5985072,3.2915313,0.0,0.0,0.0,0.0,0.0,3.7796352,0.0,0.9169278,0.0,0.0,0.0,0.0,0.0,2.907239,0.0,0.0,0.0,0.93768835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24439,0.0,0.0,0.0,1.0426574,0.24170616113744078,0.004193105545952392,0.0007311143842651368,0.016659716252202472,0.05717067344711135,0.4300731843380902,0.04571612122738792,0.04535126124624141,0.1377823868784254,0.17506353208626,0.7186831062410559,0.004536526489864276,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6010847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7736303,0.0,0.0,0.7017239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.167434,0.0,0.0,0.0,0.97482926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0156116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834123222748815,0.29742262511762557,0.30837288160438014,0.0,0.40199029566413735,0.0,0.08708494646337522,0.08570974340647317,0.21862072523970186,0.15634320473329047,0.41940570898156515,0.15857652761704136,1
0.0,0.0,0.0,0.0,0.0,3.5257027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.065233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.446356,0.0,0.0,0.0,15.512404,0.0,0.0,0.0,0.0,0.0,0.0,5.772183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052132701421801,0.23829141811970175,0.26422582774628184,0.22039797179035497,0.43154056893467774,0.6436084051700272,0.1466810703038626,0.14445555881657335,0.31124839424238304,0.12434635969729713,0.5363908210139003,0.1969298581765906,1
0.0,0.0,0.0,0.0,0.0,7.5529976,0.0,9.833982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.706026,0.0,0.0,0.0,0.0,0.0,3.4310856,0.0,0.0,0.0,0.0,10.529494,3.3785667,0.0,0.0,0.0,0.0,0.0,0.0,39.36758,0.0,6.3731527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.188213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670439,0.2748815165876778,0.2282716882545519,0.25011578894693853,0.20973789127772985,0.44767158312708866,0.6627381201159266,0.11184305222870763,0.11012619901892126,0.2597175028579516,0.06934780872837637,0.39197287389004987,0.14590413180320014,1
0.0,0.0,0.0,0.0,3.4105878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.181586,0.0,0.0,0.0,0.0,0.0,1.7525432,0.0,8.658347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.868062,0.0,0.0,0.0,9.718955,0.0,0.0,0.0,0.0,0.0,0.0,3.4645803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450236966824644,0.111507005935254,0.1257182377132043,0.0,0.45464561356263344,0.0,0.1376499707581571,0.13565135608882475,0.2986068101315643,0.17447923954975425,0.36152395220836586,0.08790840132171907,1
0.0,0.0,0.0,0.0,0.0,2.1991594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561018,0.0,0.0,0.0,0.0,0.0,0.872994,0.0,1.3610555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.301815,0.0,0.0,0.0,1.8091078,0.0,0.0,0.0,0.0,0.0,0.0,5.673132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45023696682464454,0.0682384475732809,0.05453598745238537,0.0,0.1750832460366839,0.0,0.05279167908050512,0.0519826119281282,0.15258870464481958,0.46730773664850256,0.3798020308234791,0.03266677867088803,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2428845,0.0,0.0,5.8353786,0.0,0.0,0.0,0.0,0.0,2.4392962,0.0,0.0,0.0,0.0,0.0,0.78928375,0.0,0.0,0.0,0.0,0.0,0.0,8.8698225,0.076793425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175355450236965,0.2261520516751375,0.23196626640733042,0.22149309157641597,0.3584260905713904,0.6039094562377822,0.11770487456341266,0.11589750421173223,0.26883218210739457,0.02386314580979193,0.5179853426502049,0.16467650442699341,1
0.0,0.0,0.0,0.0,0.0,4.2613826,0.0,3.917829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.188189,0.0,0.0,0.0,0.0,0.0,1.1321629,0.0,5.851514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.671175,3.156515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46715027,0.22274881516587677,0.17486119164040317,0.17574936160017468,0.17010889593221895,0.3932926620358109,0.647422067636565,0.05548719759214305,0.05459432384701951,0.1582201292551512,0.09461343227513758,0.5877123783748721,0.06559317345596485,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.947254,0.0,0.0,0.0,0.0,0.0,0.21564905,0.0,1.3210635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9588575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46445497630331756,0.4496399605131123,0.4382049313985556,0.0,0.28099306736777196,0.0,0.1313966139222296,0.1293473931384226,0.28932798774073076,0.062780493604978,0.521721660456538,0.3852537431987025,1
0.0,0.0,0.0,0.0,7.436367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.207458,1.9978623,0.0,0.0,0.0,0.0,0.0,0.0,8.075099,0.0,5.1175675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.265379,3.9113157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.395948,0.0,16.334452,0.3222748815165877,0.1534380613947779,0.13964369404524096,0.16206076074592998,0.2964098501489253,0.5882154901113912,0.0455927847613094,0.04484276825833895,0.1366146305160361,0.19631302503160464,0.7377966149701566,0.05471847931491215,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262217,0.0,2.429428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0192115,0.33381194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454976303317536,0.22481319090172136,0.24312413565819374,0.21491007177748034,0.38595993643632076,0.6098089779726825,0.15834047727628434,0.155947483093398,0.3272377359058092,0.048520260846456165,0.5583617356847167,0.20832784693227935,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.020895,0.0,0.0,0.0,0.0,0.0,5.7196355,0.0,14.204496,0.0,0.0,0.0,0.0,0.0,0.0,10.639834,0.0,0.0,0.0,21.034508,0.0,0.0,0.0,17.542429,0.0,0.0,0.0,0.0,0.0,0.0,13.343226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7248244,0.2748815165876778,0.08366521962883955,0.09386729269949615,0.07923259860001367,0.5077064545865667,0.7167994386967534,0.0641318695328463,0.06318653936763818,0.17604537402822254,0.18999144655522118,0.31915091823983627,0.032656764239999504,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06725,0.0,0.0,0.0,0.0,0.0,1.9879017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2304137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48815165876777256,0.16171156919642554,0.1701522934880185,0.15842353200457543,0.373952785417066,0.6029306786725943,0.1327491563083423,0.13075699130194218,0.2914199977659666,0.09865870252271708,0.44113627096190755,0.1306992371257619,1
0.0,0.0,0.0,0.0,4.736282,8.05205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3964763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115814,0.0,0.0,0.0,11.414403,0.0,0.0,0.0,0.0,0.0,0.0,7.7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5014085,0.30805687203791465,0.10790321638895943,0.10086876460788198,0.11792180462041034,0.2767449776243569,0.5610654492111413,0.09229942091537108,0.09091177950253602,0.22775903810438367,0.05683504633221936,0.6884190625903578,0.07120236831489411,1
0.0,0.0,0.0,0.0,0.0,0.10602124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8697615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35203877,0.0,0.0,0.0,0.17535545023696683,0.03417489649628555,0.035022611889299546,0.03949214185731353,0.42034804093414635,0.6695148656730481,0.03724296764952679,0.03674410643906983,0.11730984440362477,0.13408021412584412,0.47699323819847295,0.009862515872048578,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1258874,0.0,2.5505672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41470304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545023696682465,0.06688736596116218,0.06102745978536017,0.07695449956403774,0.2746266957647113,0.5646758644889722,0.0730480479633144,0.07197977268173165,0.1933098025663442,0.14834774566700187,0.6732377221843682,0.03735335963068347,1
0.0,5.4059815,0.0,0.0,2.5928614,1.1077671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541142,0.0,0.0,1.0198802,0.0,0.0,0.0,3.3226013,0.0,0.0,0.0,0.0,0.9708981,2.1979866,0.0,0.57190126,0.0,0.0,0.0,0.0,0.0,3.5098813,0.0,0.0,0.0,1.5501451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2352328,0.0,0.0,0.5566075,0.4597156398104265,0.11721006399645868,0.1061567420682739,0.0,0.21900473372459783,0.0,0.11233533333513407,0.11064950333926565,0.2605524573462974,0.08867734246941517,0.5587422595482434,0.09765467207541585,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2724261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0492926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601895734597157,0.08532046433755586,0.07934032270782618,0.09900082177047502,0.2198452023532339,0.5061163120717149,0.13687108859779287,0.13488483369881854,0.297489010567222,0.06310336190102644,0.6588508863640395,0.08669782083367358,1
0.0,0.0,0.0,0.0,3.179738,4.0479903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26162663,4.221159,0.0,0.0,0.0,0.0,0.0,2.541398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358529,0.0,0.0,0.0,6.326436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8069615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708475,0.3364928909952607,0.6409979265310335,0.6548867661687517,0.6116036623295975,0.3586233119581571,0.604289875596884,0.11438366222322865,0.11257781336670569,0.263614346536432,0.028490917847350417,0.49178659837477223,0.44641937276772165,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654858,0.0,4.38473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10974031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545023696682465,0.0683117726054964,0.07428725919740556,0.06856028000305128,0.45225966188509703,0.675162093710689,0.08272163512474862,0.0815496406639458,0.21114293027518863,0.11883391709026667,0.38868279496571656,0.03537683877495764,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.030193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6920595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.231245,0.0,0.0,0.0,0.67303723,0.0,0.0,0.0,0.0,0.0,0.0,9.679721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744075829383886,0.07411667098922259,0.07408581953756196,0.07927179349499057,0.3489787105057135,0.6049203752262328,0.09285943566047161,0.09152206589198765,0.22881638163875748,0.08474285286299033,0.501275317419278,0.04671957440463644,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603986,0.0,0.0,0.0,0.0,0.0,2.4040403,0.0,5.425999,0.0,0.0,0.0,1.1706612,0.0,2.3184037,0.0,0.0,0.0,0.0,4.78614,0.0,0.0,0.0,2.1422381,0.0,0.0,0.0,0.0,1.1810474,0.0,0.0,0.0,0.0,0.0,0.46714187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30805687203791465,0.18731286840736672,0.19179240481119944,0.17996461574712277,0.4030554220843551,0.6477888550708366,0.06831186316260396,0.06723205056024721,0.1841015588930807,0.12923508454300395,0.4222265013801977,0.08224646973643158,1
0.0,0.0,0.0,0.0,13.633518,11.30689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.628958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5937648,4.9183054,0.0,0.0,0.0,0.0,0.0,0.0,25.277864,0.0,0.08241602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.482806,25.252243,0.5450236966824644,0.1632771944213229,0.17589330483869664,0.0,0.3008508484107487,0.0,0.22793510108341994,0.224569763339395,0.4132234800040515,0.08389514328961045,0.47323479237703153,0.2340216218436132,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9989834,0.0,0.0,0.0,0.0,0.0,5.0093427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.612025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7650054,0.0,0.0,0.0,0.31753554502369663,0.08832135917452309,0.07138183234397366,0.10472235145255925,0.2094839312505935,0.5362230733345589,0.02699660303818719,0.0265292471900776,0.09069389238228084,0.19889696534128026,0.5826400368304535,0.024300916830067548,1
