0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,15.874192,0.0,0.0,0.0,9.028614,0.0,0.0,4.3355856,0.0,0.0,0.0,0.0,0.0,0.0,2.5385969,4.353418,0.0,0.0,0.0,0.0,0.3364928909952607,0.3121962612380796,0.3254827045710034,0.30016898807383824,0.36628736631463077,0.6045209545979722,0.13125769446774094,0.12923230232852015,0.28915673183049473,0.02227238941554649,0.5182071713147816,0.24661422913926656,1
0.0,0.0,0.0,0.0,25.46437,0.0,0.0,0.0,6.818428,1.7665957,0.0,5.03379,0.0,0.0,0.0,6.964276,0.0,0.0,19.185732,11.887003,0.0,0.0,0.0,9.080029,0.5876777251184834,0.2689806598438177,0.2906998717134793,0.0,0.40361594922904465,0.0,0.14058382892997048,0.1384347023992807,0.30264209799465613,0.17383292769764205,0.3994384038095714,0.21882704212615045,1
0.0,0.0,0.0,0.08557944,0.0,0.0,0.6084341,0.0,0.59735346,0.014948832,0.12054464,0.0,0.0,0.0,0.7422559,0.2612126,0.0,0.10709795,0.0,0.0,0.0,0.2031464,0.0,0.0,0.2985781990521327,0.015752661087627486,0.014982809201853632,0.02466067946391847,0.30523036806250936,0.5770966300808542,0.08793312823493155,0.08702372005826244,0.22095064308562443,0.07871530270397487,0.5064807018582697,0.012788074892857885,1
0.0,0.0,0.55471617,0.0,9.271483,0.0,0.0,0.0,1.0992509,0.0,0.0,3.3538454,0.0,0.0,0.0,0.0,2.8860345,0.0,6.37103,7.2155876,0.0,0.0,0.0,0.0,0.24170616113744078,0.4166192543387372,0.41975436770616825,0.40360060814961213,0.3518026525322765,0.6063816501917113,0.10341117741145062,0.10178076063378556,0.24615975797568182,0.010682928331328834,0.6032515490255247,0.2688911640632519,1
0.0,0.0,0.0,0.14697765,0.0,0.0,0.59907883,0.0,0.0,0.0,0.72125185,0.0,0.0,0.0,0.25547948,0.055710636,0.71793437,0.0,0.0,0.0,0.0,0.0,0.0,0.056503024,0.5450236966824644,0.06475143493014433,0.0900121134218635,0.055360554122554646,0.715295281203656,0.8333722095323468,0.1537295533262783,0.15171473243101574,0.32141257406132495,0.18686450873551128,0.5797456040775105,0.04747271716592334,1
0.0,0.39886025,1.7173878,0.0,0.22138762,1.3820516,0.0,0.0,0.12129939,0.0,0.0,1.194249,0.0,0.0,0.0,0.0,1.0116416,0.0,0.0,0.0,0.0,0.7765915,0.0,0.07648818,0.7535545023696683,0.050765363970523336,0.06297620937088047,0.0,0.5557537812575569,0.0,0.14054241830220923,0.13872858716099026,0.3030660388624399,0.41461754245843535,0.4382768305542625,0.03989453986482663,1
0.0,0.08586014,0.4759843,0.0,0.044983726,0.02068314,0.0,0.0,0.46996906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907805,0.0,0.0,0.42654028436018954,0.015565274894187905,0.011488239896804664,0.0,0.1124342040208356,0.0,0.10410394149575736,0.10291504780387396,0.24803011681626955,0.1812612911529096,0.5430521705962879,0.019020894077034615,1
0.0,0.15128694,0.36795297,0.3531982,0.0028843656,1.26029,0.0,0.0,0.0,0.0,0.0,1.2096832,0.0,0.0,0.0,0.0,0.35418722,0.0,0.0,0.0,0.0,0.0,0.0,0.6242644,0.28436018957345977,0.05421571409755217,0.04582194356606199,0.06666687330207202,0.23097651913540096,0.5417694374035419,0.050224270771609715,0.04947837467082322,0.14708623991160732,0.18504501228814127,0.567695067012834,0.023709852484256604,1
0.0,0.0,1.4857001,0.0,11.475297,0.0,0.0,0.0,6.325306,2.7219648,0.0,6.676291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5329958,0.0,7.4902024,0.2511848341232228,0.07177570144219476,0.08365062091080397,0.0677454320014835,0.5359683683523923,0.7300020899198123,0.0821598975013472,0.0810006431314454,0.21014426697202357,0.1555347044549469,0.33124286102869593,0.03412531575927713,1
0.0,0.0,0.0,0.0,11.992197,0.0,3.5381958,0.0,7.984881,1.6564926,7.339093,1.0492537,0.0,0.0,2.4919202,1.5644985,0.0,0.0,1.2558906,5.137049,0.0,0.0,0.0,0.2562067,0.3364928909952607,0.12441356947614697,0.13493900830172506,0.11637300700637594,0.4773421875570204,0.7001163473616085,0.05811734543755271,0.05721363866822034,0.16376400950882122,0.12321873991562327,0.4458494327450284,0.045224405623999986,1
0.0,0.0,0.0,5.4851227,12.253552,7.856209,0.0,0.0,0.0,0.0,3.0312262,0.0,0.0,0.0,0.0,0.70578736,3.5416446,0.0,8.457742,5.988384,0.0,0.0,0.0,0.0,0.24644549763033177,0.5029173857724996,0.5057318371964188,0.4796304104529071,0.3704074641670275,0.6240090943310381,0.08222058789764558,0.08089796417214191,0.20995717307688314,0.0524131394629303,0.5542342748477788,0.2611457323118704,1
0.25857517,0.0,0.0,0.41353256,0.2813733,0.18501255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06210636,0.0,0.0,0.007204223,0.11813753,0.0,0.1960137,0.0,0.0,0.00030410942,0.0,0.28436018957345977,0.03182170611055514,0.027761268793115995,0.04223364026477569,0.2562493081783076,0.5557292494859218,0.06099564923850103,0.06019050413424637,0.16994530655460663,0.1316538846197121,0.6192604096054221,0.016891415668084785,1
0.0,0.11059436,0.0,0.6266188,1.9976673,0.40997824,0.0,0.0,1.1282989,0.0,0.0,0.69520926,0.0,0.0,0.0,0.0,0.10888668,0.0,1.2922938,0.61100626,0.0,0.0,0.0,0.0,0.6066350710900474,0.06398695357574952,0.06708940225962198,0.0,0.23890399498569614,0.0,0.23704907337452596,0.23377380965610883,0.4237644547909213,0.09519921349515137,0.5124439332601796,0.10915392285343066,1
0.0,0.0,0.37485778,0.0,0.29802898,0.30076402,0.0,0.0,0.29748493,0.11904951,0.0,0.1655916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68148655,0.0,0.1409368,0.2654028436018957,0.12548221392713935,0.1273945048079645,0.12424354086787033,0.39436191784835717,0.643941772970308,0.06565487738501216,0.0646388064137819,0.17896062309777486,0.08891654885045769,0.48911224209577686,0.054492843714427766,1
0.060466092,0.0,0.0,0.0,0.0,0.0,1.1471701,0.0,0.30880108,0.0,1.0424914,0.0,0.0,0.0,0.58624935,0.47373948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511848341232228,0.04947538655191752,0.050821162625658105,0.05368422249331492,0.4096016202732834,0.6571703370408201,0.056359824397723975,0.05557209187073975,0.16030148063373215,0.09848054587587463,0.522901570298024,0.019715082665491695,1
0.0,0.13187383,0.0,0.0,0.0,0.0,1.5826849,0.0,0.0,0.8167572,0.81520367,0.0,0.0,0.0,0.73821944,0.0,0.855545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672985,0.024277375018161528,0.015512408106818492,0.03926480911121578,0.11921533062852663,0.48465771099753685,0.00929783160964727,0.009123742121399405,0.036449835990659346,0.23604785073444418,0.6544890726421742,0.004209312357015399,1
0.0,0.038591918,0.0,0.0,0.0,0.0,0.22099452,0.0,0.0,0.20606498,0.08748261,0.0,5.994644e-05,0.0,0.05729173,0.0,0.20331329,0.0,0.0,0.0,0.0,0.0,0.0,0.06849098,0.24170616113744078,0.09481469813849469,0.07947922395247838,0.11515271431791085,0.16486966967741146,0.487294733434832,0.09233256391992042,0.09094352046236986,0.22781410487952827,0.10664147511197078,0.7574580468552501,0.07183739435402843,1
0.0,0.0,2.1167505,0.0,7.5786753,2.8693573,0.0,0.0,0.4149779,0.0,0.0,3.3717334,0.0,0.0,0.0,0.0,3.2361305,0.0,2.413637,0.0,0.0,0.10388183,0.0,4.1140723,0.6729857819905214,0.5044477063522561,0.5755328085952979,0.0,0.47037808724824715,0.0,0.15153632801596156,0.1491925698492387,0.3179065130190053,0.5436499208742492,0.20674671857587285,0.40827569057535573,1
1.8371854,0.0,0.758111,0.21314621,0.012548646,0.013943246,0.79485756,0.9890737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868814,0.6948324,0.0,0.19984683,0.0,0.026441617,0.0,1.7072828,0.9077714,0.5971563981042655,0.12347663850894906,0.14736197573373017,0.11285289234048179,0.5005390608467016,0.6885524079634047,0.1743594450942672,0.17184019501675357,0.34849313585968067,0.19482321928254032,0.7284388812323923,0.11549454635634354,0
1.2116505,0.0,0.5141028,1.4019301,0.0,0.0,0.0,3.1212807,0.0,0.0,0.0,0.5534005,0.0,0.0,0.71884453,0.0,0.0,0.0,0.0,0.0,0.27594438,0.0,0.5398493,0.0,0.14691943127962084,0.03658240172069409,0.03648179524298619,0.0422181641695395,0.40371524874158926,0.6618935941552159,0.027982080177103366,0.02758299158451292,0.09357831252263507,0.15288744383660982,0.5640072997673298,0.008548471434535776,0
2.7198882,0.0,0.501015,3.6571198,0.0,0.0,0.0,2.9894466,0.0,0.0,0.0,1.8268458,0.0,0.0,0.8709877,0.0,0.10056837,0.0,0.39157182,0.0,1.2327495,0.0,2.707071,0.0,0.42654028436018954,0.012834596379644427,0.012062837649313781,0.02169827120637372,0.3051164899280815,0.5653822343535604,0.0810473751350915,0.08027234398472126,0.20881506269990205,0.4061880066600597,0.3117505856442702,0.010255498570793352,0
2.7627485,0.0,0.0,2.537714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0024521,0.28031537,0.0,0.0,0.0,0.20004316,0.0,0.0,0.0,0.0,0.15639810426540288,0.0325440934649744,0.03092546745222363,0.03978764375983614,0.3595051612800878,0.6336313485549294,0.02916622879137016,0.028759931979413463,0.09675887452903714,0.1495908200870866,0.6920186870330906,0.008311694233505217,0
6.689815,6.4250236,0.0,0.0,0.0,4.014277,9.910615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.865633,22.041506,7.9703197,4.3978405,0.0,15.355849,0.28436018957345977,0.16834476886999336,0.16106066870738947,0.17388304171202287,0.31343732046660255,0.5892579502942203,0.08099126833447165,0.0797304315753755,0.2078227579668974,0.1106396648118621,0.7217252465544124,0.09356143512088666,0
0.60225296,0.0,0.0,1.5160398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543624,0.5529451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511848341232228,0.014355411862632343,0.011514966255287142,0.025110637141703716,0.21511443918490214,0.5241235554771166,0.0675987851434397,0.06687608616383738,0.18340068285900799,0.07502790823059691,0.4991042653780547,0.010441977052732719,0
0.8819907,0.0,0.0,1.3515903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23380983,1.4518924,0.035585985,0.0,0.0,0.0,0.67338574,0.060704954,0.0,0.0,0.0,0.24644549763033177,0.02872168669300031,0.02596681180195553,0.037988788227151564,0.2902770966216087,0.577466270574807,0.05820866237648011,0.057463767409671504,0.1642881787147594,0.15370156467753515,0.5006002248289342,0.014280323122011133,0
0.0,0.0,0.0,0.6413825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48815165876777256,0.01755591373174173,0.0173204494173022,0.0,0.2837705061396253,0.0,0.13468588225545972,0.13324139368368385,0.295082804039855,0.10777792975938727,0.5272896331154713,0.021293650397394857,0
1.2922726,0.0,0.0,2.6121066,0.0,0.0,0.0,0.9756601,0.0,0.0,0.0,0.9134242,0.0,0.0,0.7404916,0.0,0.0,0.0,0.0,0.0,0.6356551,0.0,0.5699753,0.0,0.14218009478672985,0.00957434818798909,0.006361960064375772,0.020513937433192176,0.19613046952022917,0.5278843696820195,0.026510532827753425,0.026254346870527953,0.08993552263526858,0.10445653110544534,0.5628296264386627,0.0033721524757385204,0
2.0363219,0.0,0.0,1.1411388,0.0,0.21911411,0.0,0.0,0.047956277,0.0,0.0,0.0,0.0,0.44114438,1.1286143,0.6348219,0.0,0.0,0.0,1.2018923,0.0,0.0,0.0,1.021232,0.4834123222748815,0.039590085912496076,0.04281664985159605,0.0,0.45005050112847844,0.0,0.06706510149865422,0.06619058631042954,0.18204670584111318,0.7854333025767993,0.16169300966100725,0.0179986427823716,0
0.44721457,0.0,0.0,0.57427126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56722605,1.3939731,0.0,0.0,0.0,0.0,0.35057873,0.0,0.0,0.0,0.0,0.22274881516587677,0.023793972953926084,0.018335141206156133,0.035934017707548296,0.19453053382289243,0.5228470800800973,0.04201273085247203,0.04146525289113445,0.12873063903685053,0.2228674498658305,0.7475560773522466,0.010399431177695104,0
2.0368927,0.0,0.0,3.2364883,0.0,0.0,0.0,2.1605322,0.0,0.0,0.0,0.42792884,0.0,0.0,1.632769,0.0,0.0,0.0,0.0,0.0,0.84908026,0.0,0.2571843,0.0,0.22748815165876782,0.016792790248313864,0.012521406359938212,0.028840667998254417,0.17150611051721143,0.501520356079199,0.059958561808143844,0.05926227934967644,0.16803109516899237,0.10839324354749919,0.7091188972263279,0.011111517642454395,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0215697,0.0,0.0,0.0,0.0,0.0,1.8361396,0.0,0.0,0.0,6.428458,0.8625592417061613,0.16694887751596516,0.176789996279792,0.0,0.2900084922619939,0.0,0.21642444176204712,0.2132186928318222,0.3999416746449288,0.31561945351792586,0.8168812186707727,0.23029684566307734,0
0.0,0.0,0.0,0.0,0.0,0.13032429,0.3415672,0.0,0.0,0.0,0.0,0.0,0.0,3.135966,0.0,0.0,0.0,0.0,3.8244472,0.0,0.0,4.03106,0.0,1.6073209,0.2085308056872038,0.07410309227955304,0.08220861066405712,0.07093388291629132,0.5155831548214874,0.7321158986081516,0.03574125392067069,0.03518727453179987,0.11343209847929783,0.1978905986293503,0.6159372972495599,0.018094970698520077,0
2.7159073,0.0,0.0,4.173475,0.0,0.0,0.0,0.49831498,0.0,0.0,0.0,0.09859105,0.0,0.0,2.8628967,0.0,0.0,0.0,0.0,0.0,0.055321716,0.0,0.0,0.0,0.4691943127962085,0.02249856405145245,0.026536683474997776,0.0,0.513680320467225,0.0,0.07304045052571945,0.07226013543607343,0.1938456885021315,0.8291969753323906,0.0,0.011290073821601725,0
0.0,0.0,0.0,0.8615789,0.0,0.0,0.0,1.3183522,0.574925,0.0,0.0,0.0,0.0,0.0,0.61208445,0.5616892,0.31035605,0.0,0.0,0.0,0.5465613,0.0,0.46904847,0.23843703,0.37914691943127965,0.04039122978299864,0.0434868685755647,0.04391467970825454,0.4549704029386946,0.6822702785515151,0.056422554528693956,0.05567419990238727,0.16051801148436842,0.4856070254054764,0.25633228906281,0.015689315120875107,0
1.7332002,0.0,0.0,4.2031565,0.0,0.0,0.0,0.81987804,0.0,0.0,0.0,0.48028126,0.0,0.0,0.67656165,0.0,0.0,0.0,0.0,0.0,1.2241602,0.0,1.1033993,0.0,0.1895734597156398,0.017080658893308006,0.014909213782561928,0.02647169031903381,0.2890154039938245,0.5838418420856215,0.04331930990211691,0.04283597964978114,0.13195756202260409,0.1579024367730432,0.6984945592887135,0.007190369794246231,0
0.0,0.0,0.0,1.0379424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198838,0.7904869,0.0,0.0,0.0,0.0,0.0,0.0,0.13424172,0.0,0.0,0.5308056872037915,0.03288491907767972,0.029491102334026152,0.0441556208471954,0.22779760588087017,0.5261614588349924,0.10679934240953329,0.10541801964340801,0.25212598797595565,0.37616790792018245,0.8705537302467494,0.02964252341479958,0
0.31783313,0.0,0.0,3.4220798,0.0,0.0,0.0,1.8306323,0.0,0.0,0.0,0.0,0.0,0.0,1.9211481,0.0,0.0,0.0,0.0,0.0,1.1588749,0.0,0.0,0.0,0.13270142180094788,0.017069795925572378,0.017225801462203497,0.02434281727452022,0.3997669012466626,0.6570475560600764,0.036376853278055184,0.03599431209200836,0.1154495352174437,0.04122102737927519,0.5554527224215245,0.005344878494649095,0
0.6974761,0.0,0.0,1.8078597,0.0,0.0,0.0,1.481743,0.0,0.0,0.0,1.341232,0.0,0.0,0.60668176,0.0,0.0,0.0,0.0,0.0,0.35995102,0.0,0.6638601,0.0,0.37914691943127965,0.09691396665340479,0.10861477094436671,0.0900436425853727,0.5169303433417677,0.7257757553703769,0.05395430393062966,0.05313207784373826,0.15508033023740928,0.2589037689062985,0.331848655077733,0.0323069969282267,0
0.0,0.03000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038756937,0.0,0.0,0.0,0.0763695,0.0,0.0,0.0,0.0,0.0,0.2748815165876778,0.08890388581934613,0.07435694991467784,0.106189106940627,0.1936456616153801,0.5123849324263915,0.0678746361155371,0.06683695332041044,0.18332354030939882,0.10601069593604479,0.6535606732145713,0.05020814937421324,0
0.0,0.0,0.0,0.0,0.0,3.1175394,0.8809796,0.0,0.0,0.0,0.0,0.0,0.0,6.530415,0.0,0.18278335,0.0,0.0,7.3778734,0.0,0.0,7.428685,0.0,3.8520293,0.16587677725118485,0.042667021523612694,0.04667004737199654,0.0453427448603479,0.4760224389313471,0.7013104762672989,0.05239348781104564,0.05168880229391437,0.1519484499871103,0.06374764399330168,0.4633813850329883,0.01516121792250648,0
2.2972367,0.0,0.88918054,0.8171862,0.5829343,0.0,0.15282121,2.4024153,0.0,0.0,0.0,0.08097344,0.0,0.0,0.0,0.11745392,0.9151364,0.008495448,0.33039713,0.0,0.6361151,0.0,2.287621,0.63208294,0.4786729857819906,0.07393878989255168,0.07234501744858429,0.0,0.3052685095350415,0.0,0.11242198856763955,0.1108125889401616,0.260812314242711,0.1759450353887471,0.43869157966870376,0.05786030794499081,0
4.5681887,0.0,1.572812,1.9600546,0.0,0.0,0.0,4.5046864,0.0,0.0,0.0,1.4640213,0.0,0.0,0.0,0.06804417,1.0318376,0.0,0.0,0.0,1.5751351,0.0,4.142065,0.0,0.2985781990521327,0.04839995274609035,0.05030190043995503,0.05240637478783223,0.4157656585418906,0.6573674439370022,0.06267399045617747,0.061810759264554246,0.17325884842254832,0.1649886916892913,0.3712013093968964,0.021021205012144686,0
0.48689002,0.0,0.0,1.1303456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713201,0.23149021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895734597156398,0.02656402972651121,0.022470435466522172,0.036748400335236305,0.2634517472861897,0.5690773252060828,0.03530059384510389,0.03483090889074312,0.11253617712101835,0.13411006755653637,0.6183884964211417,0.009044711149825085,0
1.6531724,0.0,0.0,3.643732,0.0,0.0,0.0,0.74159807,0.0,0.0,0.0,1.2263248,0.0,0.0,0.70750064,0.0,0.0,0.0,0.0,0.0,0.55281895,0.0,0.8266956,0.0,0.24170616113744078,0.004193105545952392,0.0007311143842651368,0.016659716252202472,0.05717067344711135,0.4300731843380902,0.04571612122738792,0.04535126124624141,0.1377823868784254,0.17506353208626,0.7186831062410559,0.004536526489864276,0
0.0,0.9939738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365409,0.0,0.26577115,0.0,0.0,1.4623321,0.0,0.0,0.3197652,0.0,0.6080626,0.4834123222748815,0.29742262511762557,0.30837288160438014,0.0,0.40199029566413735,0.0,0.08708494646337522,0.08570974340647317,0.21862072523970186,0.15634320473329047,0.41940570898156515,0.15857652761704136,1
0.0,0.0,0.0,0.0,0.0,1.5045923,2.2585878,0.0,0.0,0.0,0.0,0.0,0.0,3.1286943,0.0,0.0,0.0,0.015964149,5.170598,0.0,0.0,6.710558,0.0,0.58577883,0.9052132701421801,0.23829141811970175,0.26422582774628184,0.22039797179035497,0.43154056893467774,0.6436084051700272,0.1466810703038626,0.14445555881657335,0.31124839424238304,0.12434635969729713,0.5363908210139003,0.1969298581765906,1
0.0,5.530861,0.0,0.0,0.0,0.021232536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330696,0.0,0.0,0.0,0.0,5.90191,0.0,0.0,5.7141623,0.0,6.3788786,0.2748815165876778,0.2282716882545519,0.25011578894693853,0.20973789127772985,0.44767158312708866,0.6627381201159266,0.11184305222870763,0.11012619901892126,0.2597175028579516,0.06934780872837637,0.39197287389004987,0.14590413180320014,1
0.0,0.0,0.0,0.0,0.0,0.384772,0.3362396,0.0,0.0,0.0,0.0,0.0,0.0,1.6975256,0.0,0.0,0.0,0.0,3.8476703,0.0,0.0,3.489995,0.0,0.9638134,0.5450236966824644,0.111507005935254,0.1257182377132043,0.0,0.45464561356263344,0.0,0.1376499707581571,0.13565135608882475,0.2986068101315643,0.17447923954975425,0.36152395220836586,0.08790840132171907,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911403,0.0,0.0,0.0,0.0,1.1823035,0.0,0.0,1.2122642,0.0,1.4271132,0.45023696682464454,0.0682384475732809,0.05453598745238537,0.0,0.1750832460366839,0.0,0.05279167908050512,0.0519826119281282,0.15258870464481958,0.46730773664850256,0.3798020308234791,0.03266677867088803,1
0.0,0.26316407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7717549,0.0,0.0,1.2279615,0.0,0.0,0.0,0.0,0.25573468,0.33175355450236965,0.2261520516751375,0.23196626640733042,0.22149309157641597,0.3584260905713904,0.6039094562377822,0.11770487456341266,0.11589750421173223,0.26883218210739457,0.02386314580979193,0.5179853426502049,0.16467650442699341,1
0.0,2.6086729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388337,0.0,0.7405792,0.0,0.0,2.3362179,0.0,0.0,2.3364224,0.0,0.0,0.22274881516587677,0.17486119164040317,0.17574936160017468,0.17010889593221895,0.3932926620358109,0.647422067636565,0.05548719759214305,0.05459432384701951,0.1582201292551512,0.09461343227513758,0.5877123783748721,0.06559317345596485,1
0.0,0.35015297,0.0,0.0,1.7388064,0.55450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3536668,0.0,0.0,0.0,0.0,0.91319555,0.0,0.0,1.0320159,0.0,2.5813665,0.46445497630331756,0.4496399605131123,0.4382049313985556,0.0,0.28099306736777196,0.0,0.1313966139222296,0.1293473931384226,0.28932798774073076,0.062780493604978,0.521721660456538,0.3852537431987025,1
0.0,2.3262765,0.0,0.0,0.0,1.9238523,3.953746,4.473673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429265,4.170506,0.0,1.4693918,0.0,6.4855266,0.3222748815165877,0.1534380613947779,0.13964369404524096,0.16206076074592998,0.2964098501489253,0.5882154901113912,0.0455927847613094,0.04484276825833895,0.1366146305160361,0.19631302503160464,0.7377966149701566,0.05471847931491215,1
0.0,0.0,0.0,0.0,0.6725485,0.25481096,0.0,0.01586547,0.0,0.0,0.0,0.0,0.0,0.49886465,0.0,0.0,0.0,0.0,0.14882454,0.0,0.0,0.0,0.0,0.79744506,0.4454976303317536,0.22481319090172136,0.24312413565819374,0.21491007177748034,0.38595993643632076,0.6098089779726825,0.15834047727628434,0.155947483093398,0.3272377359058092,0.048520260846456165,0.5583617356847167,0.20832784693227935,1
0.0,0.0,0.0,0.0,0.0,2.4595394,2.465575,0.0,0.0,0.0,0.0,0.0,0.0,6.3310494,0.0,0.0,0.0,0.0,6.8635235,0.0,0.0,6.7648435,0.0,5.192464,0.2748815165876778,0.08366521962883955,0.09386729269949615,0.07923259860001367,0.5077064545865667,0.7167994386967534,0.0641318695328463,0.06318653936763818,0.17604537402822254,0.18999144655522118,0.31915091823983627,0.032656764239999504,1
0.0,0.0,0.0,0.0,0.69559926,0.7501535,0.077392645,0.0,0.09090962,0.0,0.0,0.0,0.0,0.79994166,0.0,0.4545799,0.0,0.0,0.44684717,0.0,0.0,0.0,0.0,1.6216874,0.48815165876777256,0.16171156919642554,0.1701522934880185,0.15842353200457543,0.373952785417066,0.6029306786725943,0.1327491563083423,0.13075699130194218,0.2914199977659666,0.09865870252271708,0.44113627096190755,0.1306992371257619,1
0.0,0.0,0.0,0.0,0.0,2.2256546,1.7464476,0.0,0.0,0.0,0.0,0.0,0.0,4.728239,0.0,0.0,0.0,0.0,1.9324741,0.0,0.0,4.6769977,0.0,1.9801704,0.30805687203791465,0.10790321638895943,0.10086876460788198,0.11792180462041034,0.2767449776243569,0.5610654492111413,0.09229942091537108,0.09091177950253602,0.22775903810438367,0.05683504633221936,0.6884190625903578,0.07120236831489411,1
0.0,0.0,0.0,0.5883022,0.0,0.0,0.0,0.13306016,0.41733062,0.0,0.0,0.0,0.0,0.0,0.78405267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17535545023696683,0.03417489649628555,0.035022611889299546,0.03949214185731353,0.42034804093414635,0.6695148656730481,0.03724296764952679,0.03674410643906983,0.11730984440362477,0.13408021412584412,0.47699323819847295,0.009862515872048578,1
0.0,0.0600151,0.0,0.0,0.7553878,0.26968175,0.0,0.4320616,0.0,0.0,0.0,0.0,0.0,0.4220392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17910558,0.776345,0.35545023696682465,0.06688736596116218,0.06102745978536017,0.07695449956403774,0.2746266957647113,0.5646758644889722,0.0730480479633144,0.07197977268173165,0.1933098025663442,0.14834774566700187,0.6732377221843682,0.03735335963068347,1
3.1730297,0.0,0.0,1.5336397,0.0,0.0,0.0,1.229215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43077794,0.0,0.0,0.0,0.09565552,0.0,1.6526233,0.8021333,0.4597156398104265,0.11721006399645868,0.1061567420682739,0.0,0.21900473372459783,0.0,0.11233533333513407,0.11064950333926565,0.2605524573462974,0.08867734246941517,0.5587422595482434,0.09765467207541585,1
0.0,0.0,0.0,0.0,1.1732451,0.53344476,0.26220244,0.0,0.0,0.0,0.0,0.0,0.0,1.2755215,0.0,0.0,0.038273107,0.0,0.22606935,0.0,0.0,0.67434037,0.0,1.5112969,0.3601895734597157,0.08532046433755586,0.07934032270782618,0.09900082177047502,0.2198452023532339,0.5061163120717149,0.13687108859779287,0.13488483369881854,0.297489010567222,0.06310336190102644,0.6588508863640395,0.08669782083367358,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577575,0.0,0.0,0.0,0.0,0.0,0.16668703,0.0,0.0,0.0,0.45279825,0.3364928909952607,0.6409979265310335,0.6548867661687517,0.6116036623295975,0.3586233119581571,0.604289875596884,0.11438366222322865,0.11257781336670569,0.263614346536432,0.028490917847350417,0.49178659837477223,0.44641937276772165,1
0.0,0.024327077,0.0,0.0,1.0112057,0.23796657,0.0,0.56948096,0.33227843,0.0,0.0,0.0,0.0,0.57134736,0.0,0.0,0.0,0.0,0.0,0.0,0.023086475,0.0,0.08951786,1.0497752,0.35545023696682465,0.0683117726054964,0.07428725919740556,0.06856028000305128,0.45225966188509703,0.675162093710689,0.08272163512474862,0.0815496406639458,0.21114293027518863,0.11883391709026667,0.38868279496571656,0.03537683877495764,1
0.0,0.0,0.0,0.0,0.0,3.1913295,1.8280209,0.0,0.0,0.0,0.0,0.0,0.0,5.124961,0.0,0.0,0.0,0.0,2.9437706,0.0,0.0,4.7459598,0.1596319,3.7491288,0.3744075829383886,0.07411667098922259,0.07408581953756196,0.07927179349499057,0.3489787105057135,0.6049203752262328,0.09285943566047161,0.09152206589198765,0.22881638163875748,0.08474285286299033,0.501275317419278,0.04671957440463644,1
