0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1809459,0.0,0.0,1.7287264,0.0,0.0,0.0,0.0,0.0,0.0,1.3754563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011314863648979915,0.7051526952173676,0.057331026965642615,0.7654320987654321,0.7785328454434572,0.31615795923898204,0.7619047619047619,0.4551724137931034,0.5377777777777777,0.7850865721390236,0.7188769493111383,0.3388188100875834,0.05543229159018317,0.1371489175745916,0.005235602094240839,0.016250951767826895,0.34920999343874876,0.2630853414711144,0.027728085867620753,0.024026885536135044,0.29457321844101914,0.005235602094240837,0.10423430135902823,0.4222368557413333,0.940641366333549,0.022500080703302377,0.07145188401190256,0.4999999996968703,0.9999996427770366,2.757308911069064e-09,4.627999661355171e-05,0.005370909984207181,0.5771781807683992,0.9402914736890968,0.025752294230632425,0.07145758035771922,0.49999988008332624,0.9999996413478528,2.761000019642371e-09,4.683427511674374e-05,0.005420284683561743,0.46488052225075355,0.9400619730345822,0.025935451090663586,0.07146043486399031,0.49999988930568323,0.9999996363397926,2.782114171702922e-09,4.7960277918808906e-05,0.005491862130970072,0.42177692612769085,0.9394388413341433,0.02703336345027332,0.07146113178389843,0.07860802395973777,0.999999575838668,3.311734856300066e-09,5.482242340442095e-05,0.005904644001492846,0.7488151658767773,0.028409376370601005,0.044858265634982894,0.028041293108152107,0.7068086877820648,0.7814957971903108,0.32063921266809775,0.31729650453393893,0.5117025144421458,0.07459969774479874,0.528086074277742,0.048142223955198835,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0122504,0.0,0.0,0.0,3.112642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004006196436183957,0.7050020261999409,0.022251389561956283,0.33333333333333326,0.25691706218288046,0.27044146837427946,0.2777777777777777,0.32413793103448274,0.3111111111111111,0.2688784489824281,0.7730439881978394,0.28166004509361486,0.055736858678539065,0.09951878712453421,0.009618896870814565,0.021477343783655626,0.30995607685016774,0.19905236184305947,0.03935599284436494,0.03858328148478326,0.22019923082015536,0.009618896870814563,0.11091163650072311,0.41222564070609946,0.940648058880859,0.013784124046355976,0.07144366309579135,0.49999999926810224,0.9999998997019937,5.06939344103679e-10,1.9843972057618503e-05,0.006459332253247022,0.5469722523705913,0.9402978747389108,0.014921391477555666,0.07144941316853848,0.4999998800518011,0.9999998993007194,5.076179685120442e-10,2.008163602838562e-05,0.006433088489443106,0.40883918118073315,0.9400681711328233,0.014673844954549884,0.07145275857818746,0.4999998893009635,0.9999998978945991,5.114998677300072e-10,2.0564444365876247e-05,0.006580130485815538,0.3393241550517797,0.9394444593193519,0.014643025790348497,0.07145470030280028,0.0783407865120211,0.9999998837680599,5.891722251414168e-10,2.3136304973597977e-05,0.0069964756136966086,0.3459715639810427,0.03050185553067634,0.02682328102127797,0.04121081905856091,0.24260307788737434,0.5391051314214442,0.08020302935779691,0.07916963555084133,0.20679290817426774,0.15331929670108158,0.5970420163447784,0.02110223016856429,0
1.0511112,0.0,0.0,0.0,0.0,0.0,0.0,2.327803,0.0,1.9515702,0.0,0.0,0.0,2.079054,0.0,0.03117781,0.39685005,1.0095958,1.4356209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002469626635164827,0.4950497006300497,0.06663652699341688,0.26543209876543206,0.325235611415411,0.15368282279204554,0.31746031746031744,0.37241379310344824,0.2311111111111111,0.32015090717336203,0.6572194902773727,0.17169974452592224,0.1500931551199184,0.04367010920247369,0.005374754309370162,0.0069337314771557865,0.48455308013742693,0.19905236184305947,0.03935599284436494,0.024533149238135682,0.383595165336985,0.005374754309370162,0.12267988771013866,0.4643730141357466,0.9819046043513924,0.004939042105602961,0.02381379089820351,0.9999999809978123,0.9999999960919824,7.665469319384061e-12,1.9923897549484364e-06,0.003535098238513202,0.4226752707696863,0.9817387934470164,0.004581347371416376,0.023817456562610407,0.9999999961736011,0.9999999960581917,7.687682065920103e-12,2.0439383215791046e-06,0.0033135283954248756,0.32735757207001526,0.981630469696232,0.004986984423068892,0.02381790857900105,0.9999999985712704,0.9999999959391414,7.814714827943035e-12,2.150787856812249e-06,0.003215888283300589,0.3816120384017215,0.9812070674736195,0.005238578141294527,0.02381803314256491,0.18581194957898564,0.9999999932753637,1.4209514870939284e-11,3.239786509918081e-06,0.0035094472472504985,0.2890995260663507,0.013599077734039247,0.012187699657902609,0.02282006262954334,0.29460821989787556,0.580207180895145,0.05996544276408112,0.059367666534301256,0.16824902073205814,0.11620314065282403,0.5281681476381135,0.00810552221431638,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656693,0.0,0.0,0.0,0.0,0.7332455,0.0,0.0,0.0,0.0,2.1382403,0.0,0.0,0.0,0.0,1.0110121,0.0,0.0,0.0,0.016061778006618833,0.8664655330296743,0.03225497266070624,0.7592592592592592,0.5082348841261544,0.40772434483170755,0.4484126984126984,0.2206896551724138,0.6844444444444444,0.5395720407297574,0.8378201247803125,0.44376322054665196,0.02325015150920879,0.2215529793566374,0.011954044980953541,0.028374057912496267,0.27345886366030253,0.19002914687557831,0.04159212880143113,0.04548933283005512,0.18496962336359443,0.011954044980953541,0.10536083140942326,0.24887013224221538,0.8749031353169274,0.01814210237482918,0.1429024958022391,0.2857142860492851,0.9999971600861361,4.184489671445638e-08,0.00019273821677568076,0.016613388682247623,0.22488726387322583,0.8743875431805375,0.021085580138009534,0.14291409562073365,0.2857142001891525,0.9999971543734728,4.187304961482313e-08,0.0001938989534423075,0.015399695826041147,0.3171513203130187,0.8740502166340208,0.02276507927669585,0.142917782775602,0.2857142066883402,0.9999971344038806,4.2034049546803664e-08,0.0001962363617022794,0.014617068209504298,0.33713935093554226,0.8733092316604139,0.024278603443947656,0.14291767409274905,0.040086563313888386,0.999996970262853,4.4591380306093806e-08,0.00020680391002910584,0.01490427643470388,0.7772511848341233,0.07654861789103629,0.08902110257664841,0.0,0.40220823691206087,0.0,0.22684708898534894,0.22371227143295633,0.4122312364614973,0.20536392182440988,0.6949476460040964,0.10382878252997088,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025979856,0.0,0.0,0.0,0.0,0.0,0.0,6.054665,0.0,0.0,0.0,0.0,0.2508576,0.0,0.0,0.0,0.010397610433316603,0.714151061259695,0.021361347737083168,0.28395061728395055,0.24001429665752216,0.21343395420823735,0.2142857142857142,0.3448275862068965,0.26222222222222225,0.24286938938365865,0.8036098031398532,0.220069191987067,0.05125035209723456,0.06555499514412058,0.015280652623888964,0.029772184619175846,0.2674283844251423,0.16442492635883085,0.049194991055456175,0.05464983392517099,0.1665220808768062,0.015280652623888957,0.12267988771013866,0.14251570899872734,0.8523952511309739,0.017006875921362703,0.16672154660265562,0.2500000002930433,0.9999979165145944,2.749822186843738e-08,0.00015786153241775162,0.023125859333721646,0.013299874872240769,0.8518405657860919,0.01824180123781746,0.1667377963466263,0.24999992302878432,0.9999979130141747,2.7513672869520003e-08,0.00015865557706925613,0.021737569818323046,0.0,0.8514784496518595,0.019688670183888524,0.16674204975961407,0.249999928877297,0.9999979007828389,2.7602028547888353e-08,0.00016025221763490792,0.020495614771849503,0.11780370568856896,0.8507174590947006,0.02094491254106981,0.16674261585723651,0.03398956511453437,0.999997788187062,2.9224271078196746e-08,0.00016804606786118456,0.020823845817639113,0.3222748815165877,0.07394150563448558,0.06244840485972389,0.08857070760722187,0.2144010444854726,0.5301046411465953,0.06001439975602021,0.059104079143552646,0.1677036725786024,0.16276629919634397,0.7346940543742672,0.0372354619178633,0
6.395433,0.0,0.0,0.0,4.1268225,0.0,0.0,2.0314822,0.0,2.8114262,0.0,0.0,0.0,3.2183242,0.0,3.891167,0.0,6.9099426,2.3744369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004600562604648152,0.22994902240037762,0.02512247992401577,0.24691358024691357,0.415490503572051,0.06311987327547564,0.41269841269841256,0.696551724137931,0.00888888888888889,0.40057955879589624,0.7451598610912362,0.05610856414414922,0.3188880473397705,0.008432075224386996,0.0018437668504635513,0.023548729971235745,0.29758927599599233,0.5060822898032202,0.009838998211091235,0.010117355458974317,0.34432406769079643,0.0018437668504635506,0.0212178138015231,0.46874650651393485,0.9818947694127584,0.003276554076592814,0.023821739131340596,0.9999999045156607,0.999999999796016,1.4952887310549508e-13,2.7827062799430997e-07,0.0015892002380238593,0.43531596274110873,0.9817295319211151,0.0035195987764103293,0.023824373071458956,0.9999999809423671,0.9999999997942522,1.4996207605293585e-13,2.8547020931748493e-07,0.0013659016089226435,0.3519294148510025,0.9816211517894117,0.0034470398262733686,0.0238255256052946,0.9999999941467789,0.9999999997880383,1.5244006985637264e-13,3.003935311125782e-07,0.0012769631049093302,0.4307920575176676,0.9811970699174968,0.0034697147811508506,0.023826236607191364,0.18581194930674017,0.9999999996493676,2.771381709863443e-13,4.4959511741101085e-07,0.0011104253568972066,0.08530805687203794,0.009267469349457599,0.010279020655241852,0.016390816800493133,0.46763898474374244,0.7059705709116688,0.016175339739740516,0.01607851168899055,0.059874835666397175,0.15195143013037676,0.448911911080483,0.0012041696702167583,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852437,0.0,0.045791797,0.0,0.0,0.8826865,0.0,0.0,0.0,0.0,0.44055766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732695270824951,0.6411753930553609,0.030093109030912234,0.2901234567901234,0.2981225763789006,0.21987352542430877,0.3095238095238094,0.35172413793103446,0.26222222222222225,0.30087172354370695,0.7243725189328816,0.23014452130717158,0.07722398395657468,0.07064370511868344,0.012888973926353691,0.020822443034071065,0.31418201457304457,0.1631211117934478,0.04964221824686941,0.0481357044610352,0.2013504202260917,0.01288897392635369,0.13589542660463202,0.3778019300554521,0.9190879014000878,0.02016506515446612,0.09526450886246349,0.39999999967494393,0.9999998187790006,1.091862747539742e-09,3.007800288385372e-05,0.005537477964346537,0.19221328892861195,0.9186720730955585,0.022216689193995873,0.09527225839921094,0.39999989211307313,0.9999998182222143,1.0929849805501927e-09,3.0354657659685605e-05,0.005213419657730986,0.3099052749271849,0.9183992323398504,0.021498322591422248,0.09527675272017302,0.3999999003931416,0.9999998162733494,1.0994037821292686e-09,3.091438421791811e-05,0.005536591410869975,0.43464038434449237,0.9177227936479183,0.02118986611048014,0.09527936274247283,0.060127461733042356,0.9999997990150792,1.2101613040275454e-09,3.36114046662639e-05,0.006150470134127637,0.22274881516587677,0.038991264816069585,0.036107904228906015,0.047739724120681865,0.3035201938991199,0.5863990368011622,0.06251112095895558,0.06166350760211528,0.17295914509211333,0.07782176295146209,0.5887224592927696,0.019475832044849244,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.055464,0.0,0.0,0.0,0.0,0.0,0.46178353,0.0,0.0,3.6475718,0.0,0.0,0.0,0.0,0.0,0.0,1.6898805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438219591266899,0.356927511677431,0.07001675393003753,0.2962962962962963,0.45877517237945886,0.10695794563148438,0.46031746031746024,0.5517241379310345,0.13777777777777778,0.447141820474917,0.6312806822543175,0.11388120472323646,0.26224907414662146,0.023037033879474297,0.008714407472473954,0.010570351388059193,0.41488048862398286,0.16845672216870786,0.04785330948121646,0.03577514923223674,0.28918150078833393,0.008714407472473953,0.15034736405469898,0.4632228546387643,0.9819058451657595,0.006547727933027019,0.023815054766823603,0.9999999875511139,0.9999999893312056,2.924717057648833e-11,3.891767294903207e-06,0.0030850042432540724,0.419066085800705,0.9817400266067919,0.0062122074411325315,0.023818176994155137,0.9999999973146606,0.9999999892389573,2.9331924134219854e-11,3.992458005937581e-06,0.0030768266519974477,0.32077842181775784,0.9816316199387393,0.006553029775742306,0.023818871448543513,0.9999999990172905,0.9999999889139526,2.981661080226982e-11,4.201168949969714e-06,0.0029750295402179447,0.3683254112519445,0.9812082948072464,0.006976476716140284,0.023819396975592134,0.18581194960525524,0.9999999816412305,5.421574188066952e-11,6.331535981475488e-06,0.002944487530474207,0.13744075829383887,0.019735296633702087,0.02219226651651044,0.025077540938689406,0.4955539605470959,0.719335801729587,0.032969294678952266,0.03261736540199802,0.1068991823178993,0.12998217248996655,0.46590893179737847,0.0049609914000049,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8455865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016418035529030282,0.2804337184604121,0.14608413122082062,0.2901234567901234,0.4959448114178906,0.06397603107373813,0.5079365079365079,0.6275862068965516,0.08444444444444443,0.4813800475040796,0.4910814442640728,0.06845532922354317,0.40537035899599055,0.011048440076282338,0.028587083195630632,0.01658122072954778,0.3462878912988342,0.08734647705235941,0.09615384615384616,0.08636290710482723,0.16370649266568976,0.02858708319563062,0.23549489337340054,0.35772454854104396,0.9406738247550631,0.03610665748442426,0.07142935079360949,0.500000000217018,0.9999978153983623,3.083632399767886e-08,0.00015476826414129858,0.011833482771698834,0.3821146486291827,0.9403228515020147,0.03753112328377321,0.07143561814940333,0.499999880271822,0.9999978066581336,3.0877604497498654e-08,0.00015662186767693612,0.011566515485584565,0.4775184736049466,0.9400930023539877,0.037898297534696604,0.07143793130774018,0.4999998893700967,0.9999977760312729,3.111373441311936e-08,0.00016038741472890381,0.011440773992880645,0.36011105173710795,0.9394701812315601,0.039451901182523036,0.07144012229429138,0.07857544772918142,0.999997413747917,3.688781358761186e-08,0.0001829888526920492,0.010946355442083475,0.22748815165876782,0.04376961274877894,0.047408402514375364,0.04688991281490996,0.4552060934104797,0.6825699077324491,0.06530562414391566,0.06443435937643305,0.17855182091786856,0.11899527516185648,0.35649983503178284,0.019134853738233065,0
3.2796376,0.0,0.0,0.0,0.0,0.0,0.0,4.013937,0.0,2.4408693,0.0,0.0,0.0,1.6298767,0.0,0.0,0.536429,2.3762007,1.325595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003511456207150091,0.511529437849204,0.0314682938675306,0.3086419753086419,0.4065347519038981,0.14903645075158095,0.41269841269841256,0.5724137931034483,0.13333333333333336,0.3983315410082049,0.7135233055776226,0.15076257724117345,0.13026663518982906,0.035503340098018886,0.003365744203440539,0.0038444078582988888,0.5875489489902262,0.21977895463964997,0.03488372093023256,0.01680415039619798,0.517251157496919,0.0033657442034405382,0.09144975352786852,0.4647183659111684,0.9819031341483717,0.002442619952008436,0.023819707707805098,0.9999999944444377,0.9999999931659562,1.6149797591006547e-11,2.891934590867273e-06,0.003672222178444883,0.422329093601669,0.9817382240728536,0.0035427189300704276,0.02382080390361483,0.9999999972050407,0.9999999931068655,1.6196596117464567e-11,2.966756863755604e-06,0.003477911515798925,0.327960767606872,0.981629664679582,0.00336351740746412,0.023821831047052124,0.999999999077373,0.9999999928986792,1.6464231896753346e-11,3.1218479418509073e-06,0.0035472212099817,0.3813766473525899,0.9812063767117768,0.003573115046342119,0.02382190089909052,0.18581194960300632,0.9999999882401764,2.9937002320287484e-11,4.704038455285127e-06,0.0036804172015485748,0.1848341232227488,0.017399758570542077,0.018446229346779995,0.02409056758938566,0.43056908538998984,0.674140551340255,0.04593424834688764,0.045463514401897304,0.1380395220758088,0.09396582573719131,0.5474973335520982,0.006484384795353476,0
6.412781,0.0,0.0,0.0,5.7987127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2342378,0.0,0.49679464,0.0,2.0726714,1.0064048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248838909847812,0.7340621088377212,0.03043483918875529,0.7901234567901233,0.44598236726875684,0.4427062810565399,0.365079365079365,0.31034482758620685,0.6488888888888888,0.4872334241548556,0.8701988206787467,0.4779516862523311,0.047878738839492375,0.25333202929365745,0.005039919291715226,0.014602960344361383,0.36497056791261945,0.25990660232142115,0.028175313059033993,0.023308557225905323,0.30881778862666176,0.005039919291715224,0.07134802350823602,0.42707023328801,0.9406392893552789,0.008473846749809002,0.07145152288698048,0.4999999999779182,0.9999998645651371,7.56612589975622e-10,2.424305722111493e-05,0.0051800747600358995,0.5905119312579017,0.9402899047518111,0.010210215550971046,0.07145788000908401,0.4999998800921348,0.9999998640232877,7.57625432790976e-10,2.4533407373361027e-05,0.004644364796345103,0.48588158291494093,0.9400609291012387,0.011146762810250984,0.07146045286397394,0.49999988930041306,0.9999998621245689,7.634192091903362e-10,2.5123246443680448e-05,0.004379483058867832,0.4521353360561152,0.9394381536670527,0.011782653748453144,0.071460762908332,0.07849794747373935,0.9999998407944573,8.964799555392171e-10,2.8529305520798403e-05,0.004486756077768592,0.7535545023696683,0.034058119593127545,0.0391121111978261,0.04078373009173658,0.34486269350224286,0.565290491879221,0.23772976742049023,0.23480749490683872,0.4249360597391848,0.21973963958394108,0.8075673884419955,0.05705895144472679,0
0.005168398,0.0,0.0,0.0,0.16335917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32634,0.0,0.50618404,0.0,0.0,5.749469,0.0,0.0,0.0,0.0,1.8287263,0.0,0.0,0.0,0.0,3.013616,0.0,0.0,0.52672243,0.0038599340364827636,0.6411663544300997,0.02689174148467595,0.2592592592592592,0.1860123958293789,0.20157184225346775,0.1587301587301586,0.26206896551724135,0.29777777777777775,0.18843023296132844,0.8060891910447884,0.20762488076866412,0.07699921330020204,0.05952207357592029,0.005009479744655686,0.005457413062894619,0.5258704752278288,0.19354345165238676,0.040697674418604654,0.023196127653511152,0.42014430262019964,0.005009479744655685,0.12267988771013866,0.3819444072328486,0.9190864814391819,0.012799543757330549,0.09526623254264664,0.39999999991212143,0.999999853448525,8.226408634995639e-10,2.610779004323057e-05,0.00841740532782268,0.19804843396873956,0.9186715529245411,0.015154371487515117,0.09527343187571469,0.39999989213977655,0.999999852998258,8.234863865358207e-10,2.6347927165882925e-05,0.007254970458187089,0.32325532109204125,0.9183986456428295,0.014515500368890683,0.09527853344326852,0.3999999004013086,0.9999998514222319,8.283224967097025e-10,2.683377137412609e-05,0.007161979847498569,0.43980016972696706,0.9177228177026262,0.014403601646884224,0.09528077338078234,0.06021328073035016,0.999999835870009,9.23871170118926e-10,2.9361116403082332e-05,0.00736061336511989,0.28436018957345977,0.033032927013077654,0.026149877880128423,0.046412224684803945,0.17955437227166327,0.5054702437888788,0.059737234713179745,0.05892312948441089,0.16732874202603784,0.14082136361106729,0.6468728321601593,0.018837381253027575,0
3.1395576,0.0,0.0,0.0,0.0,0.0,0.0,0.71273786,0.0,3.587743,0.0,0.0,0.0,0.7581192,0.0,1.1624479,0.0704071,2.656878,0.9080952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037025024755850096,0.4597303022116016,0.058436773162767894,0.18518518518518512,0.10602892489980842,0.19588751070317645,0.09920634920634919,0.13103448275862067,0.3288888888888889,0.11407388125687912,0.7221098388121141,0.22824427903329267,0.15526088370250285,0.06966997191634863,0.003931050077403421,0.014712213630433712,0.3638594281272079,0.2995348837209303,0.023255813953488372,0.019080304606968038,0.33132203086326845,0.00393105007740342,0.06462184775690918,0.46609905339544616,0.9819010569636724,0.003911420055308663,0.023816171905490874,0.9999999235885879,0.9999999996303442,3.3036452660868293e-13,4.136200817596599e-07,0.0020472015106724703,0.42691146426444315,0.981735775895062,0.004295013160702852,0.02381819346501471,0.999999986305345,0.999999999627148,3.31321792595002e-13,4.24321541798888e-07,0.0019971608151217054,0.33685970394838693,0.9816271305944185,0.004031696757938109,0.023819639228446463,0.9999999962407409,0.9999999996158871,3.367966152229813e-13,4.465034999011621e-07,0.0020352188414218234,0.40314474679306705,0.9812031978344379,0.0037472919636429187,0.02382044856126655,0.18581194946111587,0.999999999364275,6.123551833428789e-13,6.699129020832504e-07,0.0022098240746208477,0.3507109004739336,0.005117815674447721,0.0014877546522818613,0.017805222418526,0.0515661166053476,0.41663342638298145,0.05547980690578868,0.05500007276445641,0.15908558010032317,0.1847871031952662,0.5700874310891935,0.006066014243402678,0
4.8140316,0.0,0.0,0.0,5.529143,0.0,0.0,0.0,0.0,1.081009,0.0,0.0,0.0,10.37384,0.0,0.055659465,0.0,0.0,5.69643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6001897,0.0,0.0,0.44901752,0.006325554665831758,0.6515001829484369,0.02993204846030687,0.30246913580246904,0.33495481782224523,0.17940587730946422,0.33333333333333326,0.42068965517241375,0.22666666666666668,0.33136979292946245,0.7438523404370925,0.1859303150566836,0.07274223248413697,0.049671423476851335,0.006975004783357396,0.03578708417287512,0.24509234174669675,0.2876186872161828,0.024597495527728087,0.030115751108478847,0.20415645763055437,0.0069750047833573945,0.09144975352786852,0.2891331823146933,0.8523492289304695,0.01493011094013967,0.16675528381528673,0.25000000021618,0.9999995354324605,3.7180550098423648e-09,5.8047285183950994e-05,0.011297173524946013,0.44304299374688705,0.8517969725136397,0.018561926442341895,0.16676792959156697,0.24999992300467228,0.9999995346519519,3.7201441273119748e-09,5.833926337933981e-05,0.010225203226032603,0.4433505280591973,0.8514346092379849,0.018834305441485583,0.16677547659580355,0.24999992886988892,0.999999531924656,3.7320907620933e-09,5.892636428744485e-05,0.009641589858408304,0.3463695980641146,0.8506734354936827,0.0196665092623414,0.16677713459381,0.03393629185816707,0.9999995116360353,3.899658713561158e-09,6.139231210459995e-05,0.009555510359690203,0.2511848341232228,0.05777740964387118,0.059512978774595826,0.06076412317647515,0.4212189955596214,0.6653092726288844,0.04811123631227688,0.04741069406130298,0.14246297216788958,0.23877205525176282,0.33092636742253473,0.019729285526349026,0
5.1249785,0.0,0.0,0.2793978,2.966423,0.0,0.0,1.6879557,0.0,1.5368384,0.0,0.69198275,0.0,0.7031518,0.0,3.1317492,0.0,5.278987,1.2804804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986083,0.0,0.0,0.0,0.0,0.0004788919339066941,0.27889346543321103,0.03697784166217589,0.11728395061728392,0.21136086426206668,0.0758712185869182,0.21031746031746024,0.503448275862069,0.04000000000000001,0.1986439457078517,0.7272933645666558,0.07367735850240892,0.2823080470519775,0.01223761547580705,0.0034961994051242807,0.04954206117569841,0.2083991660709006,0.4738092576028622,0.01118067978533095,0.017337686207827052,0.22460531320963487,0.00349619940512428,0.06046692909571763,0.4680558170215511,0.9818962676490918,0.0008608352253774224,0.023824221276973027,0.9999999848939657,0.9999999996091857,3.5581486179994787e-13,4.29256525558775e-07,0.001408537110978227,0.43295422697190955,0.9817311172373626,0.001163121576438785,0.02382634668498281,0.9999999931921157,0.9999999996058065,3.568457968634419e-13,4.403625383035894e-07,0.0013189979327787441,0.34687522673269927,0.981622893597969,0.001393780363879338,0.02382700959743395,0.9999999973989521,0.9999999995939012,3.6274237450686756e-13,4.633830597891056e-07,0.0012823870962230428,0.4187839203003298,0.9811991956833681,0.0015548745760312656,0.02382702376327043,0.18581194948493782,0.9999999993278649,6.595325656911212e-13,6.95365424069728e-07,0.0012839843216174048,0.04265402843601898,0.008617049156286874,0.005839930468503587,0.018918318771645196,0.2329596257571077,0.5582571237854479,0.007764325714487229,0.007692545056055496,0.03123817575948576,0.09929300101028726,0.566095458647259,0.000919517388082005,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510443,0.0,0.0,0.0,0.0,0.0,0.0,10.657097,0.0,6.6843305,0.0,0.0,0.0,0.0,0.0,0.0,7.353812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042620637506949346,0.7277619718499967,0.03666417999086177,0.4135802469135802,0.46427457454185594,0.2228304416368433,0.46825396825396814,0.4275862068965517,0.3022222222222222,0.4642610097953389,0.7025733908120195,0.23523591424090992,0.052307013964765135,0.07328471191193472,0.09060548607608153,0.01335710890509251,0.3784072275949999,0.03274448419797257,0.231216457960644,0.1949256748289488,0.11304182261980288,0.09060548607608147,0.4751023400430552,0.1710464384169963,0.9408013743911262,0.09866785748872843,0.07128602679359577,0.5000000005008626,0.9999622012543581,1.3799693546709235e-06,0.0010353455820461038,0.02989445746299457,0.389918217478859,0.940446614109663,0.09936864195774348,0.07129204489328385,0.49999988035163345,0.9999620500275928,1.3818167344707083e-06,0.0010477455443012916,0.029239950790300864,0.5717544983724966,0.9402142911854707,0.09776125116583376,0.07129584927754301,0.49999988939808787,0.9999615201108522,1.3923838859333004e-06,0.0010729357380317274,0.028727921340117958,0.5877671552630432,0.9395905255639805,0.09597369320311903,0.0713083865709594,0.07847458264797164,0.9999556613298909,1.6303732890318682e-06,0.0012168550211039614,0.030038349936093594,0.2985781990521327,0.08456956169283059,0.08880399356242266,0.08583243100033741,0.40300999320725606,0.643392117086194,0.09532486112732103,0.09394303795751532,0.23298148273976463,0.08593080870252412,0.6538269036191794,0.05119909140530458,0
