0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,3.8812768,17.667984,0.0,18.681084,0.0,0.0,0.0,11.841316,0.0,0.0,0.0,0.0,2.6752975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14038,15.399436,16.521654,6.85079,0.0,0.0,0.0,0.0,0.0,11.518599,7.529348,4.3245153,0.0,0.0,0.0,0.0,0.0,1.7619361,0.0,0.7999773,0.0,4.0427904,0.0,0.0,0.0,1.647151,0.120346315,0.0,0.0,0.0,5.8690715,0.0,0.08339665,8.724919,0.0,0.05206759,0.0,1.6103762,4.648591,6.4923234,0.0,0.0,0.0,34.08961,0.0,3.5835254,0.0,5.566124,0.0,0.0,0.0,0.0,0.0,0.0,10.005532,20.465637,0.0,11.632098,0.0,3.8591719,0.0,0.0,0.0,0.0,3.983487,0.0,3.8399813,0.0,0.0,0.0,0.0,0.0,2.8244178,0.0,0.0,0.0,0.0,0.0,0.106808625,0.0,18.042883,0.0,9.042636,4.565638,0.0,1.4857651,0.0,8.383397,0.0,4.574655,0.0,0.91489166,0.0,0.0,0.0,0.0,12.369553,0.7057113,0.0,0.0,0.0,9.930046,0.0,0.0,8.258221,0.0,0.011314863648979915,0.7051526952173676,0.057331026965642615,0.7654320987654321,0.7785328454434572,0.31615795923898204,0.7619047619047619,0.4551724137931034,0.5377777777777777,0.7850865721390236,0.7188769493111383,0.3388188100875834,0.05543229159018317,0.1371489175745916,0.005235602094240839,0.016250951767826895,0.34920999343874876,0.2630853414711144,0.027728085867620753,0.024026885536135044,0.29457321844101914,0.005235602094240837,0.10423430135902823,0.4222368557413333,0.940641366333549,0.022500080703302377,0.07145188401190256,0.4999999996968703,0.9999996427770366,2.757308911069064e-09,4.627999661355171e-05,0.005370909984207181,0.5771781807683992,0.9402914736890968,0.025752294230632425,0.07145758035771922,0.49999988008332624,0.9999996413478528,2.761000019642371e-09,4.683427511674374e-05,0.005420284683561743,0.46488052225075355,0.9400619730345822,0.025935451090663586,0.07146043486399031,0.49999988930568323,0.9999996363397926,2.782114171702922e-09,4.7960277918808906e-05,0.005491862130970072,0.42177692612769085,0.9394388413341433,0.02703336345027332,0.07146113178389843,0.07860802395973777,0.999999575838668,3.311734856300066e-09,5.482242340442095e-05,0.005904644001492846,0.7488151658767773,0.028409376370601005,0.044858265634982894,0.028041293108152107,0.7068086877820648,0.7814957971903108,0.32063921266809775,0.31729650453393893,0.5117025144421458,0.07459969774479874,0.528086074277742,0.048142223955198835,0
0.0,0.0,4.344351,6.7552533,0.0,8.993978,0.0,0.0,0.0,6.2253656,0.0,0.0,0.0,0.0,0.3318096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683905,7.3569646,7.481696,1.3007792,0.0,0.0,0.0,0.0,0.0,9.614859,3.2115166,3.1629202,0.0,0.0,0.0,0.0,0.0,1.5849943,0.0,2.5741649,0.0,6.206997,0.0,0.0,0.0,0.99899614,0.0,0.0,0.0,0.8804019,4.2895036,1.9993318,2.1431456,0.054785635,0.0,0.0,0.0,1.4610592,0.23090704,5.0504727,0.0,0.0,0.0,19.22289,0.0,3.5982172,0.0,3.946725,0.0,0.0,0.0,1.2253747,0.0,0.0,5.680469,8.208676,0.0,4.6183057,0.0,2.9584599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253193,0.0,0.0,0.0,0.0,0.0,0.60532385,0.0,9.523269,0.0,5.5475917,2.5330374,0.0,0.0,0.0,0.37104225,0.0,5.1454887,0.0,0.0,0.0,0.0,0.0,0.0,6.141834,0.0,0.0,0.0,0.0,3.724031,0.0,0.0,3.4911048,0.0,0.004006196436183957,0.7050020261999409,0.022251389561956283,0.33333333333333326,0.25691706218288046,0.27044146837427946,0.2777777777777777,0.32413793103448274,0.3111111111111111,0.2688784489824281,0.7730439881978394,0.28166004509361486,0.055736858678539065,0.09951878712453421,0.009618896870814565,0.021477343783655626,0.30995607685016774,0.19905236184305947,0.03935599284436494,0.03858328148478326,0.22019923082015536,0.009618896870814563,0.11091163650072311,0.41222564070609946,0.940648058880859,0.013784124046355976,0.07144366309579135,0.49999999926810224,0.9999998997019937,5.06939344103679e-10,1.9843972057618503e-05,0.006459332253247022,0.5469722523705913,0.9402978747389108,0.014921391477555666,0.07144941316853848,0.4999998800518011,0.9999998993007194,5.076179685120442e-10,2.008163602838562e-05,0.006433088489443106,0.40883918118073315,0.9400681711328233,0.014673844954549884,0.07145275857818746,0.4999998893009635,0.9999998978945991,5.114998677300072e-10,2.0564444365876247e-05,0.006580130485815538,0.3393241550517797,0.9394444593193519,0.014643025790348497,0.07145470030280028,0.0783407865120211,0.9999998837680599,5.891722251414168e-10,2.3136304973597977e-05,0.0069964756136966086,0.3459715639810427,0.03050185553067634,0.02682328102127797,0.04121081905856091,0.24260307788737434,0.5391051314214442,0.08020302935779691,0.07916963555084133,0.20679290817426774,0.15331929670108158,0.5970420163447784,0.02110223016856429,0
0.0,0.0,3.4243374,8.67376,0.32817242,13.937514,0.0,0.0,0.0,7.0522203,0.0,0.0,0.0,0.0,7.6690693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0537944,5.5357018,5.559025,0.0,6.1051574,0.0,5.9989653,0.0,0.0,7.000739,6.981332,5.502477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370614,0.0,0.0,0.0,0.0716899,0.0,1.7729743,1.1823157,0.0,0.0,0.0,3.2973552,0.0,1.8228598,0.0,0.0,0.0,0.0,0.32752636,0.2968628,6.000196,0.0,1.451401,0.0,17.021345,0.0,3.385397,0.0,1.1683977,2.5704315,0.0,0.3594499,2.5630093,0.21072428,0.0,7.354589,8.811856,0.0,4.9006376,0.0,3.6478887,1.9021487,0.0,0.0,0.0,0.0,0.0,1.5786135,0.0,0.0,0.0,0.0,0.0,5.460131,0.0,0.0,0.0,0.0,0.0,0.72368515,0.0,9.835325,0.0,8.254973,0.0,0.0,0.0,0.0,2.0575323,0.0,4.115201,0.0,0.0,0.0,0.0,0.0,0.0,2.9632368,0.0,0.0,0.0,2.2000136,4.6096735,0.0,0.0,5.0555363,0.0,0.002469626635164827,0.4950497006300497,0.06663652699341688,0.26543209876543206,0.325235611415411,0.15368282279204554,0.31746031746031744,0.37241379310344824,0.2311111111111111,0.32015090717336203,0.6572194902773727,0.17169974452592224,0.1500931551199184,0.04367010920247369,0.005374754309370162,0.0069337314771557865,0.48455308013742693,0.19905236184305947,0.03935599284436494,0.024533149238135682,0.383595165336985,0.005374754309370162,0.12267988771013866,0.4643730141357466,0.9819046043513924,0.004939042105602961,0.02381379089820351,0.9999999809978123,0.9999999960919824,7.665469319384061e-12,1.9923897549484364e-06,0.003535098238513202,0.4226752707696863,0.9817387934470164,0.004581347371416376,0.023817456562610407,0.9999999961736011,0.9999999960581917,7.687682065920103e-12,2.0439383215791046e-06,0.0033135283954248756,0.32735757207001526,0.981630469696232,0.004986984423068892,0.02381790857900105,0.9999999985712704,0.9999999959391414,7.814714827943035e-12,2.150787856812249e-06,0.003215888283300589,0.3816120384017215,0.9812070674736195,0.005238578141294527,0.02381803314256491,0.18581194957898564,0.9999999932753637,1.4209514870939284e-11,3.239786509918081e-06,0.0035094472472504985,0.2890995260663507,0.013599077734039247,0.012187699657902609,0.02282006262954334,0.29460821989787556,0.580207180895145,0.05996544276408112,0.059367666534301256,0.16824902073205814,0.11620314065282403,0.5281681476381135,0.00810552221431638,0
0.0,0.0,4.3448405,8.848265,0.0,10.343124,0.0,0.0,0.0,9.988391,0.0,0.0,0.0,0.0,0.73433834,1.133819,0.0,0.0,0.0,0.0,0.0,0.0,0.5949065,12.923421,10.054351,2.7083037,0.0,0.0,0.0,0.0,0.0,7.8565354,5.688945,0.21487625,0.0,0.0,0.0,0.0,0.0,1.0457926,0.0,0.0,0.0,2.0492015,0.0,0.0,0.0,2.311275,1.0393655,0.0,0.0,1.9794183,3.6498291,0.0,3.5466444,4.168733,0.5258148,2.6900175,0.0,0.0,0.57505345,1.5808045,0.0,0.0,0.0,20.573338,0.0,8.623768,0.0,1.1400764,0.0,0.0,0.0,0.0,0.0,0.0,4.836052,11.001885,0.0,8.455072,0.0,2.8594947,0.0,0.0,0.0,0.0,0.97753733,0.0,0.019008238,0.0,0.0,0.0,0.0,0.0,0.23959726,0.0,0.0,0.0,0.0,0.0,0.2620003,0.0,11.185255,0.0,0.08677846,6.648106,0.0,0.6446626,0.0,3.524008,0.0,4.949688,0.0,0.0,0.0,0.0,0.0,0.0,8.117413,0.0,0.0,0.0,0.0,6.174152,0.0,0.0,5.0319195,2.524828,0.016061778006618833,0.8664655330296743,0.03225497266070624,0.7592592592592592,0.5082348841261544,0.40772434483170755,0.4484126984126984,0.2206896551724138,0.6844444444444444,0.5395720407297574,0.8378201247803125,0.44376322054665196,0.02325015150920879,0.2215529793566374,0.011954044980953541,0.028374057912496267,0.27345886366030253,0.19002914687557831,0.04159212880143113,0.04548933283005512,0.18496962336359443,0.011954044980953541,0.10536083140942326,0.24887013224221538,0.8749031353169274,0.01814210237482918,0.1429024958022391,0.2857142860492851,0.9999971600861361,4.184489671445638e-08,0.00019273821677568076,0.016613388682247623,0.22488726387322583,0.8743875431805375,0.021085580138009534,0.14291409562073365,0.2857142001891525,0.9999971543734728,4.187304961482313e-08,0.0001938989534423075,0.015399695826041147,0.3171513203130187,0.8740502166340208,0.02276507927669585,0.142917782775602,0.2857142066883402,0.9999971344038806,4.2034049546803664e-08,0.0001962363617022794,0.014617068209504298,0.33713935093554226,0.8733092316604139,0.024278603443947656,0.14291767409274905,0.040086563313888386,0.999996970262853,4.4591380306093806e-08,0.00020680391002910584,0.01490427643470388,0.7772511848341233,0.07654861789103629,0.08902110257664841,0.0,0.40220823691206087,0.0,0.22684708898534894,0.22371227143295633,0.4122312364614973,0.20536392182440988,0.6949476460040964,0.10382878252997088,0
0.0,0.0,3.046111,8.991762,0.0,10.069858,0.0,0.0,0.0,5.7479386,0.0,0.0,0.0,0.0,0.30853614,0.34629107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375987,12.557578,0.0,0.055452436,0.0,0.0,0.0,0.0,11.867279,7.444468,0.0,0.0,0.0,0.0,0.0,0.0,3.0502872,0.0,0.0,0.0,0.497529,0.0,0.0,0.0,0.86187565,0.9788768,0.0,0.0,4.02508,5.3593082,0.0,1.6139185,3.282683,0.0,0.0,0.0,0.0,6.280517,3.4016511,0.0,0.0,0.0,25.927797,0.0,1.2807413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384428,13.857918,0.0,7.695329,0.0,3.0999088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503648,0.0,3.2887182,8.543228,0.0,0.0,0.0,0.6824132,0.0,0.11471044,0.0,0.0,0.0,0.0,0.0,0.0,15.090823,0.0,0.0,0.0,0.0,7.835986,0.0,0.0,6.8824906,4.7955832,0.010397610433316603,0.714151061259695,0.021361347737083168,0.28395061728395055,0.24001429665752216,0.21343395420823735,0.2142857142857142,0.3448275862068965,0.26222222222222225,0.24286938938365865,0.8036098031398532,0.220069191987067,0.05125035209723456,0.06555499514412058,0.015280652623888964,0.029772184619175846,0.2674283844251423,0.16442492635883085,0.049194991055456175,0.05464983392517099,0.1665220808768062,0.015280652623888957,0.12267988771013866,0.14251570899872734,0.8523952511309739,0.017006875921362703,0.16672154660265562,0.2500000002930433,0.9999979165145944,2.749822186843738e-08,0.00015786153241775162,0.023125859333721646,0.013299874872240769,0.8518405657860919,0.01824180123781746,0.1667377963466263,0.24999992302878432,0.9999979130141747,2.7513672869520003e-08,0.00015865557706925613,0.021737569818323046,0.0,0.8514784496518595,0.019688670183888524,0.16674204975961407,0.249999928877297,0.9999979007828389,2.7602028547888353e-08,0.00016025221763490792,0.020495614771849503,0.11780370568856896,0.8507174590947006,0.02094491254106981,0.16674261585723651,0.03398956511453437,0.999997788187062,2.9224271078196746e-08,0.00016804606786118456,0.020823845817639113,0.3222748815165877,0.07394150563448558,0.06244840485972389,0.08857070760722187,0.2144010444854726,0.5301046411465953,0.06001439975602021,0.059104079143552646,0.1677036725786024,0.16276629919634397,0.7346940543742672,0.0372354619178633,0
0.0,0.0,3.7476478,9.0694685,0.0,14.360888,2.268757,0.0,0.0,9.429617,0.0,0.0,0.0,0.0,7.6472406,0.0,0.0,0.0,0.14671816,0.0,0.0,0.0,0.0,0.6198215,5.6084776,0.0,8.046615,0.0,12.811354,0.0,0.0,4.521443,7.9890513,5.7215066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85853404,0.0,0.0,0.0,0.03034055,0.0,3.3130677,2.7377746,0.0,0.0,0.0,0.0,0.0,2.2068899,0.0,0.0,0.0,0.0,1.0006174,0.0,2.9207852,0.0,4.9325986,0.0,13.338628,0.0,5.043838,0.0,0.0,3.034963,0.0,3.8503954,1.2439485,6.1385174,0.0,7.7328634,6.74224,0.0,3.1164136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.363356,2.1792665,0.0,0.0,0.0,0.0,0.0,3.7574897,0.0,0.0,0.050563406,0.0,0.0,0.0,0.0,8.437008,0.0,4.338986,0.0,0.0,0.0,0.0,6.9521847,0.0,5.5391974,0.0,4.6781764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.681467,3.7294118,0.0,0.0,1.3496437,0.0,0.0004600562604648152,0.22994902240037762,0.02512247992401577,0.24691358024691357,0.415490503572051,0.06311987327547564,0.41269841269841256,0.696551724137931,0.00888888888888889,0.40057955879589624,0.7451598610912362,0.05610856414414922,0.3188880473397705,0.008432075224386996,0.0018437668504635513,0.023548729971235745,0.29758927599599233,0.5060822898032202,0.009838998211091235,0.010117355458974317,0.34432406769079643,0.0018437668504635506,0.0212178138015231,0.46874650651393485,0.9818947694127584,0.003276554076592814,0.023821739131340596,0.9999999045156607,0.999999999796016,1.4952887310549508e-13,2.7827062799430997e-07,0.0015892002380238593,0.43531596274110873,0.9817295319211151,0.0035195987764103293,0.023824373071458956,0.9999999809423671,0.9999999997942522,1.4996207605293585e-13,2.8547020931748493e-07,0.0013659016089226435,0.3519294148510025,0.9816211517894117,0.0034470398262733686,0.0238255256052946,0.9999999941467789,0.9999999997880383,1.5244006985637264e-13,3.003935311125782e-07,0.0012769631049093302,0.4307920575176676,0.9811970699174968,0.0034697147811508506,0.023826236607191364,0.18581194930674017,0.9999999996493676,2.771381709863443e-13,4.4959511741101085e-07,0.0011104253568972066,0.08530805687203794,0.009267469349457599,0.010279020655241852,0.016390816800493133,0.46763898474374244,0.7059705709116688,0.016175339739740516,0.01607851168899055,0.059874835666397175,0.15195143013037676,0.448911911080483,0.0012041696702167583,0
0.0,0.0,0.0,12.503423,0.0,15.945256,0.0,0.0,0.0,8.227688,0.0,0.0,0.0,0.0,2.0855093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976768,11.928282,0.0,1.5313997,0.0,0.0,0.0,0.0,10.7283745,11.428463,0.3932913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.242016,0.18648699,0.0,0.0,2.1114972,2.6502302,0.03463093,2.3029792,4.428268,0.0,0.0,0.0,0.0,0.0,2.2533553,0.0,0.0,0.0,21.272303,0.0,9.097307,0.0,1.9589994,0.0,0.0,0.0,0.0,0.0,0.0,10.415659,12.209848,0.0,9.6266365,0.0,4.1805534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.971962,0.0,3.750956,6.855551,0.0,0.9330413,0.0,3.6366975,0.0,5.3686337,0.0,1.016715,0.0,0.0,0.0,0.0,9.097721,1.6548284,0.0,0.0,0.0,4.8351173,0.0,0.0,2.3871567,2.1884205,0.004732695270824951,0.6411753930553609,0.030093109030912234,0.2901234567901234,0.2981225763789006,0.21987352542430877,0.3095238095238094,0.35172413793103446,0.26222222222222225,0.30087172354370695,0.7243725189328816,0.23014452130717158,0.07722398395657468,0.07064370511868344,0.012888973926353691,0.020822443034071065,0.31418201457304457,0.1631211117934478,0.04964221824686941,0.0481357044610352,0.2013504202260917,0.01288897392635369,0.13589542660463202,0.3778019300554521,0.9190879014000878,0.02016506515446612,0.09526450886246349,0.39999999967494393,0.9999998187790006,1.091862747539742e-09,3.007800288385372e-05,0.005537477964346537,0.19221328892861195,0.9186720730955585,0.022216689193995873,0.09527225839921094,0.39999989211307313,0.9999998182222143,1.0929849805501927e-09,3.0354657659685605e-05,0.005213419657730986,0.3099052749271849,0.9183992323398504,0.021498322591422248,0.09527675272017302,0.3999999003931416,0.9999998162733494,1.0994037821292686e-09,3.091438421791811e-05,0.005536591410869975,0.43464038434449237,0.9177227936479183,0.02118986611048014,0.09527936274247283,0.060127461733042356,0.9999997990150792,1.2101613040275454e-09,3.36114046662639e-05,0.006150470134127637,0.22274881516587677,0.038991264816069585,0.036107904228906015,0.047739724120681865,0.3035201938991199,0.5863990368011622,0.06251112095895558,0.06166350760211528,0.17295914509211333,0.07782176295146209,0.5887224592927696,0.019475832044849244,0
0.0,0.0,3.298567,15.493729,0.0,16.733139,0.0,0.0,0.0,9.9292555,0.0,3.6296947,0.0,0.0,3.31608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.146124,13.738529,0.0,4.7751284,0.0,0.0,0.0,0.0,14.233316,13.12877,0.0,0.0,0.0,0.0,0.0,0.0,3.8857381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7811219,0.0,0.0,1.6647607,7.202384,0.0,1.5995464,0.13062458,0.0,0.0,0.0,0.0,11.05507,7.56232,0.0,0.0,0.0,37.458473,0.0,0.0,0.0,0.0,5.357236,0.0,0.0,0.0,0.0,0.0,6.746598,16.572222,0.0,13.950045,0.0,11.519595,2.065234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25260887,0.0,13.96368,0.0,15.203144,7.1656084,0.0,0.0,0.0,0.0,0.0,5.95342,0.0,0.0,0.0,0.0,0.0,0.0,15.985107,0.2962786,0.0,0.0,0.0,9.631612,0.0,0.0,7.597892,1.1274927,0.004438219591266899,0.356927511677431,0.07001675393003753,0.2962962962962963,0.45877517237945886,0.10695794563148438,0.46031746031746024,0.5517241379310345,0.13777777777777778,0.447141820474917,0.6312806822543175,0.11388120472323646,0.26224907414662146,0.023037033879474297,0.008714407472473954,0.010570351388059193,0.41488048862398286,0.16845672216870786,0.04785330948121646,0.03577514923223674,0.28918150078833393,0.008714407472473953,0.15034736405469898,0.4632228546387643,0.9819058451657595,0.006547727933027019,0.023815054766823603,0.9999999875511139,0.9999999893312056,2.924717057648833e-11,3.891767294903207e-06,0.0030850042432540724,0.419066085800705,0.9817400266067919,0.0062122074411325315,0.023818176994155137,0.9999999973146606,0.9999999892389573,2.9331924134219854e-11,3.992458005937581e-06,0.0030768266519974477,0.32077842181775784,0.9816316199387393,0.006553029775742306,0.023818871448543513,0.9999999990172905,0.9999999889139526,2.981661080226982e-11,4.201168949969714e-06,0.0029750295402179447,0.3683254112519445,0.9812082948072464,0.006976476716140284,0.023819396975592134,0.18581194960525524,0.9999999816412305,5.421574188066952e-11,6.331535981475488e-06,0.002944487530474207,0.13744075829383887,0.019735296633702087,0.02219226651651044,0.025077540938689406,0.4955539605470959,0.719335801729587,0.032969294678952266,0.03261736540199802,0.1068991823178993,0.12998217248996655,0.46590893179737847,0.0049609914000049,0
1.1201416,0.0,0.0,17.731844,0.0,30.726425,0.0,9.803046,0.0,7.9904933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328298,0.0,0.0,0.0,0.0,30.290619,30.502146,0.0,3.1218343,0.0,0.0,0.0,0.0,28.499313,27.157055,0.0,0.0,0.0,0.0,0.0,0.0,18.096916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2509656,0.0,0.0,0.0,31.516937,15.828863,0.0,12.824419,0.0,8.855536,0.0,0.0,0.0,2.9424403,4.823691,0.0,0.0,0.0,46.004856,0.0,5.622054,0.0,0.0,0.0,0.0,0.0,1.4577134,0.0,0.0,6.256281,42.183666,0.0,30.66912,0.0,11.175743,3.249644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200401,0.0,0.0,0.0,0.0,0.0,0.0,14.248643,0.0,0.9763361,29.029026,0.0,0.0,0.0,0.0,0.0,9.920203,0.0,0.0,0.0,0.0,0.0,0.0,25.166195,1.2236857,0.0,0.0,0.0,20.470432,0.0,0.0,11.507322,24.775797,0.016418035529030282,0.2804337184604121,0.14608413122082062,0.2901234567901234,0.4959448114178906,0.06397603107373813,0.5079365079365079,0.6275862068965516,0.08444444444444443,0.4813800475040796,0.4910814442640728,0.06845532922354317,0.40537035899599055,0.011048440076282338,0.028587083195630632,0.01658122072954778,0.3462878912988342,0.08734647705235941,0.09615384615384616,0.08636290710482723,0.16370649266568976,0.02858708319563062,0.23549489337340054,0.35772454854104396,0.9406738247550631,0.03610665748442426,0.07142935079360949,0.500000000217018,0.9999978153983623,3.083632399767886e-08,0.00015476826414129858,0.011833482771698834,0.3821146486291827,0.9403228515020147,0.03753112328377321,0.07143561814940333,0.499999880271822,0.9999978066581336,3.0877604497498654e-08,0.00015662186767693612,0.011566515485584565,0.4775184736049466,0.9400930023539877,0.037898297534696604,0.07143793130774018,0.4999998893700967,0.9999977760312729,3.111373441311936e-08,0.00016038741472890381,0.011440773992880645,0.36011105173710795,0.9394701812315601,0.039451901182523036,0.07144012229429138,0.07857544772918142,0.999997413747917,3.688781358761186e-08,0.0001829888526920492,0.010946355442083475,0.22748815165876782,0.04376961274877894,0.047408402514375364,0.04688991281490996,0.4552060934104797,0.6825699077324491,0.06530562414391566,0.06443435937643305,0.17855182091786856,0.11899527516185648,0.35649983503178284,0.019134853738233065,0
0.0,0.0,2.5863116,10.893684,3.275449,14.642886,0.0,0.0,0.0,8.802445,0.0,0.0,0.0,0.0,8.133115,0.0,0.0,0.0,0.0,0.0,0.15180454,0.0,0.8087502,5.037673,7.90799,0.0,5.554169,0.0,8.536385,0.0,0.0,6.520222,8.014487,7.3051805,0.0,0.0,0.0,0.0,0.0,0.7252023,0.0,1.5897667,0.0,0.0,0.0,2.0692792,0.0,0.0,4.438481,0.0,0.0,0.0,3.27941,1.345107,1.2745582,0.0,0.0,0.0,0.0,0.0,0.8650466,5.428766,0.0,4.0179625,0.0,21.99764,0.0,3.676089,0.0,0.0,3.7138507,0.0,0.0,0.0,2.5586066,0.0,8.072523,10.832849,0.0,4.331062,0.0,2.9449513,0.36594367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711869,0.0,0.0,0.0,0.0,0.0,0.22624433,0.0,12.70125,0.0,10.317888,0.31728822,0.0,0.0,0.0,3.671007,0.0,6.8264513,0.0,0.27409104,0.0,0.0,0.0,0.0,4.7269793,0.0,0.0,0.0,4.8391347,7.4458895,0.0,0.0,5.2402368,0.0,0.003511456207150091,0.511529437849204,0.0314682938675306,0.3086419753086419,0.4065347519038981,0.14903645075158095,0.41269841269841256,0.5724137931034483,0.13333333333333336,0.3983315410082049,0.7135233055776226,0.15076257724117345,0.13026663518982906,0.035503340098018886,0.003365744203440539,0.0038444078582988888,0.5875489489902262,0.21977895463964997,0.03488372093023256,0.01680415039619798,0.517251157496919,0.0033657442034405382,0.09144975352786852,0.4647183659111684,0.9819031341483717,0.002442619952008436,0.023819707707805098,0.9999999944444377,0.9999999931659562,1.6149797591006547e-11,2.891934590867273e-06,0.003672222178444883,0.422329093601669,0.9817382240728536,0.0035427189300704276,0.02382080390361483,0.9999999972050407,0.9999999931068655,1.6196596117464567e-11,2.966756863755604e-06,0.003477911515798925,0.327960767606872,0.981629664679582,0.00336351740746412,0.023821831047052124,0.999999999077373,0.9999999928986792,1.6464231896753346e-11,3.1218479418509073e-06,0.0035472212099817,0.3813766473525899,0.9812063767117768,0.003573115046342119,0.02382190089909052,0.18581194960300632,0.9999999882401764,2.9937002320287484e-11,4.704038455285127e-06,0.0036804172015485748,0.1848341232227488,0.017399758570542077,0.018446229346779995,0.02409056758938566,0.43056908538998984,0.674140551340255,0.04593424834688764,0.045463514401897304,0.1380395220758088,0.09396582573719131,0.5474973335520982,0.006484384795353476,0
