0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
1.9295322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5906742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38944839964980676,0.28274937856900295,0.420963407709185,0.4786651290527762,0.9406612009613272,0.9400802750354278,0.9394560335890123,0.9403103844069365,0.03201769016388151,0.03200996700864457,0.03147293954236259,0.03289642171160276,0.07142254220638906,0.07143244597793638,0.07143638523385064,0.0714290393413364,0.4999999990116169,0.49999988931516387,0.07831132804867469,0.4999998800791493,0.9999997228248286,0.9999997178300617,0.9999996796446264,0.9999997217158983,1.9659480088465027e-09,1.983634089481207e-09,2.2766358170302616e-09,1.9685797960278094e-09,3.9078386548737295e-05,4.049720015357138e-05,4.548637753246614e-05,3.9546414139641584e-05,0.007566093529701879,0.00760171472289086,0.007891169686480775,0.007671929185612256,1
2.0553823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75104094,0.0,0.0,0.0,0.0,0.0,1.8507459,0.0,0.39703941612935606,0.31721961841710067,0.4505977500197064,0.4990704954991327,0.9406577876576481,0.9400780286888067,0.9394550956457032,0.9403076571884369,0.017598700138809677,0.019351100407867812,0.020025921948835117,0.019084797609731807,0.07143631678729843,0.07144471385352286,0.07144598749082672,0.07144215761041696,0.4999999998760224,0.4999998893385836,0.07868259657013156,0.49999988017784536,0.9999996677324415,0.9999996617448963,0.9999996027650844,0.9999996664030965,2.5035149139690404e-09,2.5260370512608395e-09,3.0348354989371317e-09,2.5068663272400553e-09,4.4098691262227855e-05,4.5699776394039585e-05,5.247093564790303e-05,4.4626845225362746e-05,0.009951815016236045,0.009054230166538705,0.009568463882512769,0.009100553406124208,1
2.7952712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3679683,0.0,0.0,0.0,0.0,0.0,1.6971916,0.0,0.4667671869677878,0.35100799873799615,0.4532429685834046,0.42850250411742236,0.8297881657414076,0.8288151327373008,0.8280377916647286,0.8292003685161216,0.05383448290704055,0.059913415092501074,0.061384369197558644,0.05932275734509497,0.19046915204845685,0.19048630240907463,0.19049004780209441,0.19048214878097286,0.22222222251761264,0.22222215768812986,0.029211936513774735,0.22222215238634016,0.9999378895423429,0.9999374926284795,0.9999352161189377,0.9999378012045337,2.528466233338265e-06,2.536545917464827e-06,2.6322574776366045e-06,2.5296688994094456e-06,0.0015257110819166886,0.001545256411591378,0.001599654336607403,0.0015322078550811364,0.05368303197401849,0.05015047298134485,0.050769942461283794,0.05088519776455897,1
11.432344,0.0,0.0,0.0,0.47315335,0.0,0.0,0.0,11.875399,0.0,0.0,0.0,0.0,0.0,7.0076394,0.0,0.19658836652710027,0.4228696320800206,0.46268122969740877,0.2123445679144904,0.9191787906725226,0.9184863461688817,0.9178083056120412,0.9187606666297948,0.06321220664349585,0.06272359647535393,0.0609248739014413,0.0641655403002063,0.09516653134317628,0.09517709632495244,0.0951864846024882,0.09517308340458985,0.40000000012011533,0.3999999004312062,0.06023209194932945,0.39999989223439886,0.9999971171470895,0.9999970772873067,0.9999967644076123,0.999997108289736,4.368375836752566e-08,4.39854646360334e-08,4.9201647677710746e-08,4.3728658114803455e-08,0.0001902501349340124,0.00019554043588756927,0.0002142789284513136,0.00019200003939073525,0.015239027803575694,0.01636304235490462,0.017638377577325233,0.016265788280942283,1
7.966559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382328,0.0,0.0,0.0,0.0,0.0,3.2235725,0.0,0.8153062761788648,0.7898273515792532,0.6399879678644398,0.9232663669405008,0.8298941412727072,0.8289163241806303,0.828137974327324,0.8293025697487871,0.09793614754715763,0.10635362000083522,0.10989015242415563,0.10330618197339404,0.190422078713448,0.19043733382518852,0.190441334423516,0.19043486590367095,0.22222222252407403,0.22222215768899156,0.029226768435456057,0.22222215238879514,0.9996256562523306,0.9996232640265644,0.9996083393215502,0.9996251238344318,2.773309232280644e-05,2.7821713126712487e-05,2.8991109176448085e-05,2.7746283610801753e-05,0.00505292521413716,0.005117656402087992,0.005308580440615682,0.005074441548933112,0.04457734974645977,0.044043271699770764,0.044675408205526276,0.044726113666096905,1
3.2523983,0.0,0.0,0.0,0.0,0.0,0.0,0.084415786,4.87176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233727250775587,0.19847225424902648,0.1549521137612676,0.29446927745171064,0.9191604146754226,0.9184680210127053,0.9177901887106192,0.9187422296589421,0.0778248845942776,0.07713817392151677,0.07573488835536073,0.0791829693391193,0.09518975031219877,0.09520305257256316,0.0952104499773432,0.09519774264122526,0.40000000021386817,0.3999999004337809,0.060102875729983185,0.3999998922447382,0.9999943447652287,0.9999942665730943,0.9999937454749799,0.9999943273899381,1.0727310938737762e-07,1.0801400181108992e-07,1.1844871186728604e-07,1.073833684886082e-07,0.00029813324679954327,0.0003064234621988978,0.0003325795786901727,0.0003008754508780973,0.01407630813811851,0.014295217408767973,0.014737225575042874,0.014316036544734453,1
0.4625541,0.0,0.0,0.0,2.426697,0.0,0.0,0.11259567,7.3973227,0.0,0.0,0.0,0.0,0.0,2.6780748,0.0,0.8937404748745531,0.8602639604170477,0.9053284103443768,0.7439727954805528,0.3013489036422978,0.3006052143869343,0.30017188695658337,0.3008985097046549,0.26457232629959215,0.3177627824101786,0.3378031369539277,0.3030892082236608,0.7142384904077115,0.7142313433209226,0.7142262966907448,0.7142395850497081,0.06451612912210461,0.06451610833201983,0.002942004738083555,0.06451610662870935,0.9573147469916693,0.9573226546219571,0.9573769763998428,0.9573165094037323,0.01490632677212343,0.014904944632470352,0.014884127341076456,0.0149061209894925,0.12223204631565472,0.1221867838508611,0.1220459895269667,0.1222169356408292,0.28471760776597127,0.31649237032953353,0.32652610768134566,0.30504637789211947,1
0.0,0.0,0.0,0.0,3.2013628,1.9252888,0.0,0.0,8.42001,0.0,0.0,0.0,0.0,2.4510767,12.192808,0.0,1.0,0.7010585638015024,0.7652652959344817,0.8821232736643588,0.07611763898860402,0.0758674606272769,0.07574169911921258,0.07595382250952842,0.6774719421518728,0.7121034425156952,0.7416104784833448,0.6824624742121363,0.928477933189482,0.9285605519522426,0.9285761296105433,0.9285618184165548,0.05000000006964495,0.04999998382952081,0.000568995900774665,0.04999998249872814,0.8199188707422239,0.820061051810496,0.8206011299455052,0.8199505634285154,0.10136221206928926,0.1013221530960009,0.10104655315702686,0.10135624768784096,0.31993395223722165,0.3194291715887221,0.3183764120962207,0.31976536572176295,0.6373754131447689,0.6821555672633849,0.6856591193824091,0.6417844500176901,1
4.1460195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.386292,0.0,0.0,0.0,0.0,0.0,3.0925107,0.0,0.07437874030896058,0.02796204595147822,0.2355159183356343,0.10309102787883084,0.8972646918784928,0.8964803306422645,0.8957652665319946,0.8967900708610653,0.10260617864483014,0.10240544566170635,0.10200740279545659,0.10105107775485524,0.11895862274273705,0.11897483554375682,0.11898196709279822,0.11897073524480488,0.33333333369833085,0.3333332448325883,0.0484024331271473,0.3333332375656826,0.9999688871560262,0.9999685438237709,0.9999660652065425,0.9999688108184885,1.0277797163828634e-06,1.0334472785616492e-06,1.1223313384575628e-06,1.0286232181398442e-06,0.0009418448780533749,0.0009627220722496677,0.0010318473778369388,0.0009487631878875521,0.014039625293363864,0.014252689037167315,0.01679856683264776,0.014376653842819899,1
7.2579226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443001,0.0,0.0,0.0,0.0,0.0,2.1229331,0.0,0.4155954649347102,0.14261213988234983,0.1464258347311735,0.16605348753809152,0.961704073721517,0.9612571049823618,0.9607108558743728,0.961434046130556,0.02389355772438208,0.02612685663376811,0.02799714239267108,0.025412605819164828,0.04761426962405101,0.047618994271433866,0.0476188436808697,0.047617754732043584,0.6666666665656161,0.6666665560238054,0.11121392465329792,0.6666665468982016,0.9999990600931367,0.9999990365695678,0.9999987453392115,0.9999990548779683,1.0416701028303646e-08,1.0546727599686706e-08,1.4358823477559938e-08,1.0436048586058578e-08,8.480851256550824e-05,8.909779876804086e-05,0.00011102323438136502,8.621702301210945e-05,0.011963889591578312,0.012173526131236472,0.012879404019847147,0.012134659594580677,1
3.6209073,0.0,0.0,0.0,0.0,0.8560091,0.0,0.0,1.6951835,0.0,0.0,0.0,0.0,0.34791076,1.9939054,0.0,0.864909856543114,0.5255780716097971,0.41398541525286714,0.6572440093735159,0.449039495212052,0.44805275740364603,0.4474481851696279,0.4484476460572775,0.15427781304810992,0.17441395102802176,0.17800825653882266,0.17720530696450168,0.5712923418083793,0.5713313605077314,0.5713486604263173,0.5713055283627393,0.0800000001111377,0.07999997455318682,0.005485529006104924,0.07999997245962068,0.9966554948379395,0.996653958046037,0.9966405110441108,0.9966551523735167,0.0005011165671583655,0.0005012318047356226,0.0005035446771181065,0.0005011337239558296,0.022321582467217903,0.02234209014472924,0.022418767686466105,0.022328425931959082,0.29086378977813415,0.27882785050393416,0.27982036092941615,0.2845627242472166,1
10.871454,0.0,0.0,0.0,3.0374417,0.039850265,0.0,0.0,15.030668,0.0,0.0,0.0,0.0,0.9019089,11.163674,0.0,0.8030335250468944,0.807005178528735,0.6934146195932416,0.9067458175039045,0.9192942477976302,0.9185965736464922,0.917917577515279,0.9188729339404088,0.13213820709543433,0.13173573506688754,0.13024673404456497,0.13411823290887104,0.0951144968910018,0.09512603787703885,0.09513673546177638,0.09512193074217652,0.40000000049154305,0.39999990045007444,0.06020086712179623,0.39999989229717575,0.9998512352735124,0.999849178376657,0.9998336266208798,0.9998507782043917,8.392473404449622e-06,8.450436920282965e-06,9.407220684647512e-06,8.40109954192097e-06,0.002636998987004198,0.0027103262361375196,0.0029631940610237058,0.002661253881654751,0.03582517071468879,0.03401679320175144,0.03446995432894516,0.034493619926872846,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20945857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399711168416898,0.28128176687765505,0.396407266178354,0.23848923868454006,0.9616841145790407,0.961238112141189,0.9606909409972089,0.9614151690660481,0.011868765669891212,0.013387947714965825,0.013739517590762761,0.013854307462474211,0.04762450349722001,0.047630073194663024,0.047630702466315386,0.047627114847460385,0.6666666644051131,0.6666665558665917,0.11105136409058007,0.6666665463619621,0.9999999396276805,0.9999999381167106,0.9999999203134113,0.9999999392926999,2.6795853508765846e-10,2.713033167254753e-10,3.6375949289485524e-10,2.6845621822860506e-10,1.3602168088395693e-05,1.4290112945433786e-05,1.7674817858338606e-05,1.3828074485266954e-05,0.006615141068585241,0.006448553389108354,0.00669125385543063,0.006440221398091499,1
10.181707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.926843,0.0,0.0,0.0,0.0,0.0,4.59146,0.0,0.5410580245604218,0.3494824243211054,0.44610304927391353,0.5063903767839069,0.7838447916393717,0.7827900105040146,0.7819983070433826,0.7832068925253668,0.13202522247210355,0.1445007447415677,0.15072496303578756,0.14091733655829836,0.23805819999112046,0.23808026961039638,0.23808519631933223,0.23807378833470555,0.1818181820652348,0.18181812750800355,0.02239575575575814,0.18181812304473627,0.9995627615671134,0.999560704837703,0.9995489547916591,0.9995623036535988,3.3859094942161353e-05,3.393875557998232e-05,3.4881733230157804e-05,3.387095316370881e-05,0.005646265724804953,0.00569946904178166,0.005846431987227167,0.0056639699535669255,0.15266429462244552,0.15692872622174422,0.15676285982734425,0.15664371099396743,1
13.500467,0.0,0.0,0.0,0.869364,0.0,0.0,0.0,14.280847,0.0,0.0,0.0,0.0,0.0,12.341689,0.0,0.8322763101804316,0.9323934308281505,0.7640186683356973,0.9756165187955665,0.9192982382339733,0.9186035789731251,0.9179294089489268,0.9188795210805255,0.06797370148386471,0.07799601876470343,0.08088776039449136,0.07756278010955396,0.09514170398460126,0.09514536210431608,0.09514794804741494,0.0951430050756491,0.4000000005289133,0.39999990045122596,0.060364411422452524,0.39999989230141314,0.9998076868285243,0.9998050278086974,0.9997808576285654,0.999807095959883,1.1818673165029135e-05,1.1900300095911248e-05,1.3586742473337408e-05,1.183082089453605e-05,0.003129315400881927,0.003216332533424016,0.0035596863615089108,0.0031580985805725334,0.05233237062516913,0.052583844028503045,0.05531181226014656,0.05230824047297159,1
1.0354189,0.0,0.0,0.0,0.0,0.066339105,0.0,0.0,0.49202952,0.0,0.0,0.0,0.0,0.2794541,0.0,0.0,0.6410967717403755,0.5815335094902323,0.4079926757581277,0.3986746003968761,0.7369876730452801,0.7358931013800796,0.7351068509923309,0.7363254326391728,0.02224721035584776,0.027311830950624328,0.02948676974253887,0.025416162765881767,0.28584885748593836,0.28587945824467265,0.2858788916434678,0.2858713729666789,0.15384615404806565,0.15384610703816007,0.01773302012184666,0.15384610318794384,0.9999934123279661,0.9999933890270399,0.99999321483486,0.9999934071389259,1.2535740890596198e-07,1.2557921441034188e-07,1.2925980030154423e-07,1.2539042777384914e-07,0.00034618953307951196,0.0003486411443030324,0.0003568176286168586,0.00034700597442556866,0.02840613409036093,0.02798124176797287,0.028664789415522106,0.027994089785929415,1
16.747728,0.0,0.0,0.0,3.6663,2.1918964,0.0,0.0,23.728611,0.0,0.0,0.0,0.0,0.0,8.65453,0.0,0.6048637904762865,0.6355924807912157,0.669051932934533,0.7083247140402148,0.8073727522491522,0.8063340615914467,0.8055357295871723,0.8067496673593815,0.3998149204265438,0.40863517407464117,0.40275785648485546,0.4262182542505513,0.2139646066150834,0.21397974884450327,0.2140114581236483,0.21396107302439524,0.20000000027522383,0.19999994099778023,0.02549729394602072,0.19999993615114453,0.9925468380812132,0.9925061237327261,0.9921976422942437,0.992537774835363,0.0014903670826165354,0.0014944386645210047,0.0015629021192683967,0.001490973160923572,0.037272443307004494,0.03768044094544494,0.03906093620387953,0.037408142816509254,0.047531663320262325,0.04659810616108299,0.047412045620959145,0.047117091821233754,1
7.199164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.737023,0.0,0.0,0.0,0.0,0.0,9.999716,0.0,0.29807824286130097,0.14127902663836311,0.09740294430584717,0.1992374607529268,0.940719293583338,0.940136713222703,0.9395129313313282,0.940367702079091,0.05993565256690303,0.06164128513161741,0.06158785207237355,0.0626698442057338,0.0713888526052471,0.07139509855326501,0.07139828019439425,0.07139274638020003,0.500000000329803,0.4999998893835657,0.07851249667131457,0.49999988030760023,0.9999930167789228,0.9999928909394368,0.999991780222028,0.9999929888401896,1.452024622448799e-07,1.4650873695046734e-07,1.7235333953130048e-07,1.4539684539005757e-07,0.0003358440071562281,0.0003480374509174025,0.0003956061998455846,0.00033986628981567355,0.015601491732939617,0.0162291994731439,0.017144647081215277,0.016133566547936313,1
3.4748635,0.0,0.0,0.0,0.0,1.1442287,0.0,0.0,3.1548042,0.0,0.0,0.0,0.0,0.19188333,0.0,0.0,0.23477603076524867,0.5370323040959807,0.5543496124479821,0.5724804782568238,0.8971791583233464,0.8963997044460307,0.8956851617819086,0.8967086288001889,0.03344882872607147,0.03579979676211423,0.03602144532558919,0.03662054492423703,0.11906918172767013,0.11908194107394407,0.11908396690570956,0.11907743791058904,0.3333333336419764,0.33333324482695886,0.04836721117870094,0.3333332375474788,0.9999970445330575,0.9999970119192945,0.9999967920245272,0.9999970372816188,4.45466691493173e-08,4.479231595955212e-08,4.8328898278330066e-08,4.45832285429392e-08,0.00019608166079242698,0.00020042806097824212,0.00021413681513424577,0.00019752197604245756,0.012882401621439719,0.012514792428624246,0.013290896409276158,0.01247384626326868,1
4.380824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422918,0.0,0.0,0.0,0.0,0.0,0.51990354,0.0,0.199237294026557,0.23452310959282222,0.22569886346995874,0.14730549717693003,0.8068829025450468,0.8058668048936382,0.8050817554226496,0.8062688190137572,0.04961639030269118,0.05859271684507983,0.06150048714242585,0.05632069431599915,0.2142746682141298,0.21429392350366183,0.2142980975341607,0.21428901602569234,0.2000000002714492,0.19999994099681612,0.025476794942619053,0.19999993614866424,0.9998905343449465,0.9998899363675817,0.999885948840996,0.9998904012318445,5.360554083417556e-06,5.375198744788771e-06,5.585725740807359e-06,5.362734018163785e-06,0.0022353528114302176,0.002259821790718143,0.002335280672037897,0.0022434911632714725,0.05204496446595983,0.049110690198283416,0.04945599130348857,0.050292626532126364,1
1.2848072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6177216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282396981255403,0.21753113020272846,0.29941838056746584,0.2042038421714052,0.9616946053229556,0.961247654582909,0.9606997779931766,0.9614249184225981,0.02152088063443556,0.021804571460389492,0.021607890712002063,0.022778686775272106,0.047605983637895664,0.04761270689135423,0.047614824743387504,0.04760962472101396,0.666666662784094,0.6666665558644264,0.11055145046229875,0.6666665463001384,0.9999999204023029,0.9999999184101682,0.9999998984751851,0.9999999199606479,3.8739241391156773e-10,3.9222803534658866e-10,5.019917796163449e-10,3.881119334478458e-10,1.635497560322017e-05,1.7182146839307484e-05,2.078774246061433e-05,1.662660100272683e-05,0.0048638321892614505,0.00470621542682277,0.005654880493842845,0.00431654493893098,1
9.245576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.806973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692314373996229,0.5684809524837394,0.3799267474544623,0.4576899425844877,0.8750498271342144,0.8741873781907403,0.8734428515719586,0.8745266171032406,0.11565321252945669,0.11335210267689352,0.11405215133375284,0.11025823433164972,0.14276683175632146,0.14278880265899305,0.14279692190029203,0.142787439596737,0.2857142860609025,0.28571420669585157,0.04008145045826474,0.2857142002082984,0.9999380156260649,0.9999374550810998,0.9999339267706251,0.9999378909403573,2.5523794166781894e-06,2.5639170450161182e-06,2.7169025842988724e-06,2.5540966597573454e-06,0.0015052866317553418,0.0015326071672398757,0.0016142920932133592,0.0015143519944143947,0.03409916328643477,0.03386924360551675,0.03443638311058401,0.03476961335473594,1
3.0814505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185833722126994,0.16335235116534141,0.20397154172489143,0.17673305694193364,0.9617006392413586,0.9612531713628532,0.9607053643246226,0.9614303147497588,0.032168336328322555,0.031992566504725976,0.03184341108074842,0.03249448673258875,0.04760296088544596,0.04760988262182482,0.04761274043300533,0.047607819909720496,0.6666666651135698,0.6666665559707965,0.11052820102831415,0.6666665467038542,0.9999996074157346,0.9999995975903118,0.9999995000573894,0.9999996052374417,3.252327650437698e-09,3.2929248488093915e-09,4.205410653275245e-09,3.2583683801144185e-09,4.738833960150309e-05,4.978505825429435e-05,6.017725323669197e-05,4.81753710331471e-05,0.01110584327198139,0.011081093855815538,0.011088861353225893,0.011189965227458553,1
14.611697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.957371,0.0,0.0,0.0,0.0,0.0,2.05442,0.0,0.104255798775164,0.6611895611965855,0.43669924140007493,0.5073016478289751,0.9192198503204108,0.9185256000104276,0.917847284661799,0.9188001740818686,0.09469187479151646,0.09446211562286844,0.09283021455278556,0.09509497047734225,0.09513804885189367,0.09514740166248568,0.09515747747718113,0.09514552548931181,0.4000000003453719,0.399999900441634,0.060286228012713966,0.39999989227070426,0.9999843514059816,0.9999841350405809,0.9999823275942725,0.9999843033268064,4.167322536847119e-07,4.1961045811623934e-07,4.7330962634736023e-07,4.1716058729223105e-07,0.0005876158924319571,0.0006039557757362449,0.0006645212597567486,0.0005930207335227812,0.020600059660544234,0.023015808896476253,0.024528917519816826,0.022519127572105672,1
5.3879995,0.0,0.0,0.0,2.2730725,4.558591,0.0,0.62610185,25.685406,0.0,0.0,0.0,0.0,9.599614,25.010834,0.0,0.36408505835075533,0.625399179031173,0.5714124967428984,0.5966286235210945,0.6663284046765239,0.6651978553949562,0.664429105350425,0.6656443928766922,0.2234405431870272,0.22938040285646671,0.22792736103723182,0.22917407697232695,0.35704030160369804,0.3570587772467081,0.35707496232959557,0.35705555463140015,0.12500000015812565,0.12499996127696192,0.013054647832200693,0.12499995809123204,0.9999234900237621,0.9999233114209144,0.9999180365543661,0.9999234502392212,3.28009942907252e-06,3.283930438909445e-06,3.5757880113269873e-06,3.2806697576504816e-06,0.0017846338477994726,0.0017929703962452565,0.0018810896964793304,0.0017874123171743553,0.10083099564477482,0.11205599378626457,0.11372597636818163,0.10816087317243182,1
8.475819,0.0,0.0,0.0,1.1483228,7.566615,0.0,0.40724194,14.943154,0.0,0.0,0.0,0.0,0.0,6.709116,0.0,0.257541496543506,0.30435279492076983,0.42483956445007576,0.37358387427385914,0.7380353260448357,0.7368935020257398,0.7360862677523325,0.7373444649363254,0.5504234233264825,0.5511122402104764,0.5548718113182926,0.5564042825638472,0.28499451091508693,0.2850161496159254,0.28504693596444625,0.28501337880720246,0.153846154058911,0.1538461070399331,0.017727991182777923,0.1538461031926827,0.9833549476205095,0.9832960732055571,0.9828820039136401,0.983341836459406,0.004314074110616809,0.004321707383874598,0.004439313548967093,0.004315210442699892,0.0642218380187396,0.06467663800020902,0.06612752671532375,0.0643732966039404,0.4493471850433372,0.450993333464286,0.4492979728501125,0.4490513460930209,1
7.3436766,0.0,0.0,0.0,2.7756445,0.6918287,0.0,0.0,13.007861,0.0,0.0,0.0,0.0,1.235172,1.0094777,0.0,0.48966114750764095,0.4464842448078421,0.494815773810673,0.49692871784242926,0.8525651571251774,0.851639967773774,0.8508735878284144,0.8520054567404808,0.2000796272583474,0.19835530436961454,0.1953369245111711,0.19935263569751727,0.1665338226593048,0.16655189250825556,0.16656451736641056,0.16654814825574704,0.2500000002882066,0.24999992888092148,0.03395853575273283,0.24999992303700416,0.9999258467724933,0.9999252868641307,0.9999217286403129,0.9999257221890286,3.2192700195705635e-06,3.231422887614736e-06,3.3951349824447554e-06,3.221078915747472e-06,0.0017080583858741093,0.0017339255502196633,0.0018114546456756081,0.001716649933465753,0.0241920032200826,0.026845025057358533,0.029127343587504365,0.026387034354039225,1
6.9385066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.087619,0.0,0.0,0.0,0.0,0.0,6.145741,0.0,0.7371986590181752,0.4137274869169113,0.38127702987950085,0.5590104605756915,0.8750248408747634,0.8741656597329406,0.8734231128662802,0.8745055779833142,0.07835214616982127,0.08198421426284505,0.0843364633570472,0.08154478195916626,0.14283755775773552,0.1428524478586293,0.14285652541876942,0.1428484596043634,0.2857142860782897,0.2857142066963333,0.04017846946706865,0.28571420020965493,0.999935983427224,0.9999354045044252,0.9999306856490662,0.9999358546536176,2.664559983789826e-06,2.6766047062647383e-06,2.8965717910090596e-06,2.6663527016595175e-06,0.0015380106351705945,0.0015659251022604737,0.0016664035670281795,0.001547273073230851,0.025954018535878535,0.02590903961868351,0.026547619263950925,0.025779249443724256,1
0.91640097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583308,0.0,0.0,0.0,0.0,0.0,0.30583286,0.0,0.8741988740023385,0.3115162679574781,0.4201975878847342,0.4924563203942721,0.8524595730346479,0.8515411039408017,0.8507789257990308,0.8519054427049838,0.02259692466615734,0.02610423597867394,0.02656115047448004,0.026260937611154587,0.16667779640530966,0.16669335542414546,0.1666968932291623,0.1666865884442249,0.2500000003191644,0.24999992888045525,0.03400767217737357,0.24999992303672255,0.9999916944759771,0.9999916317635136,0.9999911533645044,0.9999916805220296,1.73809447594381e-07,1.7446558449936763e-07,1.8555173279926177e-07,1.7390711009249724e-07,0.00039688135668522164,0.00040289180405442173,0.0004234226580229881,0.00039887767301126636,0.03879509524459997,0.03534914920920891,0.03610873206258449,0.03621858274799687,1
4.5833178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2006173,0.0,0.0,0.0,0.0,0.0,0.5674087,0.0,0.7398164237449243,0.704141598528539,0.5992235189769608,0.6630366079575093,0.8524896863110417,0.8515697051763027,0.8508072625280798,0.8519345513021885,0.04216478538301787,0.04568328298787533,0.04620996557379406,0.04660133741196557,0.16666082536215385,0.1666768637952111,0.16668174842257047,0.16666880921084876,0.2500000003241151,0.24999992888153263,0.034047450843027974,0.24999992303968757,0.9999720494828856,0.9999718384370867,0.999970008324077,0.9999720025237532,8.76537411703882e-07,8.798463731713669e-07,9.450647999623646e-07,8.770299340365006e-07,0.0008912698957716731,0.0009047674582035076,0.0009554983918847918,0.0008957529905166263,0.04952418951546912,0.04687993856769375,0.04715938973678517,0.04885656631837502,1
19.887152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.856835,0.0,0.0,0.0,0.0,0.0,4.407369,0.0,0.19579447124560684,0.4002836938845952,0.2432127864700193,0.5763051702811267,0.6664477071491965,0.6653107077426328,0.6645365672909329,0.6657618453073462,0.26790806279792967,0.2761755780447402,0.27375690210593717,0.2805025965711034,0.35695859841277583,0.35698579707047307,0.35701143259138146,0.3569703204374695,0.12500000016880602,0.1249999612774388,0.012951373093814014,0.12499995809283036,0.9994852585802744,0.9994840569815585,0.9994696793496581,0.9994849909190185,4.1659597904686674e-05,4.17082544691617e-05,4.3103009837936574e-05,4.166684149479933e-05,0.006360088492067254,0.006389798332506641,0.006532763820157904,0.0063699904179173586,0.16245862838487973,0.16376504209879697,0.15963540995797965,0.16469768528687842,1
5.14764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598926,0.0,0.0,0.0,0.0,0.0,0.2597754,0.0,0.2751566824896374,0.22317166277434455,0.2518080114490544,0.23830256007743125,0.6902105637386964,0.6890813819844714,0.6883036753501124,0.6895261898557061,0.08665920609471339,0.09752112421175717,0.10215116787005407,0.09278829053140784,0.3333126088696936,0.33332298981526803,0.3333241021147702,0.33332552524690295,0.13333333351786944,0.13333329224039778,0.014313768067264507,0.13333328886165627,0.9990206893973623,0.9990180631342239,0.9989971195967272,0.9990201044294418,9.835618934668074e-05,9.848815290757149e-05,0.00010085707931961927,9.837583475716588e-05,0.009750776874598436,0.00980311162298463,0.009986054437930112,0.009768215391077948,0.09684400657266698,0.10419210872492252,0.10720639211251135,0.1033572787085492,1
9.228014,0.0,0.0,0.0,0.0,0.0,0.0,1.6435915,7.4742856,0.0,0.0,0.0,0.0,0.0,5.0464797,0.0,0.5934066953642211,0.6525830390889316,0.7026546570143655,0.8099510921220545,0.8525360274136523,0.8516124933107321,0.8508495142791921,0.8519772684740208,0.07551138992607577,0.0772008157356237,0.07816451811605822,0.07677135946503522,0.1666019178308328,0.16662047672054767,0.16662583335126002,0.16661692316174068,0.2500000003132547,0.24999992888146647,0.03415007789267716,0.24999992303936283,0.9999614931209211,0.9999612023672537,0.999957883458361,0.9999614284262359,1.3436982625096432e-06,1.3487707743702986e-06,1.4864475149954071e-06,1.344453281044543e-06,0.0011035064782140584,0.0011202181922791658,0.0011980078301343613,0.0011090571247459543,0.03599843617621998,0.035193313115264725,0.037592339243769875,0.03561966552939601,1
