0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,diameter_mm,class
0.0,0.19854474,2.3061113,1.0191213,2.2047145,0.46869755,3.6573377,0.86515975,0.0,0.0,0.0,0.0,0.0,1.3390538,0.0,0.0,0.0018041739679597513,0.38410912848851686,0.05419544815747485,0.31481481481481477,0.46224765389689604,0.12773290578660923,0.47619047619047605,0.6137931034482759,0.1111111111111111,0.4520514929602256,0.6294081341908877,0.1343783824545409,0.21601862200973754,0.02966297981139033,0.0009914595327964377,0.024802864437972423,0.290750611923219,0.6536161512905698,0.005366726296958854,0.005848846518680071,0.3837224810086938,0.0009914595327964375,0.010068898173058782,0.45297095130376536,0.9406160534304492,0.005014365187823486,0.0714730516481395,0.4999999981035209,0.9999999910008484,2.0362684685452116e-11,3.977114660346815e-06,0.002433449474583946,0.669909748930352,0.9402667313476198,0.006445187451091983,0.07147961003337827,0.49999987953246555,0.9999999909648448,2.0389941789647543e-11,4.024747040026801e-06,0.0021986763143005223,0.6361201287372622,0.9400378411041445,0.00704720408703036,0.07148237094926106,0.499999889111189,0.999999990838682,2.0545869319150772e-11,4.1215111327877995e-06,0.002050327324944098,0.42703180554299913,0.9394147927440607,0.00762176072404515,0.07148297002795258,0.07853772515434443,0.9999999893833186,2.4245504866402182e-11,4.688511464109442e-06,0.0018432684377052738,0.2559241706161137,0.026717469145776957,0.029560098039612126,0.03177105938700005,0.45771787471602476,0.6820707922805697,0.07297347477354965,0.0721249319011506,0.19358736682312797,0.14388073657802336,0.39958831660537936,0.013733439143672907,0.021772253845650028,0
0.0,0.59523726,0.68186903,0.0,1.748349,0.0,6.298458,1.762846,0.0,0.0,0.0,0.0,0.0,0.18510808,0.015851267,0.0,0.004304016907215005,0.5915401867529334,0.07534684332222588,0.5740740740740741,0.4111522153864028,0.2047391088381721,0.41269841269841256,0.41379310344827586,0.4266666666666667,0.41238258615515844,0.7811389559161042,0.23805217703143158,0.10131242695817283,0.07476561157852933,0.004018020211859249,0.007119491441398698,0.4800565347962953,0.2369114680470445,0.03175313059033989,0.019422606946204686,0.4141763896814469,0.004018020211859247,0.08660631794553081,0.42707072884871683,0.9406365462148154,0.017378111112306714,0.07145365445203644,0.4999999986013861,0.9999999200634191,3.745936038489739e-10,1.7058105056980115e-05,0.00421099133082575,0.5909299918176781,0.9402868380295907,0.019122145550259657,0.07145951583864024,0.49999987991726635,0.9999999197436077,3.7509505680720815e-10,1.7262403679256314e-05,0.004109376748202879,0.4920018902500985,0.9400572828828099,0.01871076186366357,0.07146272028375816,0.4999998892618235,0.9999999186229429,3.779635151988152e-10,1.7677431235758057e-05,0.004057195175163593,0.4720464921892543,0.9394339023642241,0.019104166643627393,0.07146403000013667,0.07835761548106181,0.9999999072231386,4.362559738925267e-10,1.9907457222587026e-05,0.004173950122258045,0.5071090047393365,0.028372713854493265,0.029910472385542945,0.03493962508465669,0.3812678665361503,0.621689787040071,0.10627637470234094,0.10500713322071972,0.25145653263019496,0.20989528505560312,0.5420832444747911,0.022074336081720453,0.16147738214432827,0
0.0,0.0,1.1445873,0.0,0.0,2.0062134,0.5340084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273267,0.0,0.01793643980627933,0.5899626093385196,0.12299735606700041,0.40123456790123446,0.4454946503658499,0.2852311499603801,0.5555555555555556,0.006896551724137931,0.5644444444444445,0.45922540928941424,0.507288184215794,0.33019896601121657,0.1583342096352014,0.13109744086884162,0.03332695552347324,0.025715047151425544,0.2860459247853574,0.09118357016193922,0.09212880143112702,0.09641722553551994,0.13130791294227823,0.03332695552347324,0.2669642112195847,0.28486258775748036,0.9191362819594341,0.04404786243853098,0.09523274839229406,0.4000000002999923,0.999996287985138,6.119317113029146e-08,0.00022517307278917316,0.012625782251976832,0.4770179824597742,0.9187198030025088,0.04714555025965711,0.095239011728368,0.3999998922453722,0.9999962765802534,6.125606742238478e-08,0.0002272441953230885,0.012771830898471179,0.5364517573519232,0.9184463502485569,0.04653242757910269,0.09524267523979425,0.39999990043270783,0.9999962366609515,6.161580762916191e-08,0.0002314344785817413,0.012826510369157228,0.38434792402239626,0.917770063569429,0.04639133074482473,0.09524562685172679,0.06023160757838407,0.9999958340216089,6.891760684107104e-08,0.0002536041250516749,0.01361172797503475,0.5165876777251185,0.05308732332401381,0.056498194991467784,0.0,0.2557518383788928,0.0,0.23784702874337693,0.2346409874204861,0.42474749941706347,0.0822278935334032,0.5154155950516961,0.09119315417978133,0.2935625560188479,0
0.0,0.57995856,0.0,0.0,2.0063753,3.851373,0.72568893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1288519,0.0,0.13437888873893092,0.5998251281858386,0.18557313870147982,0.37037037037037035,0.4501322031946162,0.20331217595010298,0.5158730158730158,0.006896551724137931,0.5422222222222222,0.45164372686517573,0.4478773608764427,0.24529830632602703,0.15324371723524913,0.0786415447816515,0.05802299490355013,0.0076986334410271634,0.4668454742772167,0.038736101990444055,0.2016994633273703,0.14281968299741007,0.16347671982002965,0.058022994903550125,0.33235523539857514,0.6245759380385476,0.6427109860002838,0.08335037069716893,0.3809188703855529,0.11764705898697526,0.9975527384106798,0.0003326111847907622,0.018006277482285726,0.14634608546054662,0.7528571632197782,0.6420258024356399,0.10059756704844562,0.38093504507454823,0.1176470192056636,0.9975516328457334,0.0003326614281637421,0.018030632534986657,0.15282742655353487,0.7534271239025172,0.6415787850060655,0.10957271322577501,0.3809328631115386,0.1176470222160987,0.9975477755774742,0.0003329486750033413,0.018079337789772113,0.15775011213973858,0.781506628780298,0.6408227985902766,0.11777345499544928,0.38092810046080466,0.011691023813575997,0.9975227418316085,0.00033636653627741164,0.018263461179107227,0.16170185038276558,0.5023696682464455,0.2747937054533456,0.2993293769055957,0.0,0.18591656583511085,0.0,0.32072813609085293,0.31592003259673146,0.5103492608044049,0.03139002563763982,0.4720587151730576,0.6068107192697331,0.26888733499377787,0
0.0,0.0,2.0713258,0.3537844,2.7147212,1.5594625,3.6420088,0.56000674,0.0,0.0,0.0,0.0,0.0,1.084382,0.0,0.0,0.006897022564621514,0.6614790214445389,0.03691538871519377,0.6666666666666666,0.5415955587671557,0.26735060036707614,0.5,0.5655172413793104,0.3955555555555556,0.5466110010520516,0.8698731210158386,0.2885384523734006,0.06874721943338696,0.10373580219652918,0.010932145901097565,0.024548046329469494,0.2921041813503389,0.19177101967799642,0.04114490161001789,0.042522925265812535,0.20104162185143787,0.010932145901097564,0.10870736676175866,0.44503347902037577,0.9616783037105882,0.008538409391712309,0.04762991245093773,0.6666666659395308,0.9999999015045878,5.146418704789129e-10,1.8850674561519894e-05,0.007760023102095652,0.25653930338701414,0.9614088985655966,0.009235612150529985,0.04763527708218123,0.666666546577291,0.9999999009580789,5.155977158705725e-10,1.9163748747548706e-05,0.006896541750319762,0.3119631477670386,0.9612323704964223,0.009519815693862494,0.0476371037800456,0.6666665559025995,0.9999998990394918,5.210658599404457e-10,1.9804068478363786e-05,0.00651203414038533,0.4487632190404011,0.9606851868867485,0.010049731656958837,0.04763749155436346,0.11082635009889083,0.9999998719919719,6.840970929519545e-10,2.425235724821108e-05,0.006720126180222229,0.44075829383886256,0.032170678949062184,0.03912932221449425,0.03520508967866393,0.5082840978428765,0.7010306548415447,0.14153569006564737,0.13987357522385632,0.3047138994669669,0.1106112937054918,0.6590019440112292,0.028350433636992668,0.10486987514644715,0
0.0,0.0,4.4276,0.0,3.33338,0.8613291,4.172532,1.5393859,0.0,0.0,0.0,0.0,0.0,0.5020509,0.0,0.0,0.002595587967475153,0.5706318903989865,0.05779339347387446,0.648148148148148,0.4918104199337865,0.43823436538655597,0.5515873015873014,0.06206896551724138,0.7066666666666668,0.5356156013830021,0.6629500258500804,0.5045083990958931,0.09602324354679106,0.27946941317667595,0.0016915691151658525,0.01233778952023987,0.3905870017494859,0.42813987241367674,0.013416815742397137,0.009390004093957937,0.434641416309537,0.0016915691151658519,0.04280072169350227,0.45815359239229403,0.9616642438057117,0.00944766659851721,0.04764088963136546,0.6666666585852968,0.9999999909650594,2.129041847220233e-11,3.834126344539214e-06,0.0013117375437654492,0.2958483109794155,0.9613952481477117,0.010489435868250694,0.0476451673995722,0.6666665450225048,0.999999990914929,2.1329958732296276e-11,3.897803865345865e-06,0.0012389213346270618,0.3860475985732533,0.9612188871229896,0.010607347188774586,0.04764715503999221,0.6666665554163175,0.9999999907389379,2.1556172244638942e-11,4.0280414589652005e-06,0.001293571028994653,0.3010854339010063,0.9606713729755014,0.011013510599356596,0.04764758924569942,0.1106071128139357,0.9999999884328059,2.773076034760453e-11,4.8826535600068525e-06,0.0013435831102315584,0.7298578199052133,0.020687164181536485,0.0269188135367047,0.0,0.42511920741037124,0.0,0.28024820235354714,0.27732215168835384,0.47118886977312735,0.15200873031320752,0.5758335106448512,0.042171573576899664,0.07003408320350761,0
0.0,0.0,2.4237351,0.0,0.3347848,0.18467374,3.7718394,0.65991735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001476086559307518,0.28859375578099156,0.017860842817145874,0.14814814814814814,0.21442665875493883,0.13863037648575416,0.20634920634920628,0.4413793103448276,0.10222222222222221,0.20717046616831325,0.7444246839561688,0.1374257454816687,0.2875915525575369,0.03071266491162445,0.002278617522742691,0.02954732900987783,0.2683735682246986,0.49485688729874777,0.010286225402504472,0.01212807002186858,0.3027175498427069,0.0022786175227426904,0.029883203438395456,0.4684011191530368,0.9818957341845896,0.0021736089440779916,0.023822968661977636,0.9999999287591731,0.9999999998302282,1.1706240051640204e-13,2.462144650745416e-07,0.0006534851614152149,0.43441273137325326,0.9817304003287189,0.00205235825567333,0.023825315089041357,0.9999999866695387,0.9999999998287603,1.1740155846278319e-13,2.5258467808495807e-07,0.0008137909213927632,0.34993526803607167,0.981622099355768,0.0021594025362974513,0.02382611564542717,0.9999999953175861,0.9999999998235886,1.193415185264519e-13,2.657888674173746e-07,0.0008843303297518397,0.42644946619782703,0.9811981410273797,0.0021332525299888414,0.023826489263146487,0.18581194937623727,0.9999999997082409,2.1695480654440183e-13,3.974150862053042e-07,0.000911807839698564,0.1279620853080569,0.0075986459310717555,0.005948933574068532,0.017107352790540466,0.2814182952403981,0.5835691519878408,0.024472424148339125,0.024290580972815994,0.08444440799293065,0.09157744510966287,0.4788509997789891,0.0022463972006916575,0.05261639160092728,0
0.0,0.0,0.0,0.05892351,1.3106669,2.0047412,0.7051022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26344573,0.0,0.011929661936326351,0.5868068916703965,0.033542063289709934,0.2716049382716049,0.3554811609999521,0.17299136704510654,0.39682539682539675,0.4482758620689655,0.18666666666666665,0.3505542447611545,0.6679318134688604,0.17650010343087788,0.11075725343797682,0.04565376397599979,0.027499956514932776,0.021208202501123354,0.31167293670372864,0.09779090568706578,0.08586762075134169,0.08398317808736742,0.1518899586077639,0.027499956514932773,0.23118332526585147,0.3587454005217252,0.9406813662143164,0.02811165032873145,0.07141561358050517,0.5000000001896023,0.9999986192113727,1.6726401945499848e-08,0.00011398609507688539,0.015050443356200427,0.3868589354914486,0.9403299974503251,0.029040691470441773,0.07142218192530858,0.49999988026623715,0.9999986136870671,1.6748793518969613e-08,0.00011535126530217728,0.014311570378293758,0.4864702115454432,0.9400999968515757,0.029079722148753425,0.0714249832931869,0.4999998893684048,0.9999985943292033,1.6876876355201198e-08,0.00011812457290689189,0.013971433801500021,0.381997145962499,0.9394767991848799,0.02954206400199944,0.07142835083811928,0.07845332046321998,0.9999983834364704,1.9709889145501576e-08,0.0001337980763329013,0.013982411012594105,0.16113744075829387,0.051399489712090615,0.04942948386157591,0.05780607592896637,0.3546468141845619,0.6257357229161388,0.04520263185850082,0.044544581369069074,0.13592756596567437,0.059102509359941435,0.6357776866357041,0.018024966752415907,0.2645328842246479,0
0.0,0.16571912,2.6671631,0.0,2.4422798,0.7447725,1.8411647,1.7437614,0.0,0.0,0.0,0.0,0.0,0.43521988,1.3807551,0.05824073,0.03896685938016821,0.6186011093645026,0.08169418843811137,0.3580246913580246,0.42039488460961283,0.27822542388203364,0.5238095238095237,0.06896551724137931,0.49333333333333335,0.43167549193364463,0.5533833959432717,0.3095155522959807,0.1526541927691669,0.1171224749562245,0.028856690612443694,0.023748357825282403,0.29647029126466085,0.09829593900991423,0.08542039355992845,0.08694854504647886,0.14301197245666095,0.028856690612443687,0.21185634678995616,0.16278083201745747,0.7604872593027022,0.07049164451809367,0.26195609442068374,0.166666666887973,0.9999423872874827,2.263987176520116e-06,0.001466096928227979,0.07276204480274896,0.3441708721184463,0.759834430812408,0.07286049654976169,0.2619750017225679,0.16666661224379956,0.9999423350517465,2.2646735986008575e-06,0.0014700767668638522,0.07310621402159745,0.4224446222294311,0.7594092183669664,0.0765674373929869,0.2619789077810663,0.16666661637833913,0.9999421527009577,2.268598304031148e-06,0.0014780518208558826,0.07525216708357156,0.4537238458172984,0.7586185445318501,0.08048300641523998,0.2619794267257665,0.019865944330898548,0.9999406431844485,2.3321823023351386e-06,0.0015138683238900084,0.07669558412162539,0.5071090047393365,0.157113818102321,0.16782650638096547,0.0,0.3681816299986319,0.0,0.15740786383532993,0.15506686612795978,0.3260317850799781,0.07288536016819253,0.45949816794629034,0.1493288007864702,0.20792502422595782,0
1.9360654,3.5906646,0.0,0.0,0.0,3.1453729,0.0,0.3232977,0.5177918,0.0,17.264593,0.0,11.502353,0.0,5.6260977,5.3262014,0.07694974246490634,1.0,0.03771922817468403,0.8209876543209876,0.4527813419083686,0.4497302340706997,0.4365079365079364,0.013793103448275862,0.8622222222222222,0.4987286434421728,0.810827922919846,0.49949161493098504,0.0,0.27443456392734805,0.10302482127637372,0.018135288183590517,0.3334448095909409,0.03314664036246301,0.22898032200357782,0.21307124062835323,0.09528246309705776,0.10302482127637369,0.5302603985985036,0.4530039245424948,0.8070896587383756,0.2221815716699127,0.21398551551682776,0.20000000026256173,0.9996856894050591,2.1876837245119048e-05,0.004515787589346963,0.04776782073149583,0.3871979614411988,0.8064668218011692,0.22469943800241873,0.21400863374683748,0.1999999361482296,0.9996853071950721,2.1885733738572746e-05,0.004532228425292172,0.04840109752246009,0.2682245194858853,0.806059367001863,0.22057400782326655,0.214016207125454,0.1999999409967956,0.9996839724224102,2.193660325630682e-05,0.0045652190317135395,0.04702690583180791,0.15860062750467768,0.8052656110214457,0.2149431630307005,0.21404117044329543,0.025479829851069478,0.9996722927281386,2.281728687846531e-05,0.0047198497942694305,0.053611579064644824,0.8625592417061613,0.16694887751596516,0.176789996279792,0.0,0.2900084922619939,0.0,0.21642444176204712,0.2132186928318222,0.3999416746449288,0.31561945351792586,0.8168812186707727,0.23029684566307734,0.5780533396020083,0
0.0,0.0,5.4739447,0.0,0.0,1.7087398,4.55396,1.5661075,0.0,0.0,0.0,0.0,0.0,0.052642956,0.0,0.0,0.0047433878811437916,0.699185977213972,0.026561197396997645,0.8209876543209876,0.5103591369500824,0.5986076618453013,0.42460317460317454,0.0,0.8711111111111112,0.5846213099645962,0.7733568871096062,0.6381603619000554,0.05354865359604661,0.43028690905609446,0.0029526360647753568,0.0027985952779028865,0.6433957882476009,0.21752341365884456,0.0353309481216458,0.01507853041232529,0.5796183046401107,0.002952636064775356,0.10536083140942326,0.46529343599446843,0.9819039930107722,0.003464861782144125,0.023816718873622824,0.9999999918095568,0.9999999928714246,1.7084427288047893e-11,2.974439354517535e-06,0.003537782207369103,0.4250360301899486,0.9817384437954425,0.003251049299281497,0.02381918909388773,0.999999996796933,0.9999999928097876,1.7133932236260527e-11,3.051396190356066e-06,0.003608178646087549,0.33199219348337183,0.981630210693068,0.0038611718195358936,0.0238196928494168,0.999999998675736,0.9999999925926291,1.7417056519236237e-11,3.210911892059593e-06,0.0034530379204047333,0.38924106453976426,0.9812071030060344,0.004298575730464814,0.023819446604780005,0.1858119495770637,0.999999987733339,3.166953101918036e-11,4.838337106315625e-06,0.0035649465471421313,0.8341232227488152,0.01645739611947635,0.02370137698242606,0.0,0.40908983348165917,0.0,0.39006352122647203,0.3862914634593656,0.5762771693653977,0.14304421179973612,0.7321281255023482,0.050651010935374385,0.13389917536084817,0
0.0,0.0,3.6168396,0.4719804,1.3361825,0.79020274,2.5537126,0.88869303,0.0,0.0,0.0,0.0,0.0,0.12701501,0.0,0.0,0.0013843177524735949,0.4685851406998879,0.01894357482823296,0.26543209876543206,0.27876391130101463,0.17457120581365587,0.25396825396825395,0.503448275862069,0.14666666666666667,0.274929472387729,0.8375074791077469,0.17653962489151667,0.14784391046076023,0.04567026764451535,0.0050181767581012685,0.10189271779847921,0.13883992847145482,0.49485688729874777,0.010286225402504472,0.023228269635200444,0.15362440955927606,0.005018176758101268,0.0503822754024158,0.45792342816764503,0.9616636052602365,0.004449442071169552,0.04764082659129206,0.6666666615334128,0.999999994708812,1.043169136762832e-11,2.6838095158564472e-06,0.0022873283356628035,0.2937651578056284,0.9613948239316529,0.005554172298498968,0.04764498919764261,0.6666665454048163,0.9999999946794537,1.0451065182017925e-11,2.728382484947156e-06,0.002143521348549675,0.38270950348312227,0.961218352143964,0.005538580397288305,0.04764707148796999,0.6666665555521414,0.9999999945763869,1.0561903311063698e-11,2.8195461217698176e-06,0.0022360655152078106,0.2943690701610706,0.9606708693213623,0.005600755540761269,0.04764806271329221,0.11080363767179574,0.999999993134456,1.3837184979951696e-11,3.4465034463059563e-06,0.002298844466326473,0.1895734597156398,0.017080658893308006,0.014909213782561928,0.02647169031903381,0.2890154039938245,0.5838418420856215,0.04331930990211691,0.04283597964978114,0.13195756202260409,0.1579024367730432,0.6984945592887135,0.007190369794246231,0.08019459838440725,0
0.0,0.0,2.5350976,0.0,0.67030305,1.4392343,2.3867087,0.2280235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007083154402129947,0.4744551058803256,0.025142399544871262,0.19753086419753085,0.13796213728565132,0.19867735795556102,0.11904761904761896,0.31034482758620685,0.2222222222222222,0.14220347573658576,0.8124779741055407,0.21161381611240407,0.15496941217311078,0.06142552074235709,0.004931206623645441,0.022776768208989644,0.3020318686628124,0.3037216554658416,0.022808586762075138,0.02290615135251877,0.2673273342734719,0.00493120662364544,0.06046692909571763,0.4662141394617125,0.9819007995981871,0.003120527691993156,0.023817185597377274,0.9999999617265556,0.9999999992763925,8.089733557288177e-13,6.472499367682451e-07,0.002507134300981629,0.428369399637837,0.9817350116737443,0.0027530767589101514,0.023819944288490692,0.9999999934298804,0.9999999992701358,8.113174660108646e-13,6.639960409648104e-07,0.0026476551658898007,0.33825063305514963,0.981626689692816,0.0028954438520539553,0.023821006687298175,0.9999999976296193,0.9999999992480925,8.247238228753824e-13,6.987072955418244e-07,0.002477328934914704,0.4029761363722318,0.9812031134672491,0.0028465484770302117,0.023821647736897825,0.1858119495241461,0.999999998755185,1.499557202404258e-12,1.0502085232025722e-06,0.0025690260132534976,0.2085308056872038,0.008875044640008038,0.006111439942902894,0.01980139599663509,0.1896404776224444,0.515949054720968,0.05068501687398395,0.0502217211299167,0.1487304117085332,0.12428810780044888,0.6666741812574624,0.005974760881584669,0.059873568022607945,0
0.0,1.2696885,0.0,0.0,0.0,3.3535452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348567,0.0,0.06191700757453495,0.7556276992208045,0.04075776212511527,0.4629629629629629,0.4506027449587171,0.22913120132605153,0.47619047619047605,0.38620689655172413,0.36444444444444446,0.4515084210837953,0.6914939901951931,0.24058899616861276,0.04629096941244685,0.07611179391951313,0.033231288375571835,0.006094969112502538,0.5066809997445831,0.05572679500731827,0.14713774597495527,0.09621906120840396,0.21660273943845965,0.033231288375571835,0.30273363464295233,0.36668113834264104,0.852595361375712,0.05536246543208548,0.16661072480210087,0.25000000033907654,0.9998239649884723,1.019489439082767e-05,0.0030395925755010967,0.06954994192021316,0.6475817214794177,0.8520398524584024,0.06419933129401721,0.1666099031561753,0.24999992304394905,0.9998236692352678,1.0200622869818246e-05,0.0030548817514205787,0.06975656631196278,0.4424947447038973,0.851673677571488,0.06435054359174242,0.1666124642136262,0.24999992888296876,0.9998226358018446,1.0233380514162785e-05,0.0030856247499930515,0.07094509773982911,0.4068827069228277,0.8509113789288404,0.06652452355701335,0.16661467535381383,0.03405165450626593,0.9998109621835561,1.1003453791541324e-05,0.003260318823296511,0.07325937778413677,0.5545023696682465,0.1438840812712931,0.1472328425624146,0.0,0.3156056837354836,0.0,0.15399097578125479,0.1517028900143661,0.3213961738042277,0.06507319798193384,0.5633913102080735,0.14190640231656837,0.21532759053347883,0
0.0,1.0675186,0.0,0.0,0.0,22.117702,16.085365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3532257,0.0,0.4700709354618971,0.8898009128331797,0.026359720321126698,0.8888888888888887,0.7752272061364816,0.3809280657995194,0.6746031746031744,0.3586206896551724,0.6888888888888889,0.7893835611057217,0.8082113836855956,0.3940683974179904,0.020964304019095305,0.17911303896427203,0.19185611660955634,0.011331679595146521,0.4038613226222605,0.01464573080378051,0.4065295169946333,0.32675906909401237,0.08796210204350713,0.1918561166095563,0.5653167476166674,0.8554997118338653,0.6434217694186585,0.3156037145039975,0.380314316472303,0.11764705898721914,0.9542139132800986,0.016519910600685927,0.12689933909915121,0.4832244468300524,0.8648950563220001,0.6427209690453035,0.34828199473571886,0.3803074375221702,0.11764701920586558,0.9541932291385515,0.01652240605876072,0.1270709814712119,0.5096640266590432,0.5823502261079294,0.6422604714073905,0.357296727313223,0.3803062132739031,0.11764702221617804,0.9541210630811953,0.016536672843654728,0.12741423202134486,0.5155782316494197,0.48072356896317625,0.6414909940814768,0.37184615367601764,0.38032804566228245,0.011693050450257043,0.9536154895776493,0.016724384392196277,0.1287803213297433,0.5237997004807919,0.9052132701421801,0.3763461593298635,0.5018061205509142,0.0,0.5275550919543869,0.0,0.3576620637642527,0.3523171536341131,0.5452374908013782,0.1409536427167793,0.687319093095925,0.6516208728268649,0.5642642454997633,0
0.0,0.5021231,1.7162625,0.8540256,2.6862314,0.81807125,3.5197995,0.8440056,0.0,0.0,0.0,0.0,0.0,0.85964084,0.0,0.0,0.012464801766018921,0.7491291088351716,0.03466240966640913,0.43827160493827166,0.38151245861648386,0.22811091389578853,0.365079365079365,0.3931034482758621,0.3422222222222222,0.3843636204283256,0.7761020461883473,0.24476904997253876,0.046044826644348565,0.07835524685057728,0.009180567393157193,0.06937930609303634,0.17398320186061456,0.3037216554658416,0.022808586762075138,0.03723278779700261,0.1451101741854475,0.009180567393157193,0.07266531931992806,0.06715687481991084,0.7835977341545943,0.016705583592480602,0.23821912725715452,0.18181818204657374,0.9999974780287967,3.5024429644154624e-08,0.00018159721152184215,0.0214311714575317,0.22461001370070338,0.7829662765604805,0.021496407483815892,0.2382366664977695,0.18181812303547112,0.9999974753875793,3.5036695806356754e-08,0.00018216662107171586,0.02253109267172441,0.3788784416991453,0.7825534643784864,0.023789968957501007,0.23824338618817675,0.181818127504561,0.9999974661656833,3.510683177342579e-08,0.00018330835538708375,0.022438746398022864,0.32533837458444004,0.7817661793597063,0.026337208723664726,0.23824233497320518,0.022416257972348082,0.9999973847589171,3.633605218990133e-08,0.00018868181415163237,0.023300621690646877,0.3459715639810427,0.10543732271297188,0.105644884916174,0.10800943019860491,0.3648671286835453,0.6225474061121598,0.08063661870647562,0.07942420361524276,0.20726077445465244,0.14583187710196266,0.6855255806823136,0.05652577228630223,0.0671311160240876,0
0.0,0.0,4.899207,0.0,0.0,0.0,2.3229117,1.4906216,0.14442962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009671957476483563,0.4155543373475302,0.025744878253933387,0.2222222222222222,0.3108834949221976,0.12332745569899102,0.32539682539682535,0.5172413793103448,0.10666666666666666,0.30094011360172335,0.7165361349491426,0.12028542566358216,0.1783178895282597,0.025026021521339592,0.0034527143378963662,0.009883665171454545,0.425659594411531,0.2838477389551867,0.025044722719141328,0.01716041806840489,0.39061384346414135,0.0034527143378963662,0.10082048466195381,0.46667458125734235,0.981899130604316,0.006230294943669094,0.02381590528115185,0.9999999192721504,0.9999999993146929,7.523912551777863e-13,6.242043372701002e-07,0.0011907363517743856,0.4292033163383325,0.9817336265513668,0.006178416447321619,0.02381850785615876,0.9999999871297163,0.9999999993087675,7.545713884940957e-13,6.403541748384914e-07,0.0011873177181601403,0.340476418814515,0.9816251734518223,0.006069295766805406,0.02381963785491517,0.9999999961030438,0.9999999992878909,7.670400624731198e-13,6.73829518414004e-07,0.0012242276663686233,0.40952216709423944,0.9812012934309833,0.0058954739436861145,0.023820742974591864,0.18581194945376026,0.9999999988210935,1.3946703502629723e-12,1.0126955672819008e-06,0.0012544729329885115,0.08530805687203794,0.010241062832763253,0.009315266904706061,0.018701355015827155,0.3553461358141,0.6358290878543364,0.011516476034227986,0.011420376816883165,0.044509886604207294,0.15235642961945542,0.6746968253142229,0.001203650700453597,0.16147738214432827,0
0.0,0.71672595,0.0,0.0,0.0,0.07387109,2.0402703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022963152076442526,0.7834222843356221,0.02359057954215346,0.28395061728395055,0.15611839903528313,0.25762934731096293,0.11904761904761896,0.26206896551724135,0.31555555555555553,0.17014553039285463,0.8404983704558132,0.27001994088604275,0.03383777943850488,0.09257652116782325,0.040523734149693,0.09703171220347953,0.14307802994663826,0.12720834965227426,0.06529516994633273,0.11084064462879145,0.06989264139983636,0.040523734149693,0.22387783643250228,0.6581808049135378,0.6899329068989786,0.027735034917628826,0.33343142059950776,0.1333333335147507,0.9999717060232134,8.71966385400295e-07,0.0009180963120459974,0.05282450088556316,0.7895154277917993,0.6892572431676234,0.03334815394465391,0.33344553496383184,0.13333328886029047,0.9999716891224935,8.721405487929961e-07,0.0009197382567055898,0.05156903845673308,0.4922975324495341,0.688814376048946,0.035011553934601945,0.3334519526696337,0.13333329223990548,0.9999716301459461,8.731362933812237e-07,0.0009230239540467716,0.05137943661426539,0.45815010098264564,0.6880404051842621,0.037292107407993116,0.33345019246439767,0.014315090673054483,0.999971011637962,8.94692037298928e-07,0.0009405342137314332,0.05420130939884862,0.3033175355450237,0.14604716972165002,0.11132961295683749,0.1830350739842666,0.10140958045060144,0.454082730166758,0.0670290247818047,0.06596222047598313,0.18159438949790793,0.23190106953787587,0.8340418231335445,0.0894219455314459,0.213731237269647,0
