0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.5201038,0.0,0.0,0.0,0.0,2.4361448,2.1334875,0.0,4.056037,0.0,4.447337,0.0,0.035040468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75601304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222049,1.6606784,0.0007276425567475221,0.40724968407732376,0.02474571538722284,0.2837765725736192,0.4275862068965517,0.28372525433027573,0.7848046982425262,0.4011661019082363,0.6012028057621693,0.5349734989987888,0.9616588099588571,0.047646422239758034,0.6666666594476245,0.999999998026192,2.8012831914314624e-12,1.3907620108060068e-06,0.0036535936731302092,0.9613900941428881,0.6666665447490995,2.8064855333369166e-12,1.4138599008263956e-06,0.9612138039037037,0.047652720581260785,0.6666665553205885,0.9999999979767926,1.4611012993368326e-06,0.9606662865127334,0.004024316203540381,0.11072458033760627,0.999999997452962,1.7781404557869756e-06,0.0026910309725483843,0.014868687088140764,0.014682854794620255,0.3593617858794197,0.06131171322516359,0.4703867433217914,0.008168565791824204,0
3.0223517,0.0,0.0,0.0,0.0,1.5375276,0.0,0.0,6.5607357,0.0,11.896935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1497219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5681307,5.4076743,0.001845014378180346,0.35913603296941543,0.03471472477760219,0.6537550095835514,0.7034482758620689,0.6493404352908766,0.7426442129002878,0.2358258023547859,0.5178179378760774,0.2689925135777237,0.9818952189140328,0.023822448831082862,0.9999999838978114,0.9999999991311419,1.0324332496160827e-12,7.311993925378523e-07,0.002216417694720827,0.981730276423318,0.9999999906859812,1.0354243937177345e-12,7.501174469967404e-07,0.9816221208918376,0.023825363228482818,0.9999999965251924,0.9999999990971614,7.893308039192985e-07,0.9811983639590779,0.0038512451714287927,0.1858119494276921,0.9999999985052341,1.186858817076104e-06,0.0017255458544672246,0.013319356314846827,0.020690801179144187,0.750923844186648,0.06281504952562147,0.644007535125203,0.005127448458366764,0
0.0,0.0,0.0,0.0,0.0,0.0,1.7502676,0.0,5.9126477,0.0,0.0,0.0,1.6562371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3499126,0.6010158,0.007067419287836233,0.7783790345665226,0.036890484457657635,0.33159341943654663,0.2689655172413793,0.34858993341839384,0.826547408930093,0.20499190241402054,0.21752341365884456,0.14318986962778993,0.9190883066089425,0.09527057370051303,0.40000000033461747,0.9999996659603612,2.467671590709328e-09,4.5217719184250745e-05,0.011551438179459125,0.9186716932342143,0.39999989221203025,2.4702079002970985e-09,4.563362774486163e-05,0.9184001862149832,0.09528289004360042,0.39999990041434097,0.999999661341764,4.6475091805528076e-05,0.9177254880295455,0.01060156836637534,0.060350379249894406,0.9999996199731509,5.13789726404777e-05,0.010388182657418286,0.041954139265962115,0.039222693875405376,0.22130340420211325,0.1432831245257246,0.7467019104507696,0.048054898612585925,0
0.0,0.0,10.433973,0.0,0.0,0.0,0.0,0.0,0.0,14.491052,0.0,0.0,15.830128,0.0,0.0,16.898764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.834132,0.0,0.0,13.670178,0.1453611079614904,0.786641350560526,0.05089076912083876,0.4653929483662662,0.14482758620689656,0.4767801637102832,0.6417150105157462,0.5922345301636799,0.023986021181946263,0.18561086374662705,0.7375500259252742,0.2854896264921442,0.15384615405960658,0.9973318495227992,0.00037565381648504547,0.018951030596219037,0.14204307166620536,0.736875149772442,0.1538461031924986,0.0003757527640226989,0.018995724057416313,0.7364359585939924,0.2855076883816303,0.15384610703984133,0.9973224121363824,0.019085236165031414,0.7356423451010775,0.11039167135746301,0.017721235634919383,0.997261635991385,0.01948704008808381,0.13910991055619876,0.26751280132854094,0.28286293257527356,0.2777426597217475,0.22641473748496838,0.6298721240870381,0.383406859649145,0
0.38496357,0.0,0.0,0.0,0.0,0.0,1.8841492,0.0,0.0,0.0,1.8641026,0.0,1.2353255,0.0,0.8225734,0.0,0.74214625,0.0,0.0,0.0,0.8618503,2.2324893,0.0,0.0,0.2780556,0.044305686,0.0,0.0,0.0,0.0,0.0,1.7016506,0.008182241562073256,0.628072346039184,0.029966922781048996,0.3268862171109952,0.48275862068965514,0.3216807626180809,0.7671710467204645,0.3417909799415506,0.25680093763493933,0.28341373995947916,0.8748766148583507,0.1429320007732037,0.28571428604485,0.9999992373766929,7.2496277740561725e-09,8.022402366699645e-05,0.0138160368714837,0.8743622773809145,0.2857142001822408,7.254505246911795e-09,8.07071606461357e-05,0.8740259839608148,0.14294330078567258,0.28571420668540204,0.9999992304800458,8.168006730691e-05,0.8732859576229414,0.01514841532181812,0.04016821102151258,0.9999991756327974,8.682334177016495e-05,0.013557398693893073,0.05992420364262466,0.05363400128589798,0.21724730447477225,0.1076415498040999,0.4714190589181975,0.0507501998698635,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117347,0.0,2.5155985,0.0,0.5092419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28278184,0.0,0.58245486,0.0,0.0002879320403183607,0.3281997495183929,0.04663686333863325,0.09833845735836566,0.4275862068965517,0.08537487692161716,0.8454926650797217,0.31278073937009987,0.2876186872161828,0.27062764886585833,0.9818991773167806,0.023818749418378773,0.9999999572567914,0.9999999996091857,3.558147842171344e-13,4.2925651555453344e-07,0.002252781784349599,0.9817335961158737,0.9999999922893874,3.568457893858577e-13,4.4036253691406e-07,0.9816252278169155,0.02382290201591809,0.9999999973296372,0.9999999995939012,4.633830593966537e-07,0.9812014095960244,0.0021741702819896643,0.18581194950212196,0.9999999993278649,6.953654238943519e-07,0.0018972458620854279,0.007361018511854892,0.0037161643037954203,0.1533609281666054,0.011138451221507101,0.7044569355627113,0.001337365321955539,0
0.0,0.0,0.0,0.0,0.0,0.0,2.8514981,0.0,1.3542422,0.0,1.4074016,0.0,5.9376736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864311,1.7726113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8612015,0.021583090518995568,0.6128461283634349,0.053293396434177145,0.4065507610486758,0.4551724137931034,0.3989302857468662,0.6690717137991671,0.5229960129201001,0.1082677704355445,0.3119345492826656,0.8296957610553084,0.19051921798197236,0.22222222249286958,0.9999881625621152,2.773199651114031e-07,0.0005052825380114744,0.025428907030271192,0.8291084902034174,0.2222221523805123,2.7745187192620607e-07,0.0005074341286898122,0.8287245916715433,0.19054181420693758,0.22222215768611908,0.9999880869155561,0.0005117555285914429,0.8279484471552617,0.053031065420850135,0.02921927220154918,0.9999876342332408,0.0005303003349170372,0.024942070225733543,0.10909406922697765,0.10986783910504734,0.3674100390756202,0.08407496243371135,0.39827674227655246,0.06036407259088285,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609768,0.0,4.919521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997529,0.0,0.0,0.0,0.0,0.0,1.5713397,0.46731997,0.00035140563878766507,0.2668171558845157,0.017471019094988355,0.3274166436046454,0.5793103448275861,0.3180551684299149,0.7634212186072072,0.24748016237256065,0.5429657551750575,0.2907990160841395,0.9818952265223265,0.023821107918416753,0.9999999195183035,0.9999999997987975,1.4681639262012908e-13,2.757351407470373e-07,0.0009048148569714178,0.9817296949338284,0.9999999855156165,1.472417461207121e-13,2.8286912688118155e-07,0.9816214177825425,0.023824952577672597,0.9999999948702146,0.9999999997909287,2.976564742853894e-07,0.9811974894118999,0.002708312828378783,0.18581194934764364,0.9999999996541541,4.4546793658659367e-07,0.0007426640187555353,0.009017621091538155,0.008532494197284248,0.369184444099279,0.02144800313376928,0.6718805522708988,0.0019311609870347167,0
0.7253958,0.0,0.0,0.0,0.0,0.0,1.9998323,0.0,1.6349773,0.0,6.0225134,0.0,0.7423021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2343936,0.89840454,0.0,0.0,2.546524,0.0,0.0,0.0,0.0,0.0,0.0,2.4127452,0.002777689971623867,0.606860206240203,0.0359097191932883,0.27425136285564955,0.13793103448275862,0.3005878200027069,0.6964671028963539,0.41745083619573087,0.32647584973166366,0.4098180485476003,0.9190672272493784,0.09528591239097843,0.3999999993801511,0.9999999552829817,1.689871989606214e-10,1.1832918473540846e-05,0.005012255939736459,0.9186520148726548,0.3999998920164145,1.6916088266843449e-10,1.194175654816306e-05,0.9183801457637158,0.09529711580372387,0.39999990035402994,0.9999999546647027,1.2161957290012113e-05,0.9177047238742183,0.012472726106521073,0.06017653035371866,0.9999999501289024,1.3269231658191256e-05,0.0039442420630062735,0.03064850559510732,0.029172799618274306,0.22214848376269636,0.1584631617950864,0.5483694052068266,0.04069998866074184,0
0.0,0.0,1.5836122,0.0,0.0,0.0,0.0,0.0,0.0,0.8561753,0.0,0.0,19.895773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884234,0.0,0.0,0.0,0.0,0.0,0.0,1.6219143,0.0,0.0,12.256601,0.0221150821344522,0.7236079899868585,0.06706883009099747,0.3833370576835339,0.006896551724137931,0.40756602101324446,0.6164033246339622,0.36572698852800867,0.05907670947587644,0.1439225804388415,0.9407240689239779,0.07138220142449528,0.5000000004260818,0.9999942925610661,1.1095697906111027e-07,0.00029358098578949234,0.019121468166684287,0.9403711623939168,0.49999988031974263,1.1110551750271508e-07,0.0002970970994366065,0.940140564474065,0.0713913205951655,0.49999988938553436,0.9999941897115147,0.00030423999160878986,0.9395177252780719,0.039156076894408975,0.07857897986506937,0.9999932410369812,0.0003471886660883838,0.02020367357175081,0.04897569003607863,0.04963524523045071,0.2787495264124611,0.16976816113830964,0.556028773553503,0.06025665166922871,0
0.0,0.0,0.0,0.0,0.0,0.0,7.330868,0.0,2.9238718,0.0,1.8475425,0.0,0.5293792,0.0,0.0,0.0,0.0,0.0016338937,0.0,0.0,3.3894458,0.0,0.0,4.2317195,0.0,0.0,0.0,0.0,0.0,0.0,2.6900384,0.14567246,0.00495225417396245,0.588517712958906,0.04979047508410008,0.3374163952444139,0.39999999999999997,0.33201416527634375,0.6820117392402009,0.25385581264060136,0.3216649629440327,0.22571277146616184,0.8971197490741173,0.11911346878062525,0.3333333335705534,0.9999998186785624,1.0779020623417223e-09,3.050134616006569e-05,0.009476297880213631,0.8966504176207181,0.3333332374954936,1.0787866763728916e-09,3.072539330416314e-05,0.8963429005484096,0.11912770841419998,0.3333332448074178,0.9999998166776707,3.1177447311331296e-05,0.8956300013238422,0.011142899166494333,0.048489375030020404,0.9999997998487307,3.367622036506481e-05,0.008594426892500246,0.050394665196545035,0.049388692993877825,0.36489379761616847,0.053824494248130676,0.4885094439904085,0.0202012175113013,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3611135,0.0,0.0,0.0,2.6979263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488641,0.0,0.0,0.0,0.0,0.0,0.0,0.8993378,0.0,0.0,4.199915,0.004742783257217684,0.70113782061684,0.042253513700903786,0.33544420381848516,0.10344827586206896,0.3650771648180049,0.6611479503374711,0.35276450430202627,0.1618366129994037,0.23120634729130288,0.9616826909909565,0.04762581079328923,0.6666666649173868,0.9999999409832948,2.5996630458200275e-10,1.3397780811226004e-05,0.006695827688821395,0.9614129942163757,0.6666665464418009,2.6044914103347776e-10,1.3620292701782655e-05,0.9612362810764408,0.04763290640419444,0.6666665558705478,0.9999999395062529,1.4075388532009983e-05,0.9606888435053021,0.010781274709622196,0.11070487146811823,0.9999999239350055,1.7143703338792536e-05,0.006595725127743751,0.02561895153351158,0.02737721797183964,0.3117478888279993,0.18343182510741823,0.5293428803689043,0.03674458106216653,0
0.0,0.0,0.15166973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7444603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6043267,1.3728853,0.0,0.0,0.0,0.0,0.0,0.0,0.6866718,0.0,0.0,3.5495527,0.013143615728458069,0.7844385801351713,0.025591617621051173,0.23194357605968585,0.27586206896551724,0.2449383148821781,0.845976636888101,0.6444294151530371,0.09829593900991423,0.392886089564279,0.8972039914771226,0.11903839137766063,0.3333333337178864,0.9999965594298353,5.455329497813937e-08,0.0002169900660685098,0.022634960828427954,0.8967317199913146,0.33333323756221567,5.4598066879383364e-08,0.00021858396380951368,0.8964230606078952,0.11905358905037733,0.3333332448308889,0.9999965214629251,0.0002217999278186982,0.8957091319105154,0.020816629859121284,0.04839283833008472,0.9999962523137582,0.00023751770075361843,0.023738394813554605,0.05869804615946565,0.046833665759528985,0.11953067696993924,0.09761479907500875,0.7144437616186299,0.05156291037994876,0
0.0,0.0,15.757291,0.0,0.0,0.0,0.0,0.0,0.0,34.06404,0.0,0.0,27.556377,0.0,0.0,19.648384,0.0,0.0,0.0,0.0,1.3744688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3287644,0.0,0.0,18.187569,0.08241532235213374,0.3037616495350576,0.1469064260816144,0.5764393119476576,0.7310344827586207,0.5609012584149055,0.4843678691010801,0.40355490023506213,0.05151319795988278,0.1533989404083688,0.7838447916393717,0.23805819999112046,0.1818181820652348,0.9995627615671134,3.3859094942161353e-05,0.005646265724804953,0.15266429462244552,0.7832068925253668,0.18181812304473627,3.387095316370881e-05,0.0056639699535669255,0.7827900105040146,0.23808026961039638,0.18181812750800355,0.999560704837703,0.00569946904178166,0.7819983070433826,0.15072496303578756,0.02239575575575814,0.9995489547916591,0.005846431987227167,0.15676285982734425,0.1834537991192849,0.2098251780240843,0.48655811974876817,0.12994369988240584,0.34083449815107975,0.13037012110689325,1
3.2477872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1551514,0.0,0.0,17.012531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1941357,0.02370111493813567,0.6357960008547251,0.08111801089389586,0.4394176109379564,0.42068965517241375,0.43320524945063565,0.6164007623994743,0.44947707082200183,0.08417142981805491,0.22555009398215228,0.8972244226628012,0.11902159303436086,0.33333333369505386,0.9999883610902633,2.7703214279736884e-07,0.0004889837645037179,0.026716894839128376,0.8967517726376967,0.3333332375642404,2.772595038170757e-07,0.0004925755886450758,0.8964423971578177,0.1190356649969702,0.3333332448322489,0.9999882326541392,0.0004998227139210032,0.8957274617067937,0.05728098220298965,0.04836400781882236,0.999987372235854,0.0005338605951773689,0.026559049489009764,0.08349005427410255,0.08669625057622786,0.35588293307189856,0.13002717082221119,0.3560653761978577,0.0700430568701171,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1616793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4434476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028315,0.008991418995555665,0.7107785597017172,0.04096263761782793,0.24863216588255788,0.22758620689655173,0.25541695732090264,0.7573571779358189,0.4334090976924948,0.12481018845945833,0.26228282049882656,0.9406738420862971,0.07142935728608527,0.5000000003766825,0.9999993213652993,6.48755438525502e-09,7.09890094493204e-05,0.01245069938679668,0.9403230871783753,0.4999998802723477,6.496239215465734e-09,7.18392190821145e-05,0.9400933963714586,0.0714361702719268,0.49999988936735007,0.999999309136128,7.356639781245424e-05,0.9394709717567394,0.012818315228149644,0.07867440666764175,0.9999991892828685,8.442723473199893e-05,0.011910150224063781,0.043394840361899764,0.036839246071541216,0.212529707017459,0.07378247436752924,0.6754098434731863,0.02745597121369927,1
0.0,0.0,8.197184,0.0,0.0,0.0,0.0,0.0,0.0,19.613,0.0,0.0,18.602451,0.0,0.0,20.652084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.882668,0.0,0.0,11.955846,0.05188442617822283,0.6108999164363761,0.05989168976860312,0.4192386592662498,0.3172413793103448,0.4201948769807531,0.6021627348317014,0.4417005809123661,0.03091339017242035,0.13667291575523763,0.8973708843593193,0.11890008000178717,0.33333333374745133,0.9998873129387887,5.716705647832752e-06,0.002221274726381752,0.034031089127039255,0.8968937078861363,0.33333323757967076,5.721397387272113e-06,0.0022375910738668533,0.8965819184957986,0.11891465973237099,0.3333332448376911,0.999886069429497,0.0022705121184501834,0.8958639117548403,0.1204839795942065,0.04837117885901687,0.9998776185961908,0.002426709274723732,0.035053054794714114,0.08779450523934514,0.08515916273079442,0.31459120104521243,0.09468546745491316,0.6410857709314356,0.057625646204414405,1
3.2634914,2.0477161,0.51468325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8928614,0.0,13.789059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3717134,1.3599956,0.029047890691547493,0.38096965158330554,0.17549734597540137,0.4786077944677356,0.3931034482758621,0.46903464744407664,0.44841534227806346,0.1332771550761957,0.13140025742833458,0.06599652603264528,0.806763957725151,0.21435919794045563,0.20000000025371142,0.9999779581882764,6.326578383970563e-07,0.0007679371611893153,0.0157898263692006,0.80615259308961,0.1999999361439598,6.329151154292399e-07,0.0007707330251178068,0.8057520058369751,0.21438196307713495,0.19999994099528928,0.9999778377806253,0.0007763432784803804,0.8049680405198738,0.07395109554516269,0.025484829750229,0.9999769920776671,0.0008032499290747565,0.013716519601292816,0.08073900769505478,0.09055106339315319,0.5298930239704919,0.0352235820586746,0.25645406559476464,0.019200811090458667,1
0.0,0.0,0.29824802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5330005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9387608,0.014655002794032689,0.7016944555217924,0.04293124116649272,0.3374167780858842,0.31034482758620685,0.3414068172312924,0.6665602152819163,0.4201216366159255,0.0649130729284263,0.181351813003303,0.961725427006926,0.04759429400737775,0.6666666669228053,0.9999986873028839,1.6261844781015954e-08,0.00010596422202484726,0.013914356198295414,0.9614548814170225,0.6666665469965114,1.6292049056038542e-08,0.00010772408938094272,0.9612776383206922,0.0475984946737676,0.6666665560582342,0.9999986544492788,0.00011132348235863381,0.9607316237263848,0.020806676892418382,0.11089012101479995,0.9999982864837288,0.00013672977052197775,0.015559598126930314,0.03866944939690162,0.03619371921730058,0.29454862341329646,0.08072784656700985,0.6433857476184229,0.024440251368897395,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4822655,0.0,1.2496003,0.0,2.4017472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4730902,0.0038263252858315687,0.6855243610228555,0.03197958064680487,0.2519286449121251,0.2068965517241379,0.26726704689435243,0.7232396389652733,0.44699461309944843,0.15335168434578847,0.3030104284879686,0.9616863548598217,0.047620677120544935,0.6666666639819969,0.9999999482012923,2.1846188542068158e-10,1.2281804478291247e-05,0.0048479626921157605,0.9614163658217161,0.6666665464071494,2.1886763853001136e-10,1.248578212521678e-05,0.961239637724591,0.04762840086005551,0.6666665558631458,0.9999999469048987,1.2902970473322861e-05,0.9606919845689317,0.012279749141003679,0.11059051501671079,0.9999999337565122,1.5636547387467667e-05,0.005019066587833997,0.02184271237441391,0.01887261269804042,0.20590400404759124,0.10573538287749273,0.6037042165938963,0.021797352511437215,1
1.3045056,8.361586,17.090857,4.1848283,0.0,0.0,0.0,0.0,0.0,34.140636,0.0,0.0,34.532604,0.0,0.0,4.8860683,0.0,0.0,0.0,0.0,1.6948195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8491015,0.0,0.0,2.0849504,0.10562595027781918,0.4672098446921954,0.08364249329246451,0.4636887389831892,0.4413793103448276,0.45650211814292907,0.5627659739218652,0.3143056402298853,0.01989115535627163,0.0687463987986715,0.8528005863253422,0.1663864680516253,0.250000000336785,0.9990158422302211,0.00010115879041099918,0.009574714289604474,0.0582806833381643,0.8522367032342726,0.24999992304560456,0.00010121563133685341,0.00962287518392458,0.851866048612705,0.1664049365252209,0.24999992888367065,0.9990084111547236,0.009719715606135878,0.8510964807360044,0.2188955966969421,0.03395511347631292,0.9989618410953787,0.01015011925494045,0.0629600187749441,0.20482261452623202,0.21436260604614676,0.4289750687255175,0.06851807693851764,0.5577093382997965,0.08776926989645051,1
3.388892,0.9962743,5.250647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.149586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5047407,0.0,0.0,1.0464507,0.0,0.0,0.0,0.0,0.0,0.0,0.82934195,2.999774,0.011761043343574125,0.686341131613117,0.028649118626138087,0.2603595124403666,0.41379310344827586,0.25786547344241195,0.8031518737749292,0.4245125060647722,0.07773113514392586,0.20107919427725127,0.9407170491335612,0.07136174536461369,0.4999999998089407,0.9999981923349734,2.39546704350529e-08,0.00013640984417378593,0.01473922449280737,0.9403648156230817,0.4999998802396838,2.398673862405031e-08,0.00013804357563444202,0.9401338429866871,0.07137071309533335,0.49999988936405565,0.999998159760374,0.00014136245816579393,0.9395088801216215,0.057374982444072624,0.07841677586275461,0.9999978906809409,0.00015977490814855842,0.014908697591864433,0.05151219300234776,0.045206580219007024,0.28369714895752607,0.03201410657906685,0.6778296602045318,0.01497761043787551,1
0.0,0.0,10.203591,0.0,0.0,0.0,0.0,0.0,0.0,12.37535,0.0,0.0,24.006302,0.0,0.0,5.944944,0.0,0.0,0.0,0.0,1.4568939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7657466,0.0,0.0,9.814506,0.025208049231446594,0.3081114928573735,0.05999311870463717,0.5055633151442149,0.7448275862068965,0.48997215720840004,0.6229483406128303,0.3315809056849077,0.06691172537576,0.13477883991391748,0.9406963673176028,0.07142844184699915,0.5000000004766554,0.9999932666712341,1.3831608444450885e-07,0.0003277833998554549,0.01402718916096829,0.940345511289252,0.499999880323724,1.38501248681801e-07,0.0003317091435350968,0.9401150021655558,0.07143518267882078,0.4999998893876663,0.9999931453348757,0.00033968418822856526,0.9394920723901572,0.03932914792652056,0.07868037300960766,0.9999919517571447,0.0003899837851944207,0.013818423035960859,0.07312270944141262,0.08048733208517658,0.49741713941096355,0.0469386349328512,0.41141331301705386,0.022452643920572966,1
0.0,0.0,4.8092017,0.0,0.0,0.0,0.0,0.0,0.0,2.8158317,0.0,0.0,17.809969,0.0,0.0,4.158539,0.0,0.0,0.0,0.0,0.0,3.740319,0.0,0.0,0.0,0.0,0.0,0.0,7.731547,0.0,0.0,9.12938,0.018329823620508143,0.7173536223688747,0.028310916506184246,0.29286461055933133,0.3172413793103448,0.295328370771867,0.7158753078738255,0.42160826618534664,0.08653287119856888,0.21027813678940507,0.8972187299972229,0.1190368649244642,0.33333333371395496,0.9999934831844578,1.2784811599779368e-07,0.0003321823286290319,0.032672117749507144,0.8967455688185223,0.33333323756602773,1.2795304119977105e-07,0.00033462236974920323,0.8964369231583034,0.11905195223480747,0.33333324483232774,0.999993411270978,0.0003395455740006307,0.895723303330015,0.03182792868809946,0.04854047749003965,0.9999927553450196,0.00036849655014131776,0.03039454208604841,0.08027461582435667,0.07310927757199814,0.28906800047275005,0.056442456828165226,0.6593070314545302,0.03510165988318187,1
3.127619,14.609008,4.457612,13.246738,0.0,0.0,0.0,0.0,0.0,25.470219,0.0,0.0,31.319708,0.0,0.0,0.48599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571244,0.0,0.0,8.666688,0.0,0.0,0.0,0.11334127920367443,0.5412149411338333,0.22388836148902147,0.5804445224951544,0.3931034482758621,0.571608505286665,0.4130142584174392,0.1945245796236077,0.035545299615755116,0.04614504770201143,0.8299973039703451,0.19028726232254597,0.2222222225221847,0.999085114442084,9.12977094054914e-05,0.009167980114228253,0.06634910845921795,0.8294046476729221,0.22222215238895032,9.134113533016077e-05,0.009207019150715966,0.8290144836600237,0.1903054585455569,0.2222221576891189,0.9990792679096443,0.009285427774991613,0.8282335371029999,0.23153641735222333,0.02925839345268867,0.9990364744070536,0.009673683391312913,0.06806319283059453,0.13297494592278872,0.14996062442882677,0.4717804334905705,0.12153310306201073,0.5137909714537997,0.09135181296065702,1
2.5953104,0.0,1.4523065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.641047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792303,2.6347349,0.0,0.27668193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2745667,0.021786363295886988,0.49042493665519904,0.029955271443365784,0.42511667858430124,0.6137931034482759,0.41284641225798313,0.7305447599125348,0.39744095904707255,0.04899077251652001,0.14663698097637404,0.9407290713911463,0.07136452702979582,0.5000000002909636,0.9999926217230461,1.5625701713132749e-07,0.000348393767948388,0.019778028885898958,0.9403765566588795,0.4999998803101401,1.5646619935165817e-07,0.00035256635466819175,0.9401455366482514,0.07137070743252885,0.49999988938476736,0.9999924887645412,0.00036104285431796723,0.9395207011406232,0.0679616213603936,0.07830458481837717,0.9999914774679494,0.00040538875310007434,0.02258396210934354,0.06722004434806579,0.06806225434496033,0.41027478850229004,0.041549510030243736,0.5146435286471518,0.020471908644219584,1
0.0,0.0,15.920151,0.0,0.0,0.0,0.0,0.0,0.0,6.026455,0.0,0.0,33.124073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582164,0.0,0.0,14.459356,0.0,0.0,0.0,0.0,0.9699486,0.0,0.0,0.0,0.030701057600129752,0.686513059711218,0.07141508705631286,0.40147406704685384,0.32413793103448274,0.40124300528240675,0.6405412039236046,0.40285512458047146,0.03609418015489593,0.12907405759673776,0.9407824643942194,0.07129941442294815,0.5000000004067098,0.9999815675804392,5.296748936409965e-07,0.0006414389197498562,0.03136391839775124,0.9404293444090683,0.4999998803343144,5.303839744685246e-07,0.0006491212031760852,0.9401968082144899,0.07130851073009113,0.4999998893933315,0.9999812354233212,0.0006647275581074068,0.9395717093244925,0.08824244984534195,0.07839224762812813,0.9999785394605019,0.0007502350679858931,0.03241154024023694,0.07411667098922259,0.07408581953756196,0.3489787105057135,0.09285943566047161,0.501275317419278,0.04671957440463644,1
