0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,0.54939884,0.0,0.0,0.0,0.30620387,0.0,3.6953723,0.0,1.8220624,0.0,0.0,0.012584578455758296,0.022423074288430676,0.30413129828034274,0.1698423264134459,0.047406082289803225,0.047280793690855964,0.19775829600208386,0.012584578455758293,0
0.0,1.2867018,0.5098639,0.0,0.0,0.0,2.0419655,0.0,0.0,0.0,0.0,2.3853834,0.70195216,0.27424183,0.0,0.0,0.005692195300133936,0.01005371495518878,0.4229095837996034,0.21531166959028777,0.03577817531305904,0.02567454602478003,0.3360894443666954,0.005692195300133934,0
0.0,0.0,0.105626255,0.0,0.0,1.7805345,0.0,0.0,0.0,0.0,0.0,1.042162,0.78473425,0.1869041,0.0,0.0,0.015106712354977306,0.013521998160513507,0.3765429983780849,0.12720834965227426,0.06529516994633273,0.054187344978311694,0.22133741583407404,0.015106712354977299,0
0.0,1.1300658,0.0,0.0,0.0,0.6570899,1.7333173,0.0,0.0,0.0,0.0,2.2103345,0.0,1.4346418,0.0,0.0,0.019011671392043974,0.03644750782638579,0.24293579228061812,0.15220736329859763,0.053667262969588556,0.0642088567073192,0.14242568592930804,0.01901167139204397,0
0.0,3.592306,0.0,0.0,0.0,0.3567004,2.1631837,1.9590654,3.7569962,2.0096161,0.0,2.8554385,0.0,5.3360233,0.26887912,1.066861,0.0014610982588579087,0.0054996674583572555,0.5245251240312314,0.3585484283158702,0.017889087656529516,0.00826212906236771,0.5723597905120569,0.001461098258857908,0
0.0,3.0875428,0.0,0.0,0.0,0.21265581,1.1980591,0.6010237,2.4803483,0.05634609,0.0,3.3974962,0.0,4.561104,0.0,0.0,0.006627124245534086,0.022328085139218242,0.3047022465436606,0.2537658562367865,0.029069767441860468,0.028936448950153057,0.24550858780158366,0.006627124245534083,0
0.0,3.297916,0.0,0.0,0.0,0.0,0.9563116,4.306477,4.603802,3.3114407,0.0,5.0615854,0.0,7.0691633,0.0,0.0,0.0,0.004413475274644768,0.5631572065590427,0.6177295363341877,0.006261180679785332,0.0,0.8258401773204352,0.0,0
0.0,0.27566463,0.44420838,0.0,0.0,0.0,1.0084121,0.0,0.0,0.0,0.316438,0.0,0.55400723,0.0,0.0,0.0,0.015619836148266689,0.010926189423216178,0.40961641822387995,0.11599955277280859,0.0720035778175313,0.055546986955147704,0.23500234425014435,0.015619836148266685,0
0.0,0.0,6.462015,0.0,0.0,6.0011854,0.0,0.0,0.0,0.0,2.0890994,3.2308867,0.0,0.0,1.2918196,0.0,0.15325877093805992,0.016982162141111052,0.3428357366045078,0.022441356547154134,0.3072450805008945,0.28014641847029215,0.08252431826616272,0.15325877093805987,1
0.0,0.0,2.6558926,0.0,0.0,3.1440852,0.0,0.0,0.0,0.0,0.67229503,0.0,1.2128592,0.0,0.0,0.0,0.03174409907637718,0.012439142916167621,0.3893223475099402,0.07329860619554447,0.11404293381037567,0.09311433330378555,0.174255493624569,0.03174409907637717,1
0.0,0.0,29.722569,4.2772055,2.7668996,10.943497,0.0,0.0,0.0,0.0,5.544494,2.118015,0.0,0.0,2.7344472,0.0,0.43969490876832906,0.01676867708528231,0.3446611596724016,0.005906515492448559,0.631484794275492,0.5744068228040953,0.05071729339244592,0.43969490876832895,1
0.0,0.0,2.7382107,0.0,0.0,6.1915,0.0,0.0,0.0,0.0,0.0,2.241605,1.1487237,0.0,0.0,0.0,0.01880294306934999,0.007698838508405426,0.4668409985894326,0.09118357016193922,0.09212880143112702,0.06369072842180909,0.24670044117744036,0.018802943069349987,1
0.0,0.0,0.6820558,0.0,0.0,2.4355445,0.0,0.0,0.0,0.0,0.0,1.2352843,0.0,0.13182166,0.0,0.0,0.024869109947643984,0.015777219273264215,0.35353186759738886,0.0948566849335028,0.0885509838998211,0.0780950979038265,0.1754624342361194,0.024869109947643978,1
0.0,0.0,8.806796,3.481447,0.0,5.809542,0.0,0.0,0.0,0.0,2.2315035,0.06549526,0.0,0.0,0.0,0.0,0.1272329582021534,0.007051724979002299,0.48168144898014575,0.018224919608854553,0.3542039355992845,0.24649196465420234,0.1239407557239451,0.12723295820215338,1
0.0,0.0,8.120827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698661,6.8063817,4.632106,0.32594755,3.9906433,0.0,0.2343149362508915,0.0215834916438532,0.30928637628494865,0.016330708370986484,0.38014311270125223,0.3745620576523972,0.061434629837226806,0.23431493625089145,1
0.0,0.0,18.827126,2.5314505,0.0,6.191637,0.0,0.0,0.0,0.0,7.1572375,0.0,0.9248236,0.0,0.0,0.0,0.2850620097058671,0.011181043730693282,0.4059701626156017,0.008807105069358799,0.5339892665474061,0.4280650615737822,0.07430126884928621,0.28506200970586704,1
0.0,0.0,10.297234,0.0,0.0,4.8612967,0.0,0.0,0.0,0.0,6.2367153,0.8524413,5.12292,0.0,0.0,0.0,0.0895966325163939,0.013036075347553182,0.3821183095737066,0.03274448419797257,0.231216457960644,0.19341676637090302,0.11459230182552001,0.08959663251639387,1
0.0,0.0,6.0254936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9750009,5.4666543,0.17997414,0.9172881,0.0,0.0,0.14934511488754765,0.010138604148254845,0.4215572333716813,0.018189979480164157,0.3546511627906977,0.27521417516858493,0.10201468026437076,0.14934511488754762,1
0.0,0.0,4.8971415,0.835589,0.0,4.356927,0.0,0.0,0.0,0.0,2.8780918,0.0,1.2745739,0.0,0.0,0.0,0.1621949522533962,0.1221735686822782,0.12366478945136529,0.04929475712123298,0.1641323792486583,0.2912548652134828,0.030235767503440727,0.1621949522533962,1
0.0,0.9268614,0.08966762,0.0,0.0,1.0815783,0.17673852,0.0,0.0,0.0,0.0,1.1188383,0.0,0.0,0.0,0.0,0.018194152128159193,0.026506204827569577,0.2821337597660242,0.14060067839137608,0.05858676207513418,0.06216902344622717,0.16312509382154988,0.01819415212815919,1
0.0,0.0,5.492221,0.0,0.0,3.2741134,0.0,0.0,0.0,0.0,1.8282865,0.0,0.5971833,0.0,0.0,0.0,0.07611626167574058,0.051544454900683497,0.20416528259801447,0.06371563187220128,0.13014311270125223,0.172680247565873,0.06996350050121486,0.07611626167574055,1
0.0,0.63040954,0.0,0.0,0.0,0.82575643,0.7620264,1.6458024,0.20314819,1.0811126,0.0,3.636351,0.0,3.8048377,0.0,0.0,0.009166652171644259,0.008673033596609639,0.44699461309944843,0.15335168434578847,0.053220035778175315,0.03718960188840718,0.3030104284879686,0.009166652171644257,1
0.0,2.623207,0.0,0.0,0.0,0.0,2.5937579,2.1367629,1.0686142,2.3869658,0.0,0.633142,0.016910616,2.9121673,0.1514335,1.2791709,0.002517785392496217,0.009208762631929806,0.43714974245018634,0.32647584973166366,0.020572450805008947,0.013196128751759751,0.43389454102595715,0.0025177853924962168,1
0.0,0.43821794,0.0,0.0,0.0,0.73856676,0.0,0.0,0.0,0.0,0.0,1.591262,0.0,0.50494903,0.0,0.0,0.02532570315353708,0.07459567193830569,0.1670278615541126,0.16057100389350729,0.05053667262969589,0.0791308056278287,0.0957362804117454,0.025325703153537077,1
0.0,0.0,20.081642,12.699482,0.0,8.020978,0.0,0.0,0.0,0.0,11.857084,0.0,8.343763,0.0,0.0,0.0,0.16026856377519963,0.004823107401342208,0.547519427155303,0.011780805161842729,0.4606440071556351,0.28887769881474396,0.12805531277312432,0.1602685637751996,1
0.0,0.0,9.907815,1.0612246,0.0,5.437063,0.0,0.0,0.0,0.0,1.3438246,2.3112562,0.0,0.0,0.0,0.0,0.1905689586196101,0.020803664748243272,0.3143056402298853,0.01989115535627163,0.3340787119856887,0.32525799602016237,0.0687463987986715,0.19056895861961004,1
0.0,0.0,5.1377444,0.0,0.0,3.0589721,0.0,0.0,0.0,0.0,6.426195,4.7956214,0.9232014,0.0,0.0,0.0,0.09077072933154758,0.021154651426229687,0.312017806798079,0.03925872808205333,0.19946332737030412,0.1951722946345498,0.09451188753979858,0.09077072933154755,1
0.0,0.0,2.2083695,0.0,0.0,1.3433443,0.0,0.0,0.0,0.0,2.4289827,2.7036624,0.5420514,0.0,0.0,0.0,0.04815536344819191,0.03032735419661355,0.2651332692151561,0.07390429338103757,0.1131484794275492,0.1252502650822184,0.10639369137930325,0.04815536344819189,1
0.0,0.0,11.554216,15.680542,0.0,5.914556,0.0,0.0,0.0,0.0,15.204183,6.034197,5.860895,0.0,0.0,0.0,0.4509140561131308,0.03079121772422552,0.26325642327617654,0.00899724611970101,0.5286225402504472,0.5842877104024164,0.03677954576580365,0.45091405611313073,1
0.0,0.0,0.093119025,0.0,0.0,2.4227045,0.0,0.0,0.0,0.0,0.0,0.8537339,0.0002563626,0.0,0.0,0.0,0.008436103042215303,0.0021749734781930695,0.6866837972022118,0.11073764534883722,0.07558139534883722,0.03489383572280894,0.45331172933331065,0.008436103042215303,1
0.0,0.0,0.0,0.0,0.0,2.2820833,0.0,0.0,0.0,0.0,0.0,2.8306692,0.0,0.8419314,0.0,0.0,0.009758049085943889,0.021456131118505604,0.3100904092249953,0.19718326731408126,0.03980322003577818,0.03900811080824833,0.21921091976655116,0.009758049085943887,1
0.0,0.72716194,0.61431116,0.0,0.0,0.18203595,1.0845618,0.0,0.0,0.0,0.0,1.8236272,0.0,0.7682634,0.0,0.0,0.006105303438799117,0.006589960602294917,0.493242189402462,0.18175165215334346,0.04382826475849732,0.027133368593497804,0.3747520050957065,0.006105303438799116,1
0.0,0.0,3.3080761,0.0,0.0,5.5117927,0.0,0.0,0.0,0.0,2.74271,0.7485265,1.8417932,0.0,0.0,0.0,0.042719730044702656,0.012817939217676658,0.3847037286135919,0.059284382933596155,0.139087656529517,0.11507125782600139,0.15420740633336963,0.042719730044702656,1
0.0,0.0,0.0,0.0,0.0,0.27610603,0.0,0.5581735,0.12647301,0.89465195,0.0,2.6603208,0.0,4.351432,0.0,0.0,0.006557548137969422,0.011249462353901864,0.40500814810878183,0.20486732259988072,0.03801431127012522,0.02869846225851353,0.3103279163527645,0.006557548137969421,1
0.0,0.0,0.48798054,1.2044915,0.0,3.718188,0.0,0.0,0.0,0.0,1.8579282,1.7906203,1.4811276,0.0,0.0,0.0,0.05393887738950445,0.01395450128943957,0.3717817511835103,0.051024020466249084,0.1592128801431127,0.13567669993835796,0.13672556543936876,0.053938877389504446,1
2.7996218,0.0,1.276424,0.0,0.0,5.668307,0.0,2.3169303,7.2267404,0.0,6.377451,0.0,8.492273,5.815739,0.0,0.0,0.0029048024908246515,0.016523597771781987,0.3467925133314876,0.3644973743435859,0.017441860465116282,0.014874949832917326,0.3465102508741861,0.0029048024908246506,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328925,0.0,0.0,0.0,0.0,2.2105145,0.0,0.0,0.0,0.017150510514689254,0.05398263623034003,0.19928994919830428,0.18663397107425486,0.042486583184257604,0.05952241189950666,0.1271900526710788,0.017150510514689254,0
2.1443346,0.0,0.726423,0.0,0.0,3.9538152,1.7155814,1.0540848,5.8672485,0.0,4.998642,0.0,5.8139415,4.7620044,0.0,0.0,0.00045224469917030485,0.005752186715636168,0.5167109948782233,0.5178179378760774,0.009391771019677997,0.002830785020702416,0.6770997279059398,0.00045224469917030485,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8842897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024008105616531293,0.012318714705034048,0.39082641222697245,0.08944159942263544,0.09391771019677997,0.07612531930306204,0.1937278688584218,0.024008105616531283,0
0.0,0.0,0.064281814,0.0,0.0,5.1305804,0.0,0.0,6.9033823,0.0,1.875265,0.0,11.03006,0.0,0.0,0.0,0.004557235045485381,0.0075304934865672865,0.47056163304804743,0.22442673605464306,0.03398926654740608,0.021502738916520346,0.3928082984775597,0.00455723504548538,0
3.0330727,0.0,1.7787789,0.0,0.0,5.0092483,1.1607455,2.4786215,7.30056,0.0,5.169755,0.0,7.587806,5.240474,0.0,0.0,0.0019307369849193789,0.00417329363251771,0.5730389561654684,0.29545829017983244,0.023703041144901613,0.010527202949855078,0.5811905856605273,0.0019307369849193786,0
0.0,0.0,1.1703705,0.0,0.0,4.4582286,0.0,0.0,5.566596,0.0,1.0779448,0.0,5.3834643,0.0,0.0,0.0,0.002843923396705572,0.023448313161105332,0.2981566884983525,0.41219710522036107,0.014311270125223615,0.01461464879523377,0.309627621100483,0.002843923396705571,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051938564297020415,0.01715619593078418,0.34136854272092026,0.056677991266825795,0.14490161001788907,0.1321139253875901,0.12860127538749855,0.05193856429702041,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6120338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020759771094606114,0.07055938568788078,0.17235105028627923,0.18017757118977093,0.04427549194991056,0.06847996661452592,0.10611170075227992,0.02075977109460611,0
0.0,0.0,0.27942777,0.0,0.0,5.4876614,0.0,0.0,5.3065143,0.0,0.0,0.0,8.880049,0.0,0.0,0.0,0.008496982136334387,0.03656186734790696,0.242567469787359,0.25680093763493933,0.028622540250447227,0.03508735333953292,0.18967107348062437,0.008496982136334383,0
0.0,0.0,1.1346824,0.0,0.0,4.2595487,0.57176036,0.0,6.733654,0.0,3.5230446,0.0,8.020605,0.0,0.0,0.0,0.0012132333756587994,0.02591871601678062,0.28502434258979326,0.6177295363341877,0.006261180679785332,0.0070094486988733235,0.3642310697073125,0.0012132333756587987,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67696,0.0,0.0,0.0,0.0,0.32443145,0.0,0.0,0.0,0.010123323650658366,0.0019959755846747553,0.7010630670823339,0.09630360571794326,0.0872093023255814,0.04011469187093872,0.43585556719816015,0.010123323650658364,0
0.91133654,0.0,0.0,0.0,0.0,7.280995,0.0,0.0,9.610822,0.0,4.6024,0.0,10.547295,3.7117305,0.0,0.0,0.0071924301194969675,0.03783023472175385,0.23857934861380498,0.2876186872161828,0.024597495527728087,0.03084413370220141,0.1980614724579537,0.007192430119496964,0
0.0,0.0,0.0,0.0,0.0,4.727916,0.0,0.552143,2.6019309,0.0,0.0,0.0,3.2319722,0.0,0.0,0.0,0.01191490842044842,0.02744545006921634,0.2776776581488775,0.18831704967662036,0.04203935599284437,0.045377193938327176,0.18743457089088705,0.011914908420448417,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.078388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07461167834965476,0.0037438441872246157,0.5922345301636799,0.023986021181946263,0.29293381037567084,0.17029359022460125,0.18561086374662705,0.07461167834965474,0
0.0,0.0,0.0,0.0,0.0,4.3201194,0.0,0.0,4.739625,0.0,0.0,0.0,8.141552,0.0,0.0,0.0,0.01275851872466995,0.03588222689289995,0.24477851820385366,0.19718326731408126,0.03980322003577818,0.04777008536129725,0.16578600426320453,0.012758518724669947,0
0.0,0.0,0.3652178,0.0,0.0,4.468371,0.0,0.0,4.3136697,0.0,0.0,0.0,7.403149,0.0,0.0,0.0,0.005583482632064151,0.025007023969102815,0.2896787840237733,0.29148758218525667,0.024150268336314853,0.0252857229411544,0.24908414792915387,0.005583482632064149,0
0.0,0.0,0.0,0.0,0.0,0.0,1.5720024,8.694257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583795724548191,0.004065665557294469,0.57765657137293,0.13866623090683913,0.059481216457960645,0.03213925260001976,0.4019664309595039,0.00758379572454819,0
0.0,0.0,0.46058035,0.0,0.0,5.2801414,0.0,0.0,6.984849,0.0,3.0210261,0.0,8.667914,0.44155177,0.0,0.0,0.0014263102050755764,0.014625374789012982,0.36474177789049633,0.4841091614965935,0.01073345259391771,0.008088914052546184,0.42667030093180713,0.001426310205075577,0
2.322402,0.0,1.0143126,0.0,0.0,3.471937,0.60313004,1.4424058,5.4957285,0.0,3.8166006,0.0,5.652929,3.8218472,0.0,0.0,0.003365744203440539,0.025877971883364045,0.28522789391782793,0.39034451915366103,0.015652951699463326,0.01680415039619798,0.28586639518207896,0.0033657442034405382,0
4.0801563,0.0,0.0,0.0,0.0,0.0,2.4083467,10.748097,0.0,0.0,0.0,0.0,0.0,0.0,3.1937525,0.0,0.017672331321424223,0.024510570358712735,0.2923047507439873,0.13962721449593168,0.059033989266547404,0.06085187347142222,0.1696734520726529,0.017672331321424223,0
1.7750556,0.0,0.0,0.0,0.0,0.0,1.1972251,1.3915268,0.14474566,0.0,2.1629565,0.0,2.7831643,0.38402006,0.0,0.0,0.0063227287749386876,0.014966155380979116,0.3613153625109853,0.22926617855891412,0.03309481216457961,0.0278898226636263,0.2857071927861007,0.006322728774938686,0
0.12609111,0.0,0.0,0.0,0.0,5.9080853,0.0,0.0,7.3633537,0.0,3.1524463,0.0,8.672375,1.4977866,0.0,0.0,0.00680106451444574,0.07667945516906083,0.16442521529960835,0.37699016100178895,0.0165474060822898,0.029528284121961436,0.1549277312364719,0.0068010645144457385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26983,0.0,0.0,0.0,0.0,0.0,0.0,0.49870518,0.0,0.14076985963020303,0.00965715331236613,0.4294105069864068,0.01890546201490458,0.34570661896243293,0.2642546742312012,0.10643719418419666,0.140769859630203,0
2.7516212,0.0,0.0,0.0,0.0,5.0168896,0.5771721,0.0,9.592447,0.0,5.5158615,0.0,10.071534,2.30039,0.0,0.0,0.0026699831277939164,0.042791629842557966,0.22449243535069446,0.5178179378760774,0.009391771019677997,0.013863290134512948,0.25509950202612486,0.002669983127793915,0
1.8335828,0.0,0.40222847,0.0,0.0,7.3529296,0.0,1.3954457,9.697506,0.0,7.4019766,0.0,11.66463,6.55438,0.0,0.0,0.0016915691151658525,0.01233778952023987,0.3905870017494859,0.42813987241367674,0.013416815742397137,0.009390004093957937,0.434641416309537,0.0016915691151658519,0
0.73699147,0.0,0.94987655,0.0,0.0,6.437432,0.0,0.0,9.7940445,0.0,4.52763,0.0,11.399136,2.2632976,0.0,0.0,0.0017785392496216805,0.011696855606539434,0.39888527502053406,0.41219710522036107,0.014311270125223615,0.009807248111387461,0.4372029586719364,0.0017785392496216799,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805952236002157,0.02272608891975175,0.30233015502877997,0.04451703682451817,0.1793381037567084,0.17969499881902026,0.09653517053120537,0.08059522360021569,1
0.0,0.0,0.0,0.0,0.0,1.008323,0.77229017,2.0246837,0.93053883,0.0,0.0,0.0,2.2903748,0.0,0.0,0.0,0.008627437338018126,0.01599110569562944,0.3515610357074627,0.19354345165238676,0.040697674418604654,0.03550065130220736,0.25285298157713326,0.008627437338018124,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.933344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233688751282815,0.014526120657903376,0.36575816504545433,0.02102992444150847,0.3215563506261181,0.27898839291130484,0.0881093246243037,0.1523368875128281,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6969523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794419996173317,0.05078391441748614,0.20574779018858247,0.056677991266825795,0.14490161001788907,0.1909331204156494,0.06594067273408936,0.08794419996173314,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.332468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070776295420153,0.008649624720331928,0.44744079780740864,0.0235863448369381,0.29651162790697677,0.21883372861016182,0.12373818448677935,0.10707762954201527,1
0.0,0.0,0.0,0.0,0.0,0.0,1.1749909,10.224681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20657146335948243,0.04585795553709797,0.21680180158401796,0.026538787567792838,0.27191413237924866,0.3436899779001354,0.045600773647830495,0.20657146335948237,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.888282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035362056669739614,0.011156437632153458,0.4063178621704837,0.06515722649443581,0.1274597495527728,0.10059022005589673,0.1738059594689713,0.035362056669739614,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06076603294428695,0.00843063548925116,0.4516837772063923,0.03853012582492747,0.20259391771019677,0.1475247913928807,0.15582015346864048,0.06076603294428694,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08755,0.0,0.0,0.0,0.0,0.0,0.0,13.369529,0.0,0.32324189873197545,0.036933586723091064,0.24138042937428011,0.015220452077470945,0.39713774597495527,0.4662442037330955,0.04016201676320169,0.32324189873197545,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429508,0.0,0.0,0.0,0.0,1.1940064,0.0,0.0,0.0,0.01210624271625124,0.014576369189147233,0.3652425488328104,0.15107893559928443,0.054114490161001796,0.04592436180516794,0.23291125013358802,0.012106242716251239,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.435669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13603868431580599,0.019651450146194707,0.32217037010596833,0.02677371588020303,0.2701252236135957,0.25811362882319777,0.08187679932387225,0.13603868431580596,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1360356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306917604494618,0.05144324031655132,0.20437412946220768,0.08340967453401812,0.10062611806797854,0.13413307098856425,0.08211353785615697,0.05306917604494617,1
0.9479697,0.0,0.0,0.0,0.0,2.6183102,0.0,2.0402462,4.918749,0.0,4.617257,0.0,7.061,2.58505,0.0,0.0,0.007279400253952793,0.01766289437028282,0.3371997518741975,0.22207960644007158,0.034436493738819324,0.03113368337071723,0.2583132115045052,0.007279400253952793,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6838186,0.0,0.0,0.0,0.0,2.855793,0.0,0.0,0.0,0.01649823450627055,0.03802907927805753,0.2379697456855051,0.1698423264134459,0.047406082289803225,0.057842547096760344,0.14773520664569378,0.016498234506270547,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27825,0.0,0.0,0.0,0.0,0.0,0.0,3.1561282,0.0,0.08921396392478823,0.008609330554995319,0.44821211118691917,0.027869083602844628,0.2620751341681574,0.1928429588113605,0.13326025957160995,0.08921396392478823,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.071378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840235863004647,0.04279886989600044,0.22447344314522805,0.04854056746903376,0.1663685152057245,0.20640660684462486,0.0676547694989074,0.09840235863004644,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.514894,0.0,0.0,0.0,0.0,0.0,0.0,1.5924547,0.0,0.09951122784435826,0.009863863069987572,0.42598345210968436,0.026655878229065646,0.2710196779964222,0.20801461836875385,0.12162594573459258,0.09951122784435826,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.750095,0.0,0.0,0.0,0.0,0.0,0.0,15.707229,0.0,0.11899253796246373,0.014535110040472777,0.3656657619595838,0.026597239969332994,0.27146690518783545,0.23537297418280595,0.0978224086193362,0.11899253796246369,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.405958,0.0,0.0,0.0,0.0,0.0,0.0,14.3637,0.0,0.12642848445843702,0.014810714488232507,0.36286627283936906,0.025352705861694306,0.2813059033989267,0.2454171819239808,0.09466411120850603,0.12642848445843696,1
0.0,0.0,0.0,0.0,0.0,3.2980776,0.0,0.18417324,2.6159697,0.0,0.0,0.0,6.9032555,0.0,0.0,0.0,0.011149571237237138,0.02931974538739778,0.26933961892363534,0.20095543990892828,0.038908765652951705,0.04316093651850246,0.18727803715258323,0.011149571237237133,1
0.0,0.0,0.0,0.0,0.0,2.2781336,0.0,0.0,3.5363064,0.0,0.90875614,0.0,6.3311257,0.0,0.0,0.0,0.020520603224852593,0.0972598846144998,0.14287289267449899,0.20289343683839098,0.038461538461538464,0.0679025473277442,0.09332178035364108,0.020520603224852586,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1994185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021438138143361575,0.019247854644875603,0.32506281904709755,0.11265865917028706,0.0742397137745975,0.0701063634131345,0.17260204471259125,0.021438138143361568,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0014365593,2.741668,0.0,0.0,0.0,0.0,2.9962232,0.0,0.0,0.0,0.006431441443008473,0.0020398464688871744,0.6974441318591962,0.1296931913701317,0.06395348837209303,0.028265247288037476,0.49982160492170796,0.006431441443008471,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.976705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519994433911396,0.01197672374296348,0.3951961370052466,0.04737278994304789,0.1699463327370304,0.13790058298539803,0.14315852481501884,0.05519994433911395,1
0.0,0.0,0.0,0.0,0.0,4.913142,0.0,0.0,5.670341,0.0,0.22955772,0.0,8.680471,0.0,0.0,0.0,0.004496355951366301,0.00982432416178446,0.4266323963834755,0.2450608425563703,0.030411449016100184,0.02127135024704102,0.36319237782712255,0.0044963559513663005,1
1.5944159,0.0,0.0,0.0,0.0,0.0,2.5638137,0.5857465,0.0,0.0,0.0,0.0,1.1597211,0.0,0.0,0.0,0.0063227287749386876,0.0033714640798405684,0.6107325567534315,0.14778576904822752,0.055456171735241505,0.0278898226636263,0.4465016127241689,0.006322728774938686,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633199,0.0,0.0,0.0,0.0,0.0,0.0,0.50894886,0.0,0.03160929536797065,0.01010324690250676,0.42211887070413445,0.06848185318819927,0.12164579606440072,0.09283061350432274,0.18739442066487305,0.03160929536797064,1
0.0,0.0,0.0,0.0,7.564894,0.0,0.0,0.0,0.0,0.0,1.5421258,0.0,0.0,0.0,0.0,3.0445886,0.020672800960150287,0.06497612268530957,0.18040964153434047,0.17560644007155635,0.04561717352415027,0.06827024162800643,0.10990959009789929,0.020672800960150284,0
0.0,0.0,6.853106,0.0,4.584656,0.0,0.0,0.0,0.0,0.0,2.4341502,4.80343,0.0,0.0,4.618708,7.1203747,0.0015828564470960673,0.01792506500072341,0.33510062781579547,0.49485688729874777,0.010286225402504472,0.008862132737119053,0.3904379583057624,0.001582856447096067,0
0.0,0.0,0.0,0.0,2.328131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008714407472473954,0.010570351388059193,0.41488048862398286,0.16845672216870786,0.04785330948121646,0.03577514923223674,0.28918150078833393,0.008714407472473953,0
0.0,0.0,5.799796,0.0,7.4565754,0.0,0.0,0.0,0.0,0.0,3.1180732,4.3253994,0.0,0.0,0.0,6.6324773,0.005131237932893846,0.05805348385965151,0.19175734286848167,0.404652760030667,0.014758497316636853,0.02364472354009918,0.18870364385397123,0.005131237932893844,0
0.0,0.0,4.415706,0.0,13.14385,0.0,0.0,0.0,0.0,0.0,2.5539534,4.108692,0.0,0.0,0.0,10.668524,0.0036918822076498943,0.027031261914375087,0.279618421358144,0.37699016100178895,0.0165474060822898,0.018128475321105925,0.27431079564947636,0.0036918822076498926,0
0.0,0.0,6.1176248,0.0,2.2814286,0.0,0.0,0.0,0.0,0.0,0.9735516,3.6209576,0.0,0.0,3.0874968,4.2361345,0.00271346819502183,0.017418794626972708,0.3391892665558625,0.38355416755101424,0.016100178890876567,0.014052214996744196,0.3466221021068247,0.0027134681950218295,0
