0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.0,0.5044225,0.0,0.0,5.382477,0.0,0.0,0.0,0.0,0.0,6.3632774,0.0,0.0,0.0,0.0,0.0,0.0,0.9442185,0.0,0.0,3.3289764,0.0,6.9451528,0.0,2.1090393,0.0,0.0,0.0,0.0,0.0,0.0,2.7738237,10.554392,0.0,0.0,3.260065,7.365751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.371292,0.0,14.585209,0.0,0.7651499,1.4307258,0.0,18.557308,0.0,11.427359,0.0,0.0,19.129374,6.2804794,0.0,0.0,8.460722,0.0,14.258716,0.0,0.0,0.0,0.0,0.0,0.28484052,0.0,0.0,2.3659165,0.0,0.0,0.0,3.155502,0.0,0.0,4.5926676,0.0,0.0,4.259719,0.0,0.0,0.0,0.0,0.0,0.19351289,4.868117,1.0558485,0.0,18.700893,0.0,0.0,0.0,0.0,0.0,3.0552917,0.0,0.0,0.0,0.0,11.549014,0.0,2.3323548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072969,8.452201,8.258244,0.0,0.0,3.6558447,14.091443,0.0,0.0,0.0,0.0,8.716399,0.0,0.0,0.0,11.359807,0
0.0,6.5086145,0.0,0.0,9.137206,12.208037,0.0,0.0,0.0,1.5730855,4.4660172,7.1078124,0.0,0.0,0.0,0.0,0.0,2.5836313,0.0,6.7303057,1.2886839,5.2250524,0.0,0.0,0.0,0.0,0.0,5.148125,0.0,0.0,0.0,0.0,5.9967093,0.0,0.0,2.6742864,0.0,0.0,0.0,0.0,0.0,6.405095,0.0,1.2595325,2.0304031,1.2131011,6.9989953,0.0,4.669389,0.0,0.0,0.28879836,0.0,1.4706864,0.0,0.0,0.0,10.181287,0.0,0.0,9.650351,0.0,8.6984215,0.0,2.1483777,0.0,0.0,0.0,0.0,0.0,2.436445,4.315145,0.0,0.0,0.0,4.6836143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1522636,0.114359185,7.33061,0.0,0.0,1.1341511,0.0,0.0,1.9922507,1.551259,9.405194,0.0,8.254999,0.0,0.0,7.8947887,0.0,0.0,0.4204058,7.8668466,0.0,5.0527844,3.6266325,0.0,0.0,0.0,8.136889,0.0,0.0,1.8555295,9.248137,2.3009377,2.424922,0.0,0.0,10.175949,0.0,0.28156438,0.0,0.0,0.0,5.4039717,6.3435855,1.0690929,0.22780678,0
0.0,6.110348,0.0,0.0,4.8905125,7.84811,0.0,0.0,4.553191,0.0,2.8788552,7.1445208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5017214,6.368794,3.623712,0.41322732,0.0,0.0,0.743968,0.0,2.1793334,0.0,2.7892623,0.0,6.818211,0.0,0.0,1.7183824,6.293668,0.0,0.0,0.0,0.4488634,1.8736634,0.0,0.48434898,9.950717,0.0,8.8134575,7.5642896,2.2959628,3.768397,0.0,4.8207183,0.0,7.8898215,2.8738918,0.8809954,2.9396007,2.7577357,0.0,0.0,4.8564134,0.0,6.1772795,0.0,0.84413195,0.0,0.0,0.0,3.6297119,0.06493758,0.0,5.1640115,0.0,6.064192,0.0,3.5604544,0.0,2.912893,0.0,0.0,0.0,2.7222984,5.2372494,0.43047595,0.0,0.0,0.0,2.728434,3.4579062,2.8394883,0.0,2.6726031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201916,1.115935,8.977201,1.4083445,0.0,0.0,0.0,1.0632056,0.0,0.0,3.6741955,1.766727,0.0,3.7000751,0.0,0.9025521,4.0598702,0.0,0.0,0.0,0.0,1.3685106,0.0,5.594835,0.0,5.0921817,0
0.0,0.0,0.0,0.0,9.800571,0.0,0.0,0.0,0.0,0.0,15.201943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8965874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.570862,0.0,0.0,0.0,5.4169135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.844358,0.0,9.260437,0.0,0.0,2.7592611,0.0,18.60527,0.0,9.941162,0.0,0.0,20.11336,0.0,0.0,6.0475764,16.765608,0.0,12.700597,2.985291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6381605,0.0,0.0,0.0,3.800272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9514174,0.0,0.0,25.972189,0.0,0.0,3.5949008,0.0,0.0,14.942189,0.0,0.0,0.0,0.0,4.6090846,0.0,0.0,0.0,5.4653087,1.2001629,0.0,0.0,0.0,0.0,0.0,11.465876,4.7774167,0.0,0.0,0.0,13.254151,0.0,0.0,0.0,0.0,0.0,0.0,12.287878,1.7711498,8.270018,0
0.0,0.0,0.0,0.0,6.4052515,0.0,0.0,0.0,0.0,0.0,10.4748335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0411215,0.0,2.4150047,0.0,4.3175335,1.5279412,0.0,0.0,0.0,0.0,0.0,3.8146236,13.639177,0.0,0.0,0.90645033,0.7238425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.769168,0.0,14.982937,2.4957151,0.0,0.0,0.0,14.531553,0.0,10.841435,0.0,0.0,18.975689,3.62842,0.0,0.0,12.799674,0.0,17.066843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392813,0.0,0.0,0.0,6.8481846,0.0,0.0,8.236835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7067633,0.0,0.0,21.313911,0.0,0.0,3.4583607,0.0,0.0,9.9560995,0.0,0.0,0.0,0.0,13.674236,0.0,5.5366044,0.0,0.24564515,0.0,0.0,0.0,0.0,0.0,0.0,9.53136,15.865661,0.0,0.0,0.0,17.868946,6.4383287,0.0,0.0,0.0,0.0,0.0,0.43621543,1.6337242,9.275476,0
0.0,6.2154584,0.0,0.0,6.8116307,1.5829494,0.0,0.0,0.0,2.2715738,16.57629,3.5615396,0.0,0.0,2.7021642,0.0,0.0,4.148049,0.0,0.5956166,0.0,0.03305419,1.948031,0.0,0.13345808,0.0,0.0,5.933324,0.0,0.0,0.0,0.0,14.276163,0.0,0.0,0.0,7.0662704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12021,0.0,10.729268,0.0,0.0,0.0,0.0,6.948307,0.0,3.484055,0.0,0.0,14.821665,4.6807303,0.0,0.0,10.568537,0.0,14.895958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15162842,13.540318,0.0,0.0,0.0,6.624525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912515,0.0,0.0,9.263088,0.0,0.0,16.075768,0.0,2.5270975,0.0,0.0,0.0,3.6613429,3.8450086,0.0,0.0,0.80164033,4.6897326,0.0,6.2694693,2.533156,0.20860635,0.0,0.0,1.6906335,0.0,0.0,1.8063575,16.4873,4.5838156,1.602782,0.0,0.0,7.3338,1.9245336,0.0,0.0,0.0,3.1718612,0.0,6.5364256,9.142584,1.4360133,0
0.0,10.306762,0.0,0.0,6.719134,5.9221725,0.0,0.0,0.0,6.791029,8.571646,0.0,0.0,0.17829077,0.0,0.0,0.0,0.0,0.0,0.09461252,0.0,2.55784,5.33002,0.0,0.0,0.0,0.0,1.8112986,0.0,0.0,0.0,0.0,12.099397,0.0,0.0,0.3897369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364704,0.0,13.539419,9.6488905,0.0,0.0,0.0,13.749649,0.0,20.11872,0.0,0.0,9.316548,6.131096,0.0,0.0,10.19125,0.0,18.68823,0.0,0.0,0.0,0.0,0.0,2.124959,12.67202,0.0,0.0,0.0,0.0,0.0,0.5616028,0.0,0.0,1.968755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7992325,0.0,0.0,24.33473,0.0,0.0,2.5223489,0.0,0.0,4.626921,0.0,0.0,0.0,0.2754236,5.208257,0.0,0.0,5.675105,0.0,0.0,0.0,0.0,0.0,0.0,2.1215348,11.793915,6.3981175,0.0,0.0,0.0,12.576173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1009555,4.9516015,1
0.0,0.0,0.0,0.0,17.820047,0.0,0.0,0.0,0.0,0.0,24.452597,0.0,0.0,0.0,0.0,0.7009485,0.0,0.0,0.0,5.733021,0.0,0.0,6.1394367,0.0,0.0,12.768766,0.0,4.283345,0.0,0.0,10.656039,0.0,55.93016,0.0,0.0,0.0,0.0,3.513796,0.0,0.0,0.0,0.0,0.0,0.0,32.705154,0.0,22.739996,0.0,0.0,0.0,0.0,13.968071,0.0,17.410156,0.0,0.0,44.783546,0.0,0.0,7.828738,32.771973,0.0,21.570505,0.7508246,0.0,0.0,0.0,4.75538,0.0,0.0,4.1760283,0.0,0.0,0.0,0.0,9.709367,0.0,0.0,12.6570015,2.919124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058851,0.0,0.0,36.229465,0.0,0.0,13.246315,0.0,0.0,30.736202,0.0,0.0,0.0,0.0,2.3293877,0.0,0.0,0.0,4.5422745,12.329494,0.31326798,0.0,0.0,0.0,1.9362733,9.93274,6.222958,0.0,0.0,0.0,23.3838,0.0,0.0,0.0,0.0,0.0,0.0,26.70345,13.095301,0.0,1
0.0,0.0,0.0,0.0,3.2727942,0.0,0.0,0.0,0.0,0.0,14.909745,0.0,0.0,0.0,0.0,0.9725783,0.0,0.0,0.0,1.79265,0.0,0.0,16.323313,0.0,0.0,4.621697,0.0,0.0,24.843637,0.0,4.8270407,0.0,33.522385,0.0,0.0,0.0,0.0,5.3893323,0.0,0.0,0.0,0.0,0.0,0.0,28.216152,11.404045,2.6133661,0.0,0.0,0.0,0.0,15.929549,0.0,11.054053,1.7913649,0.0,39.332222,3.4409838,0.0,10.959549,30.808424,0.0,16.011045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0471926,0.0,0.0,0.0,0.0,15.617712,1.997712,3.9398472,0.0,3.4287043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52745086,0.0,1.3345926,0.0,32.009052,0.0,0.0,1.1049843,0.0,0.0,27.905975,0.0,0.0,0.0,0.0,17.04525,0.0,0.0,0.0,0.0,0.0,0.8026956,0.0,0.0,0.0,0.0,10.486865,8.006093,0.0,0.0,12.786334,15.993699,0.0,0.0,0.0,0.0,0.0,0.0,34.029396,1.5202588,15.960806,1
0.0,0.0,0.0,0.0,22.47911,0.0,0.0,0.0,0.0,0.0,29.107038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1153927,0.0,64.14326,0.0,0.0,0.0,7.827384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31288,0.0,51.432423,0.0,0.0,0.0,0.0,5.9168034,0.0,0.0,0.0,0.0,29.639175,0.0,0.0,14.733319,39.2924,0.0,22.336382,3.304135,0.0,5.533107,0.0,0.0,0.0,0.0,3.7825215,0.0,0.0,0.0,0.0,19.83582,0.0,0.0,11.824935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.593472,0.0,0.0,49.801704,0.0,0.0,22.659937,6.22149,2.068162,35.59805,8.984921,0.0,0.0,12.767365,0.0,0.0,0.0,0.0,9.713441,18.741898,0.0,0.0,0.0,0.0,0.0,40.5875,3.548466,0.0,0.0,0.0,23.514341,0.0,3.8238134,0.0,8.715136,0.0,0.0,20.268635,9.548039,0.0,1
0.0,11.626723,0.0,0.48821512,11.638361,9.286501,0.0,0.0,1.037447,5.5608306,11.565511,5.3520284,0.0,0.0,3.1943464,0.0,0.0,0.23897232,0.0,0.8399159,0.0,0.0,2.792104,0.0,0.0,0.0,2.3280616,1.025555,0.0,0.0,0.0,0.0,12.308752,0.0,0.0,4.5470214,2.7486281,0.0,0.0,0.0,0.0,3.4528522,0.0,3.1720634,8.819318,0.0,12.696094,0.0,1.7749556,0.0,0.0,1.24424,0.0,6.359114,0.5631516,0.0,8.478916,6.664143,0.0,0.0,9.069545,0.0,12.43954,0.0,4.6447663,1.1579562,0.0,0.0,0.0,0.0,4.1930985,3.0699587,0.0,0.0,0.0,7.0456233,0.0,0.0,0.0,0.0,0.0,0.7414966,0.0,0.0,0.0,2.4595962,0.0,1.1014373,2.7580023,0.0,0.0,10.202389,0.0,0.0,3.862211,0.0,0.0,0.0,0.0,0.0,0.0,5.637612,0.8413743,1.5338458,5.9263387,3.6056612,0.0,0.0,0.0,4.5670505,0.0,0.0,1.5013342,8.220377,0.0,6.311545,0.0,0.0,6.898176,1.4957933,0.0,0.0,0.0,0.0,0.20257874,14.454226,6.0590816,0.0,1
0.0,7.3757815,0.0,1.7804427,9.290729,4.517756,0.0,0.0,0.006692306,4.0516114,4.2282157,5.4768896,0.0,0.0,5.093788,0.0,0.0,0.0,0.0,6.9403324,3.603555,0.0,2.2738929,0.0,0.0,0.0,1.2745072,0.22748967,0.0,0.0,0.0,0.0,5.485944,0.0,0.0,4.835608,0.0,0.0,0.0,0.0,0.0,5.2874055,0.0,1.1991341,7.7514076,0.0,6.412078,0.0,3.2369745,0.0,0.90992725,3.9458756,0.0,1.9804225,0.0,0.0,6.0644116,8.960231,0.0,0.0,5.517889,0.0,7.646907,0.0,3.2418256,0.0,0.0,0.0,0.0,0.0,2.8581328,3.507952,0.0,0.0,0.0,2.8929942,0.0,0.0,0.40166795,0.0,0.0,0.0,0.0,0.0,1.7650636,4.7416153,0.0,0.0,3.4777763,0.0,0.0,3.2100332,0.0,1.3537126,0.0,5.7996135,0.0,0.0,1.3193324,0.0,0.0,1.4404683,0.0,0.0,4.869151,1.4777608,0.0,0.0,0.0,5.8182945,0.0,0.0,2.1135128,6.620064,0.0,2.2527125,0.0,0.0,4.8170314,0.0,0.51879674,0.0,0.0,0.0,0.5525898,3.968764,0.8530451,0.066693924,1
0.0,0.0,0.0,0.0,7.842935,0.0,0.0,0.0,0.0,0.0,37.613884,0.0,0.0,0.0,0.0,0.0,3.2565308,6.6171513,0.0,0.0,0.0,0.0,20.135185,0.0,0.0,10.295548,0.0,10.358993,6.893283,9.63493,22.200497,5.2368245,75.057915,0.0,0.0,0.0,4.9478173,11.533949,6.765219,0.0,0.0,0.0,3.402333,0.0,24.689327,0.0,35.20299,0.0,0.0,0.0,0.0,3.0094821,0.0,0.0,12.790708,0.0,27.23181,0.0,0.0,13.046194,38.75291,0.0,30.315311,11.047699,0.0,0.0,0.0,10.879008,0.0,0.0,3.9804597,0.0,0.0,0.0,0.0,8.641903,5.3958526,29.767849,3.9590595,14.972461,0.0,0.0,0.0,0.0,2.3823218,0.0,0.0,6.01623,0.0,13.06978,0.0,36.44237,0.0,0.0,22.418467,0.0,0.0,17.802113,22.787615,0.6685032,0.0,0.0,26.519281,0.0,0.0,0.0,21.241936,6.17225,0.0,0.0,0.0,11.209254,13.57462,33.04832,0.0,0.0,0.0,0.0,6.4299297,0.0,20.981316,8.129818,0.0,0.0,0.0,13.931896,28.199734,0.0,1
8.976249,14.064918,41.539124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.359988,0.0,0.0,20.987408,0.0,3.8044047,24.231503,15.106336,15.30003,0.0,0.0,0.0,66.69091,0.0,0.0,8.363485,0.0,0.0,11.647115,84.77691,12.930048,52.367435,91.18908,60.14406,26.193254,0.0,0.0,46.222935,59.529057,0.0,0.0,0.0,0.0,0.0,75.53436,0.0,70.72044,0.0,0.0,0.0,0.0,44.130215,62.970783,0.0,11.991382,0.0,43.05412,33.707886,0.0,0.0,61.594593,0.0,37.64767,0.0,0.0,0.0,75.817474,0.0,0.0,0.0,5.2984157,0.0,0.0,6.134889,0.0,8.258802,43.62272,54.32463,39.558304,37.12083,60.128952,0.0,0.0,0.0,9.409333,0.0,0.0,39.158886,3.5628679,67.91965,47.95479,11.659291,0.0,0.0,0.0,0.0,0.0,22.85566,6.922578,0.0,0.0,2.134845,0.0,0.0,0.0,19.897493,12.483919,0.0,63.413837,0.0,0.0,104.396736,59.406464,32.75668,0.0,0.0,29.22096,52.882206,66.885506,0.0,0.0,0.0,0.0,0.0,0.0,53.511047,27.007225,0.0,1
0.0,0.0,0.0,0.0,7.128858,0.0,0.0,0.0,0.0,0.0,23.33961,0.0,0.0,0.0,0.0,2.8303072,0.0,0.0,0.0,0.0,0.0,0.0,2.475341,0.0,0.0,0.0,0.0,4.7833223,0.0,0.0,0.0,0.0,39.70794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.843693,0.0,18.359652,0.0,0.0,0.0,0.0,21.958462,0.0,11.775813,0.0,0.0,35.028812,0.0,1.4799668,9.053216,25.822077,0.0,18.337816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6643972,0.0,0.0,0.32004014,0.0,17.184628,0.0,0.0,7.119698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.731052,0.0,0.14428382,33.09217,0.0,0.0,12.469852,0.0,0.0,31.88536,0.0,0.0,0.0,3.6685555,13.000482,0.0,0.0,0.0,2.382427,7.8530784,0.0,0.0,0.0,0.0,0.0,19.979815,11.883411,0.0,0.0,0.0,18.542072,0.0,0.0,0.0,2.1145482,0.0,0.0,21.285833,2.2632346,1.4494798,1
0.0,0.0,0.0,0.0,9.123255,0.0,0.0,0.0,0.0,0.0,34.066944,0.0,0.0,0.0,0.0,3.566076,7.9717517,0.0,0.0,0.0,0.0,0.0,29.841967,0.0,0.0,0.0,0.0,15.208383,11.918438,1.8719836,8.861622,11.323903,65.39996,0.0,0.0,0.0,0.0,14.159341,0.0,0.0,0.0,0.0,11.03598,0.0,31.584341,0.0,32.550446,0.0,0.0,0.0,0.0,7.7936983,0.0,11.583074,1.6618681,0.0,47.568768,3.1114795,0.0,5.870619,46.37875,0.0,40.14391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.950058,0.0,0.0,0.0,0.0,20.345982,0.929555,16.687143,3.8365355,15.626323,2.59638,0.0,0.0,0.0,0.0,0.0,0.0,0.15454301,0.0,5.2532496,0.0,52.425476,0.0,0.0,12.056421,0.0,0.0,25.461996,6.2894993,0.0,0.0,0.0,32.158985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479225,10.357387,27.18682,25.277401,0.0,0.0,0.0,20.537691,0.0,1.6460721,0.0,0.0,0.0,0.0,29.55697,34.54488,0.27734149,1
0.0,2.3350322,25.019606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.620415,0.0,0.0,16.638903,2.6214337,1.3779168,42.565025,7.5561633,0.0,0.0,0.0,0.0,38.819145,0.0,9.553301,17.928684,0.0,32.36477,0.0,37.72921,5.4972415,24.832579,95.13549,64.80998,0.0,0.0,5.2438374,28.134312,39.191,0.0,0.0,0.0,0.0,0.0,55.838272,0.0,27.739883,0.0,0.0,0.0,0.0,15.6764345,37.876278,14.196903,21.674328,0.0,48.179794,0.0,0.0,0.0,17.901787,0.0,57.319992,0.0,0.0,0.0,55.12239,0.0,0.0,0.0,46.20195,0.0,0.0,0.0,0.0,13.1562395,25.4999,65.33056,24.509726,9.835499,36.00978,0.0,0.0,0.0,44.17712,0.0,0.0,10.533291,0.0,40.855392,0.0,40.639626,0.0,0.0,33.513126,0.0,0.0,10.704837,28.810194,0.0,0.0,0.0,16.620373,0.0,0.0,0.0,8.613296,0.0,37.819885,0.0,9.600539,30.068888,47.220886,57.164547,0.0,0.0,0.0,0.0,36.408325,0.0,36.41306,5.872019,0.0,0.0,0.0,55.993176,58.714725,0.0,1
0.0,13.533576,0.0,0.0,11.350603,8.179668,0.0,0.14674655,3.742802,2.6378086,5.4626966,3.4955034,0.0,0.0,2.0189016,0.0,0.0,0.0,0.0,1.99207,5.1221933,2.5799298,6.37472,0.0,0.0,0.0,1.2188532,0.47957382,0.0,0.0,0.0,0.0,12.397082,0.0,0.0,4.90876,8.249382,0.0,0.0,0.0,0.0,0.052258745,0.0,3.693996,5.534319,0.0,13.935391,3.9844587,0.0,0.0,0.0,6.6161637,0.0,7.4056854,0.0,0.0,8.608702,3.3037298,0.0,0.0,5.9346204,0.0,15.047663,0.0,0.5555451,0.0,0.0,0.0,0.0,0.0,1.0348566,5.538599,0.0,3.3917496,0.0,4.997427,0.0,0.0,0.0,0.0,0.0,4.2812185,2.5723047,0.0,0.0,2.4079342,0.0,3.5494707,3.6706574,0.0,0.0,11.749244,0.0,0.0,0.19631967,0.0,0.0,0.60322815,0.0,0.0,0.0,4.118276,6.4050198,0.5580676,5.823095,0.11992846,0.0,0.0,0.0,4.1820583,0.0,0.0,2.896231,5.5440826,0.0,7.7607255,0.0,0.0,4.1936545,0.0,0.0,0.0,0.0,0.0,0.0,6.8121066,3.5263095,5.3649187,1
0.0,8.777189,0.0,0.0,5.0290504,2.1717942,0.0,0.0,2.8812342,0.0,4.052343,3.77482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6489253,5.5833225,6.1949077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7874565,0.0,0.0,0.0,3.7097461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114644,0.0,7.7851,7.6770673,0.0,1.8970038,0.0,8.259979,0.0,9.510225,0.0,0.0,10.789732,1.1833183,0.0,0.0,5.6368265,0.0,10.844471,0.0,0.0,0.0,0.0,0.0,3.0810354,4.8836174,0.0,3.1041338,0.0,3.6049924,0.0,5.478001,0.0,0.0,0.0,0.0,0.0,2.2119784,0.7081324,0.0,0.0,0.0,0.0,6.659937,3.8937938,0.43682554,0.0,15.472294,0.0,0.0,0.0,0.0,0.0,2.5317495,0.0,0.0,0.0,2.3449805,8.158767,2.7687426,3.4543817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3340805,3.7697325,0.0,0.0,0.0,0.95379996,5.519745,0.0,0.0,0.0,0.0,1.2084676,0.0,4.6875234,0.825758,8.831359,1
0.0,0.0,0.8393129,0.0,8.677521,0.0,0.0,0.0,0.0,0.0,29.246777,0.0,0.0,4.413651,0.0,15.129537,21.975222,0.0,5.2336197,2.5156047,0.0,0.0,24.578419,0.0,0.0,6.7062116,0.0,9.08964,13.342496,23.488682,2.241779,14.048652,62.745625,0.0,0.0,0.0,0.0,0.37767595,5.908755,0.0,0.0,0.0,5.793109,0.0,44.722786,0.0,16.212145,0.0,0.0,0.0,0.0,24.160015,0.0,8.822685,0.0,0.0,45.08705,0.0,0.0,9.056514,37.719955,0.0,34.06453,0.0,0.0,2.6337392,0.0,0.0,0.0,0.0,38.485516,0.0,0.0,4.2484455,0.0,24.933538,5.451978,31.888052,9.216356,2.2511904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.162144,0.0,55.888237,0.0,0.0,36.110703,0.0,0.0,30.333927,6.1781387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62061155,0.0,16.614021,0.0,0.0,0.0,8.540793,40.09106,7.074613,0.0,0.0,0.0,31.978987,0.0,11.734786,1.1688769,0.0,0.0,0.0,49.73627,38.100773,2.816101,1
0.0,0.0,0.0,0.0,10.925427,0.0,0.0,0.0,0.0,0.0,8.021028,0.0,0.0,0.0,0.0,0.6278268,0.0,0.0,0.0,0.0,0.0,0.0,5.5276546,0.40273333,1.7601466,0.0,0.0,0.0,6.697813,0.27202895,4.375058,1.9532621,20.821882,0.0,0.0,1.2583518,0.0,5.663571,0.0,0.0,0.0,0.0,0.0,0.0,10.876004,0.0,13.89945,7.447306,0.0,0.0,0.0,13.967686,0.0,6.781557,0.0,0.0,14.572916,5.37137,9.024903,0.0,15.8861475,0.0,3.8947358,0.0,0.0,3.9474027,0.0,0.0,0.0,3.2187846,5.5128236,0.0,0.0,10.693479,0.0,2.0922565,0.0,0.0,7.1082664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311566,3.193036,4.043763,28.451138,0.0,0.0,4.443702,0.87063813,0.0,10.078163,0.0,0.0,0.0,6.510915,7.981597,0.0,0.0,7.173906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454813,3.8091738,0.0,0.0,8.923537,10.016916,0.0,0.0,0.0,4.511041,0.0,0.0,9.775017,0.0,0.13639548,1
0.0,9.287301,0.0,0.0,6.5655046,6.6858745,0.0,0.0,3.2345612,0.0,9.16689,2.372256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18274711,0.0,6.185345,5.666599,0.0,0.0,0.0,0.0,0.0,0.50408334,0.0,0.0,0.0,9.44172,0.0,0.0,3.2157142,5.130627,0.0,0.0,0.0,0.73541665,3.6795993,0.0,0.0,12.094773,0.0,10.82903,3.3655913,0.0,0.0,0.0,6.307325,0.0,6.023236,0.0,0.0,7.332545,2.805718,0.0,0.0,9.460379,0.0,9.7122345,1.1690612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8220773,0.0,4.217696,0.0,5.734263,0.0,0.06243092,0.0,0.0,0.0,0.5074987,0.5996003,0.0,0.0,0.0,0.0,2.5435088,3.575174,0.0,0.0,12.678891,0.0,0.0,5.319443,0.0,0.0,4.3141294,0.0,0.0,0.0,1.6276512,2.74672,7.073068,4.814236,0.0,0.0,0.0,0.0,1.434005,0.0,0.0,6.8891106,3.364776,0.36687264,1.0198668,0.0,0.0,10.340478,0.0,0.0,0.0,0.0,1.6565889,0.0,12.981393,3.5745466,0.70317054,1
0.0,0.0,0.0,0.0,10.712584,0.0,0.0,0.0,0.0,0.0,26.492605,0.0,0.0,0.0,0.0,0.0,0.0,6.276061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05125,0.0,0.0,1.4873255,8.582642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.209494,0.0,18.558626,0.0,0.0,0.0,0.0,20.594276,0.0,6.922414,0.0,0.0,27.806473,6.9839053,0.0,2.0138087,20.49697,0.0,17.688986,0.0,0.0,1.3627509,0.0,0.0,0.0,0.0,0.0,7.9435534,0.0,0.0,0.0,12.698346,0.0,0.0,0.0,0.0,1.3231857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.632833,0.0,0.0,30.967735,0.0,10.964805,14.747677,0.0,0.0,14.669385,10.246875,0.0043441365,0.0,3.1702833,0.0,0.0,0.0,0.0,10.373873,7.6656284,0.0,0.0,0.0,0.0,0.0,31.057735,6.0903897,0.0,0.0,0.0,22.063225,0.0,0.0,0.0,0.0,0.0,0.0,15.315051,10.1151,0.0,1
